"Data","SPTSX Index"
2007-10-02,-0.00336958067909905
2007-10-03,-0.00931834352806838
2007-10-04,0.00743606842666459
2007-10-05,0.00766224121440467
2007-10-09,0.00202693113492689
2007-10-10,0.000981616427771612
2007-10-11,-0.00327468323131031
2007-10-12,0.00466778734792093
2007-10-15,-0.0045173917483803
2007-10-16,-0.00549845129882906
2007-10-17,0.00469652081568394
2007-10-18,0.00791378037202438
2007-10-19,-0.0230511658153102
2007-10-22,0.00299535912170418
2007-10-23,0.00312526702554896
2007-10-24,7.24046654159426e-05
2007-10-25,0.00258579509117716
2007-10-26,0.012140936527872
2007-10-29,0.00915753093604488
2007-10-30,-0.0079896862556187
2007-10-31,0.0218640477135399
2007-11-01,-0.0172622222222222
2007-11-02,-0.000602537895180787
2007-11-05,-0.00630122223243291
2007-11-06,0.00680918381573508
2007-11-07,-0.0175622940233365
2007-11-08,0.000737347165144505
2007-11-09,-0.0183153449848853
2007-11-12,-0.0190961382339497
2007-11-13,0.00736349096211972
2007-11-14,0.00506379358401311
2007-11-15,-0.0181574121531464
2007-11-16,0.00043846579855863
2007-11-19,-0.0134601001008104
2007-11-20,0.00835540865312585
2007-11-21,-0.013313006091486
2007-11-22,0.00756141674535299
2007-11-23,0.00644196995740234
2007-11-26,-0.010852292978496
2007-11-27,0.00360857439916535
2007-11-28,0.0196744437928599
2007-11-29,0.00232831945071025
2007-11-30,0.00184647271018732
2007-12-03,-0.00233397033556582
2007-12-04,-0.00567833599493887
2007-12-05,0.0114082721018703
2007-12-06,0.00839198109292327
2007-12-07,0.000950916258718543
2007-12-10,0.00558249783415828
2007-12-11,-0.0155412055355817
2007-12-12,0.0062424810783673
2007-12-13,-0.00449911581837846
2007-12-14,-0.00531160777610071
2007-12-17,-0.0209971603519905
2007-12-18,-0.00216925086893294
2007-12-19,0.00237684036690929
2007-12-20,0.0012838111341303
2007-12-21,0.0141030699611621
2007-12-24,0.00726311755806265
2007-12-27,-0.00140709931623885
2007-12-28,0.0106591535124313
2007-12-31,0.000847964090312469
2008-01-02,0.00677362781626052
2008-01-03,0.00369360856365734
2008-01-04,-0.0142808086878139
2008-01-07,-0.0115911799329103
2008-01-08,-0.00566273119576006
2008-01-09,0.0028201672605092
2008-01-10,0.00461784072683673
2008-01-11,-0.00073885938582313
2008-01-14,0.00482007427799754
2008-01-15,-0.0278502118514149
2008-01-16,-0.0181665537765135
2008-01-17,-0.0213562516156962
2008-01-18,-0.00457265488295601
2008-01-21,-0.0474981785521375
2008-01-22,0.0419341039042608
2008-01-23,0.00130687104062379
2008-01-24,0.0197410210627776
2008-01-25,-0.00096379792163645
2008-01-28,0.00714007086561046
2008-01-29,0.004583849879494
2008-01-30,-0.00369603025502004
2008-01-31,0.0120701235016207
2008-02-01,0.012411156129562
2008-02-04,-0.0045208234941664
2008-02-05,-0.0246044700018705
2008-02-06,-0.00500697883923152
2008-02-07,0.00452079706540662
2008-02-08,0.00494918133871598
2008-02-11,0.0108997069905014
2008-02-12,-0.00331583773261895
2008-02-13,0.0148937373255762
2008-02-14,-0.00559165204821444
2008-02-15,0.00141807673059492
2008-02-19,0.0167070393656496
2008-02-20,0.00772992339233215
2008-02-21,-0.00310957526330673
2008-02-22,0.00565377825316173
2008-02-25,0.00820849216800031
2008-02-26,0.00726850618180752
2008-02-27,-0.00135029256338881
2008-02-28,0.00693187442935964
2008-02-29,-0.0209890665127083
2008-03-03,-0.00282050168265648
2008-03-04,-0.00498878501636839
2008-03-05,0.00938723629701689
2008-03-06,-0.0178544649394412
2008-03-07,-0.00589202152024942
2008-03-10,-0.0208278747029752
2008-03-11,0.0261005498616311
2008-03-12,-0.00353553103781102
2008-03-13,0.0109909117230125
2008-03-14,-0.0141823185926284
2008-03-17,-0.0226887218135887
2008-03-18,0.0142485996533395
2008-03-19,-0.0325287172577589
2008-03-20,0.00521347225435074
2008-03-24,0.0191051094113485
2008-03-25,0.0232339865987901
2008-03-26,0.00522735700206131
2008-03-27,0.00103943738957845
2008-03-28,-0.0128295406906573
2008-03-31,0.00879113239669047
2008-04-01,0.00678570171226798
2008-04-02,0.00546250498485201
2008-04-03,0.00274897255763234
2008-04-04,0.00862648500622447
2008-04-07,0.00562034914644878
2008-04-08,-0.00127173425119367
2008-04-09,0.0016769222139743
2008-04-10,0.0115653555675955
2008-04-11,-0.0162873357786503
2008-04-14,0.00406123497500186
2008-04-15,0.00817768913863133
2008-04-16,0.0179431735729317
2008-04-17,0.00113621211562415
2008-04-18,0.00861180971272711
2008-04-21,0.00590711846406494
2008-04-22,-0.00382790220903891
2008-04-23,-0.0137764836671494
2008-04-24,-0.00735404909806816
2008-04-25,0.00984797008233379
2008-04-28,-0.00127766350654114
2008-04-29,-0.0184759883145142
2008-04-30,0.00806040967480619
2008-05-01,0.00923940808091235
2008-05-02,0.0152476110511944
2008-05-05,-0.000415958230510922
2008-05-06,0.0098050067463714
2008-05-07,-0.0029671923020888
2008-05-08,0.016453363003104
2008-05-09,-0.00594195368425083
2008-05-12,0.00997714374648353
2008-05-13,-0.00336627330975503
2008-05-14,0.000657467143746452
2008-05-15,0.0137936362623245
2008-05-16,0.0105300356216525
2008-05-20,0.00421377183967108
2008-05-21,-0.0170774369423433
2008-05-22,0.000134547005923434
2008-05-23,-0.00466457008888372
2008-05-26,0.0023914378239749
2008-05-27,-0.0160205223134762
2008-05-28,0.0114645716571881
2008-05-29,-0.0075875065186519
2008-05-30,0.0094366739223045
2008-06-02,0.00675853379572719
2008-06-03,-0.00577622251113458
2008-06-04,-0.00259019690249124
2008-06-05,0.0199074773696672
2008-06-06,-0.000891682590364661
2008-06-09,-0.000587191999759449
2008-06-10,-0.0150099326504803
2008-06-11,-0.00133548676049458
2008-06-12,-0.00774164000728435
2008-06-13,0.0120437538820168
2008-06-16,0.0112203842619597
2008-06-17,0.00833429245169384
2008-06-18,0.000285357257331808
2008-06-19,-0.01877380477711
2008-06-20,-0.0141634804244717
2008-06-23,0.00762310648276106
2008-06-24,-0.0192093287285033
2008-06-25,0.00218812458361085
2008-06-26,-0.010317059676078
2008-06-27,0.00441291507080113
2008-06-30,0.00778950638827308
2008-07-02,-0.0299245940597344
2008-07-03,0.00779956833742924
2008-07-04,-0.00941629305755197
2008-07-07,-0.0212406649636449
2008-07-08,0.00707149524531833
2008-07-09,-0.01440501905535
2008-07-10,0.00977456204025608
2008-07-11,-0.00253058088400065
2008-07-14,0.0023480753659978
2008-07-15,-0.0279253257881903
2008-07-16,0.0109481072890558
2008-07-17,-0.00322501814304116
2008-07-18,0.00413885329024343
2008-07-21,0.0128166996646928
2008-07-22,-0.00336031569435445
2008-07-23,-0.00956741055427658
2008-07-24,-0.0226839127159272
2008-07-25,0.0130749787598799
2008-07-28,-0.00559466798616621
2008-07-29,0.0029006401101627
2008-07-30,0.0255318511079216
2008-07-31,-0.00659932866629974
2008-08-01,-0.0070904611301038
2008-08-05,-0.0188441028916321
2008-08-06,0.015957318270378
2008-08-07,-0.00507971525646468
2008-08-08,-0.00324463566768299
2008-08-11,-0.0103847024451083
2008-08-12,-0.00274100425730452
2008-08-13,0.0159656717551454
2008-08-14,-0.00136874477656789
2008-08-15,-0.0196280984002437
2008-08-18,0.00173097039712294
2008-08-19,-0.00423191052619146
2008-08-20,0.0219146729333236
2008-08-21,0.0141631473527618
2008-08-22,-0.00678990370198567
2008-08-25,-0.0117741195437892
2008-08-26,0.000760781882103685
2008-08-27,0.0174132476932597
2008-08-28,0.0162468174108413
2008-08-29,0.00151049272461765
2008-09-02,-0.0342532449850231
2008-09-03,-0.0121673381184614
2008-09-04,-0.0246298444478951
2008-09-05,0.000177928444671328
2008-09-08,-0.0141833678983679
2008-09-09,-0.0386144757587077
2008-09-10,0.0288463754943705
2008-09-11,0.00925090920729931
2008-09-12,0.0124334404206533
2008-09-15,-0.040373293405108
2008-09-16,-0.00220662100549785
2008-09-17,-0.0285679468127478
2008-09-18,0.0157336990610126
2008-09-19,0.0703232688773823
2008-09-22,-0.0212901891815916
2008-09-23,-0.00834304605054415
2008-09-24,-0.00153758628476215
2008-09-25,0.00264916856863381
2008-09-26,-0.0335160933199751
2008-09-29,-0.0693493320138546
2008-09-30,0.0414556577850204
2008-10-01,-0.00326642786035782
2008-10-02,-0.0694839135397041
2008-10-03,-0.00891607204780685
2008-10-06,-0.053031698500928
2008-10-07,-0.0391850586925477
2008-10-08,0.0230692147656811
2008-10-09,-0.0453575914028107
2008-10-10,-0.0557302050586552
2008-10-14,0.0982332358171284
2008-10-15,-0.0634623922472241
2008-10-16,-0.00577872874402752
2008-10-17,0.0315556576774251
2008-10-20,0.0720429511560273
2008-10-21,-0.044442710263964
2008-10-22,-0.0570571061066988
2008-10-23,0.0102274794086316
2008-10-24,-0.00399299136780854
2008-10-27,-0.0814227105612276
2008-10-28,0.071953325040352
2008-10-29,0.0382369042454732
2008-10-30,0.0373254497156256
2008-10-31,-0.00948133207389036
2008-11-03,-0.00425084709651779
2008-11-04,0.0406655104379473
2008-11-05,-0.0226736703510474
2008-11-06,-0.0335575289262886
2008-11-07,0.00426983248233192
2008-11-10,0.00964860085387879
2008-11-11,-0.0273305259681281
2008-11-12,-0.0532077674023769
2008-11-13,0.0482159288187149
2008-11-14,-0.0317360185955407
2008-11-17,-0.0287666906655946
2008-11-18,0.00457964060963326
2008-11-19,-0.039065249843533
2008-11-20,-0.0901942863603813
2008-11-21,0.0557467157555704
2008-11-24,0.0350050702664128
2008-11-25,0.000235757688484692
2008-11-26,0.0237668278284846
2008-11-27,0.0127552200955166
2008-11-28,0.0590431322732949
2008-12-01,-0.0932418759478872
2008-12-02,-0.00932643843063636
2008-12-03,-0.00370445531298149
2008-12-04,-0.0288226049058932
2008-12-05,0.00734814130869144
2008-12-08,0.0554500845752697
2008-12-09,-0.0197919487529066
2008-12-10,0.0281557976364564
2008-12-11,-0.0280403057678944
2008-12-12,0.0147225300587473
2008-12-15,-0.00629678995238077
2008-12-16,0.030995659331374
2008-12-17,0
2008-12-18,-0.0342453270304937
2008-12-19,0.015032016474093
2008-12-22,-0.0353683348924227
2008-12-23,0.00756164290571695
2008-12-24,-0.000163620635930921
2008-12-29,0.0393162907388803
2008-12-30,0.0223947557625133
2008-12-31,0.0177765799391218
2009-01-02,0.0274163579113677
2009-01-05,0.00556631878979129
2009-01-06,0.020093672830033
2009-01-07,-0.0370319538771275
2009-01-08,0.0109918301298497
2009-01-09,-0.0147913914969018
2009-01-12,-0.0321237443837107
2009-01-13,0.0191304090714211
2009-01-14,-0.0304846817793795
2009-01-15,0.0220122094388354
2009-01-16,0.00459367021749818
2009-01-19,-0.00884713689969061
2009-01-20,-0.0380648941127503
2009-01-21,0.0297427492054607
2009-01-22,-0.0309812066605084
2009-01-23,0.01666281744311
2009-01-26,0.00330784645750981
2009-01-27,0.0119124219806826
2009-01-28,0.016735866697566
2009-01-29,-0.0161089484551824
2009-01-30,-0.00774413540939163
2009-02-02,-0.00805874708162253
2009-02-03,0.000440588394205946
2009-02-04,0.00747047909111886
2009-02-05,0.019313040587409
2009-02-06,0.0165941013296499
2009-02-09,0.00435833845839599
2009-02-10,-0.0253545817085357
2009-02-11,-0.00907246518157972
2009-02-12,0.00467961945046244
2009-02-13,-0.0114685639690253
2009-02-17,-0.0345006395409133
2009-02-18,-0.0241982646472604
2009-02-19,0.00114971348895242
2009-02-20,-0.0287538101608362
2009-02-23,-0.0380277207895859
2009-02-24,0.0276764034012974
2009-02-25,0.00928450644011643
2009-02-26,0.0320865322794145
2009-02-27,-0.00779301364876708
2009-03-02,-0.0536142961607875
2009-03-03,-0.00727023444522353
2009-03-04,0.0239962157444946
2009-03-05,-0.0237474007485844
2009-03-06,-0.00494155982891977
2009-03-09,-0.0032312582411576
2009-03-10,0.0414262568488716
2009-03-11,0.0165740107430959
2009-03-12,0.0338596083894435
2009-03-13,0.0025500255364772
2009-03-16,0.0100344558066043
2009-03-17,0.0206147583498179
2009-03-18,0.00811953829618206
2009-03-19,0.00711429928961299
2009-03-20,-0.0211886786590859
2009-03-23,0.053155583769772
2009-03-24,-0.0121805969965989
2009-03-25,-0.00587046112782903
2009-03-26,0.0225133675250982
2009-03-27,-0.0193919181813129
2009-03-30,-0.025489000188186
2009-03-31,0.0144447210518112
2009-04-01,0.0253922129629524
2009-04-02,0.0146860482541585
2009-04-03,-0.000813389851804249
2009-04-06,-0.0054700322973474
2009-04-07,-0.0212307443182637
2009-04-08,0.0163778010708519
2009-04-09,0.024287345249563
2009-04-13,0.0107215318837677
2009-04-14,-0.0058154436645049
2009-04-15,0.00156960533470829
2009-04-16,0.0105190182682231
2009-04-17,0.0100905775967342
2009-04-20,-0.0330060979163245
2009-04-21,0.0132607945300045
2009-04-22,0.00345835536710146
2009-04-23,0.0140476228964938
2009-04-24,0.0148764546468994
2009-04-27,-0.0161977406099599
2009-04-28,-0.00497828586026298
2009-04-29,0.00730421275926573
2009-04-30,-0.00971505823406404
2009-05-01,0.0184593177569992
2009-05-04,0.0393188978367816
2009-05-05,0.00104859290989077
2009-05-06,0.0265881433741672
2009-05-07,-0.0173885953765147
2009-05-08,0.0271835698626976
2009-05-11,-0.0140506095434749
2009-05-12,-0.00162866772206436
2009-05-13,-0.0365351221012732
2009-05-14,0.0143869258077906
2009-05-15,-0.00876720951955492
2009-05-19,0.0346312808247592
2009-05-20,0.0130175874546453
2009-05-21,-0.0276424782358851
2009-05-22,0.00440520664670604
2009-05-25,0.00761300936015898
2009-05-26,0.0214906400516411
2009-05-27,-0.0139744699054045
2009-05-28,0.0246702871972046
2009-05-29,-0.00214580504735696
2009-06-01,0.0225639749779895
2009-06-02,-0.00144001448501787
2009-06-03,-0.0282062445284117
2009-06-04,0.0181844332233248
2009-06-05,0.008785710740615
2009-06-08,-0.00190835902884679
2009-06-09,-0.000119441242492285
2009-06-10,0.00475167474729462
2009-06-11,0.0109577485520827
2009-06-12,-0.00645410584733603
2009-06-15,-0.0235022019810313
2009-06-16,-0.00840614231373834
2009-06-17,-0.0234093951918039
2009-06-18,0.005502622164868
2009-06-19,0.0164451909301982
2009-06-22,-0.0441069406441517
2009-06-23,0.00635945244036606
2009-06-24,0.0206341090785635
2009-06-25,0.0252372801316314
2009-06-26,0.00327447771066594
2009-06-29,0.00837459190587658
2009-06-30,-0.00972246217106996
2009-07-02,-0.0124338427996002
2009-07-03,0.00362974103813136
2009-07-06,-0.0248631249331427
2009-07-07,-0.0182579185294736
2009-07-08,-0.0193918338945689
2009-07-09,0.0124794762494237
2009-07-10,-0.00274096780002301
2009-07-13,0.0148556549466357
2009-07-14,0.00952493598317005
2009-07-15,0.0229628034828237
2009-07-16,0.00870836947136996
2009-07-17,0.00630797269521235
2009-07-20,0.0165187638267135
2009-07-21,-0.00240875614640754
2009-07-22,-0.00789039230380049
2009-07-23,0.0233245625386418
2009-07-24,0.0011446577641892
2009-07-27,0.00650548751391767
2009-07-28,-0.017373108632824
2009-07-29,-0.0108991593617735
2009-07-30,0.021174845748532
2009-07-31,0.0103430641620273
2009-08-04,0.0214097328766172
2009-08-05,0.0026166035886405
2009-08-06,-0.022952983317537
2009-08-07,0.00852004517588104
2009-08-10,-0.00842050723312934
2009-08-11,-0.0152126199893086
2009-08-12,0.00285997326301325
2009-08-13,0.0155433415229265
2009-08-14,0.00207379572049859
2009-08-17,-0.0291684834361325
2009-08-18,0.0135069823265053
2009-08-19,0.0012169940714869
2009-08-20,0.00128008024830565
2009-08-21,0.0122115674860357
2009-08-24,-0.00380475626847684
2009-08-25,0.0121001263210186
2009-08-26,-0.000765530610693857
2009-08-27,0.00199685305489184
2009-08-28,0.00402507417257793
2009-08-31,-0.00999820549700903
2009-09-01,-0.016417606947234
2009-09-02,0.00107953578090466
2009-09-03,0.0205740974010683
2009-09-04,0.00878817816982844
2009-09-08,0.00797188465228405
2009-09-09,-0.00946665105850353
2009-09-10,0.0140752370190642
2009-09-11,0.00880591662931417
2009-09-14,0.00700332260159984
2009-09-15,0.0144537082467057
2009-09-16,0.00519927660725676
2009-09-17,-0.00236854858250552
2009-09-18,-0.00713726218161841
2009-09-21,-0.00186441492405612
2009-09-22,0.0141028884136963
2009-09-23,-0.00588568868772177
2009-09-24,-0.0201240889981715
2009-09-25,-0.0065011129068845
2009-09-28,0.0112670001667798
2009-09-29,0.00496264128578891
2009-09-30,-2.63273596560022e-06
2009-10-01,-0.0283634168088347
2009-10-02,-0.0102449836340383
2009-10-05,0.0131671522941909
2009-10-06,0.01309150452776
2009-10-07,0.00906030154774594
2009-10-08,0.0118617994199059
2009-10-09,-0.00414384244517181
2009-10-13,-0.00204425667050213
2009-10-14,0.0104472407333746
2009-10-15,-0.0024512736738237
2009-10-16,2.17306082571096e-05
2009-10-19,0.0029231379011817
2009-10-20,-2.34001450807797e-05
2009-10-21,-0.00832891320249749
2009-10-22,0.00798373014555125
2009-10-23,-0.013113253108155
2009-10-26,-0.0129369458967698
2009-10-27,-0.0161408043521603
2009-10-28,-0.0224552496304352
2009-10-29,0.0249774879619595
2009-10-30,-0.0148502693400221
2009-11-02,-0.00296954838118366
2009-11-03,0.0135636378678751
2009-11-04,0.00410850814899474
2009-11-05,0.00989052677216562
2009-11-06,0.00623574552577203
2009-11-09,0.021017881999072
2009-11-10,-0.00523553828367663
2009-11-11,0.001138557453832
2009-11-12,-0.006904871172884
2009-11-13,0.00413000538696355
2009-11-16,0.00916750820499873
2009-11-17,0.01022735761701
2009-11-18,0.00195098882201208
2009-11-19,-0.00449595758575927
2009-11-20,-0.00180771186952056
2009-11-23,0.00385946337136954
2009-11-24,-0.00725996686172264
2009-11-25,0.00842921306835665
2009-11-26,-0.0171953011540875
2009-11-27,0.00241413682148858
2009-11-30,-0.00150116752628344
2009-12-01,0.0227234607589628
2009-12-02,0.0061850192870785
2009-12-03,-0.0121547777410858
2009-12-04,-0.0108064675526681
2009-12-07,-0.00183914237064323
2009-12-08,-0.0105051250562463
2009-12-09,0.000905098368975713
2009-12-10,0.00750051409499073
2009-12-11,-0.00354483421532595
2009-12-14,0.0106583286137083
2009-12-15,-0.000404479940133511
2009-12-16,0.00831988853671516
2009-12-17,-0.0140912121982911
2009-12-18,-0.000841972411893589
2009-12-21,0.00796622293560372
2009-12-22,0.00634026614232108
2009-12-23,0.00264190340884669
2009-12-24,0.0082264746498323
2009-12-29,-0.00449185468509811
2009-12-30,0.0013373999406929
2009-12-31,0.00244506915321251
2010-01-04,0.0102834044632648
2010-01-05,0.00178479636636361
2010-01-06,0.00474929509222692
2010-01-07,-0.00477456645463121
2010-01-08,0.00557896481264787
2010-01-11,-0.000560489817907794
2010-01-12,-0.0106259829766646
2010-01-13,0.00282398406792445
2010-01-14,-0.00414896453048707
2010-01-15,-0.0100818509739604
2010-01-18,0.00557705917741587
2010-01-19,0.00109611983789674
2010-01-20,-0.00714928141645885
2010-01-21,-0.0179993355777562
2010-01-22,-0.0109572677891029
2010-01-25,0.000976776865551242
2010-01-26,0.000588312485523399
2010-01-27,-0.0015033636441253
2010-01-28,-0.00616266943814895
2010-01-29,-0.015955899309929
2010-02-01,0.0201220265162953
2010-02-02,0.00802205424318875
2010-02-03,-0.0015672744676264
2010-02-04,-0.0229753671054548
2010-02-05,0.0084789320643091
2010-02-08,-0.00960695421594009
2010-02-09,0.0142992091981324
2010-02-10,0.00107235609673026
2010-02-11,0.013215987836613
2010-02-12,0.00300118315874525
2010-02-16,0.0101623305006797
2010-02-17,0.00423946412897214
2010-02-18,0.00510077358151658
2010-02-19,0.00123558766088298
2010-02-22,-0.00636588554899579
2010-02-23,-0.00928597520359276
2010-02-24,-0.00042336451598064
2010-02-25,0.00951324572572244
2010-02-26,-0.000155612718631684
2010-03-01,0.0084637258451043
2010-03-02,0.00854787577826171
2010-03-03,0.0020746835346724
2010-03-04,-0.00235217690260157
2010-03-05,0.0126993979688743
2010-03-08,-0.00094362153594858
2010-03-09,-0.00377220023002656
2010-03-10,0.00355323688553546
2010-03-11,0.00155839030988903
2010-03-12,0.00284815145621334
2010-03-15,-0.000417852106990153
2010-03-16,0.0067117447205383
2010-03-17,0.000931394444720186
2010-03-18,-0.0050121233056709
2010-03-19,-0.00764368135906869
2010-03-22,0.00160612923690871
2010-03-23,0.00646518767595019
2010-03-24,-0.00677236324508877
2010-03-25,-0.000406253630996213
2010-03-26,-6.1882688819536e-05
2010-03-29,0.00605066164215028
2010-03-30,0.0012045168133589
2010-03-31,-0.000538017852561485
2010-04-01,0.00941456570300214
2010-04-05,0.0029042733720351
2010-04-06,-0.00243222950268138
2010-04-07,-0.00376828928221529
2010-04-08,0.000217159748656253
2010-04-09,0.00522638735364501
2010-04-12,-0.00231422930743939
2010-04-13,-0.00388026333768493
2010-04-14,0.00850223773542492
2010-04-15,0.000582576298239782
2010-04-16,-0.0115350095647389
2010-04-19,0.00267673847163283
2010-04-20,0.00087251311041846
2010-04-21,0.00173607528111119
2010-04-22,0.00216818739204399
2010-04-23,0.00647733262505056
2010-04-26,0.00337673330261347
2010-04-27,-0.0109299184022109
2010-04-28,-0.00575051412971714
2010-04-29,0.0102203464633693
2010-04-30,0.000850797356135005
2010-05-03,-0.00116209553915832
2010-05-04,-0.0135817541247455
2010-05-05,-0.0129442118019827
2010-05-06,-0.00275365406526067
2010-05-07,-0.0126663193280433
2010-05-10,0.0218491793408213
2010-05-11,0.00441165393081637
2010-05-12,0.0162791724753991
2010-05-13,-0.00650870738448842
2010-05-14,-0.00838684811485746
2010-05-17,-0.0168098630292043
2010-05-18,-0.00410479979683398
2010-05-19,-0.00839303974411172
2010-05-20,-0.0222719974763774
2010-05-21,0.010117526378776
2010-05-25,-0.000283820906404235
2010-05-26,0.00224169305995441
2010-05-27,0.0177773542736858
2010-05-28,-0.00661155899335442
2010-05-31,0.00784393356775165
2010-06-01,-0.0162390684681361
2010-06-02,0.0180349586111959
2010-06-03,0.00264840624514571
2010-06-04,-0.020509876928886
2010-06-07,-0.00560693057069346
2010-06-08,0.00108129344948261
2010-06-09,-0.00577745593973532
2010-06-10,0.0161746417667485
2010-06-11,0.00267019598911981
2010-06-14,3.59992183026945e-05
2010-06-15,0.0205873832424529
2010-06-16,0.0011345752355229
2010-06-17,0.00209041988750991
2010-06-18,-0.00153859418699354
2010-06-21,0.000711795090206805
2010-06-22,-0.0115733138517838
2010-06-23,0.000810310952589985
2010-06-24,-0.0116298962523819
2010-06-25,0.00322788508831912
2010-06-28,-0.00861387872239569
2010-06-29,-0.0295657792711295
2010-06-30,0.00271577252142479
2010-07-02,-0.00870872519350268
2010-07-05,-0.00924968247758582
2010-07-06,0.00970655848546316
2010-07-07,0.0175979471740161
2010-07-08,0.00316742518164441
2010-07-09,0.0119894659229956
2010-07-12,-0.00040534292097546
2010-07-13,0.00925836261516752
2010-07-14,-0.00451304052826907
2010-07-15,0.010465432489742
2010-07-16,-0.0146587780206903
2010-07-19,-0.00226281693914684
2010-07-20,0.0074856174096697
2010-07-21,-0.0100215995349908
2010-07-22,0.0134131480640267
2010-07-23,0.00398105548965688
2010-07-26,0.00271977367658601
2010-07-27,-0.00250126212426788
2010-07-28,-0.00171208762884409
2010-07-29,0.0027366856949395
2010-07-30,-0.0012968255484011
2010-08-03,0.0059051874643038
2010-08-04,0.00530018841342309
2010-08-05,-0.00593328014655901
2010-08-06,0.00214016919226438
2010-08-09,0.00538899675168667
2010-08-10,-0.00213005202485583
2010-08-11,-0.0216315025227463
2010-08-12,-0.00506034685953706
2010-08-13,0.000403519733416609
2010-08-16,0.00212608158220027
2010-08-17,0.0152240676686782
2010-08-18,0.00447110662446801
2010-08-19,-0.00601812397505149
2010-08-20,0.00101535586984994
2010-08-23,-0.000293463526493231
2010-08-24,-0.0137627009300574
2010-08-25,0.00785387653744158
2010-08-26,0.000434404865334448
2010-08-27,0.0194401871420504
2010-08-30,0.0013325229887573
2010-08-31,0.00153923105699201
2010-09-01,0.00754751188951356
2010-09-02,0.0089396839995401
2010-09-03,0.0027933076213619
2010-09-07,-0.00353563465218384
2010-09-08,-0.00493472968886078
2010-09-09,-0.000724946978391063
2010-09-10,0.00528190813501936
2010-09-13,0.004362206117339
2010-09-14,0.00354901208738199
2010-09-15,-0.00394817345718597
2010-09-16,0.00234749902016002
2010-09-17,-0.000722069109982123
2010-09-20,0.00575031073873619
2010-09-21,-0.00522620031370284
2010-09-22,-0.00191527594845595
2010-09-23,-0.00374323098377736
2010-09-24,0.00851692187684629
2010-09-27,-0.00116838701959713
2010-09-28,0.00724164520204082
2010-09-29,0.00846494142788272
2010-09-30,-0.0011443273826156
2010-10-01,-0.000450332089597467
2010-10-04,-0.00324676375142759
2010-10-05,0.0142060255101461
2010-10-06,0.000297647623619727
2010-10-07,-0.00446258594817346
2010-10-08,0.00720396145567265
2010-10-12,0.00319490347083777
2010-10-13,0.00776660273353882
2010-10-14,-0.00423093887863541
2010-10-15,-0.000841542066405815
2010-10-18,0.00467441294242958
2010-10-19,-0.00769339462157047
2010-10-20,0.00631396398725599
2010-10-21,-0.00400713996610259
2010-10-22,0.000154771363011924
2010-10-25,0.00495191720140492
2010-10-26,0.00166619549921905
2010-10-27,-0.00925762415764531
2010-10-28,-0.000251447213988729
2010-10-29,0.00892623341602931
2010-11-01,-0.000901686935558201
2010-11-02,0.00131150802894008
2010-11-03,-0.000812211881634649
2010-11-04,0.0163892378889948
2010-11-05,0.00359661117232284
2010-11-08,0.00985446158678719
2010-11-09,-0.0104079837701341
2010-11-10,0.00201368313561666
2010-11-11,-0.000610385516401572
2010-11-12,-0.0143412237122663
2010-11-15,-0.00108477054318531
2010-11-16,-0.0104574568074369
2010-11-17,0.0044119175733184
2010-11-18,0.0167627468531336
2010-11-19,0.00670706549567558
2010-11-22,-0.00210862180879923
2010-11-23,-0.0104617445573946
2010-11-24,0.00846038104543232
2010-11-25,0.00339637528784317
2010-11-26,-0.00410171321840815
2010-11-29,0.000228035843511605
2010-11-30,0.00443793062001524
2010-12-01,0.0150908523818642
2010-12-02,0.00115451748698508
2010-12-03,0.00117141830496835
2010-12-06,0.00736477488722542
2010-12-07,-0.00190870600428895
2010-12-08,-0.00744641591708193
2010-12-09,0.00113594890510953
2010-12-10,0.00550849324140604
2010-12-13,0.0042592339421443
2010-12-14,-0.00118683560145795
2010-12-15,-0.00384109131872701
2010-12-16,-0.00361627839296339
2010-12-17,0.00153475813713891
2010-12-20,-0.000619628435036615
2010-12-21,0.0130270865167721
2010-12-22,0.00116347366097658
2010-12-23,-0.000709977803851816
2010-12-24,0.000894459734354368
2010-12-29,0.00493231792790344
2010-12-30,-0.00109746549415319
2010-12-31,0.000655778705577654
2011-01-04,-0.00304316971677915
2011-01-05,-0.000471560499645189
2011-01-06,-0.00629442094238647
2011-01-07,-0.00295755528795416
2011-01-10,-0.00204787414389356
2011-01-11,0.0117726377714961
2011-01-12,0.00441457945459497
2011-01-13,-0.00436323058852719
2011-01-14,0.00466963350316532
2011-01-17,-0.00177880966068176
2011-01-18,0.00886079057388668
2011-01-19,-0.0088618797569178
2011-01-20,-0.00801545348477281
2011-01-21,-0.00545707401817674
2011-01-24,0.00671339367669366
2011-01-25,-0.00658920942972439
2011-01-26,0.0155449284783965
2011-01-27,-0.00412528080500524
2011-01-28,0.00204172942983693
2011-01-31,0.00851418186905677
2011-02-01,0.0118528717922608
2011-02-02,-0.00235768219348308
2011-02-03,0.0117731422360198
2011-02-04,-0.00357624075686259
2011-02-07,0.00145593230784847
2011-02-08,0.00583481092070407
2011-02-09,-0.00778980343379035
2011-02-10,0.00408218045167331
2011-02-11,-0.00533287285133484
2011-02-14,0.0104607038983755
2011-02-15,0.00133565575449813
2011-02-16,0.00932060720708432
2011-02-17,0.00547471474154249
2011-02-18,-0.000922457670582093
2011-02-22,-0.0112885901193151
2011-02-23,-0.000536391552943048
