"Data","CDAX Index"
2004-05-11,0.0163762648943178
2004-05-12,-0.0167015228725442
2004-05-13,0.0123120244443113
2004-05-14,-0.0053265469180008
2004-05-17,-0.0143099396066998
2004-05-18,0.00956778944826758
2004-05-19,0.0211665520643367
2004-05-20,-0.00822671780308576
2004-05-21,-0.00100366040854875
2004-05-24,0.0088351752260505
2004-05-25,-0.00949005594446562
2004-05-26,0.00984711831327434
2004-05-27,0.010805270863836
2004-05-28,-0.00185405139198698
2004-05-31,0.00493397184733707
2004-06-01,-0.0133718411552346
2004-06-02,0.00544464609800367
2004-06-03,0.00652148596715969
2004-06-04,0.0111072544255466
2004-06-07,0.0130735782126101
2004-06-08,0.000395335046451829
2004-06-09,-0.00488328111327508
2004-06-10,0.00550292165428036
2004-06-11,-0.00177725118483411
2004-06-14,-0.01475201356507
2004-06-15,0.00866247884576767
2004-06-16,0.00409498080477747
2004-06-17,-0.00376674502251546
2004-06-18,0.00287127586991128
2004-06-21,-0.00212603112509567
2004-06-22,-0.0134651440259076
2004-06-23,0.00388735314443683
2004-06-24,0.0137968620026963
2004-06-25,0.00118832050701679
2004-06-28,0.012886452269259
2004-06-29,0.000530104346855638
2004-06-30,-0.00312317001756784
2004-07-01,-0.00383227502867214
2004-07-02,-0.00839604627653602
2004-07-05,-0.000849545493161191
2004-07-06,-0.0120738032480231
2004-07-07,-0.00312706199615565
2004-07-08,0.000690687233797655
2004-07-09,-0.00241573679972401
2004-07-12,-0.00812961254612544
2004-07-13,0.00226704644538735
2004-07-14,-0.0017109384062173
2004-07-15,-0.0118809005083514
2004-07-16,8.81937911570223e-05
2004-07-19,-0.00787795055704167
2004-07-20,0.00592575034813783
2004-07-21,0.0101911578451299
2004-07-22,-0.0182814823453948
2004-07-23,-0.000861300861300753
2004-07-26,-0.0109390327279213
2004-07-27,0.014426111261383
2004-07-28,-0.000681420910733746
2004-07-29,0.0187370293507263
2004-07-30,0.00130958617077
2004-08-02,-0.00787630424041614
2004-08-03,0.00342746660417143
2004-08-04,-0.0139549820453682
2004-08-05,0.00177646188008889
2004-08-06,-0.025535687897148
2004-08-09,-0.011767917260623
2004-08-10,0.00813307553018456
2004-08-11,-0.0103202630297127
2004-08-12,-0.00544464609800357
2004-08-13,-0.00262897439069642
2004-08-16,0.0134586163053927
2004-08-17,0.00278449251858886
2004-08-18,0.0049127303795922
2004-08-19,-0.00078948167491571
2004-08-20,-0.00270459172820368
2004-08-23,0.0144737643975867
2004-08-24,0.000180218063857274
2004-08-25,0.00402414486921522
2004-08-26,0.0104088774564054
2004-08-27,0.00446996832538999
2004-08-30,-0.00282918778733932
2004-08-31,-0.0126788036410924
2004-09-01,0.00748346154997456
2004-09-02,0.00392191817452534
2004-09-03,0.00763562106010844
2004-09-06,0.00534555173730429
2004-09-07,0.00137310467732031
2004-09-08,-0.00140039677908746
2004-09-09,-0.00756690428888622
2004-09-10,0.00871382731313839
2004-09-13,0.01616810156136
2004-09-14,-0.00134983773227252
2004-09-15,-0.00172552628551715
2004-09-16,0.00553122839363913
2004-09-17,0.00584460233784083
2004-09-20,-0.00264896889597814
2004-09-21,0.0033128659146081
2004-09-22,-0.0105889385443057
2004-09-23,-0.00871716677694978
2004-09-24,0.00110285581611329
2004-09-27,-0.00901606076419091
2004-09-28,0.00213556446186706
2004-09-29,0.00910789350770669
2004-09-30,-0.0058724832214766
2004-10-01,0.0237159901062128
2004-10-04,0.00943718021603182
2004-10-05,0.0033791394458211
2004-10-06,0.000196452626852248
2004-10-07,-0.00143101658295685
2004-10-08,-0.00615375969427896
2004-10-11,0.000650286974469219
2004-10-12,-0.0118953435804703
2004-10-13,0.00265934631551859
2004-10-14,-0.00821355236139629
2004-10-15,-0.003997009431792
2004-10-18,-0.00207870196610569
2004-10-19,0.011485606827716
2004-10-20,-0.0118986328013272
2004-10-21,0.00492097493197489
2004-10-22,0.000345661942619967
2004-10-25,-0.0194943561391384
2004-10-26,0.00190890135385168
2004-10-27,0.015857662094032
2004-10-28,0.00715584153273514
2004-10-29,-0.000315141097264041
2004-11-01,0.0124949848111424
2004-11-02,0.00602887064817434
2004-11-03,0.000422024027234553
2004-11-04,0.000309353731930968
2004-11-05,0.0055104163738086
2004-11-08,0.00156577659723194
2004-11-09,-0.000809580972055397
2004-11-10,0.00581135449262401
2004-11-11,0.00900000000000003
2004-11-12,0.00200969056271341
2004-11-15,-0.00153858834519329
2004-11-16,-0.00412756941195894
2004-11-17,0.0147550495979663
2004-11-18,-0.000599046970728461
2004-11-19,-0.00888210772961336
2004-11-22,-0.00302388872089498
2004-11-23,-0.00193012931866432
2004-11-24,0.00273503329005153
2004-11-25,0.00727352876350023
2004-11-26,-0.00117614879649892
2004-11-29,-0.00112276473971034
2004-11-30,-0.00422195416164043
2004-12-01,0.0127195639006661
2004-12-02,0.00712266202696826
2004-12-03,-0.0011337256383954
2004-12-06,-0.00356718192627822
2004-12-07,0.00420373182903003
2004-12-08,-0.00224160747562585
2004-12-09,-0.0114768297964487
2004-12-10,0.00525739320920048
2004-12-13,0.00950642841577688
2004-12-14,0.00261730660262802
2004-12-15,-0.00320254050271812
2004-12-16,0.00445476389751352
2004-12-17,-0.0106171379421569
2004-12-20,0.00654731179874494
2004-12-21,0.000782726045883996
2004-12-22,0.00574449149114052
2004-12-23,0.00219886302692265
2004-12-27,-0.00334457109220314
2004-12-28,0.0053155789417166
2004-12-29,-0.00323123347664709
2004-12-30,0.00222365107431813
2005-01-03,0.00842043358550091
2005-01-04,0.000848266355635652
2005-01-05,-0.00675389342091326
2005-01-06,0.00898642702861258
2005-01-07,0.00399069718272634
2005-01-10,-0.00147411092684725
2005-01-11,-0.0104658213165317
2005-01-12,-0.010523231031543
2005-01-13,0.0011846746183463
2005-01-14,0.00494823181390339
2005-01-17,0.00345205919344917
2005-01-18,0.0014134087151314
2005-01-19,-0.000772283028414593
2005-01-20,-0.00557006556153732
2005-01-21,-0.000884410259158964
2005-01-24,-0.00230686695278974
2005-01-25,0.00771629832768727
2005-01-26,-0.00405538806328535
2005-01-27,0.000133944118513634
2005-01-28,-0.00281244977768242
2005-01-31,0.0101533750570791
2005-02-01,0.00553088520754111
2005-02-02,0.00441623694301207
2005-02-03,-0.00273813911852988
2005-02-04,0.012513860288294
2005-02-07,0.00573633708802682
2005-02-08,0.00160738359431699
2005-02-09,-0.00359786716363821
2005-02-10,-0.003013378360826
2005-02-11,0.0104484223142864
2005-02-14,7.73594636409817e-05
2005-02-15,0.00337776860995798
2005-02-16,-0.00678419077966795
2005-02-17,0.000724450194049089
2005-02-18,-0.00173225089197983
2005-02-21,-0.000932376783818118
2005-02-22,-0.00655865197666876
2005-02-23,-0.00326183393351078
2005-02-24,-0.000916302327407971
2005-02-25,0.00972171269849583
2005-02-28,0.0010899748267719
2005-03-01,0.00679196370706417
2005-03-02,0.00205989134073181
2005-03-03,-0.00398283526479433
2005-03-04,0.00975181879159995
2005-03-07,0.00137966274910583
2005-03-08,-0.00665918252793798
2005-03-09,-0.00395551331775091
2005-03-10,-0.00760721008793431
2005-03-11,0.0044693898763123
2005-03-14,0.000594991721854352
2005-03-15,0.00411075777553705
2005-03-16,-0.0159122508883053
2005-03-17,0.00115122972265829
2005-03-18,0.00297930169349777
2005-03-21,-0.00664443170566459
2005-03-22,0.00482648270073178
2005-03-23,-0.00159239825619342
2005-03-24,0.00567379595251795
2005-03-29,0.00124795257780209
2005-03-30,-0.000649165173586767
2005-03-31,0.0011432728784493
2005-04-01,0.00630677394238258
2005-04-04,-0.00691202641013078
2005-04-05,0.00477860018179451
2005-04-06,0.00379952958205182
2005-04-07,0.00195694716242659
2005-04-08,0.00323807565789471
2005-04-11,-0.000973410523080064
2005-04-12,-0.00464102564102565
2005-04-13,0.00731600504907384
2005-04-14,-0.00132982124133694
2005-04-15,-0.0196153747663311
2005-04-18,-0.0253624134778635
2005-04-19,0.00163477515141774
2005-04-20,-0.00468227424749164
2005-04-21,0.00239247311827953
2005-04-22,0.00622167395210382
2005-04-25,0.00519708962980743
2005-04-26,-0.00368543854067251
2005-04-27,-0.0111238257444714
2005-04-28,-0.00309480879463919
2005-04-29,0.00121477162293486
2005-05-02,0.00935587370918609
2005-05-03,0.00496847953841226
2005-05-04,0.00411992982829184
2005-05-05,0.00780898430261812
2005-05-06,0.00257407018281141
2005-05-09,-0.00293424155095626
2005-05-10,-0.00790898102895578
2005-05-11,-0.000688614031835132
2005-05-12,0.00492963345789938
2005-05-13,0.00142416330405877
2005-05-16,-0.00281794000684731
2005-05-17,-0.00250897950559896
2005-05-18,0.0158595673700654
2005-05-19,0.00826209341117602
2005-05-20,0.000361897376243987
2005-05-23,0.0093025659577766
2005-05-24,-0.00181776287155324
2005-05-25,-0.00141069046886224
2005-05-26,0.0100172090514474
2005-05-27,0.00193271113597638
2005-05-30,0.00781745729587041
2005-05-31,-0.00395396277734403
2005-06-01,0.0140581542351454
2005-06-02,0.000997357003939503
2005-06-03,-0.00378618044138889
2005-06-06,-0.00250037505625844
2005-06-07,0.0138116007419662
2005-06-08,-0.00143404623562859
2005-06-09,0.0015103870057197
2005-06-10,0.00548852848101259
2005-06-13,0.00425374969264819
2005-06-14,-0.00112626398648478
2005-06-15,-0.00826041130475281
2005-06-16,0.00696984676223429
2005-06-17,0.00517893083304687
2005-06-20,-0.00327204356213214
2005-06-21,0.00431171758249832
2005-06-22,0.00207342358824252
2005-06-23,0.0018500486854917
2005-06-24,-0.0114928564486345
2005-06-27,-0.00909470786323523
2005-06-28,0.00749137995187652
2005-06-29,0.00593376831219999
2005-06-30,0.000489524182494587
2005-07-01,0.0063362364223506
2005-07-04,0.00199343624650539
2005-07-05,-0.00378484605866512
2005-07-06,0.00289812717663963
2005-07-07,-0.0167557066537155
2005-07-08,0.0148678686095333
2005-07-11,0.0137983062396573
2005-07-12,-0.00211238867951702
2005-07-13,0.00524404031656685
2005-07-14,0.00370911005288476
2005-07-15,0.00288479877932477
2005-07-18,0.00130750029715919
2005-07-19,0.00999525166191842
2005-07-20,0.0027032744881408
2005-07-21,0.00839272318079516
2005-07-22,0.0013483981959363
2005-07-25,0.00118406389301632
2005-07-26,0.000371031700020797
2005-07-27,0.00271216300795108
2005-07-28,0.00742093582393189
2005-07-29,-0.000872019643389851
2005-08-01,0.0010565240359219
2005-08-02,0.00775496156934724
2005-08-03,-0.00120665710447836
2005-08-04,-0.00852518805561889
2005-08-05,-0.00903531359205446
2005-08-08,0.00262162726492368
2005-08-09,0.0131432802665678
2005-08-10,0.0149369632742555
2005-08-11,-0.00681848868085866
2005-08-12,-0.00314942789169603
2005-08-15,-0.00297754341303755
2005-08-16,-0.00629203237205059
2005-08-17,-0.00312005322443739
2005-08-18,-0.00384323291832545
2005-08-19,0.0144157464307166
2005-08-22,0.00314279207469824
2005-08-23,-0.00499455139847449
2005-08-24,-0.000387879894131512
2005-08-25,-0.0108876766108969
2005-08-26,-0.0122998107721419
2005-08-29,0.00425223709726407
2005-08-30,-0.00335016169183165
2005-08-31,0.00791334998482688
2005-09-01,0.00352031126962814
2005-09-02,-0.000830833141010878
2005-09-05,0.0130734050907748
2005-09-06,0.0110579115367076
2005-09-07,0.00428458676288203
2005-09-08,0.000830807230268338
2005-09-09,0.00298393610338325
2005-09-12,-0.00221451739179065
2005-09-13,-0.0162310003138591
2005-09-14,0.00170912902784741
2005-09-15,-0.000864481197533943
2005-09-16,0.0144128964684988
2005-09-19,-0.0101454480158017
2005-09-20,0.00768707482993194
2005-09-21,-0.0154593937757375
2005-09-22,-0.00509690985554937
2005-09-23,0.00663925199292423
2005-09-26,0.0199689625268155
2005-09-27,-0.00496722081757776
2005-09-28,0.0145263205234873
2005-09-29,-0.00447724804397464
2005-09-30,0.00505399087164653
2005-10-03,0.00657923884630714
2005-10-04,0.0103655450163957
2005-10-05,-0.0125680679590504
2005-10-06,-0.011183905764013
2005-10-07,-0.00149466827287738
2005-10-10,0.00292678567438951
2005-10-11,0.00184896413455122
2005-10-12,-0.0100727102928424
2005-10-13,-0.00864779874213829
2005-10-14,0.00416902684943916
2005-10-17,0.0010604932421761
2005-10-18,-0.00522922959022686
2005-10-19,-0.0210268727058503
2005-10-20,0.00370318937184656
2005-10-21,-0.00631831388645485
2005-10-24,0.0132739255546272
2005-10-25,-0.00524459508977639
2005-10-26,0.00570968113272697
2005-10-27,-0.018588466909324
2005-10-28,0.00258916283734929
2005-10-31,0.0213345121213532
2005-11-01,-0.000637827740950886
2005-11-02,0.00631396594561336
2005-11-03,0.0111669837818248
2005-11-04,-0.00309132859926985
2005-11-07,0.00597712513763123
2005-11-08,-0.0022113516049052
2005-11-09,-0.000358182225207003
2005-11-10,0.000425493796748326
2005-11-11,0.0139681686924988
2005-11-14,0.00103759630880626
2005-11-15,0.00273465067043051
2005-11-16,-0.00541039852203743
2005-11-17,0.00369289283976816
2005-11-18,0.00456057635109827
2005-11-21,0.00793929292043163
2005-11-22,0.000718046912398366
2005-11-23,0.00313104737883498
2005-11-24,-0.00121382898016691
2005-11-25,0.0013672171705115
2005-11-28,-0.00329417883923549
2005-11-29,0.00393563818221353
2005-11-30,-0.000779710207706042
2005-12-01,0.0130269860192912
2005-12-02,0.00766004792879148
2005-12-05,-0.0064127065018898
2005-12-06,0.00523593776713966
2005-12-07,-0.00591024087420548
2005-12-08,0.00316516606428713
2005-12-09,-0.00042637559426096
2005-12-12,0.00283660716189985
2005-12-13,0.00129732028923865
2005-12-14,-0.00384443830844715
2005-12-15,0.0016844349680171
2005-12-16,0.00953617573809566
2005-12-19,2.10850359499671e-05
2005-12-20,0.00189761322425579
2005-12-21,0.00589250389326152
2005-12-22,0.000460270304196766
2005-12-23,0.00365955667084902
2005-12-27,0.00462548182102308
2005-12-28,0.000103697865897943
2005-12-29,0.00228111650284096
2005-12-30,-0.00771745427460072
2006-01-02,0.00809024374986979
2006-01-03,0.00324735764370073
2006-01-04,0.0110300181428335
2006-01-05,-0.00130508370888474
2006-01-06,0.00389994895354778
2006-01-09,0.00069153480047182
2006-01-10,-0.00682926829268295
2006-01-11,0.00734692206941722
2006-01-12,0.00243788472868372
2006-01-13,-0.00907930202865658
2006-01-16,0.00595152878617451
2006-01-17,-0.00845769121294682
2006-01-18,-0.0106212835759688
2006-01-19,0.00735720799137862
2006-01-20,-0.0130639619807846
2006-01-23,-0.00077128324856167
2006-01-24,-0.00135600292062175
2006-01-25,0.0171715061625236
2006-01-26,0.0209479996714039
2006-01-27,0.0167967492758288
2006-01-30,0.00219597602231578
2006-01-31,0.00138181531051362
2006-02-01,0.010447878883457
2006-02-02,-0.0117445081743338
2006-02-03,0.00100679090334806
2006-02-06,0.00197211430374505
2006-02-07,0.000905387052965102
2006-02-08,-0.00165181995162522
2006-02-09,0.0130000590911776
2006-02-10,-0.00476384919014562
2006-02-13,0.00892857142857142
2006-02-14,0.000948858465173039
2006-02-15,0.000561036951054512
2006-02-16,0.00452444942864309
2006-02-17,0.00171308682847956
2006-02-20,0.000653318473540663
2006-02-21,0.00128658115062593
2006-02-22,0.00970408300251244
2006-02-23,-0.000417861687781396
2006-02-24,0.00307826780929942
2006-02-27,0.0078046562730872
2006-02-28,-0.0184395030168605
2006-03-01,0.0107430103408654
2006-03-02,-0.012978155017904
2006-03-03,-0.00877226658476668
2006-03-06,0.00567400608067558
2006-03-07,-0.00371639836709555
2006-03-08,-0.0121185179458435
2006-03-09,0.0102128658632024
2006-03-10,0.0117751868923576
2006-03-13,0.00876689253857058
2006-03-14,0.00258064516129035
2006-03-15,0.00505337270043145
2006-03-16,0.000169481950172367
2006-03-17,-0.00148742280463918
2006-03-20,0.00375238059321556
2006-03-21,0.00159678388938967
2006-03-22,0.0033010109345987
2006-03-23,0.00235544837642328
2006-03-24,0.00428952423581185
2006-03-27,-0.00878382142658177
2006-03-28,-0.00391561750599526
2006-03-29,0.00344198468975124
2006-03-30,0.0107778819119025
2006-03-31,-0.00140936485859989
2006-04-03,0.00831956025181529
2006-04-04,-0.00162071569331638
2006-04-05,0.00278551532033424
2006-04-06,0.00057027225901388
2006-04-07,-0.0115644132301299
2006-04-10,0.00704958892898323
2006-04-11,-0.0140004802275538
2006-04-12,-0.00236030196879155
2006-04-13,0.00336106051786613
2006-04-18,-0.00192753948648846
2006-04-19,0.0149813436333977
2006-04-20,0.0107145496194487
2006-04-21,0.00550153531218013
2006-04-24,-0.00259938559976724
2006-04-25,0.000583196646619166
2006-04-26,0.00411642563112453
2006-04-27,-0.00647583804962984
2006-04-28,-0.00838034726406316
2006-05-02,0.00707026071586396
2006-05-03,-0.0110245721807812
2006-05-04,0.0102970809531733
2006-05-05,0.0126623970722781
2006-05-08,0.0035235445050776
2006-05-09,0.00246682391918902
2006-05-10,-0.00330495383841655
2006-05-11,-0.00935303658316803
2006-05-12,-0.0231576649506104
2006-05-15,-0.0130731125926477
2006-05-16,-0.00181145746848826
2006-05-17,-0.031984877126654
2006-05-18,-0.0022262146539604
2006-05-19,0.00111559087172661
2006-05-22,-0.0269789446931634
2006-05-23,0.0245926342649334
2006-05-24,-0.0151387390920678
2006-05-25,0.0197917288891543
2006-05-26,0.0166155768592459
2006-05-29,-0.00395636475378341
2006-05-30,-0.0227334078901701
2006-05-31,0.0114831403034548
2006-06-01,0.00280893397054531
2006-06-02,-0.00105039973545503
2006-06-05,-0.010826599162691
2006-06-06,-0.022835095179039
2006-06-07,0.00533854428977222
2006-06-08,-0.030077749278615
2006-06-09,0.0150403900584675
2006-06-12,-0.0128025075817712
2006-06-13,-0.021401179332811
2006-06-14,0.00181189954491828
2006-06-15,0.0248159831756047
2006-06-16,-0.00835214446952594
2006-06-19,0.0120232601452724
2006-06-20,0.00934483886798624
2006-06-21,0.00160045379955828
2006-06-22,0.00576456310679616
2006-06-23,-0.000402212166918026
2006-06-26,-0.00225329443717937
2006-06-27,-0.00957796463210534
2006-06-28,-0.00160837167637123
2006-06-29,0.0221048553192358
2006-06-30,0.0182949943139875
2006-07-03,0.00636755485893417
2006-07-04,0.00319283558843568
2006-07-05,-0.0179316501387567
2006-07-06,0.0115403616243454
2006-07-07,-0.00310613608392423
2006-07-10,0.00376249265138157
2006-07-11,-0.0142907344500411
2006-07-12,0.00364428599722724
2006-07-13,-0.0193787741247977
2006-07-14,-0.0190372695806167
2006-07-17,-0.00334386411192712
2006-07-18,-0.00349916637506945
2006-07-19,0.0256542664160453
2006-07-20,0.00203403484039873
2006-07-21,-0.0169828764370126
2006-07-24,0.0216720165198012
2006-07-25,-0.000460266954833726
2006-07-26,0.00274285256666935
2006-07-27,0.0135769192372965
2006-07-28,0.00713089727174235
2006-07-31,-0.00258180609071526
2006-08-01,-0.0122561035395627
2006-08-02,0.0141751042287075
2006-08-03,-0.00692976274371616
2006-08-04,0.0138379657007689
2006-08-07,-0.0157295069217608
2006-08-08,0.00418781976571915
2006-08-09,0.007180092455985
2006-08-10,-0.011640625
2006-08-11,0.00035570310647381
2006-08-14,0.0104500019754256
2006-08-15,0.0134503724267365
2006-08-16,0.00717606435309328
2006-08-17,0.00402214092815694
2006-08-18,-0.00198393773487739
2006-08-21,-0.00426247682397673
2006-08-22,0.00332091987560929
2006-08-23,-0.00669638586488607
2006-08-24,0.00518134715025917
2006-08-25,-0.000210784501590491
2006-08-28,0.00630570196454234
2006-08-29,-0.000952308395550815
2006-08-30,0.00392725054333332
2006-08-31,-0.00100645651348267
2006-09-01,0.00355466002623226
2006-09-04,0.00570140546274196
2006-09-05,-0.00416235050381399
2006-09-06,-0.0107614328403375
2006-09-07,-0.00743714750023896
2006-09-08,0.00364049618614683
2006-09-11,-0.000556568467517443
2006-09-12,0.0123473385052617
2006-09-13,0.00605094937309118
2006-09-14,0.000641049813341438
2006-09-15,0.00433373530298454
2006-09-18,-0.00120070541443095
2006-09-19,-0.00805815395018589
2006-09-20,0.0126872313431421
2006-09-21,0.00067316142785021
2006-09-22,-0.0122021863029057
2006-09-25,0.00346184404676335
2006-09-26,0.0100103685550004
2006-09-27,0.00490891443930117
2006-09-28,0.000761529746094779
2006-09-29,0.00330363771343743
2006-10-02,-0.000573458137556068
2006-10-03,-0.00179539859699785
2006-10-04,0.00880771370294827
2006-10-05,0.00496277915632763
2006-10-06,0.000585276634659442
2006-10-09,0.000420421518269882
2006-10-10,0.00575552713319951
2006-10-11,0.000508674720683028
2006-10-12,0.00620993953479919
2006-10-13,0.00147974375169187
2006-10-16,0.00187397516982893
2006-10-17,-0.0116904372223521
2006-10-18,0.0106458481192335
2006-10-19,5.40190146931229e-05
2006-10-20,0.0043753038405446
2006-10-23,0.00593381377505279
2006-10-24,0.00103362857091947
2006-10-25,0.0029908671734524
2006-10-26,0.00230746019631173
2006-10-27,-0.00368343692999706
2006-10-30,-0.00190185030482937
2006-10-31,0.00236848666168045
2006-11-01,0.00339332350276257
2006-11-02,-0.00964977513368025
2006-11-03,0.00277117265299547
2006-11-06,0.0136392811296534
2006-11-07,0.00490739274972311
2006-11-08,-0.0019428691451376
2006-11-09,0.00103470651163592
2006-11-10,5.25578135951058e-05
2006-11-13,0.00572850060438306
2006-11-14,-0.00107995122800907
2006-11-15,0.00619027690590771
2006-11-16,0.00239155676481291
2006-11-17,-0.0054286751612178
2006-11-20,0.00469344829384471
2006-11-21,0.00174749554475144
2006-11-22,0.00307437217175027
2006-11-23,-0.00030993870101238
2006-11-24,-0.00924937131833684
2006-11-27,-0.0172806453295319
2006-11-28,-0.00334353494790098
2006-11-29,0.0147147573573786
2006-11-30,-0.00792415204576062
2006-12-01,-0.00883379765137354
2006-12-04,0.00775621297564623
2006-12-05,0.0107680629843422
2006-12-06,0.000454077088317978
2006-12-07,0.00666841232434308
2006-12-08,0.00197686718573879
2006-12-11,0.00706114466693211
2006-12-12,0.00103112272078919
2006-12-13,0.00739926865697256
2006-12-14,0.0049931833674166
2006-12-15,0.00583317789496878
2006-12-18,0.00161842304904165
2006-12-19,-0.00745628061198719
2006-12-20,0.00561302357130735
2006-12-21,-0.00148395473938044
2006-12-22,-0.0094742708526844
2006-12-27,0.0152253972584056
2006-12-28,0.000705348895793029
2006-12-29,-0.00127544598654067
2007-01-02,0.0126027121036447
2007-01-03,0.00195814871973573
2007-01-04,-0.00309710329750411
2007-01-05,-0.0108320042530569
2007-01-08,0.00211622438696673
2007-01-09,0.00165923641604936
2007-01-10,-0.00712791767757047
2007-01-11,0.017391597431706
2007-01-12,0.00261715061867441
2007-01-15,0.00470848684101839
2007-01-16,-0.00197322984839006
2007-01-17,-0.00186179853033267
2007-01-18,-0.000825341278618709
2007-01-19,0.00819414845285893
2007-01-22,-0.00684942730266923
2007-01-23,-0.00125393918394956
2007-01-24,0.0103579865527894
2007-01-25,-0.00405493786788754
2007-01-26,-0.00456396112424477
2007-01-29,0.00559092258468844
2007-01-30,0.00823315237892179
2007-01-31,0.000244001626677474
2007-02-01,0.00941616523011884
2007-02-02,0.00476888623950752
2007-02-05,-0.000801731740559609
2007-02-06,0.000577710021664148
2007-02-07,0.00553319112764839
2007-02-08,-0.00540704351154776
2007-02-09,0.00542040187950029
2007-02-12,-0.00669909881170754
2007-02-13,0.00579686872741873
2007-02-14,0.0101379398429019
2007-02-15,-0.000363515670686441
2007-02-16,-0.000901214267644906
2007-02-19,0.00500071212672704
2007-02-20,0.000204701843891217
2007-02-21,-0.00535264483627218
2007-02-22,0.00425767647989879
2007-02-23,0.00294724897161501
2007-02-26,0.00457288327361866
2007-02-27,-0.0327404695981353
2007-02-28,-0.0140375845004368
2007-03-01,-0.0113177836827084
2007-03-02,-0.0045955272413564
2007-03-05,-0.0120502008366806
2007-03-06,0.0103414535393751
2007-03-07,0.00510945248710124
2007-03-08,0.0156657529695157
2007-03-09,0.00022899015342338
2007-03-12,0.000523286237572034
2007-03-13,-0.0125032688284518
2007-03-14,-0.026564491302405
2007-03-15,0.0212024347944367
2007-03-16,9.98984365893765e-05
2007-03-19,0.0143672898596567
2007-03-20,0.00523551616609233
2007-03-21,0.00235105879279652
2007-03-22,0.0201977424136304
2007-03-23,0.00609902128271029
2007-03-26,-0.00987066571451246
2007-03-27,0.00471206705880476
2007-03-28,-0.00682757190486061
2007-03-29,0.012351627877094
2007-03-30,0.00280827568699623
2007-04-02,0.00346491575033629
2007-04-03,0.0147105196770939
2007-04-04,0.00380688969342874
2007-04-05,0.00315779697222991
2007-04-10,0.009705891429806
2007-04-11,-0.0020478337281272
2007-04-12,-0.0022204866694232
2007-04-13,0.00896310393517102
2007-04-16,0.0160480681472468
2007-04-17,0.00128752152107179
2007-04-18,-0.00859735948924209
2007-04-19,-0.0055198624558863
2007-04-20,0.0130724901425538
2007-04-23,-5.98784467530368e-05
2007-04-24,-0.00910206892421935
2007-04-25,0.0100468348693156
2007-04-26,0.00581856256076599
2007-04-27,-0.00127892451371128
2007-04-30,0.00381190625093056
2007-05-02,0.00608182276678438
2007-05-03,0.000560273649445617
2007-05-04,0.00791311779788395
2007-05-07,0.00144738958171904
2007-05-08,-0.0121025431399456
2007-05-09,0.00394567675006274
2007-05-10,-0.00688883655204908
2007-05-11,0.00754431730598214
2007-05-14,-0.00160348353119442
2007-05-15,0.00542229032828441
2007-05-16,-0.00211032299665874
2007-05-17,0.00284908652998892
2007-05-18,0.0124476466625663
2007-05-21,0.000983568618375304
2007-05-22,0.00479741055430329
2007-05-23,0.00933329498389325
2007-05-24,-0.00559948706988682
2007-05-25,0.00395460797799173
2007-05-29,0.00573728378146957
2007-05-30,-0.00279551582233578
2007-05-31,0.0151978711596203
2007-06-01,0.0123211056755583
2007-06-04,-0.00163389642758248
2007-06-05,-0.0057418656902721
2007-06-06,-0.0242718446601941
2007-06-07,-0.0143678160919541
2007-06-08,-0.00313302293198725
2007-06-11,0.0155397442053342
2007-06-12,-0.00434128519234915
2007-06-13,0.000187071893167552
2007-06-14,0.0206603841450256
2007-06-15,0.021144331204804
2007-06-18,0.000648803854171018
2007-06-19,-0.000482838538792659
2007-06-20,0.00644555780989065
2007-06-21,-0.0152770159078443
2007-06-22,-0.00123945074227779
2007-06-25,-0.00277479537627063
2007-06-26,-0.00864118124108609
2007-06-27,-0.00750352609308893
2007-06-28,0.0159447476125512
2007-06-29,0.0101272905301441
2007-07-02,-0.0035588667017475
2007-07-03,0.0117153299887432
2007-07-04,0.00369505494505502
2007-07-05,-0.00933364354240519
2007-07-06,0.00740464448036251
2007-07-09,0.00400422363314724
2007-07-10,-0.0127842655193608
2007-07-11,-0.00831500159105686
2007-07-12,0.0185691565054829
2007-07-13,0.00373926502212059
2007-07-16,0.00096886002019585
2007-07-17,-0.008206889970417
2007-07-18,-0.0168382565188107
2007-07-19,0.0115482481894696
2007-07-20,-0.0135310703228659
2007-07-23,0.00721561374749552
2007-07-24,-0.0164700645448476
2007-07-25,-0.0145677755148223
2007-07-26,-0.0245715761977208
2007-07-27,-0.0062387804949825
2007-07-30,0.000843969320974933
2007-07-31,0.0182705821436495
2007-08-01,-0.014484962952201
2007-08-02,0.00686981262807184
2007-08-03,-0.0119913907963514
2007-08-06,-0.00114107883817425
2007-08-07,0.00753675652419038
2007-08-08,0.012590007509829
2007-08-09,-0.0197335892737689
2007-08-10,-0.0170155320506164
2007-08-13,0.0175666294407051
2007-08-14,-0.00619938895974839
2007-08-15,-0.000164159503342905
2007-08-16,-0.0275833246264758
2007-08-17,0.0123716403935593
2007-08-20,0.00547342885300586
2007-08-21,0.00310633934495455
2007-08-22,0.013649619674694
2007-08-23,0.00249147263829166
2007-08-24,-0.000207106719133682
2007-08-27,-0.00201231060606063
2007-08-28,-0.0091477879255131
2007-08-29,0.00146638536008741
2007-08-30,0.0115943761299287
2007-08-31,0.0158777047485415
2007-09-03,0.00247164873509748
2007-09-04,0.00952864394488767
2007-09-05,-0.0170385162411827
2007-09-06,0.00412154163195501
