"Data","SBF250 Index"
2007-08-24,0.00759653398596705
2007-08-27,0.00400444377114582
2007-08-28,-0.0198317096110611
2007-08-29,0.00733015188834159
2007-08-30,0.013017775593008
2007-08-31,0.0121791777295035
2007-09-03,-0.00130908259888914
2007-09-04,0.00414132746334368
2007-09-05,-0.0205865596591613
2007-09-06,0.00414770902303751
2007-09-07,-0.0253350426532405
2007-09-10,-0.00849139490412944
2007-09-11,0.0161091911783869
2007-09-12,0.00441936518114781
2007-09-13,0.00912670646938947
2007-09-14,-0.00513700363386063
2007-09-17,-0.0177493119534418
2007-09-18,0.0189556768626802
2007-09-19,0.0308652956664057
2007-09-20,-0.007218418801417
2007-09-21,0.00302457654686724
2007-09-24,-0.00102000648644899
2007-09-25,-0.00883751706909677
2007-09-26,0.00739859129221564
2007-09-27,0.00812360387192852
2007-09-28,-0.00234629086620731
2007-10-01,0.00949854400078975
2007-10-02,0.00515316486949644
2007-10-03,0.00156137138020832
2007-10-04,0.000247681627122701
2007-10-05,0.00655465489741965
2007-10-08,-0.000205006499912056
2007-10-09,0.00594158287820602
2007-10-10,-0.00334772985067111
2007-10-11,0.00386426469491327
2007-10-12,-0.00311594428691615
2007-10-15,-0.0060061215313928
2007-10-16,-0.00609562880523252
2007-10-17,0.00732554375734693
2007-10-18,-0.0089634961017249
2007-10-19,-0.0044662120816887
2007-10-22,-0.0140072828075297
2007-10-23,0.00867278132520696
2007-10-24,-0.00458718984761077
2007-10-25,0.0143939169066065
2007-10-26,0.00485262883241862
2007-10-29,0.00668564370251173
2007-10-30,-0.00641705557912598
2007-10-31,0.00800155275735752
2007-11-01,-0.018889541432794
2007-11-02,-0.00229625631715806
2007-11-05,-0.00695871979227119
2007-11-06,0.00422925116502497
2007-11-07,-0.00513608276909571
2007-11-08,-0.00915289271560598
2007-11-09,-0.0187000045024088
2007-11-12,0.00155744181896972
2007-11-13,-0.000160337574219782
2007-11-14,0.0134094252885267
2007-11-15,-0.0106247770806228
2007-11-16,-0.00840069459958978
2007-11-19,-0.0180113521443366
2007-11-20,0.0121704488569998
2007-11-21,-0.0230616660656328
2007-11-22,0.00575583955366534
2007-11-23,0.020183510289684
2007-11-26,-0.01005013503825
2007-11-27,-0.00437391949911481
2007-11-28,0.0230033398252654
2007-11-29,0.00684292617285458
2007-11-30,0.012704367173677
2007-12-03,-0.00625374925014997
2007-12-04,-0.0152372616191038
2007-12-05,0.0193221291377197
2007-12-06,0.00244058283323108
2007-12-07,0.00827877888011515
2007-12-10,0.00560278255005935
2007-12-11,-0.00380394989534819
2007-12-12,0.00233612480449804
2007-12-13,-0.025467123585297
2007-12-14,0.00264493295196307
2007-12-17,-0.0169748914117359
2007-12-18,-0.001778723688641
2007-12-19,-0.00263678991427864
2007-12-20,0.00217387375525075
2007-12-21,0.0154365753061167
2007-12-24,0.00282118220727061
2007-12-27,0.00192272176445138
2007-12-28,3.53505894710473e-05
2007-12-31,-0.00105038038414629
2008-01-02,-0.0107676092116138
2008-01-03,-0.002580671536726
2008-01-04,-0.0192693429927683
2008-01-07,-0.00251541770822713
2008-01-08,0.00722485833097647
2008-01-09,-0.013001936901218
2008-01-10,-0.00771532581381013
2008-01-11,-0.00513664538564669
2008-01-14,0.00679350001334153
2008-01-15,-0.0277751274793541
2008-01-16,-0.00684229464938008
2008-01-17,-0.0121512052392639
2008-01-18,-0.0136065951836487
2008-01-21,-0.0661545568757359
2008-01-22,0.0224302222812104
2008-01-23,-0.0384743607520808
2008-01-24,0.0578162203294142
2008-01-25,-0.00417107801192154
2008-01-28,-0.00678673063087473
2008-01-29,0.0208512347978075
2008-01-30,-0.0132520533069804
2008-01-31,-0.00141782441103526
2008-02-01,0.0231867917212105
2008-02-04,0.000857672033053204
2008-02-05,-0.0390746218516104
2008-02-06,0.00676984884127442
2008-02-07,-0.019213621689704
2008-02-08,-0.00245437797420812
2008-02-11,-0.00643377929640499
2008-02-12,0.0334276848558238
2008-02-13,0.00377599475051773
2008-02-14,0.00138039316398955
2008-02-15,-0.0169120068545648
2008-02-18,0.0180745035959279
2008-02-19,0.00494725164010558
2008-02-20,-0.0133286200242233
2008-02-21,0.00951186707466781
2008-02-22,-0.00680705490151591
2008-02-25,0.0191083735329695
2008-02-26,0.0112661483855208
2008-02-27,-0.00152615349636932
2008-02-28,-0.0202602696056108
2008-02-29,-0.0148281572295982
2008-03-03,-0.0105453751924176
2008-03-04,-0.0133073048609663
2008-03-05,0.0179874042861673
2008-03-06,-0.0159515755741498
2008-03-07,-0.0130923520401394
2008-03-10,-0.0125816524188669
2008-03-11,0.0138156591910489
2008-03-12,0.01493061172169
2008-03-13,-0.0148823754063408
2008-03-14,-0.00682556350582436
2008-03-17,-0.0358376670477876
2008-03-18,0.0321712740997654
2008-03-19,-0.00711576710687239
2008-03-20,-0.00460987171989902
2008-03-25,0.0350591558802758
2008-03-26,-0.0026024919917517
2008-03-27,0.00974999924324751
2008-03-28,-0.00479345284489485
2008-03-31,0.00298209837309969
2008-04-01,0.0322280318706434
2008-04-02,0.00929875298950836
2008-04-03,-0.00560395274691698
2008-04-04,0.00343234170353153
2008-04-07,0.00944709913387141
2008-04-08,-0.00697179228867116
2008-04-09,-0.00776143319922064
2008-04-10,-0.00338388342013312
2008-04-11,-0.0118765191743852
2008-04-14,-0.00720861021888339
2008-04-15,0.00354431884014923
2008-04-16,0.0159922791810248
2008-04-17,0.00136367609778835
2008-04-18,0.0192487880392716
2008-04-21,-0.00954969409574812
2008-04-22,-0.00679103445095247
2008-04-23,0.0135443390641143
2008-04-24,-0.00318979266347684
2008-04-25,0.00966032315978459
2008-04-28,0.00773852876911867
2008-04-29,-0.00697612702141116
2008-04-30,0.00459718482843718
2008-05-02,0.0141048353775534
2008-05-05,-0.00105486998308865
2008-05-06,-0.00355626326963907
2008-05-07,0.00838269967786886
2008-05-08,-0.00351426418703444
2008-05-09,-0.0168436970757199
2008-05-12,0.00339410175494346
2008-05-13,0.00344201463916828
2008-05-14,0.0105161095749868
2008-05-15,0.00141693629365179
2008-05-16,0.00415009414307509
2008-05-19,0.0123433504013669
2008-05-20,-0.0180262379167489
2008-05-21,-0.00551356207919321
2008-05-22,-0.000577981162303268
2008-05-23,-0.0181972841634219
2008-05-26,0.000772035170491048
2008-05-27,-0.00613151616451665
2008-05-28,0.012577296470595
2008-05-29,0.00109873262469348
2008-05-30,0.0075862636162797
2008-06-02,-0.0144362569873285
2008-06-03,0.00896455018748729
2008-06-04,-0.0126636021919298
2008-06-05,-0.000854303914317336
2008-06-06,-0.0214561981384352
2008-06-09,-0.00158336412096905
2008-06-10,-0.0082671083622609
2008-06-11,-0.0198672751124548
2008-06-12,0.00246841217951418
2008-06-13,0.00248945897968355
2008-06-16,-0.00404659902292372
2008-06-17,0.00604928172326044
2008-06-18,-0.0156563641109807
2008-06-19,-0.00671208449545059
2008-06-20,-0.016488524318502
2008-06-23,-0.00165371774470348
2008-06-24,-0.0088261032629078
2008-06-25,0.0147097775087029
2008-06-26,-0.0236605852685356
2008-06-27,-0.0075337299124407
2008-06-30,0.00687255467898156
2008-07-01,-0.0210247704347328
2008-07-02,-0.0108731723505183
2008-07-03,0.0088875731859746
2008-07-04,-0.0167774075547237
2008-07-07,0.0163673501870174
2008-07-08,-0.0159569609020201
2008-07-09,0.0153702825731631
2008-07-10,-0.0249692251932202
2008-07-11,-0.0303305314624426
2008-07-14,0.00970806726229729
2008-07-15,-0.0209328097850624
2008-07-16,0.012922541607859
2008-07-17,0.0299162249131727
2008-07-18,0.0167840410961197
2008-07-21,0.00758820797749884
2008-07-22,-0.00157223967339252
2008-07-23,0.0193811138902347
2008-07-24,-0.013835540767956
2008-07-25,0.00509340072427908
2008-07-28,-0.0120987078294906
2008-07-29,-0.00105610474459985
2008-07-30,0.0189314841810804
2008-07-31,-0.00233294021357366
2008-08-01,-0.0170308836163739
2008-08-04,-0.00756059814484403
2008-08-05,0.0241789166997748
2008-08-06,0.014928412797445
2008-08-07,0.000898200731937951
2008-08-08,0.00817520199336184
2008-08-11,0.0118335164072069
2008-08-12,-0.004052270862644
2008-08-13,-0.025333425211895
2008-08-14,0.00366675879090165
2008-08-15,0.00779341370091084
2008-08-18,-0.0015631503197785
2008-08-19,-0.0266788011086468
2008-08-20,0.00701925308870015
2008-08-21,-0.0130024024413998
2008-08-22,0.0222324556354126
2008-08-25,-0.00972732596677958
2008-08-26,0.00314215063476629
2008-08-27,0.00115315595462524
2008-08-28,0.0191345761856385
2008-08-29,0.0055462430314805
2008-09-01,-0.00266153093279866
2008-09-02,0.0148468463905386
2008-09-03,-0.0188563300497222
2008-09-04,-0.0307626765690522
2008-09-05,-0.0246669793774869
2008-09-08,0.0330933171005681
2008-09-09,-0.0112702283018806
2008-09-10,-0.0029303402157916
2008-09-11,-0.00875741755248011
2008-09-12,0.0187789204369422
2008-09-15,-0.0357472188977613
2008-09-16,-0.0180377235640019
2008-09-17,-0.0208762859895775
2008-09-18,-0.0102251003463624
2008-09-19,0.0885007786358015
2008-09-22,-0.0218887295632076
2008-09-23,-0.0197644995447972
2008-09-24,-0.00656621013921186
2008-09-25,0.0241458720010999
2008-09-26,-0.0160522208984276
2008-09-29,-0.0489150084248011
2008-09-30,0.0192941497125603
2008-10-01,0.00468649396068558
2008-10-02,-0.0214671181882173
2008-10-03,0.0253343497135168
2008-10-06,-0.0884845481008858
2008-10-07,0.000501625496360322
2008-10-08,-0.0603103160569807
2008-10-09,-0.0140800899301085
2008-10-10,-0.0749916345474601
2008-10-13,0.107617210178908
2008-10-14,0.0286237303990548
2008-10-15,-0.0666849594292658
2008-10-16,-0.0575687322027065
2008-10-17,0.0412717087583727
2008-10-20,0.0332203447862633
2008-10-21,0.00776674095122901
2008-10-22,-0.0483745668731427
2008-10-23,0.00131738078783698
2008-10-24,-0.0369545993745282
2008-10-27,-0.0392729487857097
2008-10-28,0.0154319548696909
2008-10-29,0.0868135904499541
2008-10-30,0.0050737617655509
2008-10-31,0.0227692100761216
2008-11-03,0.0123126998347894
2008-11-04,0.0456800448193828
2008-11-05,-0.0194662504755914
2008-11-06,-0.0627929996832435
2008-11-07,0.0219644192462219
2008-11-10,0.0116825134353039
2008-11-11,-0.0447153142698366
2008-11-12,-0.0282270310501618
2008-11-13,0.00743890414817929
2008-11-14,0.006850931079983
2008-11-17,-0.031543729007733
2008-11-18,0.00863007621889734
2008-11-19,-0.0392493969320165
2008-11-20,-0.0344070210483483
2008-11-21,-0.0314572628493988
2008-11-24,0.0940599444263155
2008-11-25,0.0124323249487069
2008-11-26,-0.0110566042789103
2008-11-27,0.0245901639344262
2008-11-28,0.00425110132158594
2008-12-01,-0.0534862807887177
2008-12-02,0.021138053130156
2008-12-03,0.00445235166770295
2008-12-04,-0.00147302023369501
2008-12-05,-0.0513285789273627
2008-12-08,0.0808318824679816
2008-12-09,0.0155831431963317
2008-12-10,0.00715707320464808
2008-12-11,-0.00317126104008729
2008-12-12,-0.0269008024792888
2008-12-15,-0.0070100836673058
2008-12-16,0.0190689069758067
2008-12-17,-0.00379780219780214
2008-12-18,-0.00244886072821625
2008-12-19,-0.00321123844993598
2008-12-22,-0.0228528321980875
2008-12-23,-0.00547217365636574
2008-12-24,-0.0043150684931506
2008-12-29,0.0055077847332094
2008-12-30,0.025422337359069
2008-12-31,0.00135658052750955
2009-01-02,0.040566771048482
2009-01-05,0.00542967882937501
2009-01-06,0.0113611276216353
2009-01-07,-0.0140586694428585
2009-01-08,-0.00691029391102199
2009-01-09,-0.00683833239011519
2009-01-12,-0.0164343467919135
2009-01-13,-0.0152298522660441
2009-01-14,-0.0441543508102614
2009-01-15,-0.0170657216795281
2009-01-16,0.0065178719669836
2009-01-19,-0.00777645290061693
2009-01-20,-0.0219304703865026
2009-01-21,-0.00610940595982746
2009-01-22,-0.0106912154172407
2009-01-23,-0.00850513172582064
2009-01-26,0.0356922249232854
2009-01-27,0.000437691490026817
2009-01-28,0.0396875000000001
2009-01-29,-0.0198885574900003
2009-01-30,-0.0101437104277343
2009-02-02,-0.0165392461535528
2009-02-03,0.0167301559607239
2009-02-04,0.0277759240368757
2009-02-05,4.17414534372653e-05
2009-02-06,0.0190286705438222
2009-02-09,0.00415974513596535
2009-02-10,-0.0337383690100119
2009-02-11,0.00164638007457971
2009-02-12,-0.0205529487791857
2009-02-13,0.0100163991642641
2009-02-16,-0.0105513793952246
2009-02-17,-0.0290733555637418
2009-02-18,-0.00208922570536005
2009-02-19,-4.93773515963249e-06
2009-02-20,-0.0410475950642156
2009-02-23,-0.0100613774921733
2009-02-24,-0.00867082089319342
2009-02-25,-0.0019413706076489
2009-02-26,0.017112035201901
2009-02-27,-0.0131181773073107
2009-03-02,-0.0434338567253605
2009-03-03,-0.0112789570797357
2009-03-04,0.0456138796440379
2009-03-05,-0.0375546822866464
2009-03-06,-0.014516279914377
2009-03-09,-0.00603052113753507
2009-03-10,0.054255683701386
2009-03-11,0.00359679645329227
2009-03-12,0.00798016374467722
2009-03-13,0.00304985646185044
2009-03-16,0.0304163340755367
2009-03-17,-0.00811350756309377
2009-03-18,-0.00139756658993753
2009-03-19,0.0055054746027826
2009-03-20,0.00498408572218072
2009-03-23,0.0259017495264669
2009-03-24,0.00236248219452757
2009-03-25,0.00596160606855856
2009-03-26,9.35209659238283e-05
2009-03-27,-0.0162957348584028
2009-03-30,-0.0403460231849543
2009-03-31,0.0314899873310151
2009-04-01,0.0122064019166325
2009-04-02,0.0508284147766426
2009-04-03,-0.00888610109246764
2009-04-06,-0.00754659084915939
2009-04-07,-0.00940593341932482
2009-04-08,0.00582297000731532
2009-04-09,0.0196805725257463
2009-04-14,0.00928660076175791
2009-04-15,-0.00353818031056826
2009-04-16,0.0169925060873263
2009-04-17,0.0172804150646912
2009-04-20,-0.0394669494004093
2009-04-21,0.00160814539918149
2009-04-22,0.0173666859840963
2009-04-23,-0.00254465994938686
2009-04-24,0.0293124997074367
2009-04-27,-0.000513890973254774
2009-04-28,-0.0164438660830476
2009-04-29,0.021132103402972
2009-04-30,0.0133147889748654
2009-05-04,0.0240755395200987
2009-05-05,-0.00240989103101424
2009-05-06,0.0174657774043342
2009-05-07,-0.00883029742575098
2009-05-08,0.0172234228135496
2009-05-11,-0.0193762238120225
2009-05-12,-0.00546833196298769
2009-05-13,-0.0240407327699334
2009-05-14,0.000905358647519668
2009-05-15,0.00476002830045053
2009-05-18,0.0224885351255231
2009-05-19,0.00939296595431234
2009-05-20,0.0085757960463247
2009-05-21,-0.0246951637210576
2009-05-22,0.00296312554872695
2009-05-25,0.00196520407046713
2009-05-26,0.00954028411175768
2009-05-27,0.0082948231995431
2009-05-28,-0.00929514000643701
2009-05-29,0.00440095469529014
2009-06-01,0.0298954177897575
2009-06-02,4.18748194148032e-05
2009-06-03,-0.0181603487188935
2009-06-04,0.000302797679972721
2009-06-05,0.00764865636897715
2009-06-08,-0.0141826567094713
2009-06-09,0.0017210817492372
2009-06-10,0.00579277959159189
2009-06-11,0.00566569824405961
2009-06-12,-0.00207560277198872
2009-06-15,-0.030010272257265
2009-06-16,-0.0022274151481733
2009-06-17,-0.0172757853925539
2009-06-18,0.0083278290518951
2009-06-19,0.00871050837855296
2009-06-22,-0.0301840264675167
2009-06-23,-0.00233007424566678
2009-06-24,0.021346164311499
2009-06-25,-0.00502186799280685
2009-06-26,-0.00826029524642554
2009-06-29,0.0188945836126949
2009-06-30,-0.0138010528547202
2009-07-01,0.0223906997989315
2009-07-02,-0.0288164620445277
2009-07-03,0.000180401212295983
2009-07-06,-0.0115165398073662
2009-07-07,-0.00993093506801572
2009-07-08,-0.01365665762059
2009-07-09,0.00503566540385766
2009-07-10,-0.0133580601531019
2009-07-13,0.0215708720209914
2009-07-14,0.00964234330615701
2009-07-15,0.027344517166255
2009-07-16,0.00855362017302843
2009-07-17,0.00556295127348381
2009-07-20,0.015049096966509
2009-07-21,0.00959607519660717
2009-07-22,0.00104801625494592
2009-07-23,0.0196308007862576
2009-07-24,-0.00199485361294801
2009-07-27,0.00249855126019359
2009-07-28,-0.0116448082167106
2009-07-29,0.00984518103181566
2009-07-30,0.0210805956118113
2009-07-31,-0.00036580503824507
2009-08-03,0.0143538505818019
2009-08-04,-0.000433723414173499
2009-08-05,-0.00390925975490072
2009-08-06,0.00592761470504415
2009-08-07,0.0112875678913414
2009-08-10,-0.00302551275637817
2009-08-11,-0.0138287324531651
2009-08-12,0.0135097731139641
2009-08-13,0.00520898177860432
2009-08-14,-0.0071397179272044
2009-08-17,-0.0211949151519298
2009-08-18,0.00875692742850554
2009-08-19,-0.000729522427720207
2009-08-20,0.0151557790584331
2009-08-21,0.0289871958152371
2009-08-24,0.0110652121287844
2009-08-25,0.00804782353486366
2009-08-26,-0.00184265771770941
2009-08-27,-0.00495480800598734
2009-08-28,0.0119877807948654
2009-08-31,-0.0107480981202262
2009-09-01,-0.0186590740969054
2009-09-02,-0.00430687568951245
2009-09-03,-0.00349746857404219
2009-09-04,0.0127846473439509
2009-09-07,0.0156315929300349
2009-09-08,0.00353520005231637
2009-09-09,0.0124426930802372
2009-09-10,0.000272601297885165
2009-09-11,0.00713112334118116
2009-09-14,-0.00142439435052895
2009-09-15,0.006251434894373
2009-09-16,0.0168873429084381
2009-09-17,0.00566068965517237
2009-09-18,-0.00154344693395357
2009-09-21,-0.00437009143125084
2009-09-22,0.00309051909683262
2009-09-23,-2.20071229721153e-05
2009-09-24,-0.0160692212608158
2009-09-25,-0.00470825939787965
2009-09-28,0.0216937776462701
2009-09-29,-0.00204193107291203
2009-09-30,-0.00355956859057232
2009-10-01,-0.0188531086984573
2009-10-02,-0.0195685745525868
2009-10-05,0.0074463559611089
2009-10-06,0.0251106985803191
2009-10-07,-0.00218200440111776
2009-10-08,0.0135483415089499
2009-10-09,-0.00129526074002326
2009-10-12,0.0117679909177417
2009-10-13,-0.0113151912615931
2009-10-14,0.0203661125516959
2009-10-15,-1.43982779659422e-05
2009-10-16,-0.0135597735118266
2009-10-19,0.0154539483287111
2009-10-20,-0.00555565537687541
2009-10-21,0.000151773034268209
2009-10-22,-0.0137261490546337
2009-10-23,-0.00308090207054198
2009-10-26,-0.0175981420712818
2009-10-27,-0.0016458319306357
2009-10-28,-0.0228248570636414
2009-10-29,0.0150569380008435
2009-10-30,-0.0273101228766662
2009-11-02,0.00795706524482821
2009-11-03,-0.0142165852455732
2009-11-04,0.0240516520366129
2009-11-05,0.00924356919319146
2009-11-06,0.000404625588975922
2009-11-09,0.019856434913759
2009-11-10,-0.00154928428996073
2009-11-11,0.00710881121373193
2009-11-12,-0.00151861967791989
2009-11-13,-0.000933968776648472
2009-11-16,0.0148466194195851
2009-11-17,-0.00845797591133508
2009-11-18,-0.000734405810618774
2009-11-19,-0.0174843548464147
2009-11-20,-0.00797019871265019
2009-11-23,0.0204343236314281
2009-11-24,-0.0069496785635114
2009-11-25,0.00579286328172966
2009-11-26,-0.0332771070075758
2009-11-27,0.0114065967704905
2009-11-30,-0.0114217182895041
2009-12-01,0.0248256806300755
2009-12-02,0.00532882231906463
2009-12-03,0.00111434684416974
2009-12-04,0.0111050920910077
2009-12-07,-0.00117427314327243
2009-12-08,-0.0133583649596419
2009-12-09,-0.00753296369804099
2009-12-10,0.0097137282857464
2009-12-11,0.00203255808768604
2009-12-14,0.00681213056150955
2009-12-15,0.00141066581216411
2009-12-16,0.0109273739729151
2009-12-17,-0.0110348290201815
2009-12-18,-0.0090058273000175
2009-12-21,0.0190217391304347
2009-12-22,0.00632786885245898
2009-12-23,0.00304086708152785
2009-12-24,0.000234591828264378
2009-12-28,0.00781187983055621
2009-12-29,0.0038022677555521
2009-12-30,-0.00553556206285288
2009-12-31,0.000412456916185201
2010-01-04,0.0196391952160382
2010-01-05,0.000903625048345756
2010-01-06,0.00162646179571222
2010-01-07,0.00169747132886743
2010-01-08,0.00520982864985614
2010-01-11,-6.96616533496172e-05
2010-01-12,-0.0106450421830696
2010-01-13,0.000492912620675444
2010-01-14,0.00391672473131906
2010-01-15,-0.0135060765075592
2010-01-18,0.00553253786075192
2010-01-19,0.0070463596753162
2010-01-20,-0.0180330342448688
2010-01-21,-0.0159735275409345
2010-01-22,-0.010651201301531
2010-01-25,-0.00873969937783322
2010-01-26,0.00586549356795313
2010-01-27,-0.0113202129304442
2010-01-28,-0.0161489110562512
2010-01-29,0.0126747557015584
2010-02-01,0.00640568065028492
2010-02-02,0.0131308742651947
2010-02-03,-0.00467699074498313
2010-02-04,-0.0269417305900592
2010-02-05,-0.0322026393372516
2010-02-08,0.00975661259795728
2010-02-09,0.00166912581955625
2010-02-10,0.0064913976416006
2010-02-11,-0.00503593529725852
2010-02-12,-0.005038259889274
2010-02-15,0.00224668526616817
2010-02-16,0.0152037229182476
2010-02-17,0.015834092876565
2010-02-18,0.00592406831073944
2010-02-19,0.00512037738524878
2010-02-22,-0.00274393753179287
2010-02-23,-0.0120298456337357
2010-02-24,0.00231391628446845
2010-02-25,-0.0184272366664788
2010-02-26,0.0180415530291422
2010-03-01,0.0158894399000655
2010-03-02,0.0107519713181999
2010-03-03,0.0078966654452181
2010-03-04,-0.00269037101670578
2010-03-05,0.0194192807538778
2010-03-08,-0.00158416832950712
2010-03-09,0.000856020257952331
2010-03-10,0.00853498808322415
2010-03-11,-0.00339574839526943
2010-03-12,-3.20437504004368e-05
2010-03-15,-0.00862004507631999
2010-03-16,0.0120602220977172
2010-03-17,0.00501784991873492
2010-03-18,-0.00397234541397136
2010-03-19,-0.00249571934501546
2010-03-22,0.000366054325305087
2010-03-23,0.00605012043398858
2010-03-24,-0.000123594116920002
2010-03-25,0.0121384425216316
2010-03-26,-0.00202381824716394
2010-03-29,0.00291950896306731
2010-03-30,-0.00362917564373413
2010-03-31,-0.00269418231566729
2010-04-01,0.0149492511340872
2010-04-06,0.00551346044826674
2010-04-07,-0.00631860481905348
2010-04-08,-0.0114063705461703
2010-04-09,0.0169027688345139
2010-04-12,9.63583429117238e-05
2010-04-13,-0.00427721000653792
2010-04-14,0.00654186552025623
2010-04-15,0.00281535397926261
2010-04-16,-0.0183819501506437
2010-04-19,-0.00462486615442038
2010-04-20,0.0136832699686389
2010-04-21,-0.0101731826195168
2010-04-22,-0.0122892853775313
2010-04-23,0.00701132843989984
2010-04-26,0.0106210785398036
2010-04-27,-0.0348323350796982
2010-04-28,-0.0162341168424462
2010-04-29,0.0150603732162458
2010-04-30,-0.0053998327421634
2010-05-03,0.00327271145775201
2010-05-04,-0.0346433254702498
2010-05-05,-0.0153612417720997
2010-05-06,-0.0195305671047332
2010-05-07,-0.0447231837263118
2010-05-10,0.0912643183782446
2010-05-11,-0.00675241037997176
2010-05-12,0.0131548900327562
2010-05-13,-0.000509904337512204
2010-05-14,-0.0430238705217356
2010-05-17,-0.00595681885785148
2010-05-18,0.0197146754442894
2010-05-19,-0.0286172702119714
2010-05-20,-0.0223551797869628
2010-05-21,-0.000589918414684474
2010-05-24,-0.000509958239640211
2010-05-25,-0.029785507386115
2010-05-26,0.0233872604027346
2010-05-27,0.0331179419535743
2010-05-28,-0.00228330174047921
2010-05-31,-0.000930327498832141
2010-06-01,-0.00191346576978684
2010-06-02,-0.000468457828953865
2010-06-03,0.0164942931636118
2010-06-04,-0.0267615674909142
2010-06-07,-0.012162253619813
2010-06-08,-0.0100591620589041
2010-06-09,0.0194149066097803
2010-06-10,0.0199396976897426
2010-06-11,0.00960070164997376
2010-06-14,0.0189063408958697
2010-06-15,0.00941288419449996
2010-06-16,0.00305432167663403
2010-06-17,0.00233827554058534
2010-06-18,0.000963882533848295
2010-06-21,0.012177438391529
2010-06-22,-0.00815882311567833
2010-06-23,-0.0158285840116745
2010-06-24,-0.0229737724314731
2010-06-25,-0.00919521491728578
2010-06-28,0.0150196854249504
2010-06-29,-0.0378156611951415
2010-06-30,0.00229842640021483
2010-07-01,-0.0286664478897363
2010-07-02,0.00255447837139636
2010-07-05,-0.00432743875626194
2010-07-06,0.0260816087304665
2010-07-07,0.016110411630068
2010-07-08,0.0152215738592726
2010-07-09,0.00444926242069524
2010-07-12,0.00413062720313053
2010-07-13,0.0189366407373614
2010-07-14,-0.00107759438436735
2010-07-15,-0.013108415063092
2010-07-16,-0.0213036198833785
2010-07-19,-0.00424335378323107
2010-07-20,-0.00488544673994192
2010-07-21,0.00835436808432958
2010-07-22,0.0284607724673218
2010-07-23,0.00228090317642558
2010-07-26,0.00827427681216974
2010-07-27,0.00678247236454931
2010-07-28,0.000327247286104362
2010-07-29,-0.00422274113431175
2010-07-30,-0.00266220574130147
2010-08-02,0.0277646310480741
2010-08-03,-0.00114571590666288
2010-08-04,0.00236044774743212
2010-08-05,0.000677030631956635
2010-08-06,-0.0120312252949894
2010-08-09,0.0152556692359512
2010-08-10,-0.0117747978268681
2010-08-11,-0.0267867079169355
2010-08-12,-0.00245470796979644
2010-08-13,-0.0019754765789484
2010-08-16,-0.00306288094581764
2010-08-17,0.0177924052966297
2010-08-18,-0.00320347137062533
2010-08-19,-0.0188964932469263
2010-08-20,-0.0129406136181246
2010-08-23,0.00734081225814007
2010-08-24,-0.0167321154174492
2010-08-25,-0.0108802033181266
2010-08-26,0.00788384888225704
2010-08-27,0.00859410565485028
2010-08-30,-0.00478440730652393
2010-08-31,0.00101353882800195
2010-09-01,0.035189737771054
2010-09-02,0.00274399062247866
2010-09-03,0.0106764537322044
2010-09-06,0.00401817567313824
2010-09-07,-0.0104690305206462
2010-09-08,0.00854623319385687
2010-09-09,0.0119517880834415
2010-09-10,0.00163326679283431
2010-09-13,0.010582284471921
2010-09-14,0.00154401164960458
2010-09-15,-0.00434725428880384
2010-09-16,-0.00490926302348965
2010-09-17,-0.00327423969794405
2010-09-20,0.0170538620893757
2010-09-21,-0.000214600080020422
2010-09-22,-0.012620465600227
2010-09-23,-0.00640010022033732
2010-09-24,0.0181113603915969
2010-09-27,-0.00352578228294397
2010-09-28,-0.000252210497074013
2010-09-29,-0.00587542776916542
2010-09-30,-0.00513046836211187
2010-10-01,-0.00526782743706332
2010-10-04,-0.00987048702082983
2010-10-05,0.0210937998491155
2010-10-06,0.00851317225940926
2010-10-07,0.00133034461392674
2010-10-08,-0.00214028318712922
2010-10-11,0.00230902233149241
2010-10-12,-0.00445819306705486
2010-10-13,0.0198830195576677
2010-10-14,-0.00174917290645855
2010-10-15,0.00178455373589316
2010-10-18,0.00155556670657143
2010-10-19,-0.00642016662372243
2010-10-20,0.0047904105345809
2010-10-21,0.0127362278110752
2010-10-22,-0.00173084478675917
2010-10-25,0.00269118397912283
2010-10-26,-0.00549168820789903
2010-10-27,-0.00948662698497368
2010-10-28,0.00456617726244759
2010-10-29,-0.000811172018496145
2010-11-01,0.00259285088425156
2010-11-02,0.00645287864735667
2010-11-03,-0.00526672077519313
2010-11-04,0.0173945265318192
2010-11-05,0.000483286347160731
2010-11-08,-0.000973106555167702
2010-11-09,0.00845465216096412
2010-11-10,-0.0140748667560749
2010-11-11,-0.00669915811211318
2010-11-12,-0.00857499662960416
2010-11-15,0.0088602929335944
2010-11-16,-0.0255316130176465
2010-11-17,0.00710159540198096
2010-11-18,0.0183498507290063
2010-11-19,-0.00171425529271899
2010-11-22,-0.00996899798060239
2010-11-23,-0.0229685278021173
2010-11-24,0.00677026669411041
2010-11-25,0.00350840044685563
2010-11-26,-0.00691223283310596
2010-11-29,-0.0231669566810147
2010-11-30,-0.00627786882479354
2010-12-01,0.0181374232480555
2010-12-02,0.0217396944952054
2010-12-03,0.000373664964012146
2010-12-06,-2.53852207245536e-05
2010-12-07,0.015191627016363
2010-12-08,0.00459395641099839
2010-12-09,0.00525569040498677
2010-12-10,-0.000176867812534268
2010-12-13,0.00834963753374363
2010-12-14,0.00237187156806667
2010-12-15,-0.00508605692323301
2010-12-16,0.00206874714139945
