"Data","GFRN10 Index"
2007-10-31,0.000168261580648527
2007-11-01,0.000166929900977178
2007-11-02,0.000165826172008056
2007-11-05,0.000166625454554701
2007-11-06,0.000167044062389068
2007-11-07,0.000166016491918861
2007-11-08,0.000165179016308856
2007-11-09,0.000163655882291151
2007-11-12,0.000164227125777243
2007-11-13,0.000165064801450646
2007-11-14,0.000165826172008147
2007-11-15,0.000164874436078412
2007-11-16,0.000164493678048389
2007-11-19,0.000162627437600292
2007-11-20,0.000163046465627901
2007-11-21,0.000161636832516201
2007-11-22,0.000161636832516043
2007-11-23,0.000161941660310866
2007-11-26,0.000161598727402029
2007-11-27,0.000162284563708565
2007-11-28,0.000164950583318651
2007-11-29,0.000163275007798781
2007-11-30,0.000165635843006776
2007-12-03,0.000163198828531771
2007-12-04,0.000161560621923629
2007-12-05,0.000161713041650855
2007-12-06,0.000163389273969111
2007-12-07,0.000167424576808541
2007-12-10,0.00016982098245434
2007-12-11,0.000169022340693747
2007-12-12,0.000171303749759323
2007-12-13,0.000170809555294291
2007-12-14,0.000171835890647694
2007-12-17,0.00017103765266346
2007-12-18,0.000170733519936267
2007-12-19,0.000170885589201568
2007-12-20,0.000169554786319
2007-12-21,0.000171949911593067
2007-12-24,0.000172063929275848
2007-12-27,0.000517496964111824
2007-12-28,0.00017191190497383
2007-12-31,0.00017172186643962
2008-01-02,0.000338528279801041
2008-01-03,0.000166853791552182
2008-01-04,0.000164569832565008
2008-01-07,0.000164607909277715
2008-01-08,0.000165597776115363
2008-01-09,0.000163313096886576
2008-01-10,0.000163465449595697
2008-01-11,0.000163275007798886
2008-01-14,0.000161751145671717
2008-01-15,0.000160645981104568
2008-01-16,0.000158816069390389
2008-01-17,0.000158549137039328
2008-01-18,0.000158549137039214
2008-01-21,0.000156374879145116
2008-01-22,0.000159578634734099
2008-01-23,0.000155840669358713
2008-01-24,0.00016003610390161
2008-01-25,0.000159311753463566
2008-01-28,0.000158396596238296
2008-01-29,0.000160188581953675
2008-01-30,0.000161065217540987
2008-01-31,0.000157710090360926
2008-02-01,0.000156870866969181
2008-02-04,0.000157366793063937
2008-02-05,0.000154237610149776
2008-02-06,0.00015606962517977
2008-02-07,0.000155459047086837
2008-02-08,0.000154619349413837
2008-02-11,0.000154848375419783
2008-02-12,0.000158053358083996
2008-02-13,0.000158320323648207
2008-02-14,0.000160264818791422
2008-02-15,0.000158663538808002
2008-02-18,0.000160912773031114
2008-02-19,0.000160074223961638
2008-02-20,0.00016129387337101
2008-02-21,0.000160645981104588
2008-02-22,0.000160379171313787
2008-02-25,0.000161598727402026
2008-02-26,0.000163008373991564
2008-02-27,0.000163389273969263
2008-02-28,0.000159845498131097
2008-02-29,0.000155955148913596
2008-03-03,0.000155420882849171
2008-03-04,0.00015477203488046
2008-03-05,0.000158739804828952
2008-03-06,0.000157099763605569
2008-03-07,0.000156909017321783
2008-03-10,0.000154008549035648
2008-03-11,0.000154924714496315
2008-03-12,0.000153932192404806
2008-03-13,0.00015412308123873
2008-03-14,0.000153130359427897
2008-03-17,0.000152137390233219
2008-03-18,0.00015549721095862
2008-03-19,0.000154352135768869
2008-03-20,0.000153932192404982
2008-03-25,0.000466829565004433
2008-03-26,0.000159349880453873
2008-03-27,0.000161103327757038
2008-03-28,0.000161293873370959
2008-03-31,0.000159845498131199
2008-04-01,0.000161941660310801
2008-04-02,0.000162436955747484
2008-04-03,0.000162398858283949
2008-04-04,0.000160874660992109
2008-04-07,0.000165255157729002
2008-04-08,0.000165331297694088
2008-04-09,0.000164607909277617
2008-04-10,0.000164227125777443
2008-04-11,0.000161141437608708
2008-04-14,0.000161065217541
2008-04-15,0.000163351185609839
2008-04-16,0.000166244863813395
2008-04-17,0.000167614820392877
2008-04-18,0.00016936463533425
2008-04-21,0.000168299622100358
2008-04-22,0.000169250540387891
2008-04-23,0.000169136442174291
2008-04-24,0.000170581444867869
2008-04-25,0.000170239254741287
2008-04-28,0.000171227723830891
2008-04-29,0.000168984306140679
2008-04-30,0.000168147454113407
2008-05-02,0.000338415069513686
2008-05-05,0.000169098408710662
2008-05-06,0.000168261580648472
2008-05-07,0.00016959281542699
2008-05-08,0.000165597776115422
2008-05-09,0.000163579710305071
2008-05-12,0.000164379443543873
2008-05-13,0.000166967955144611
2008-05-14,0.000170315299531276
2008-05-15,0.000170923605611096
2008-05-16,0.000169326604048449
2008-05-19,0.000171075667622423
2008-05-20,0.00016982098245427
2008-05-21,0.000172671968491321
2008-05-22,0.000173659834373387
2008-05-23,0.000172747966869819
2008-05-26,0.000173735813913538
2008-05-27,0.00017422964561536
2008-05-28,0.000175748744026352
2008-05-29,0.000179088723423866
2008-05-30,0.000178178097555087
2008-06-02,0.000176090461373338
2008-06-03,0.000178899026861574
2008-06-04,0.000177419083665658
2008-06-05,0.000180492197384685
2008-06-06,0.000178747263109711
2008-06-09,0.000182236367888405
2008-06-10,0.000183373459226429
2008-06-11,0.000184434451803868
2008-06-12,0.000185949665602952
2008-06-13,0.000187009972553101
2008-06-16,0.000186631323886627
2008-06-17,0.000185646668932199
2008-06-18,0.000185495161956662
2008-06-19,0.000187729305908908
2008-06-20,0.000185684544776169
2008-06-23,0.000184964842173812
2008-06-24,0.000185230010887593
2008-06-25,0.00018553303924062
2008-06-26,0.000182387998815842
2008-06-27,0.000182729147307523
2008-06-30,0.000186441986059877
2008-07-01,0.000185722420259894
2008-07-02,0.000187350725592577
2008-07-03,0.000183828204923247
2008-07-04,0.000181819353084918
2008-07-07,0.000179506024075972
2008-07-08,0.00017954395833186
2008-07-09,0.000179164599520325
2008-07-10,0.000178557550291076
2008-07-11,0.000179581892226772
2008-07-14,0.000178253990993208
2008-07-15,0.000178178097555142
2008-07-16,0.000178595493577276
2008-07-17,0.000180757663888632
2008-07-18,0.000185495161956628
2008-07-21,0.000186934245698232
2008-07-22,0.000186669190372375
2008-07-23,0.000186934245698264
2008-07-24,0.000183487150515917
2008-07-25,0.000185305770136169
2008-07-28,0.000182008910678487
2008-07-29,0.000180264640590407
2008-07-30,0.000178253990993139
2008-07-31,0.000175976558846984
2008-08-01,0.000175634831731631
2008-08-04,0.000175406997372596
2008-08-05,0.000174457547299284
2008-08-06,0.000175293075307588
2008-08-07,0.00017198791784982
2008-08-08,0.000171797882941062
2008-08-11,0.000172253951497661
2008-08-12,0.000170581444867843
2008-08-13,0.000170011111663964
2008-08-14,0.000170049136417208
2008-08-15,0.000168718054104589
2008-08-18,0.000168147454113238
2008-08-19,0.000169060374883564
2008-08-20,0.000167386527001542
2008-08-21,0.000169478727014257
2008-08-22,0.000171151696451714
2008-08-25,0.000167424576808433
2008-08-26,0.000167120168179775
2008-08-27,0.000169706900573713
2008-08-28,0.000170125184835414
2008-08-29,0.000170125184835442
2008-09-01,0.000168299622100362
2008-09-02,0.000168908235945731
2008-09-03,0.000168870200303736
2008-09-04,0.000166282924523558
2008-09-05,0.000164455600244007
2008-09-08,0.000166777680673461
2008-09-09,0.000166435163728057
2008-09-10,0.000166663511629875
2008-09-11,0.000167500675332123
2008-09-12,0.000171227723830741
2008-09-15,0.000167424576808477
2008-09-16,0.000166092617337777
2008-09-17,0.000166777680673617
2008-09-18,0.000169098408710618
2008-09-19,0.000173925756426101
2008-09-22,0.000175520916180305
2008-09-23,0.000174419564590412
2008-09-24,0.000171455797264848
2008-09-25,0.000173697824324529
2008-09-26,0.000171607838968598
2008-09-29,0.000166625454554658
2008-09-30,0.000168794127930285
2008-10-01,0.000168071367940607
2008-10-02,0.000165217087200917
2008-10-03,0.000164379443543901
2008-10-06,0.000157290500758982
2008-10-07,0.00015725235405866
2008-10-08,0.000159426133339833
2008-10-09,0.000161903558111767
2008-10-10,0.000167044062389098
2008-10-13,0.000168946271224836
2008-10-14,0.000168718054104579
2008-10-15,0.000167843100705224
2008-10-16,0.000166320984869878
2008-10-17,0.000164531755488633
2008-10-20,0.00016426520576493
2008-10-21,0.000161636832516181
2008-10-22,0.000157710090360884
2008-10-23,0.000157900798302322
2008-10-24,0.000156718261906499
2008-10-27,0.000157595661214704
2008-10-28,0.000157862657444092
2008-10-29,0.000160684095330689
2008-10-30,0.000160493520554549
2008-10-31,0.000167158220530173
2008-11-03,0.000165635843006751
2008-11-04,0.000164607909277602
2008-11-05,0.000162627437600361
2008-11-06,0.000156832716251451
2008-11-07,0.000154581177133318
2008-11-10,0.000154390310244097
2008-11-11,0.000153779474753235
2008-11-12,0.000152710287274576
2008-11-13,0.000157328647093973
2008-11-14,0.000155497210958524
2008-11-17,0.000155573537605911
2008-11-18,0.000154123081238773
2008-11-19,0.000151029555672328
2008-11-20,0.000147436524961509
2008-11-21,0.0001483542025524
2008-11-24,0.000150838518579534
2008-11-25,0.000147436524961444
2008-11-26,0.000144337801847775
2008-11-27,0.000144605687881842
2008-11-28,0.000143342638869619
2008-12-01,0.000141121763876516
2008-12-02,0.000136637952386489
2008-12-03,0.000135832631357893
2008-12-04,0.000138401420388191
2008-12-05,0.000136599607456778
2008-12-08,0.000141734542692902
2008-12-09,0.00014456741955097
2008-12-10,0.000142270646864508
2008-12-11,0.000142079189368981
2008-12-12,0.00014540923794201
2008-12-15,0.000142462095161403
2008-12-16,0.000140777034375107
2008-12-17,0.000135180585578607
2008-12-18,0.00013468189033016
2008-12-19,0.000135449087939641
2008-12-22,0.000132878394284174
2008-12-23,0.000132993535445296
2008-12-24,0.000132840013157782
2008-12-29,0.000396921835184251
2008-12-30,0.00013307029437087
2008-12-31,0.00013322380778656
2009-01-02,0.000265620846138603
2009-01-05,0.000135257302385475
2009-01-06,0.000141083462071354
2009-01-07,0.000141964310455812
2009-01-08,0.000139589404423272
2009-01-09,0.000135449087939592
2009-01-12,0.000135257302385479
2009-01-13,0.000135755925627574
2009-01-14,0.000133569191348444
2009-01-15,0.000132494566382362
2009-01-16,0.000134221500850145
2009-01-19,0.000137443110686486
2009-01-20,0.000138861327193008
2009-01-21,0.000139282861804091
2009-01-22,0.000143457478052414
2009-01-23,0.000147742440975033
2009-01-26,0.000151335195971583
2009-01-27,0.000148277737491616
2009-01-28,0.000145370977327727
2009-01-29,0.000146327382489039
2009-01-30,0.000148239504410924
2009-02-02,0.000147971862573356
2009-02-03,0.000148927643742489
2009-02-04,0.000147857153425292
2009-02-05,0.000147168829181863
2009-02-06,0.00014770420275752
2009-02-09,0.000148507128272523
2009-02-10,0.000146136119820769
2009-02-11,0.000142079189368858
2009-02-12,0.000138899650364184
2009-02-13,0.000140202418921969
2009-02-16,0.000138631380426134
2009-02-17,0.000136983040151396
2009-02-18,0.000137136402898774
2009-02-19,0.000140432275047114
2009-02-20,0.000137596455727489
2009-02-23,0.000137443110686499
2009-02-24,0.000137098062765318
2009-02-25,0.000137634791065655
2009-02-26,0.0001428066789172
2009-02-27,0.000142691820976141
2009-03-02,0.000140049174138557
2009-03-03,0.000141543059435572
2009-03-04,0.000144911821298161
2009-03-05,0.000140202418921814
2009-03-06,0.000137941460494791
2009-03-09,0.000138976295600605
2009-03-10,0.000141274967415384
2009-03-11,0.000142806678917072
2009-03-12,0.000140164108278607
2009-03-13,0.000140700423768944
2009-03-16,0.000142653534260227
2009-03-17,0.000144299530943947
2009-03-18,0.000145447498189041
2009-03-19,0.000139742666889633
2009-03-20,0.000136906356564318
2009-03-23,0.000138669705808838
2009-03-24,0.000142653534260096
2009-03-25,0.000141696246777497
2009-03-26,0.000140547198137468
2009-03-27,0.00013974266688968
2009-03-30,0.000139551087885495
2009-03-31,0.000138554728554536
2009-04-01,0.000138554728554662
2009-04-02,0.000145141405926524
2009-04-03,0.000145944847971284
2009-04-06,0.000144529150852632
2009-04-07,0.000145026615266049
2009-04-08,0.000145141405926594
2009-04-09,0.00014617437308891
2009-04-14,0.000434759976915316
2009-04-15,0.000141619653842809
2009-04-16,0.000142730107324295
2009-04-17,0.000145868336660584
2009-04-20,0.000141351566976156
2009-04-21,0.000141274967415387
2009-04-22,0.000142347227287221
2009-04-23,0.000141734542692848
2009-04-24,0.000140930251168836
2009-04-27,0.00013997254953654
2009-04-28,0.000139397818050012
2009-04-29,0.000138593054674606
2009-04-30,0.000139972549536591
2009-05-04,0.000281382206440793
2009-05-05,0.000140202418921849
2009-05-06,0.000141313267380018
2009-05-07,0.000146671632158973
2009-05-08,0.000148086568419392
2009-05-11,0.000145944847971275
2009-05-12,0.000147360042288004
2009-05-13,0.000145447498189102
2009-05-14,0.000145064879186905
2009-05-15,0.000146556885573501
2009-05-18,0.000146595134802456
2009-05-19,0.000148774734160809
2009-05-20,0.00014839243453273
2009-05-21,0.000148812962106388
2009-05-22,0.000150647472327434
2009-05-25,0.000152519330745802
2009-05-26,0.000153397655015285
2009-05-27,0.000153741294425833
2009-05-28,0.000156069625179862
2009-05-29,0.000153855834310641
2009-06-01,0.000156145940863389
2009-06-02,0.000155306387943697
2009-06-03,0.000152366558934051
2009-06-04,0.000155230056178631
2009-06-05,0.000157671947677164
2009-06-08,0.000155764347828323
2009-06-09,0.000154313960928329
2009-06-10,0.000155878829575858
2009-06-11,0.000156184098157249
2009-06-12,0.000154313960928447
2009-06-15,0.000150609261977841
2009-06-16,0.000150914934515808
2009-06-17,0.000149386337283575
2009-06-18,0.000151793612467622
2009-06-19,0.000149730322791246
2009-06-22,0.000148010098222262
2009-06-23,0.000149309892026985
2009-06-24,0.000148545358785492
2009-06-25,0.00014751300616648
2009-06-26,0.000146327382489193
2009-06-29,0.000144911821298064
2009-06-30,0.00014529445499721
2009-07-01,0.000146442135683478
2009-07-02,0.000143687146489151
2009-07-03,0.00014429953094397
2009-07-06,0.000143036384866898
2009-07-07,0.000146365633921096
2009-07-08,0.000145256193280664
2009-07-09,0.000145715309631551
2009-07-10,0.000144108170911756
2009-07-13,0.000144414342552311
2009-07-14,0.000145485758068785
2009-07-15,0.000147665964173283
2009-07-16,0.000146212625989617
2009-07-17,0.000148354202552553
2009-07-20,0.000147818916308822
2009-07-21,0.000145332716346107
2009-07-22,0.000145332716345988
2009-07-23,0.000146556885573517
2009-07-24,0.000146977606899537
2009-07-27,0.000146977606899677
2009-07-28,0.000144414342552466
2009-07-29,0.000144031624325472
2009-07-30,0.000144031624325559
2009-07-31,0.000139167902241827
2009-08-03,0.000141045159897964
2009-08-04,0.000141198366382333
2009-08-05,0.000140508890808915
2009-08-06,0.000141926016748757
2009-08-07,0.00014613611982063
2009-08-10,0.000143610591814229
2009-08-11,0.000142921533547399
2009-08-12,0.000143036384866972
2009-08-13,0.000142079189368922
2009-08-14,0.00013863138042605
2009-08-17,0.000137634791065801
2009-08-18,0.000138171447078337
2009-08-19,0.000137481447499813
2009-08-20,0.000137213082058925
2009-08-21,0.000138976295600662
2009-08-24,0.000138669705808727
2009-08-25,0.000137443110686361
2009-08-26,0.000136216137861395
2009-08-27,0.000136676296947379
2009-08-28,0.000137289759743682
2009-08-31,0.000137941460494683
2009-09-01,0.00013824810632324
2009-09-02,0.000138593054674731
2009-09-03,0.000139972549536548
2009-09-04,0.000139704351825598
2009-09-07,0.000139704351825688
2009-09-08,0.000141198366382401
2009-09-09,0.000143266077575508
2009-09-10,0.000140623811689597
2009-09-11,0.000137634791065837
2009-09-14,0.000138439747982859
2009-09-15,0.000138823003653477
2009-09-16,0.000140202418921784
2009-09-17,0.000141160065313483
2009-09-18,0.000141428165064152
2009-09-21,0.000142079189369
2009-09-22,0.000142615247176119
2009-09-23,0.000141274967415477
2009-09-24,0.000138976295600483
2009-09-25,0.000137481447499938
2009-09-28,0.000137788128730537
2009-09-29,0.000137021381391902
2009-09-30,0.000137941460494699
2009-10-01,0.00013751978394456
2009-10-02,0.00013579427867758
2009-10-05,0.000135487443943011
2009-10-06,0.000136752984962234
2009-10-07,0.00013533401771485
2009-10-08,0.000134912065123521
2009-10-09,0.000137788128730572
2009-10-12,0.000137059722262861
2009-10-13,0.000137519783944604
2009-10-14,0.000139627720592563
2009-10-15,0.000142232356101315
2009-10-16,0.000141045159898078
2009-10-19,0.000141083462071299
2009-10-20,0.000138363092425096
2009-10-21,0.000140738729256205
2009-10-22,0.000139551087885427
2009-10-23,0.000141198366382374
2009-10-26,0.000141389866204117
2009-10-27,0.000138439747982936
2009-10-28,0.000138094786358741
2009-10-29,0.000141160065313364
2009-10-30,0.000137788128730581
2009-11-02,0.000138133116902961
2009-11-03,0.000139244542318488
2009-11-04,0.000140547198137546
2009-11-05,0.000141466463556253
2009-11-06,0.000142232356101328
2009-11-09,0.000140279039103546
2009-11-10,0.000139014617665827
2009-11-11,0.000139091260691008
2009-11-12,0.000139895923461082
2009-11-13,0.000141083462071317
2009-11-16,0.000139666036393358
2009-11-17,0.000137788128730512
2009-11-18,0.000138324764093205
2009-11-19,0.000138439747982823
2009-11-20,0.000137826462224643
2009-11-23,0.000138516402066233
2009-11-24,0.000137021381391826
2009-11-25,0.000137174742663365
2009-11-26,0.000134183132658809
2009-11-27,0.000133991286160834
2009-11-30,0.00013341569123924
2009-12-01,0.00013322380778642
2009-12-02,0.000133530816875561
2009-12-03,0.000134451702239424
2009-12-04,0.000136024389223369
2009-12-07,0.000134336603207181
2009-12-08,0.000133147051818094
2009-12-09,0.000133607565451686
2009-12-10,0.000135142226621484
2009-12-11,0.000135410731567309
2009-12-14,0.000134068025868262
2009-12-15,0.000135679218420787
2009-12-16,0.000133569191348496
2009-12-17,0.000132033924090078
2009-12-18,0.000132033924089863
2009-12-21,0.000134144764098195
2009-12-22,0.000136216137861345
2009-12-23,0.000137519783944535
2009-12-24,0.000137481447499895
2009-12-28,0.000276208509227396
2009-12-29,0.000138937973166777
2009-12-30,0.000140164108278455
2009-12-31,0.000140087485886877
2010-01-04,0.000280692689692492
2010-01-05,0.000140049174138563
2010-01-06,0.000140623811689667
2010-01-07,0.000139627720592536
2010-01-08,0.000139282861804048
2010-01-11,0.000138171447078242
2010-01-12,0.000137404773504229
2010-01-13,0.000137596455727518
2010-01-14,0.000138056455445782
2010-01-15,0.000136676296947477
2010-01-18,0.000136139439513455
2010-01-19,0.000136983040151425
2010-01-20,0.000135640864263558
2010-01-21,0.000134758616738713
2010-01-22,0.000135103867295201
2010-01-25,0.000134681890330006
2010-01-26,0.00013410639516802
2010-01-27,0.000134490067844624
2010-01-28,0.00013506550759943
2010-01-29,0.000135027147534378
2010-02-01,0.000134490067844624
2010-02-02,0.000134758616738681
2010-02-03,0.000135832631357763
2010-02-04,0.000133837802311547
2010-02-05,0.000135870983669393
2010-02-08,0.00013671464113946
2010-02-09,0.000138324764093212
2010-02-10,0.000137328098032492
2010-02-11,0.000137788128730592
2010-02-12,0.000136446224046891
2010-02-15,0.000137289759743702
2010-02-16,0.000137404773504032
2010-02-17,0.000136829671501245
2010-02-18,0.000138018124164081
2010-02-19,0.000139129581650626
2010-02-22,0.000137941460494825
2010-02-23,0.000134183132658896
2010-02-24,0.000133185429986998
2010-02-25,0.000132878394284246
2010-02-26,0.000132801631661794
2010-03-01,0.000132916775040942
2010-03-02,0.00013310867327943
2010-03-03,0.000133952915752661
2010-03-04,0.000133645939185643
2010-03-05,0.000134451702239446
2010-03-08,0.000134720253718946
2010-03-09,0.00013399128616095
2010-03-10,0.000134643526571698
2010-03-11,0.000135564154841654
2010-03-12,0.000135065507599351
2010-03-15,0.000134528433080437
2010-03-16,0.000133530816875601
2010-03-17,0.000132955155427909
2010-03-18,0.000133914544974973
2010-03-19,0.000133454066820803
2010-03-22,0.00013237941080157
2010-03-23,0.000131688407420138
2010-03-24,0.000133147051818031
2010-03-25,0.000135794278677488
2010-03-26,0.000135602509737117
2010-03-29,0.000134835341669658
2010-03-30,0.000134144764098149
2010-03-31,0.000133454066820784
2010-04-01,0.000132724867560247
2010-04-06,0.000400722008831237
2010-04-07,0.000134374969920745
2010-04-08,0.000133300562276449
2010-04-09,0.000135065507599229
2010-04-12,0.00013506550759946
2010-04-13,0.000134029656199249
2010-04-14,0.00013372268554454
2010-04-15,0.000133530816875445
2010-04-16,0.00013180358297225
2010-04-19,0.000131803582972276
2010-04-20,0.000132417796365157
2010-04-21,0.000132110701503508
2010-04-22,0.000131765191491365
2010-04-23,0.000131573228538361
2010-04-26,0.000131150877485428
2010-04-27,0.000127539868739081
2010-04-28,0.000129691502027924
2010-04-29,0.000130075600025544
2010-04-30,0.000128423715874395
2010-05-03,0.000129921965269608
2010-05-04,0.000126156062123413
2010-05-05,0.000123079214613977
2010-05-06,0.000122463559898597
2010-05-07,0.000123079214613806
2010-05-10,0.000125925380956919
2010-05-11,0.000125617785292254
2010-05-12,0.000125271711783877
2010-05-13,0.000124579474581017
2010-05-14,0.000121770834621007
2010-05-17,0.000121963270389986
2010-05-18,0.000120308018976679
2010-05-19,0.000117804588691463
2010-05-20,0.000114682726524157
2010-05-21,0.000114181459054936
2010-05-24,0.000113872955419011
2010-05-25,0.000111519829425106
2010-05-26,0.000114104335385096
2010-05-27,0.000115839256985794
2010-05-28,0.00011502972091142
2010-05-31,0.000114258581231714
2010-06-01,0.000115839256985792
2010-06-02,0.0001163788563423
2010-06-03,0.000118343921979322
2010-06-04,0.000117727535119291
2010-06-07,0.000119306835599095
2010-06-08,0.00011992297821715
2010-06-09,0.000119499390402338
2010-06-10,0.000120038494351978
2010-06-11,0.000118266878836315
2010-06-14,0.000120924006809962
2010-06-15,0.000121539899429992
2010-06-16,0.000121770834620938
2010-06-17,0.000120885510360287
2010-06-18,0.000121539899429988
2010-06-21,0.00012142442681478
2010-06-22,0.000119884472094869
2010-06-23,0.000120346521006242
2010-06-24,0.000119653427545094
2010-06-25,0.00012084701353842
2010-06-28,0.000121578389557782
2010-06-29,0.000119884472094954
2010-06-30,0.000119229811072271
2010-07-01,0.000117226650575586
2010-07-02,0.000116533014166125
2010-07-05,0.000114335701915993
2010-07-06,0.000115685072318157
2010-07-07,0.000116109065798299
2010-07-08,0.00011645593599964
2010-07-09,0.000115839256985739
2010-07-12,0.000114644169726923
2010-07-13,0.000115993435687075
2010-07-14,0.000116879847464529
2010-07-15,0.000117033985907149
2010-07-16,0.000115453784129407
2010-07-19,0.000117111052892376
2010-07-20,0.000116263234060332
2010-07-21,0.000116186150674809
2010-07-22,0.000116764239719563
2010-07-23,0.000117226650575607
2010-07-26,0.000118305400593979
2010-07-27,0.000118498003796966
2010-07-28,0.000117766062091645
2010-07-29,0.000116956917431009
2010-07-30,0.000115183930939977
2010-08-02,0.000116070522800643
2010-08-03,0.000112908727575354
2010-08-04,0.000112330078847198
2010-08-05,0.000110362044360115
2010-08-06,0.000108508888217983
2010-08-09,0.000108740579875648
2010-08-10,0.000110323445730067
2010-08-11,0.000106577600294359
2010-08-12,0.000106500329303339
2010-08-13,0.000106538964986175
2010-08-16,0.000104220160658193
2010-08-17,0.000104954594708698
2010-08-18,0.00010321492621878
2010-08-19,0.000102016045915627
2010-08-20,0.000101165008742753
2010-08-23,0.000101706598883718
2010-08-24,9.83010944313038e-05
2010-08-25,9.72943653815046e-05
2010-08-26,9.74492633307843e-05
2010-08-27,9.93462746715658e-05
2010-08-30,9.68683649678389e-05
2010-08-31,9.67134444333847e-05
2010-09-01,0.000100275093666325
2010-09-02,0.000100662037687279
2010-09-03,0.000103137589987133
2010-09-06,0.000103214926218795
2010-09-07,0.000100894186064044
2010-09-08,0.000101629233370748
2010-09-09,0.000102828230049234
2010-09-10,0.000105418378053604
2010-09-13,0.000106423056813534
2010-09-14,0.00010576618013901
2010-09-15,0.000107659236856539
2010-09-16,0.000110863792526937
2010-09-17,0.000108856420652631
2010-09-20,0.000110477838006755
2010-09-21,0.000109783025645845
2010-09-22,0.000106113951867998
2010-09-23,0.000104220160658339
2010-09-24,0.000105766180139036
2010-09-27,0.000103060252254509
2010-09-28,0.000102402820912249
2010-09-29,0.000102905572285738
2010-09-30,0.000104142843935339
2010-10-01,0.000103949545564159
2010-10-04,0.000103214926218849
2010-10-05,0.000103717575139443
2010-10-06,0.000101242383270213
2010-10-07,0.000103253593771704
2010-10-08,0.000104490757374518
2010-10-11,0.000104799988263169
2010-10-12,0.000104142843935562
2010-10-13,0.000105457024228891
2010-10-14,0.000105727536962234
2010-10-15,0.000108122705513791
2010-10-18,0.000108393037336715
2010-10-19,0.000109667211805169
2010-10-20,0.000110863792526949
2010-10-21,0.000112831579266666
2010-10-22,0.000112445815315912
2010-10-25,0.000110940978945046
2010-10-26,0.000112600125377858
2010-10-27,0.000114567055012992
2010-10-28,0.000114759838999342
2010-10-29,0.000113950083567486
2010-11-01,0.000112754429464281
2010-11-02,0.000112677278168184
2010-11-03,0.000110516435141167
2010-11-04,0.00011059362828805
2010-11-05,0.000111597003135838
2010-11-08,0.000111404066056162
2010-11-09,0.000112021431828391
2010-11-10,0.000113255876480006
2010-11-11,0.0001133330165739
2010-11-12,0.000115569429902025
2010-11-15,0.000116533014166161
2010-11-16,0.000118998728557887
2010-11-17,0.000118035740468195
2010-11-18,0.000121770834621038
2010-11-19,0.000121270458122338
2010-11-22,0.000119576409718283
2010-11-23,0.000117380775602949
2010-11-24,0.000121231965019565
2010-11-25,0.000122386596370491
2010-11-26,0.000122617482495712
2010-11-29,0.00012550243079588
2010-11-30,0.000123233113430399
2010-12-01,0.000126886464391112
2010-12-02,0.000126425173273105
2010-12-03,0.00012746300320035
2010-12-06,0.000127232397687064
2010-12-07,0.000129614677985093
2010-12-08,0.000131419651516889
2010-12-09,0.000128807936095473
2010-12-10,0.000128692673919353
2010-12-13,0.000129576265408058
2010-12-14,0.000130766883131224
2010-12-15,0.000131688407420044
2010-12-16,0.000133185429987054
2010-12-17,0.000132456181558611
2010-12-20,0.000129845145669917
2010-12-21,0.000130344446595656
2010-12-22,0.000129268951461304
2010-12-23,0.000130805284231884
2010-12-24,0.000130766883131315
2010-12-27,0.000132341024868371
2010-12-28,0.00013072848166026
2010-12-29,0.000133185429987007
2010-12-30,0.000131112479715527
2010-12-31,0.000131227671915821
2011-01-03,0.000130421256569794
2011-01-04,0.000128231591869551
2011-01-05,0.000130190822205399
2011-01-06,0.000130690079819434
2011-01-07,0.000130114007789163
2011-01-10,0.00013015241518252
2011-01-11,0.000131227671915768
2011-01-12,0.000133761058169803
2011-01-13,0.000133300562276352
2011-01-14,0.000132840013157731
2011-01-17,0.000133607565451657
2011-01-18,0.000136216137861221
2011-01-19,0.000134950426296494
2011-01-20,0.000136637952386583
2011-01-21,0.000136177788871956
2011-01-24,0.000135640864263693
2011-01-25,0.000135602509737141
2011-01-26,0.000137634791065763
2011-01-27,0.000139167902241821
2011-01-28,0.000137558120020536
2011-01-31,0.000137826462224629
2011-02-01,0.000139397818050016
2011-02-02,0.000140853643508512
2011-02-03,0.00014016410827856
2011-02-04,0.000141121763876511
2011-02-07,0.000141313267380039
2011-02-08,0.000141504761679944
2011-02-09,0.000142844964161597
2011-02-10,0.000142768393304604
2011-02-11,0.000142844964161623
2011-02-14,0.000143304358406492
2011-02-15,0.000143036384866803
2011-02-16,0.000140930251168844
2011-02-17,0.000139436136061643
2011-02-18,0.000141083462071368
2011-02-21,0.000138439747982884
2011-02-22,0.000136944698542462
2011-02-23,0.000136637952386652
2011-02-24,0.000136522916489803
2011-02-25,0.00013736643595272
2011-02-28,0.000138324764093057
2011-03-01,0.000138861327193216
2011-03-02,0.000139512770979216
2011-03-03,0.000143955076268775
2011-03-04,0.000141619653842836
2011-03-07,0.000141236667082965
2011-03-08,0.000142959817688336
2011-03-09,0.000142576959724375
2011-03-10,0.000140930251168721
2011-03-11,0.000138976295600563
2011-03-14,0.000138976295600561
2011-03-15,0.000135449087939756
2011-03-16,0.000133799430425405
2011-03-17,0.000137021381391785
2011-03-18,0.000137558120020458
2011-03-21,0.000139052939362773
2011-03-22,0.000140240729196848
2011-03-23,0.000140202418921863
2011-03-24,0.000140777034375036
2011-03-25,0.000141734542692911
2011-03-28,0.000141926016748827
