"Data","SAX Index"
2007-10-10,0.0025983667409056
2007-10-11,0.00656546957916827
2007-10-12,-0.00559083887104296
2007-10-15,-0.00646068108401339
2007-10-16,-0.0308753815988682
2007-10-17,0.00379030399262417
2007-10-18,-0.0153591019262661
2007-10-19,-0.0152359236130904
2007-10-22,-0.0231285357189844
2007-10-23,0.0247266066907289
2007-10-24,-0.0112501314267689
2007-10-25,0.0124946831135687
2007-10-26,-0.000577640077718918
2007-10-29,0.00362547288776796
2007-10-30,-0.00596827391236054
2007-10-31,0.0116132090377626
2007-11-01,-0.0110894181960172
2007-11-02,-0.0121350917370818
2007-11-05,0.000319761244937126
2007-11-06,0.00524773574853497
2007-11-07,-0.0119246362985929
2007-11-08,-0.00367420280526726
2007-11-09,-0.0248452220726784
2007-11-12,0.00554834791729923
2007-11-13,-0.00518831667947729
2007-11-14,0.0017936477275864
2007-11-15,-0.0171330982811812
2007-11-16,-0.00563309231545314
2007-11-19,-0.0329190270849187
2007-11-20,0.0109288024946813
2007-11-21,-0.020179889298893
2007-11-22,-0.00261857126044482
2007-11-23,0.00687335909613848
2007-11-26,0.00732450486347123
2007-11-27,-0.00395555814088771
2007-11-28,0.0321789406062023
2007-11-29,0.00732714722190782
2007-11-30,0.00876232201533408
2007-12-03,-0.00339653108382742
2007-12-04,-0.0184372992150181
2007-12-05,0.0183282579616928
2007-12-06,0.00480702048573257
2007-12-07,0.0130448084999862
2007-12-10,0.00755038163747186
2007-12-11,0.00158051066844697
2007-12-12,-0.00130594476941918
2007-12-13,-0.0252812814994414
2007-12-14,-0.00136951843260015
2007-12-17,-0.0284075006996922
2007-12-18,-0.00256373325651732
2007-12-19,-0.000779760873332126
2007-12-20,-0.00416196999913292
2007-12-21,0.0177332752866058
2007-12-27,-0.00379284777277146
2007-12-28,0.00718518306472387
2008-01-02,-0.0174795361527967
2008-01-03,-0.00792617663224279
2008-01-04,-0.0317538999854206
2008-01-07,-0.00656507860025299
2008-01-08,0.0103674063295744
2008-01-09,-0.0216321632163217
2008-01-10,-0.014321199668803
2008-01-11,-0.00376454483230675
2008-01-14,0.0182380312919647
2008-01-15,-0.0342585493022543
2008-01-16,-0.00784425813008121
2008-01-17,0.00185653468198836
2008-01-18,-0.0092654717403113
2008-01-21,-0.0392144216195297
2008-01-22,0.035847346692176
2008-01-23,-0.0300379119276758
2008-01-24,0.037415647758402
2008-01-25,0.00692342371353119
2008-01-28,-0.0128881639962902
2008-01-29,0.0106265794077625
2008-01-30,-0.00525742129896771
2008-01-31,-0.00364163712536254
2008-02-01,0.0300158488857262
2008-02-04,0.00320301460197845
2008-02-05,-0.0310201270854854
2008-02-06,0.00526553818322779
2008-02-07,-0.0272502329766381
2008-02-08,-0.00148657130587027
2008-02-11,-0.00866803414279099
2008-02-12,0.0362768655720198
2008-02-13,0.00344594376992687
2008-02-14,0.00147634636369483
2008-02-15,-0.0111203691834381
2008-02-18,0.0238195547201608
2008-02-19,0.00547606989111155
2008-02-20,-0.0129702502754604
2008-02-21,0.00988741109303742
2008-02-22,-0.0123172156776047
2008-02-25,0.0188021616090557
2008-02-26,0.0179215969366937
2008-02-27,0.00607424765663551
2008-02-28,-0.0151399062183947
2008-02-29,-0.00653493076085272
2008-03-03,-0.0126233359436178
2008-03-04,-0.0216991307658145
2008-03-05,0.0186458265775991
2008-03-06,-0.0102186992646356
2008-03-07,-0.0139585745529398
2008-03-10,-0.0124600430556461
2008-03-11,0.0154577883472057
2008-03-12,0.0167187093416601
2008-03-13,-0.0117729861155544
2008-03-14,-0.0123340887018453
2008-03-17,-0.0378904585532138
2008-03-18,0.0273566586038907
2008-03-19,-0.0106446478312773
2008-03-20,-0.0104239986592928
2008-03-25,0.0382062051212572
2008-03-26,-0.000782983165861964
2008-03-27,0.0213856601802273
2008-03-28,-0.00108685228398803
2008-03-31,0.000992031745015848
2008-04-01,0.0262787723785165
2008-04-02,0.0145162295184101
2008-04-03,-0.0105318103660035
2008-04-04,-0.00695112490302563
2008-04-07,0.0129370957157588
2008-04-08,-0.0117538176770014
2008-04-09,-0.00224761191234304
2008-04-10,-0.00919842312746386
2008-04-11,-0.0148099027409372
2008-04-14,-0.00785281579537802
2008-04-15,0.00161530012276281
2008-04-16,0.0211263062830601
2008-04-17,-0.0129820904008337
2008-04-18,0.0153289810547874
2008-04-21,-0.0117880669461342
2008-04-22,-0.00459286192708831
2008-04-23,0.0129129417796149
2008-04-24,-0.0102176388713147
2008-04-25,0.0273898175077503
2008-04-28,0.00724818017793828
2008-04-29,-0.0146082337317398
2008-04-30,-0.00285212812637129
2008-05-02,0.021939336790822
2008-05-05,0.000461353919970403
2008-05-06,-0.000307427447122374
2008-05-07,0.0116858355372409
2008-05-08,6.07939692381963e-05
2008-05-09,-0.0135866261398177
2008-05-12,0.00422148953871754
2008-05-13,0.00340595274624122
2008-05-14,0.00137610470627806
2008-05-15,0.00351187931350404
2008-05-16,0.00596451720884933
2008-05-19,0.0127053271621744
2008-05-20,-0.0225527974430204
2008-05-21,-0.0041562251696107
2008-05-22,0.0082243908426932
2008-05-23,-0.01929749802155
2008-05-26,0.00338299193047806
2008-05-27,-0.00566055244517319
2008-05-28,0.00833696260810056
2008-05-29,-0.00111063120873701
2008-05-30,0.00287232071159431
2008-06-02,-0.00874626589880193
2008-06-03,0.0031068443781651
2008-06-04,-0.014030414717998
2008-06-05,-0.0022617327385813
2008-06-09,-0.0235816384358668
2008-06-10,-0.00893173830329211
2008-06-11,-0.0162675689744925
2008-06-12,0.00945892313798126
2008-06-13,0.000982897582071799
2008-06-16,0.00278214192196918
2008-06-17,0.0094003982113131
2008-06-18,-0.0182700080840743
2008-06-19,-0.00734519104084327
2008-06-23,-0.0198095364502108
2008-06-24,-0.0201760324983073
2008-06-25,0.0141652846876728
2008-06-26,-0.0299448116100021
2008-06-27,-0.0173134328358209
2008-06-30,-0.00382388678436135
2008-07-01,-0.020914798206278
2008-07-02,0.00633885387659373
2008-07-03,-0.00200254869834318
2008-07-04,-0.0117840204304999
2008-07-07,0.0136227710709935
2008-07-08,-0.0197770979020979
2008-07-09,0.0172035819120871
2008-07-10,-0.0189216832261835
2008-07-11,-0.0221163154367414
2008-07-14,0.0110036551934206
2008-07-15,-0.0160810454562572
2008-07-16,0.0117124703360637
2008-07-17,0.0366979418886198
2008-07-18,0.0231734909860595
2008-07-21,0.00759710382708562
2008-07-22,-0.0250265486725663
2008-07-23,0.0178992847547471
2008-07-24,-0.0257526037951207
2008-07-25,0.00124478289521869
2008-07-28,-0.00775193798449614
2008-07-29,0.000442216981132092
2008-07-30,0.0184912332400176
2008-07-31,0.000687160940325489
2008-08-01,-0.0119267049766888
2008-08-04,-0.00812026774936893
2008-08-05,0.030976877973227
2008-08-06,0.0136996101155345
2008-08-07,-0.00465772759350739
2008-08-08,0.00577850255246737
2008-08-11,0.0163194811603398
2008-08-12,-0.00388430325310379
2008-08-13,-0.0241974792841726
2008-08-14,0.00595853997930573
2008-08-15,-0.00060296516989436
2008-08-18,0.00166802711431319
2008-08-19,-0.0392928004535149
2008-08-20,0.00409367508758995
2008-08-21,-0.00606038345698956
2008-08-22,0.0294519788625696
2008-08-25,-0.0134970206044942
2008-08-26,0.00644057928826134
2008-08-27,0.00159080227050869
2008-08-28,0.0159549507273581
2008-08-29,-0.0046899982234855
2008-09-01,0.00249883982436722
2008-09-02,0.0146707972794929
2008-09-03,-0.00894893841024745
2008-09-04,-0.0321883852691217
2008-09-05,-0.0272584244996524
2008-09-08,0.0336267208305123
2008-09-09,-0.0119359534206697
2008-09-10,-0.00773423688862686
2008-09-11,-0.0150322915893401
2008-09-12,0.0202358970494027
2008-09-15,-0.0292162222058064
2008-09-16,-0.020469505003234
2008-09-17,-0.0342979219265876
2008-09-18,-0.00414286863486446
2008-09-19,0.0824750595742962
2008-09-22,-0.0110816760568634
2008-09-23,-0.0181104738907335
2008-09-24,-0.0053027974177682
2008-09-25,0.0234875994746194
2008-09-26,-0.0175888880501247
2008-09-29,-0.0540955893652989
2008-09-30,-0.00393988627132412
2008-10-01,0.000815560902010427
2008-10-02,-0.00977875565334313
2008-10-03,0.0193803234168621
2008-10-06,-0.0711633163800759
2008-10-07,-0.0259875711616184
2008-10-08,-0.063668406728238
2008-10-09,-0.00624225674259031
2008-10-10,-0.0566291057300408
2008-10-13,0.0882891125343093
2008-10-14,0.0229788426509737
2008-10-15,-0.0562480025567274
2008-10-16,-0.0339606211600794
2008-10-17,0.00941459261855874
2008-10-20,0.0389938979014735
2008-10-21,0.00663706250298423
2008-10-22,-0.0366189166113272
2008-10-23,-0.0212703101920236
2008-10-24,-0.0608210081497133
2008-10-27,-0.034817076436874
2008-10-28,0.0131527831733171
2008-10-29,0.0599255039439088
2008-10-30,0.0466666666666667
2008-10-31,-0.00572754653631559
2008-11-03,0.0455380642598202
2008-11-04,0.0647382920110193
2008-11-05,-0.0171298568051032
2008-11-06,-0.0609994099759453
2008-11-07,0.0262941659819229
2008-11-10,0.0094663966467291
2008-11-11,-0.0492208640477746
2008-11-12,-0.0306197556307963
2008-11-13,0.00156922298152368
2008-11-14,-0.000303244718487831
2008-11-17,-0.00728008088978765
2008-11-18,-0.0103890812792831
2008-11-19,-0.0488369699464799
2008-11-20,-0.0166098577070823
2008-11-21,-0.0287191901408451
2008-11-24,0.0901212189871984
2008-11-25,0.0114835022083659
2008-11-26,-0.00590773656632079
2008-11-27,0.0246498888946308
2008-11-28,-0.00625378252975595
2008-12-01,-0.0496853430775477
2008-12-02,0.0395727636849132
2008-12-03,0.00991472310695575
2008-12-04,-0.000203469148990244
2008-12-05,-0.0446196896464005
2008-12-08,0.0835552241985302
2008-12-09,0.030323880670369
2008-12-10,0.00734592634993332
2008-12-11,-0.0154844208731888
2008-12-12,-0.024241258236737
2008-12-15,-0.0114851875585351
2008-12-16,0.0214919716764735
2008-12-17,-0.00419819380034164
2008-12-18,0.0122064807098386
2008-12-19,-0.0126888802789615
2008-12-22,-0.0136368095751987
2008-12-23,0.00387905311318879
2008-12-29,-0.000247696423263704
2008-12-30,0.0119419255735593
2009-01-02,0.0479384976985603
2009-01-05,0.00289706088500539
2009-01-07,0.00899221916787032
2009-01-08,-0.00863502031769489
2009-01-09,-0.0112254879128045
2009-01-12,-0.021952138684756
2009-01-13,-0.0164724015027455
2009-01-14,-0.0465230166503428
2009-01-15,-0.00580380071905493
2009-01-16,0.0114170584284755
2009-01-19,-0.0128715905608336
2009-01-20,-0.035496222705164
2009-01-21,0.0240343347639484
2009-01-22,-0.00764878457669744
2009-01-23,-0.00786611762221508
2009-01-26,0.0303836534880007
2009-01-27,0.00139434001239419
2009-01-28,0.0240833376308598
2009-01-29,-0.032329539732098
2009-01-30,0.000572439633638706
2009-02-02,-0.0232485567171165
2009-02-03,0.0264110756123535
2009-02-04,0.0328387632288857
2009-02-05,-0.00371691194936968
2009-02-06,0.0423997983362742
2009-02-09,0.0271812729734959
2009-02-10,-0.0178453715039081
2009-02-11,0.00143822810297705
2009-02-12,-0.00526592943654552
2009-02-13,0.00822946243803844
2009-02-16,0.00453460620525054
2009-02-17,-0.0447612259444048
2009-02-18,0.00542207630701887
2009-02-19,0.0103898674055017
2009-02-20,-0.0363333659778669
2009-02-23,-0.0246443089430895
2009-02-24,-0.00395936441781709
2009-02-25,-0.000418431926355898
2009-02-26,0.0381455706137826
2009-02-27,-0.00428427419354836
2009-03-02,-0.034624145785877
2009-03-03,-0.0216559173614388
2009-03-04,0.0413227569943187
2009-03-05,-0.0339698389006125
2009-03-06,-0.00559433107784118
2009-03-09,0.0079832833261895
2009-03-10,0.0540583638973051
2009-03-11,0.0218356026222894
2009-03-12,0.00251690272911213
2009-03-13,-0.00822093137737515
2009-03-16,0.0238745222613789
2009-03-17,-0.0147857281365135
2009-03-18,-0.00334596270235683
2009-03-19,0.0219205134534683
2009-03-20,-0.0219817382482246
2009-03-23,0.00844694724362778
2009-03-24,-0.01895664952241
2009-03-25,0.0156780507289794
2009-03-26,0.00339199685380015
2009-03-27,-0.0131301749056881
2009-03-30,-0.0320210494961029
2009-03-31,0.0262591034977947
2009-04-01,0.0328835582208896
2009-04-02,0.0491097348558158
2009-04-03,0.00101461974818982
2009-04-06,-0.000598940336328145
2009-04-07,-0.00825189009773185
2009-04-08,0.0082275833217125
2009-04-09,0.014845550945136
2009-04-14,0.0356623659821915
2009-04-15,-0.0132473571083915
2009-04-16,0.0201822627250501
2009-04-17,0.0288029979519804
2009-04-20,-0.044557390936044
2009-04-21,0.0114371841475307
2009-04-22,0.0380873071528752
2009-04-23,0.00629090141439734
2009-04-24,0.0100696484014433
2009-04-27,0.00328154855861092
2009-04-28,-0.0331221794394071
2009-04-29,0.0208966728043506
2009-04-30,-0.0034813975923828
2009-05-04,0.0238235541712265
2009-05-05,0.00386449597105738
2009-05-06,0.0221148333196822
2009-05-07,-0.00721211635547725
2009-05-08,0.011381063846961
2009-05-11,-0.0215881883479649
2009-05-12,-0.0152942615930503
2009-05-13,-0.0289927104042412
2009-05-14,0.0121139737246204
2009-05-15,0.00965104517869181
2009-05-18,0.0179070835246484
2009-05-19,0.0136963831706716
2009-05-20,-0.00509708737864074
2009-05-22,-0.0171586565829064
2009-05-25,-0.000372331623365892
2009-05-26,0.00173819476058443
2009-05-27,-0.000908903119190245
2009-05-28,-0.00235702766406162
2009-05-29,0.00468374367901847
2009-06-01,0.0316019637773837
2009-06-02,-0.00583883223355332
2009-06-03,-0.0289231264330826
2009-06-04,-0.00190555095277551
2009-06-05,0.00240723831659339
2009-06-08,-0.0039748261013581
2009-06-09,-0.00108081143997336
2009-06-10,0.0213066999583853
2009-06-11,0.0201695053377884
2009-06-12,-0.00623077844789712
2009-06-15,-0.0179253245448334
2009-06-16,0.00540208717004294
2009-06-17,-0.020108275328693
2009-06-18,0.00324014456029577
2009-06-22,-0.0301850855037058
2009-06-23,-0.00170779608914698
2009-06-24,0.0342998888033531
2009-06-25,-0.00508600727753883
2009-06-26,0.00719005860105561
2009-06-29,0.0215812494841957
2009-06-30,-0.0113907177767904
2009-07-01,0.0220633299284985
2009-07-02,-0.0223865680591645
2009-07-03,-0.00261705172766312
2009-07-06,-0.0101676848017711
2009-07-07,0.00136685581742113
2009-07-08,-0.00967902051621444
2009-07-09,-0.00133656336145683
2009-07-10,-0.00581346716854867
2009-07-13,0.013840393757099
2009-07-14,0.0111203319502075
2009-07-15,0.0322964543663822
2009-07-16,0.00357781753130581
2009-07-17,0.0202416320063379
2009-07-20,0.00322255008541693
2009-07-21,0.0100623089128837
2009-07-22,0.00141767883826968
2009-07-23,0.0205846342209978
2009-07-24,-0.00127464947139549
2009-07-27,-0.0179054054054053
2009-07-28,-0.00179643007300375
2009-07-29,0.00616480318578632
2009-07-30,0.0231000494729231
2009-07-31,0.00267817289093895
2009-08-03,0.0155067517435822
2009-08-04,-0.0158179294220793
2009-08-05,-0.00211573438253981
2009-08-06,0.00130188959976202
2009-08-07,0.0179055685575244
2009-08-10,-0.00715302361227685
2009-08-11,-0.0185995221466642
2009-08-12,0.0122101951383947
2009-08-13,0.0140610545790935
2009-08-14,-0.0126619230067507
2009-08-17,-0.0191810185527386
2009-08-18,0.017634424808772
2009-08-19,-0.00359166142111294
2009-08-20,0.0184318097361575
2009-08-21,0.0267824563964095
2009-08-24,0.00931058990760485
2009-08-25,-0.00556298852193502
2009-08-26,-0.0127460699617619
2009-08-27,-0.00200832018361785
2009-08-28,0.0179315797038954
2009-08-31,-0.015250467751615
2009-09-01,-0.0161677720021509
2009-09-02,-0.0177087888062965
2009-09-03,0.00767861117293565
2009-09-04,0.0147248297441561
2009-09-07,0.0145837112280067
2009-09-08,0.00300353988629447
2009-09-09,0.0170760400698728
2009-09-10,-0.00434630213810028
2009-09-11,0.0036259945082024
2009-09-14,-0.0037532007436248
2009-09-15,-3.52087881134811e-05
2009-09-16,0.00700679553536851
2009-09-17,0.00486013986013981
2009-09-18,-0.0046974494589233
2009-09-21,-0.00643266675989383
2009-09-22,0.00985221674876851
2009-09-23,0.00135888501742156
2009-09-24,-0.0213994919795399
2009-09-25,-0.00238230692646855
2009-09-28,0.0138289909826425
2009-09-29,-0.00833186851819302
2009-09-30,-0.00595575723199095
2009-10-01,-0.0197574893009984
2009-10-02,-0.0130611947900751
2009-10-05,0.00825745567147126
2009-10-06,0.0185002376512742
2009-10-07,-0.00570772157805929
2009-10-08,0.0110116253881145
2009-10-09,0.00403528193407868
2009-10-12,0.0121638924455824
2009-10-13,-0.00688734275072029
2009-10-14,0.0248036232396858
2009-10-15,-0.00127749197251668
2009-10-16,0.00152112286524233
2009-10-19,0.01429064549534
2009-10-20,-0.00173563844268987
2009-10-21,-0.00337503835270858
2009-10-22,-0.0128275295888349
2009-10-23,0.00613326865102754
2009-10-26,-0.0131560821049731
2009-10-27,0.00889928107768533
2009-10-28,-0.0095126085302155
2009-10-29,0.0177062233708181
2009-10-30,0.00796129165093852
2009-11-02,-0.0129370510332619
2009-11-03,-0.0133825406132515
2009-11-04,0.0199615451844082
2009-11-05,0.00719769673704422
2009-11-06,-0.00292656366977477
2009-11-09,0.0193515358361775
2009-11-10,-0.00187497907389427
2009-11-11,0.00811780886250028
2009-11-12,0.00522410408278724
2009-11-13,-0.00225091029460446
2009-11-16,0.0086258377015459
2009-11-17,-0.00901256496283142
2009-11-18,0.00149362719065336
2009-11-19,-0.015344844728731
2009-11-20,0.000841467519353753
2009-11-23,0.0232049772994787
2009-11-24,-0.00782251437962201
2009-11-25,0.00579719746910922
2009-11-26,-0.0305645214412754
2009-11-27,0.0136916491132705
2009-11-30,-0.0153835841404968
2009-12-01,0.0191640002723128
2009-12-02,0.00320630573461133
2009-12-03,-0.00266338182907751
2009-12-04,0.0123176553059385
2009-12-07,0.000230825034623733
2009-12-08,-0.0109122078264596
2009-12-09,-0.00949936670888596
2009-12-10,0.00232190328768044
2009-12-11,0.00258510709729397
2009-12-14,0.00411880922881163
2009-12-15,-0.00693657039951991
2009-12-16,0.0090335146752638
2009-12-17,-0.0112490431657072
2009-12-18,-0.00925645427311589
2009-12-21,0.0109057552490319
2009-12-22,0.0107881028398588
2009-12-23,0.000997473068227196
2009-12-28,0.0034544609048031
2009-12-29,0.00175438596491219
2009-12-30,-0.0103426626573704
2010-01-04,0.0151252086811351
2010-01-05,0.00536131302831975
2010-01-07,0.00160308839887441
2010-01-08,0.00715335619794218
2010-01-11,0.00398910293831491
2010-01-12,-0.00982007300449017
2010-01-13,0.0044367598603726
2010-01-14,0.00617103510994197
2010-01-15,-0.00836050227573528
2010-01-18,0.0048828125
2010-01-19,0.00340136054421772
2010-01-20,-0.0171428571428572
2010-01-21,-0.00535409276047824
2010-01-22,-0.00492057725966781
2010-01-25,-0.00262179742466488
2010-01-26,-0.00562339866236315
2010-01-27,0.00358051131040038
2010-01-28,-0.00940282084625404
2010-01-29,0.015247904675351
2010-02-01,0.0135601087461043
2010-02-02,0.00569166857479313
2010-02-03,-0.00107334525939172
2010-02-04,-0.0196991404011462
2010-02-05,-0.0128541535191152
2010-02-08,-0.000807537012113086
2010-02-09,0.0052532327586207
2010-02-10,-0.00686721157711361
2010-02-11,0.00752184032111162
2010-02-12,-0.0134917977904251
2010-02-15,-0.00994332643295893
2010-02-16,0.0114485500788372
2010-02-17,0.0106750711671412
2010-02-18,0.00368842839419229
2010-02-19,0.0104900945444828
2010-02-22,-0.0016861176315008
2010-02-23,-0.0110279507219499
2010-02-24,0.00167431269463885
2010-02-25,-0.00588372948216491
2010-02-26,0.00766721592628703
2010-03-01,0.0188219589521109
2010-03-02,0.0069769727144682
2010-03-03,0.00917311820961549
2010-03-04,0.00280428055698815
2010-03-05,0.0125036160843431
2010-03-08,0.00488888888888895
2010-03-09,-0.00205345296013153
2010-03-10,0.0110798062616734
2010-03-11,-0.0025360844109083
2010-03-12,0.00941678699227824
2010-03-15,-0.00345170719572099
2010-03-16,0.00680250881517755
2010-03-17,0.00502092050209206
2010-03-18,-0.00641440774663085
2010-03-19,0.00145876656631189
2010-03-22,0.00325419946693099
2010-03-23,0.00793920484384169
2010-03-24,-0.0026357729557434
2010-03-25,0.00571569049228676
2010-03-26,-0.00336103642141275
2010-03-29,-6.13158378808689e-05
2010-03-30,-0.00291268089281348
2010-03-31,-0.00224470342240387
2010-04-01,0.01476208086785
2010-04-06,0.00987031919093753
2010-04-07,-0.00246601708167928
2010-04-08,-0.00476334036780218
2010-04-09,0.00754271174118505
2010-04-12,0.00285619794955049
2010-04-13,-0.00215853219810537
2010-04-14,0.00327484677322447
2010-04-15,0.000928338274488672
2010-04-16,-0.0038295835327909
2010-04-19,-0.00780874579529062
2010-04-20,0.0128344835936554
2010-04-21,-0.0120143454871489
2010-04-22,-0.00559622481698822
2010-04-23,0.0250661637209869
2010-04-26,0.00169154524141613
2010-04-27,-0.0241452864845649
2010-04-28,-0.00440207656577306
2010-04-29,0.0182655363786059
2010-04-30,-0.00293474680322229
2010-05-03,0.00423487010061578
2010-05-04,-0.0279339633927504
2010-05-05,-0.0284290197526306
2010-05-06,-0.0241307239217175
2010-05-07,-0.0364096573208724
2010-05-10,0.0630430389977774
2010-05-11,-0.0112779572958246
2010-05-12,0.0176866388977891
2010-05-14,-0.0220389144260437
2010-05-17,0.00318717403901877
2010-05-18,0.00937068771862251
2010-05-19,-0.0297586875655739
2010-05-20,-0.0231018776419701
2010-05-21,0.0064068160472292
2010-05-24,0.000199980001999808
2010-05-25,-0.024759238894998
2010-05-26,0.0266520877468733
2010-05-27,0.0235971510350797
2010-05-28,0.000780360916924107
2010-05-31,0.00201436044056014
2010-06-01,0.000356668071722567
2010-06-02,0.00768183586153249
2010-06-03,0.0158898645823281
2010-06-04,-0.0170978057815913
2010-06-07,-0.0123377250910028
2010-06-08,-0.00639269406392706
2010-06-09,0.0236344537815126
2010-06-10,0.0207157516675219
2010-06-11,-0.000785422557335847
2010-06-14,0.0149033170885081
2010-06-15,0.00988258620155518
2010-06-16,-0.000981655316277051
2010-06-17,0.000337775594177844
2010-06-18,0.00702949934002523
2010-06-21,0.00615741022983595
2010-06-22,-0.000817983519146818
2010-06-23,-0.00976319699220772
2010-06-24,-0.0239443951131388
2010-06-28,0.00382721084167277
2010-06-29,-0.0317197412419139
2010-06-30,0.0100697134004648
2010-07-01,-0.0242203476482617
2010-07-02,0.00252144868688186
2010-07-05,-0.00169851380042457
2010-07-06,0.0280731603572947
2010-07-07,0.0108207886445372
2010-07-08,-0.00462831774818182
2010-07-09,0.0127475169228824
2010-07-12,0.00212387169316303
2010-07-13,0.0271154745208041
2010-07-14,0.0016992869063875
2010-07-15,-0.00778528369331433
2010-07-16,-0.0185626183061612
2010-07-19,-0.00171094381882646
2010-07-20,-0.00498582156991064
2010-07-21,0.0139049826187717
2010-07-22,0.0202934362934363
2010-07-23,-0.00463187212400089
2010-07-26,0.00340642963593785
2010-07-27,0.000121245188081488
2010-07-28,-0.00575844824973474
2010-07-29,-0.00198140527358645
2010-07-30,-0.000946854001221754
2010-08-02,0.0232046225809411
2010-08-03,-0.000298792876777886
2010-08-04,-0.00152429912128636
2010-08-05,0.0038914000059868
2010-08-06,-0.00793153830098108
2010-08-09,0.00739382645547184
2010-08-10,-0.00930870901333653
2010-08-11,-0.025447974702605
2010-08-12,-0.00571693448702108
2010-08-13,0.00559440559440563
2010-08-16,0.00846855200123631
2010-08-17,0.0114928437892672
2010-08-18,0
2010-08-19,-0.0148769846079264
2010-08-20,-0.0173161504628918
2010-08-23,0.000688575899843591
2010-08-24,-0.016639559614663
2010-08-25,-0.0085559796437659
2010-08-26,0.0101376279233904
2010-08-27,0.0120367135643282
2010-08-30,-0.00878679470281809
2010-08-31,0.000949787880706678
2010-09-01,0.0343180668016193
2010-09-02,-0.00305801045839577
2010-09-03,0.00561332474463969
2010-09-06,0.00442288921425099
2010-09-07,-0.00413009808982967
2010-09-08,0.00988015735065413
2010-09-09,0.00794154059848415
2010-09-10,0.00248651887357694
2010-09-13,0.0104294295191705
2010-09-14,0.00266177688394646
2010-09-15,-0.00206477493953156
2010-09-16,-0.00156656419957429
2010-09-17,0.00290121081145079
2010-09-20,0.00873749151341629
2010-09-21,0.00231176659936196
2010-09-22,-0.00671493635408138
2010-09-23,-0.00914114396566931
2010-09-24,0.0194595235976388
2010-09-27,-0.00625600139668878
2010-09-28,0.00450925275240109
2010-09-29,-0.00311898793214013
2010-09-30,0.00245621216994642
2010-10-01,-0.00364612198465712
2010-10-04,-0.0110369459570232
2010-10-05,0.0170214025635712
2010-10-06,0.00104785190359766
2010-10-07,-0.00558269364968602
2010-10-08,0.000584795321637394
2010-10-11,0.00625365283459961
2010-10-12,-0.00113260149851887
2010-10-13,0.0134612589039104
2010-10-14,-0.00332778702163052
2010-10-15,-0.00443267514823562
2010-10-18,0.00124320573609346
2010-10-19,-0.00158817244665188
2010-10-20,0.0019956038870893
2010-10-21,0.014605282147496
2010-10-22,-0.00608802025546922
2010-10-25,-0.000629704897386803
2010-10-26,-0.00168981812974359
2010-10-27,-0.00335666743171912
2010-10-28,-0.0109675005037566
2010-10-29,-0.00119331742243428
2010-11-01,0.00323454847451688
2010-11-02,0.00395027303357736
2010-11-03,-0.00541025344288857
2010-11-04,0.0161445152282049
2010-11-05,-0.00729989694263143
2010-11-08,0.00550797358479691
2010-11-09,0.00688310198462767
2010-11-10,-0.00592457559530587
2010-11-11,-0.00200573065902576
2010-11-12,-0.00763709445879996
2010-11-15,0.00833236893878022
2010-11-16,-0.0180764375071731
2010-11-17,0.00289287592776562
2010-11-18,0.0169575478569972
2010-11-19,0.00300833739220128
2010-11-22,-0.00274223034734912
2010-11-23,-0.016384051329056
2010-11-24,0.00949330227140375
2010-11-25,0.00830785207407833
2010-11-26,-0.000514962522172017
2010-11-29,-0.00718456606365924
2010-11-30,0.00343087790110998
2010-12-01,0.0240489598896679
2010-12-02,0.0106618781740129
2010-12-03,0.00338691318952841
2010-12-06,-0.00188141548847635
2010-12-07,0.00407484407484415
2010-12-08,-0.00300922091546583
2010-12-09,-0.00880569324066128
2010-12-10,0.00421846626623828
2010-12-13,0.008624047181884
2010-12-14,0.00810900264783759
2010-12-15,0.00177838577291375
2010-12-16,-0.00161136146388085
2010-12-17,-0.000328263486158235
2010-12-20,0.00164185639229428
2010-12-21,0.0111190033876079
2010-12-22,-0.00159412066682887
2010-12-23,-0.000649491231868394
2010-12-27,-0.000676993067590988
2010-12-28,0.000108392271631088
2010-12-29,0.00490421871189748
2010-12-30,-0.00630931837791193
2011-01-03,0.0197536224019102
2011-01-04,-0.00713107338619554
2011-01-05,-0.0101302460202604
2011-01-07,0.00538769763915965
2011-01-10,-0.00638211929446615
2011-01-11,0.0168301804975879
2011-01-12,0.000879554359124668
2011-01-13,-0.00141137622496797
2011-01-14,-0.00162671004560125
2011-01-17,-0.00315187777124848
2011-01-18,0.00584137191854235
2011-01-19,-0.0194203207416485
2011-01-20,-0.016246026786927
2011-01-21,0.0109911352903813
2011-01-24,-0.00355103936190542
2011-01-25,0.00405712875901193
2011-01-26,0.016708985174871
2011-01-27,-0.004806788581863
2011-01-28,-0.010226659471128
2011-01-31,-0.00545241405632344
2011-02-01,-0.000328938351470641
2011-02-02,-0.0145328909484768
2011-02-03,0.00500848660229837
2011-02-04,0.00168886181787982
2011-02-07,0.00287451630735203
2011-02-08,-0.00694521000992168
2011-02-09,0.00158192717584368
2011-02-10,-0.0070935742192912
2011-02-11,0.0104093991572015
2011-02-14,-0.00306579020051929
2011-02-15,-0.00878237983100157
2011-02-16,0.00251551232601049
2011-02-17,-0.0132708821233411
2011-02-18,0.00539669981916808
2011-02-21,-0.00314757046904422
2011-02-22,-0.00245270784584592
2011-02-23,-0.0135937146732987
2011-02-24,0.00406841818754839
2011-02-25,0.0121272649450706
