"Data","GSWISS10 Index"
2010-11-04,5.73628395083187e-05
2010-11-05,5.70890230189519e-05
2010-11-08,5.66978239595878e-05
2010-11-09,5.70890230188512e-05
2010-11-10,5.86534352700669e-05
2010-11-11,5.80668526569076e-05
2010-11-12,5.94354111089964e-05
2010-11-15,5.99436131163012e-05
2010-11-16,5.9630881090889e-05
2010-11-17,5.87316397607406e-05
2010-11-18,6.15850536531638e-05
2010-11-19,6.08816619401195e-05
2010-11-22,6.04908351027281e-05
2010-11-23,5.90835409737206e-05
2010-11-24,6.23273879915164e-05
2010-11-25,6.42802387780603e-05
2010-11-26,6.41630947188871e-05
2010-11-29,6.39678469661486e-05
2010-11-30,6.1506905150258e-05
2010-12-01,6.43192860324395e-05
2010-12-02,6.52172672815034e-05
2010-12-03,6.63101887525698e-05
2010-12-06,6.42411911408583e-05
2010-12-07,6.55685961639087e-05
2010-12-08,6.8378112524311e-05
2010-12-09,6.8300097148413e-05
2010-12-10,6.84951327244134e-05
2010-12-13,6.88851752373231e-05
2010-12-14,7.37185328431148e-05
2010-12-15,7.39912089162571e-05
2010-12-16,7.46143984466524e-05
2010-12-17,7.18872243389035e-05
2010-12-20,6.97041402503541e-05
2010-12-21,6.84171196397515e-05
2010-12-22,6.5373417275962e-05
2010-12-23,6.67394687497473e-05
2010-12-27,6.77929599659444e-05
2010-12-28,6.6349216118116e-05
2010-12-29,6.74808434590261e-05
2010-12-30,6.7519859359572e-05
2011-01-03,6.45926060985294e-05
2011-01-04,6.46706941022905e-05
2011-01-05,6.66223969737464e-05
2011-01-06,6.87291628139398e-05
2011-01-07,6.80660418544808e-05
2011-01-10,6.67004452066527e-05
2011-01-11,6.78319728101948e-05
2011-01-12,7.07958318126765e-05
2011-01-13,7.04449635732074e-05
2011-01-14,7.21989958725849e-05
2011-01-17,7.25497096903361e-05
2011-01-18,7.42638663296658e-05
2011-01-19,7.34458381077527e-05
2011-01-20,7.48480693931614e-05
2011-01-21,7.46533445561648e-05
2011-01-24,7.34458381077753e-05
2011-01-25,7.37964421968976e-05
2011-01-26,7.39133033709665e-05
2011-01-27,7.37574877103143e-05
2011-01-28,7.31341641263432e-05
2011-01-31,7.36406219659727e-05
2011-02-01,7.57826161627713e-05
2011-02-02,7.50817266365877e-05
2011-02-03,7.42249164129791e-05
2011-02-04,7.53153701783081e-05
2011-02-07,7.57826161628712e-05
2011-02-08,7.60940830476298e-05
2011-02-09,7.78456307469437e-05
2011-02-10,7.73786266429364e-05
2011-02-11,7.6522310262413e-05
2011-02-14,7.55100626641347e-05
2011-02-15,7.59772858192728e-05
2011-02-16,7.57826161627284e-05
2011-02-17,7.47701806006251e-05
2011-02-18,7.5782616162803e-05
2011-02-21,7.47312356329918e-05
2011-02-22,7.45365050857798e-05
2011-02-23,7.40301611177693e-05
2011-02-24,7.34068801933218e-05
2011-02-25,7.47312356330857e-05
2011-02-28,7.45365050857813e-05
2011-03-01,7.43417650207065e-05
2011-03-02,7.30952031644872e-05
2011-03-03,7.59383526485964e-05
2011-03-04,7.36795775950553e-05
2011-03-07,7.48870132188954e-05
2011-03-08,7.56658098035051e-05
2011-03-09,7.53153701782459e-05
2011-03-10,7.36406219659146e-05
2011-03-11,7.22379655991525e-05
2011-03-14,7.31341641263791e-05
2011-03-15,7.15754284071715e-05
2011-03-16,6.98211215116575e-05
2011-03-17,7.06398941874184e-05
2011-03-18,7.08348152653658e-05
2011-03-21,7.25107430128261e-05
2011-03-22,7.34847956412039e-05
2011-03-23,7.23938406937368e-05
2011-03-24,7.23548724917693e-05
2011-03-25,7.32120849074017e-05
2011-03-28,7.44975578341191e-05
2011-03-29,7.53153701781563e-05
2011-03-30,7.59383526488532e-05
2011-03-31,7.69115677955701e-05
2011-04-01,7.82347590247473e-05
2011-04-04,7.85849419846438e-05
2011-04-05,7.94797141909883e-05
2011-04-06,8.09964775441661e-05
2011-04-07,8.07631669145843e-05
2011-04-08,8.32511095668754e-05
2011-04-11,8.46887430486674e-05
2011-04-12,8.39894185798185e-05
2011-04-13,8.29790664931277e-05
2011-04-14,8.28624709180174e-05
2011-04-15,8.2434924616502e-05
2011-04-18,8.11131277358663e-05
2011-04-19,8.06076189047964e-05
2011-04-20,8.08798239370978e-05
2011-04-21,8.13852982361202e-05
2011-04-26,8.068539366864e-05
2011-04-27,8.18129571772496e-05
2011-04-28,8.08798239370669e-05
2011-04-29,8.07242804814557e-05
2011-05-02,8.04909539122713e-05
2011-05-03,8.02187223109848e-05
2011-05-04,7.93630161676068e-05
2011-05-05,7.78456307467171e-05
2011-05-06,7.77678005306469e-05
2011-05-09,7.50038424113793e-05
2011-05-10,7.54321868114632e-05
2011-05-11,7.50427847141996e-05
2011-05-12,7.34458381078367e-05
2011-05-13,7.41470154370126e-05
2011-05-16,7.41080643781123e-05
2011-05-17,7.36016659561414e-05
2011-05-18,7.46533445561565e-05
2011-05-19,7.54321868115105e-05
2011-05-20,7.3874350026984e-05
2011-05-23,7.15754284070086e-05
2011-05-24,7.31731247074607e-05
2011-05-25,7.31731247075283e-05
2011-05-26,7.18482511815899e-05
2011-05-27,7.20041415230464e-05
2011-05-30,7.0717863762785e-05
2011-05-31,7.15364521999146e-05
2011-06-01,6.86511543116738e-05
2011-06-03,7.00550737312595e-05
2011-06-06,6.97821281397601e-05
2011-06-07,7.06398941873732e-05
2011-06-08,6.83000971484951e-05
2011-06-09,6.71296831610655e-05
2011-06-10,6.40849967659245e-05
2011-06-14,6.67394687497519e-05
2011-06-15,6.61540754674043e-05
2011-06-16,6.64272697022882e-05
2011-06-17,6.70906634398363e-05
2011-06-20,6.59198940699862e-05
2011-06-21,6.63882431012509e-05
2011-06-22,6.59198940699633e-05
2011-06-23,6.43583329041496e-05
2011-06-24,6.43192860323413e-05
2011-06-27,6.53734172759065e-05
2011-06-28,6.51391899891696e-05
2011-06-29,6.70906634396706e-05
2011-06-30,6.81440618135041e-05
2011-07-01,6.69345807325914e-05
2011-07-04,6.7441827176583e-05
2011-07-05,6.67784919105858e-05
2011-07-06,6.49830308143644e-05
2011-07-07,6.65833722839279e-05
2011-07-08,6.50220711818619e-05
2011-07-11,6.20929815629965e-05
2011-07-12,6.10770609835698e-05
2011-07-13,6.09207425154252e-05
2011-07-14,5.99436131163851e-05
2011-07-15,6.00217922874427e-05
2011-07-18,5.86925377073204e-05
2011-07-19,5.99436131163365e-05
2011-07-20,6.11161396421445e-05
2011-07-21,6.19367029489534e-05
2011-07-22,6.02954073067092e-05
2011-07-25,5.80277440787464e-05
2011-07-26,5.79886351167201e-05
2011-07-27,5.60718255603272e-05
2011-07-28,5.56022622073748e-05
2011-07-29,5.36451523454129e-05
2011-08-02,5.03942260059509e-05
2011-08-03,5.07076838421036e-05
2011-08-04,5.02766729591316e-05
2011-08-05,4.88657658024313e-05
2011-08-08,4.65523647805189e-05
2011-08-09,4.74151459508755e-05
2011-08-10,4.34919070008748e-05
2011-08-11,4.55324733717365e-05
2011-08-12,4.74935713388887e-05
2011-08-15,4.66308071531408e-05
2011-08-16,4.59247701948751e-05
2011-08-17,4.14895666350357e-05
2011-08-18,3.43750871535255e-05
2011-08-19,3.60664182679553e-05
2011-08-22,3.81893990027828e-05
2011-08-23,3.79535681096345e-05
2011-08-24,3.97612483235584e-05
2011-08-25,4.01933981935079e-05
2011-08-26,3.98791120276935e-05
2011-08-29,4.28638301114219e-05
2011-08-30,4.26675357766206e-05
2011-08-31,4.50224297484131e-05
2011-09-01,4.196079608562e-05
2011-09-02,3.87789151711936e-05
2011-09-05,3.60664182679192e-05
2011-09-06,3.84645174029502e-05
2011-09-07,4.04683782530442e-05
2011-09-08,4.12146570484326e-05
2011-09-09,3.97612483236004e-05
2011-09-12,3.88575107370131e-05
2011-09-13,3.94076362895925e-05
2011-09-14,4.02719658613506e-05
2011-09-15,4.07040603426593e-05
2011-09-16,3.98398245137177e-05
2011-09-19,3.88968079382883e-05
2011-09-20,3.83859140842962e-05
2011-09-21,3.7992874227974e-05
2011-09-22,3.57911342182087e-05
2011-09-23,3.64203269568686e-05
2011-09-26,3.65776096173624e-05
2011-09-27,3.67348860692237e-05
2011-09-28,3.70887353876415e-05
2011-09-29,3.87789151711386e-05
2011-09-30,3.72066781771383e-05
2011-10-03,3.59484417184884e-05
2011-10-04,3.54371696322729e-05
2011-10-05,3.71673643019211e-05
2011-10-06,3.92111715975199e-05
2011-10-07,3.85431191709407e-05
2011-10-10,3.99969722452602e-05
2011-10-11,3.99969722450275e-05
2011-10-12,4.14895666348878e-05
2011-10-13,4.05076595695578e-05
2011-10-14,4.22356541956405e-05
2011-10-17,3.99183991541524e-05
2011-10-18,4.03505319800269e-05
2011-10-19,4.10575573389855e-05
2011-10-20,4.01148289761333e-05
2011-10-21,4.07826179413681e-05
2011-10-24,4.13717505634871e-05
2011-10-25,4.01148289761323e-05
2011-10-26,3.9682670583665e-05
2011-10-27,4.22749180922865e-05
2011-10-28,4.18822617139876e-05
2011-10-31,3.92897586369327e-05
2011-11-01,3.66562486194416e-05
2011-11-02,3.71673643018799e-05
2011-11-03,3.64203269568083e-05
2011-11-04,3.50045035393532e-05
2011-11-07,3.4020996735355e-05
2011-11-08,3.4493110300303e-05
2011-11-09,3.37062232757323e-05
2011-11-10,3.52798419438117e-05
2011-11-11,3.67742042122629e-05
2011-11-14,3.50831735965445e-05
2011-11-15,3.44537696399186e-05
2011-11-16,3.41783741395527e-05
2011-11-17,3.52405090508561e-05
2011-11-18,3.48864955409278e-05
2011-11-21,3.39816514127517e-05
2011-11-22,3.39423057018062e-05
2011-11-23,3.50831735965542e-05
2011-11-24,3.42570605106642e-05
2011-11-25,3.55158311466469e-05
2011-11-28,3.56338205067598e-05
2011-11-29,3.61057430080124e-05
2011-11-30,3.60664182679309e-05
2011-12-01,3.44931103002991e-05
2011-12-02,3.34307760971634e-05
2011-12-05,3.39816514128665e-05
2011-12-06,3.23681585607593e-05
2011-12-07,3.19351590405052e-05
2011-12-08,2.92179972205509e-05
2011-12-09,3.00451556970837e-05
2011-12-12,2.90604237530057e-05
2011-12-13,2.85482669393739e-05
2011-12-14,2.87846551879596e-05
2011-12-15,2.93361732316039e-05
2011-12-16,2.83118646644947e-05
2011-12-19,2.83118646643418e-05
2011-12-20,2.99270007138568e-05
2011-12-21,2.90210294123173e-05
2011-12-22,2.83512660177994e-05
2011-12-23,2.75237557600642e-05
2011-12-27,2.73267041730548e-05
2011-12-28,2.84300675552437e-05
2011-12-29,2.63807208677252e-05
2011-12-30,2.62230351441992e-05
2012-01-03,2.90210294123313e-05
2012-01-04,2.83118646644955e-05
2012-01-05,2.74449362945694e-05
2012-01-06,3.15808517004089e-05
2012-01-09,3.04783606596594e-05
2012-01-10,3.16202207386438e-05
2012-01-11,3.08721424824429e-05
2012-01-12,3.15808517002491e-05
2012-01-13,3.07540120221838e-05
2012-01-16,3.05571201377693e-05
2012-01-17,2.94937357939058e-05
2012-01-18,2.9217997220593e-05
2012-01-19,2.99270007137969e-05
2012-01-20,3.11871399210428e-05
2012-01-23,3.25649609693271e-05
2012-01-24,3.24075198201504e-05
2012-01-25,3.24075198200807e-05
2012-01-26,3.07146344236649e-05
2012-01-27,3.02814551523045e-05
2012-01-30,2.91392112656508e-05
2012-01-31,2.86270645806098e-05
2012-02-01,2.76025736662598e-05
2012-02-02,2.83118646644924e-05
2012-02-03,3.0399599624389e-05
2012-02-06,2.92573896137577e-05
2012-02-07,3.0596499293032e-05
2012-02-08,3.20926188564416e-05
2012-02-09,3.34701268600104e-05
2012-02-10,3.24468806906851e-05
2012-02-13,3.2604320284483e-05
2012-02-14,3.11083928961991e-05
2012-02-15,3.07933892314233e-05
2012-02-16,3.17776930013683e-05
2012-02-17,3.16202207386809e-05
2012-02-20,3.23287969125297e-05
2012-02-21,3.20138897263765e-05
2012-02-22,3.11477666030713e-05
2012-02-23,3.03995996244067e-05
2012-02-24,3.06752564360942e-05
2012-02-27,2.88634481544452e-05
2012-02-28,2.8233060789034e-05
2012-02-29,2.84694677396924e-05
2012-03-01,2.90210294123468e-05
2012-03-02,2.73661152700738e-05
2012-03-05,2.77602048008201e-05
2012-03-06,2.74449362947375e-05
2012-03-07,2.73267041730689e-05
2012-03-08,2.80754483619751e-05
2012-03-09,2.83906669813033e-05
2012-03-12,2.81148520531883e-05
2012-03-13,2.97694552851996e-05
2012-03-14,3.39423057018882e-05
2012-03-15,3.64203269569083e-05
2012-03-16,3.76391052033617e-05
2012-03-19,3.73246174750979e-05
2012-03-20,3.70887353876108e-05
2012-03-21,3.68135219669584e-05
2012-03-22,3.5791134218207e-05
2012-03-23,3.58304616754934e-05
2012-03-26,3.69314729035517e-05
2012-03-27,3.59484417185718e-05
2012-03-28,3.53585065643235e-05
2012-03-29,3.40996862144783e-05
2012-03-30,3.42177175195416e-05
2012-04-02,3.42570605107836e-05
2012-04-03,3.44537696398812e-05
2012-04-04,3.43750871536234e-05
2012-04-05,3.1580851700354e-05
2012-04-10,2.93755644566372e-05
2012-04-11,3.11083928960862e-05
2012-04-12,3.06358780589409e-05
2012-04-13,2.92967816173702e-05
2012-04-16,2.94543457375823e-05
2012-04-17,3.05177405932013e-05
2012-04-18,2.94149552917912e-05
2012-04-19,2.92179972205329e-05
2012-04-20,3.09115185242838e-05
2012-04-23,2.85482669392154e-05
2012-04-24,3.05964992931609e-05
2012-04-25,2.98482287781646e-05
2012-04-26,2.85088675341668e-05
2012-04-27,2.87058606636986e-05
2012-04-30,2.84300675551477e-05
2012-05-02,2.74055259772346e-05
2012-05-03,2.626245716007e-05
2012-05-04,2.66566558678067e-05
2012-05-07,2.65384003506514e-05
2012-05-08,2.58682194459667e-05
2012-05-09,2.50796269681899e-05
2012-05-10,2.54345128991498e-05
2012-05-11,2.55922298332501e-05
2012-05-14,2.34625242550735e-05
2012-05-15,2.45669581425699e-05
2012-05-16,2.55922298334236e-05
2012-05-18,2.49218897401842e-05
2012-05-21,2.5552801185166e-05
2012-05-22,2.66172377520697e-05
2012-05-23,2.44486405834533e-05
2012-05-24,2.54739427177695e-05
2012-05-25,2.58287935291938e-05
2012-05-29,2.50401932463854e-05
2012-05-30,2.31469154747684e-05
2012-05-31,2.16079645434843e-05
2012-06-01,2.05421886419016e-05
2012-06-04,2.11737939612451e-05
2012-06-05,2.11343215621285e-05
2012-06-06,2.46852721883644e-05
2012-06-07,2.55528011851447e-05
2012-06-08,2.38964455095854e-05
2012-06-11,2.16868995663598e-05
2012-06-12,2.21604768646605e-05
2012-06-13,2.21999390988559e-05
2012-06-14,2.17658330251876e-05
2012-06-15,2.27918257100587e-05
2012-06-18,2.1094848771946e-05
2012-06-19,2.25156229006423e-05
2012-06-20,2.32652716971968e-05
2012-06-21,2.14500898061684e-05
2012-06-22,2.26734554220242e-05
2012-06-25,2.25945399430292e-05
2012-06-26,2.43697602582079e-05
2012-06-27,2.4882454457237e-05
2012-06-28,2.38964455095451e-05
2012-06-29,2.63018787861008e-05
2012-07-02,2.44486405833495e-05
2012-07-03,2.54345128990685e-05
2012-07-04,2.45275193466324e-05
2012-07-05,2.25156229006585e-05
2012-07-06,2.1765833025338e-05
2012-07-09,2.15290279568193e-05
2012-07-10,2.23183234556448e-05
2012-07-11,2.20026240199832e-05
2012-07-12,2.07790523704055e-05
2012-07-13,2.16079645433989e-05
2012-07-16,2.14106201442701e-05
2012-07-17,2.1450089806154e-05
2012-07-18,2.08974789543368e-05
2012-07-19,2.06606222666081e-05
2012-07-20,1.93181683270027e-05
2012-07-23,1.9713054678596e-05
2012-07-24,1.99894518391415e-05
2012-07-25,2.04237514966699e-05
2012-07-26,2.08580038177503e-05
2012-07-27,2.11737939612816e-05
2012-07-30,2.01473844649156e-05
2012-07-31,1.88047575499881e-05
2012-08-02,1.85282781870819e-05
2012-08-03,2.06606222666277e-05
2012-08-06,2.0700099359047e-05
2012-08-07,2.37386614302552e-05
2012-08-08,2.35808711021781e-05
2012-08-09,2.37386614304654e-05
2012-08-10,2.29496472903202e-05
2012-08-13,2.27918257100029e-05
2012-08-14,2.35808711022958e-05
2012-08-15,2.40936668215972e-05
2012-08-16,2.30680093731245e-05
2012-08-17,2.27918257100757e-05
2012-08-20,2.23577841264026e-05
2012-08-21,2.33836244035608e-05
2012-08-22,2.24367042951442e-05
2012-08-23,2.13316796473311e-05
2012-08-24,2.14500898061774e-05
2012-08-27,2.18842302817761e-05
2012-08-28,2.12132659693796e-05
2012-08-29,2.07395760603092e-05
2012-08-30,1.95945928825981e-05
2012-08-31,2.06211447828841e-05
2012-09-03,2.04237514967424e-05
2012-09-04,1.9831512952373e-05
2012-09-05,2.06211447828581e-05
2012-09-06,2.16079645434368e-05
2012-09-07,2.35414225437719e-05
2012-09-10,2.4093666821744e-05
2012-09-11,2.41725526131605e-05
2012-09-12,2.50007591345766e-05
2012-09-13,2.40147794684419e-05
2012-09-14,2.63413000219006e-05
2012-09-17,2.51190602991154e-05
2012-09-18,2.43303195100978e-05
2012-09-19,2.45669581427656e-05
2012-09-20,2.36992144342426e-05
2012-09-21,2.39358905529171e-05
2012-09-24,2.36203192700406e-05
2012-09-25,2.46063965482839e-05
2012-09-26,2.30285557363771e-05
2012-09-27,2.25156229005657e-05
2012-09-28,2.14106201440733e-05
2012-10-01,2.14500898062769e-05
2012-10-02,2.07395760602599e-05
2012-10-03,1.98709982610487e-05
2012-10-04,2.02263484301972e-05
2012-10-05,2.16474322504507e-05
2012-10-08,2.05421886419081e-05
2012-10-09,1.98315129525291e-05
2012-10-10,1.9949967704458e-05
2012-10-11,2.03447914437017e-05
2012-10-12,1.97920272526279e-05
2012-10-15,1.93971487285929e-05
2012-10-16,2.03053108305193e-05
2012-10-17,2.10553755905625e-05
2012-10-18,2.14106201442108e-05
2012-10-19,2.10159020181645e-05
2012-10-22,2.05027099847202e-05
2012-10-23,1.95945928827073e-05
2012-10-24,2.03053108304932e-05
2012-10-25,2.03842716658122e-05
2012-10-26,2.03842716656447e-05
2012-10-29,1.99894518391344e-05
2012-10-30,1.98709982610732e-05
2012-10-31,1.98315129524834e-05
2012-11-01,1.93181683269755e-05
2012-11-02,1.9160202826799e-05
2012-11-05,1.93181683269647e-05
2012-11-06,1.94366383422433e-05
2012-11-07,1.85282781869294e-05
2012-11-08,1.856777641384e-05
2012-11-09,1.73036389005251e-05
2012-11-12,1.71851054418904e-05
2012-11-13,1.71851054417016e-05
2012-11-14,1.70270553442455e-05
2012-11-15,1.75406952389709e-05
2012-11-16,1.73826592470927e-05
2012-11-19,1.77777374731828e-05
2012-11-20,1.896273714344e-05
2012-11-21,1.95945928826066e-05
2012-11-22,1.95156163952498e-05
2012-11-23,1.95945928826138e-05
2012-11-26,1.89627371434236e-05
2012-11-27,1.94761275644358e-05
2012-11-28,1.80147656052812e-05
2012-11-29,1.82517796367894e-05
2012-11-30,1.79752618959037e-05
2012-12-03,1.77382314136714e-05
2012-12-04,1.74221688328614e-05
2012-12-05,1.69480279442896e-05
2012-12-06,1.58810045911255e-05
2012-12-07,1.55647946356697e-05
2012-12-10,1.53671506681486e-05
2012-12-11,1.79357577947592e-05
2012-12-12,1.88442530354477e-05
2012-12-13,2.01473844649816e-05
2012-12-14,2.08974789545245e-05
2012-12-17,2.07000993589082e-05
2012-12-18,2.14106201442942e-05
2012-12-19,2.19631598314976e-05
2012-12-20,2.21210142399365e-05
2012-12-21,2.20420878172731e-05
2012-12-27,2.07790523705908e-05
2012-12-28,2.08185282896599e-05
2013-01-03,2.16474322506304e-05
2013-01-04,2.27918257099804e-05
2013-01-07,2.25156229007063e-05
2013-01-08,2.27918257099601e-05
2013-01-09,2.28707372817977e-05
2013-01-10,2.45669581427549e-05
2013-01-11,2.61836127379779e-05
2013-01-14,2.57105134368971e-05
2013-01-15,2.54739427178219e-05
2013-01-16,2.54739427180266e-05
2013-01-17,2.80754483619319e-05
2013-01-18,2.72084685423384e-05
2013-01-21,2.75237557601113e-05
2013-01-22,2.71690558857318e-05
2013-01-23,2.65384003505777e-05
2013-01-24,2.75237557601191e-05
2013-01-25,2.97300679546022e-05
2013-01-28,3.10690187999517e-05
2013-01-29,3.01633071763418e-05
2013-01-30,3.16595893879969e-05
2013-01-31,3.11871399208604e-05
2013-02-01,3.0714634423719e-05
2013-02-04,3.02026902243164e-05
2013-02-05,2.91786044380262e-05
2013-02-06,2.99270007137749e-05
2013-02-07,2.98482287781125e-05
2013-02-08,2.98088422264417e-05
2013-02-11,2.92573896135714e-05
2013-02-12,2.93361732316216e-05
2013-02-13,3.10690187998537e-05
2013-02-14,3.08327660516055e-05
2013-02-15,3.08721424824007e-05
2013-02-18,3.07146344237153e-05
2013-02-19,3.07933892314169e-05
2013-02-20,3.15414822732764e-05
2013-02-21,3.06752564361638e-05
2013-02-22,3.05177405932194e-05
2013-02-25,3.05177405932027e-05
2013-02-26,2.843006755523e-05
2013-02-27,2.79966398101422e-05
2013-02-28,2.76025736662405e-05
2013-03-01,2.72872926858979e-05
2013-03-04,2.73267041730209e-05
2013-03-05,2.80360442807896e-05
2013-03-06,2.84694677398043e-05
2013-03-07,2.91786044378958e-05
2013-03-08,3.03995996244552e-05
2013-03-11,3.03995996244309e-05
2013-03-12,3.05571201378628e-05
2013-03-13,3.1384000673954e-05
2013-03-14,3.22107096344716e-05
2013-03-15,3.12265128497971e-05
2013-03-18,2.98482287781372e-05
2013-03-19,2.81542553547867e-05
2013-03-20,2.89816346820865e-05
2013-03-21,2.83906669813593e-05
2013-03-22,2.88634481545109e-05
2013-03-25,2.83512660176847e-05
2013-03-26,2.85088675342603e-05
2013-03-27,2.85876659549612e-05
2013-03-28,2.83118646644486e-05
2013-04-02,2.72478808092876e-05
2013-04-03,2.64989810648975e-05
2013-04-04,2.57105134369666e-05
2013-04-05,2.57499405245243e-05
2013-04-08,2.5986494856321e-05
2013-04-09,2.64201413235643e-05
2013-04-10,2.71296428393966e-05
2013-04-11,2.68143244306707e-05
2013-04-12,2.57893672220372e-05
2013-04-15,2.50796269680665e-05
2013-04-16,2.47247094229084e-05
2013-04-17,2.44486405833683e-05
2013-04-18,2.44880801600358e-05
2013-04-19,2.47247094229719e-05
2013-04-22,2.39753352058412e-05
2013-04-23,2.38570000753991e-05
2013-04-24,2.37781080359245e-05
2013-04-25,2.34230745245912e-05
2013-04-26,2.247616379322e-05
2013-04-29,2.28707372818035e-05
2013-04-30,2.25550816170746e-05
2013-05-02,2.18447649205351e-05
2013-05-03,2.27918257101262e-05
2013-05-06,2.22788623942968e-05
2013-05-07,2.31469154747601e-05
2013-05-08,2.27918257100962e-05
2013-05-10,2.44880801600454e-05
2013-05-13,2.4014779468365e-05
2013-05-14,2.48430187843609e-05
2013-05-15,2.55922298332873e-05
2013-05-16,2.51584932400337e-05
2013-05-17,2.48035827208052e-05
2013-05-21,2.55528011851946e-05
2013-05-22,2.55922298333539e-05
2013-05-23,2.57499405246416e-05
2013-05-24,2.57893672219279e-05
2013-05-27,2.5789367221967e-05
2013-05-28,2.69325717582641e-05
2013-05-29,2.89028440533105e-05
2013-05-30,2.83118646644677e-05
2013-05-31,2.85482669393116e-05
2013-06-03,2.94937357938112e-05
2013-06-04,3.03995996245157e-05
2013-06-05,3.11871399209075e-05
2013-06-06,3.11477666031779e-05
2013-06-07,3.04783606594161e-05
2013-06-10,3.08721424824486e-05
2013-06-11,3.44931103003196e-05
2013-06-12,3.20926188562481e-05
2013-06-13,3.18170600949259e-05
2013-06-14,3.05571201376831e-05
2013-06-17,3.13052575400587e-05
2013-06-18,3.11477666030748e-05
2013-06-19,3.03995996244703e-05
2013-06-20,3.70494203485606e-05
2013-06-21,3.70494203484698e-05
2013-06-24,4.25104933457013e-05
2013-06-25,4.41198848957092e-05
2013-06-26,4.18822617141216e-05
2013-06-27,4.02326822212021e-05
2013-06-28,4.05469404986808e-05
2013-07-01,4.09790051613484e-05
2013-07-02,4.0861173990823e-05
2013-07-03,3.99183991542024e-05
2013-07-04,3.89754011787258e-05
2013-07-05,4.15288378848227e-05
2013-07-08,4.16073792227922e-05
2013-07-09,4.1057557339105e-05
2013-07-10,4.14895666349359e-05
2013-07-11,4.07433393356817e-05
2013-07-12,3.960409129398e-05
2013-07-15,4.01148289761464e-05
2013-07-16,3.98005366122898e-05
2013-07-17,4.01541137783708e-05
2013-07-18,3.9014697217363e-05
2013-07-19,3.87396168068903e-05
2013-07-22,3.81500948232866e-05
2013-07-23,3.94469280652413e-05
2013-07-24,4.12539310077783e-05
2013-07-25,4.18037257945428e-05
2013-07-26,4.14895666349715e-05
2013-07-29,4.07826179413417e-05
2013-07-30,4.07433393358199e-05
2013-07-31,4.03898144581884e-05
2013-08-02,8.25487963391721e-05
2013-08-05,4.11753827016831e-05
2013-08-06,4.16859190125829e-05
2013-08-07,3.9014697217398e-05
2013-08-08,3.81500948231157e-05
2013-08-09,3.92111715976687e-05
2013-08-12,3.81893990027468e-05
2013-08-13,3.98398245136194e-05
2013-08-14,4.04290965494642e-05
2013-08-15,4.19215290933044e-05
2013-08-16,4.16073792229935e-05
2013-08-19,4.21963899121546e-05
2013-08-20,4.08218961596778e-05
2013-08-21,4.21178601845713e-05
2013-08-22,4.29030878176984e-05
2013-08-23,4.52186080997634e-05
2013-08-26,4.41983751734735e-05
2013-08-27,4.31778809325201e-05
2013-08-28,4.40021465796089e-05
2013-08-29,4.28638301113514e-05
2013-08-30,4.2196389912215e-05
2013-09-02,4.3099370547859e-05
2013-09-03,4.48654801119516e-05
2013-09-04,4.43553510907534e-05
2013-09-05,4.69445612009589e-05
2013-09-06,4.42768639052146e-05
2013-09-09,4.51009022479927e-05
2013-09-10,4.70622125992031e-05
2013-09-11,4.69837787199188e-05
2013-09-12,4.60032249246537e-05
2013-09-13,4.53755438264399e-05
2013-09-16,4.42768639052212e-05
2013-09-17,4.40413930715863e-05
2013-09-18,4.4276863905289e-05
2013-09-19,4.31386259334721e-05
2013-09-20,4.39628997010411e-05
2013-09-23,4.37666595089702e-05
2013-09-24,4.22749180921938e-05
2013-09-25,4.14502949980738e-05
2013-09-26,4.20785947403899e-05
2013-09-27,4.07826179414587e-05
2013-09-30,4.03112491142939e-05
2013-10-01,4.18037257945831e-05
2013-10-02,4.07433393355633e-05
2013-10-03,4.11361079680636e-05
2013-10-04,4.14110229743161e-05
2013-10-07,4.08611739906652e-05
2013-10-08,4.08218961596523e-05
2013-10-09,3.96826705837238e-05
2013-10-10,4.05469404986905e-05
2013-10-11,4.05469404988519e-05
2013-10-14,4.14895666349583e-05
2013-10-15,4.39628997010878e-05
2013-10-16,4.34526550957492e-05
2013-10-17,4.18429939480919e-05
2013-10-18,4.07433393355798e-05
2013-10-21,4.06255011953492e-05
2013-10-22,3.93683441262755e-05
2013-10-23,3.85824194731603e-05
2013-10-24,3.89361047524639e-05
2013-10-25,3.86217193880855e-05
2013-10-28,3.85431191710289e-05
2013-10-29,3.87789151711357e-05
2013-10-30,3.76391052033355e-05
2013-10-31,3.6852839333785e-05
2013-11-01,3.74032417344909e-05
2013-11-04,3.70494203485619e-05
2013-11-05,3.83466118431291e-05
2013-11-06,3.84252159373537e-05
2013-11-07,3.68135219671086e-05
2013-11-08,3.8464517402892e-05
2013-11-11,3.77570317019073e-05
2013-11-12,4.04683782530401e-05
2013-11-13,3.92897586370751e-05
2013-11-14,3.85431191709904e-05
2013-11-15,3.81893990026175e-05
2013-11-18,3.74818644422634e-05
2013-11-19,3.79535681094921e-05
2013-11-20,3.68921563128201e-05
2013-11-21,3.71280500387049e-05
2013-11-22,3.74425532821795e-05
2013-11-25,3.58697887446292e-05
2013-11-26,3.46504690574465e-05
2013-11-27,3.49651679281304e-05
2013-11-28,3.5987767622949e-05
2013-11-29,3.54371696323571e-05
2013-12-02,3.6813521966934e-05
2013-12-03,3.62237148997097e-05
