"Data","SPI Index"
2004-05-21,-0.00984494742470155
2004-05-24,0.00635976596061265
2004-05-25,-0.00552307002565982
2004-05-26,0.00460653787864256
2004-05-27,0.00571685002756973
2004-05-28,-0.0123441846334955
2004-06-01,-0.006555627915248
2004-06-02,0.00721330033889464
2004-06-03,0.00504821259171188
2004-06-04,0.00527853911830001
2004-06-07,0.00950805332116303
2004-06-08,-0.00146222238966226
2004-06-09,-0.00262217768083473
2004-06-10,-0.00557259145599017
2004-06-11,0.00171419333057542
2004-06-14,-0.0092232399062962
2004-06-15,0.00603678124573289
2004-06-16,0.00614342760399184
2004-06-17,-0.000669757490989023
2004-06-18,-0.00170748689190022
2004-06-21,0.00382172857898587
2004-06-22,-0.00915282596160199
2004-06-23,-0.000612962852543011
2004-06-24,0.00311203814633261
2004-06-25,0.0010063713058083
2004-06-28,0.0042329677120347
2004-06-29,-0.00277379380203828
2004-06-30,-0.0111711292642291
2004-07-01,0.00157687442847295
2004-07-02,-0.00312482027490749
2004-07-05,-0.00350961538461547
2004-07-06,-0.00684614271240392
2004-07-07,-0.00139907020126213
2004-07-08,0.00599572880333514
2004-07-09,-0.00511858333474376
2004-07-12,-0.00241813577528588
2004-07-13,-0.000655331941463412
2004-07-14,0.00188927622437288
2004-07-15,-0.011715756049491
2004-07-16,-0.00220351084521255
2004-07-19,-0.00580593424218128
2004-07-20,0.009597391058319
2004-07-21,0.0109958725530926
2004-07-22,-0.0150828425675116
2004-07-23,0.00116279356834437
2004-07-26,-0.00656918107168405
2004-07-27,0.00979482011388403
2004-07-28,0.00221478225814386
2004-07-29,0.00652664987380821
2004-07-30,-0.00125007919605046
2004-08-02,-0.00142243345914822
2004-08-03,0.00877154403608307
2004-08-04,-0.0120207911487449
2004-08-05,-0.000823721209595403
2004-08-06,-0.0197905139988566
2004-08-09,-0.00807753633890108
2004-08-10,0.0045145302768777
2004-08-11,-0.00302714380817208
2004-08-12,-0.00257017588066316
2004-08-13,-0.00759145109135009
2004-08-16,0.00766225005409393
2004-08-17,0.00448407836400611
2004-08-18,-0.00869674563653738
2004-08-19,0.00527194402301597
2004-08-20,-0.00138300020189784
2004-08-23,0.00959079283887463
2004-08-24,-0.00181482751628964
2004-08-25,-0.000621924857433762
2004-08-26,0.00939992070542065
2004-08-27,0.00550638890269977
2004-08-30,-0.00201495766116573
2004-08-31,-0.00503641678640438
2004-09-01,0.00787795641229297
2004-09-02,-0.00332023192215243
2004-09-03,0.00879917312559023
2004-09-06,0.00647424919594
2004-09-07,0.00314184438715723
2004-09-08,-0.000866350789328187
2004-09-09,-0.00563129166534731
2004-09-10,0.00318431553137653
2004-09-13,0.00638504117924254
2004-09-14,-0.00547594901083537
2004-09-15,-0.000261033546469999
2004-09-16,-0.00169350076378361
2004-09-17,0.00351740860604054
2004-09-20,0.000842778049772629
2004-09-21,0.00878087482629296
2004-09-22,-0.00530758671269792
2004-09-23,-0.010693643721456
2004-09-24,-0.00275072813391786
2004-09-27,-0.00725717235784349
2004-09-28,0.00936065257120787
2004-09-29,0.00589060790288465
2004-09-30,-0.0104024643962545
2004-10-01,0.010546318523959
2004-10-04,0.0127605710062851
2004-10-05,-0.00107888114245796
2004-10-06,-0.000267600778212133
2004-10-07,-0.00963861813516717
2004-10-08,-0.00517423159617142
2004-10-11,-0.00513995359356184
2004-10-12,-0.00527722012281526
2004-10-13,0.00319055003598646
2004-10-14,-0.0102167358219369
2004-10-15,-0.00693460202010142
2004-10-18,4.26406074029294e-05
2004-10-19,0.00923004379254478
2004-10-20,-0.00706798085382403
2004-10-21,0.00400716835112901
2004-10-22,-0.000882495917833139
2004-10-25,-0.0143220362242721
2004-10-26,0.00353887318025218
2004-10-27,0.00807438218742359
2004-10-28,0.00646581923731351
2004-10-29,-0.00869167429094226
2004-11-01,0.0101272045103428
2004-11-02,0.0109343887021248
2004-11-03,0.00949971756268888
2004-11-04,0.00185627606206728
2004-11-05,0.0115371259418992
2004-11-08,-0.00370662006184114
2004-11-09,-0.00490833911635436
2004-11-10,0.00630068455169964
2004-11-11,0.00687243877730276
2004-11-12,0.00715772568344924
2004-11-15,-0.00228273662629558
2004-11-16,-0.00362458438574706
2004-11-17,0.00472146236435934
2004-11-18,-0.000947932604129988
2004-11-19,-0.0108295265114133
2004-11-22,-0.00753913208626721
2004-11-23,-0.00559314192143444
2004-11-24,-0.00358814960610752
2004-11-25,0.00776198217799998
2004-11-26,0.00044151181408001
2004-11-29,-0.00485691146017736
2004-11-30,-0.0124854105394993
2004-12-01,0.0110270803775213
2004-12-02,0.00994279354914305
2004-12-03,-0.00231261085791353
2004-12-06,-0.00597053245523303
2004-12-07,0.00675445179777587
2004-12-08,0.000835011423924364
2004-12-09,-0.00144372728306009
2004-12-10,0.0044197851378973
2004-12-13,0.00727924174364254
2004-12-14,0.00460072769053987
2004-12-15,-0.00220881524582887
2004-12-16,0.00184594810808219
2004-12-17,-0.00712228981140713
2004-12-20,0.00810486387861915
2004-12-21,-0.00130026005201041
2004-12-22,0.00800724896869111
2004-12-23,0.00138859976154877
2004-12-27,-0.00150242727047227
2004-12-28,2.12927540758224e-05
2004-12-29,0.00152831402831404
2004-12-30,0.00028818852253782
2005-01-03,0.0128939016096122
2005-01-04,0.00125898777382997
2005-01-05,-0.00811026042248818
2005-01-06,0.0027583907900266
2005-01-07,-0.00110500341801889
2005-01-10,-0.000351554809738537
2005-01-11,-0.00299161129684948
2005-01-12,-0.00742151675485018
2005-01-13,0.00356555648741754
2005-01-14,0.00744808179433856
2005-01-17,0.00565665465350069
2005-01-18,-0.00324581515863258
2005-01-19,0.00210390976564783
2005-01-20,-0.00342217297486442
2005-01-21,0.0013646748188236
2005-01-24,0.00166436414043304
2005-01-25,0.00280511454995658
2005-01-26,0.000723752341722734
2005-01-27,0.000772064295281968
2005-01-28,-0.00347160902339493
2005-01-31,0.0040060253606123
2005-02-01,0.00444292708304305
2005-02-02,0.000104049851439892
2005-02-03,0.00399509860587699
2005-02-04,0.00471148487765339
2005-02-07,0.00481315779823242
2005-02-08,0.00197990894243672
2005-02-09,-0.00218315758800928
2005-02-10,0.00163581732688742
2005-02-11,0.00702002141083746
2005-02-14,9.72604226983866e-05
2005-02-15,0.000683018398525297
2005-02-16,-0.00731144495397281
2005-02-17,0.00210827326500023
2005-02-18,0.00354426238447076
2005-02-21,0.00399585246361842
2005-02-22,-0.00315464526588987
2005-02-23,-0.00759601333713359
2005-02-24,0.00274209283454439
2005-02-25,0.00861976863922678
2005-02-28,-0.000358341352817315
2005-03-01,0.00684248971935634
2005-03-02,0.0058353691441982
2005-03-03,-0.000260467104340467
2005-03-04,0.00511717393047047
2005-03-07,0.000974801384218087
2005-03-08,-0.00519682878352607
2005-03-09,-0.00195342918040514
2005-03-10,-0.00325465683433359
2005-03-11,0.00428512640675597
2005-03-14,-0.00139407274120115
2005-03-15,0.00771155484391793
2005-03-16,-0.0103944444936222
2005-03-17,-0.00240172280004199
2005-03-18,-0.00468723730960197
2005-03-21,0.00127023021796597
2005-03-22,0.000733279649465385
2005-03-23,0.00074173304802838
2005-03-24,0.00172044363188792
2005-03-29,0.00314349775784763
2005-03-30,-0.00370360436475488
2005-03-31,-0.00016377076579649
2005-04-01,0.00381446444919133
2005-04-04,-0.0074792342837728
2005-04-05,0.00685095016958468
2005-04-06,0.00880179301582745
2005-04-07,0.0035986456852838
2005-04-08,-0.000461749877382242
2005-04-11,-0.000340393928610102
2005-04-12,-0.00383405231027083
2005-04-13,0.00421282536751252
2005-04-14,0.00245785507938295
2005-04-15,-0.0032455863773568
2005-04-18,-0.0161878659579222
2005-04-19,0.00829006923006008
2005-04-20,-0.00527165526407323
2005-04-21,-0.00164323248264852
2005-04-22,0.00600216913407529
2005-04-25,-0.00230350972741795
2005-04-26,0.00195981923128556
2005-04-27,-0.01262682647994
2005-04-28,0.00124377828182207
2005-04-29,0.00373799268663429
2005-05-02,0.00916054238691648
2005-05-03,0.00102792339406473
2005-05-04,0.0100214283486806
2005-05-06,0.00701310215090524
2005-05-09,-0.00321494819509573
2005-05-10,-0.0132703795899803
2005-05-11,0.000218209833247511
2005-05-12,0.00535165302410692
2005-05-13,-0.00078164615122301
2005-05-17,-4.65365710968086e-05
2005-05-18,0.00795812400135624
2005-05-19,0.00329794999428355
2005-05-20,0.000747269507897796
2005-05-23,0.00272845321228286
2005-05-24,0.00665188954281909
2005-05-25,0.00242970663461784
2005-05-26,0.00686892557798303
2005-05-27,0.00312516791866825
2005-05-30,-1.28559766364909e-05
2005-05-31,-0.0046367818505558
2005-06-01,0.0127352063013008
2005-06-02,0.00298434494266188
2005-06-03,-0.00253041692539519
2005-06-06,-0.00325921834000812
2005-06-07,0.007720657982525
2005-06-08,0.000249601800517456
2005-06-09,0.00108063298447138
2005-06-10,-0.000207020968266551
2005-06-13,0.00461245256547864
2005-06-14,0.000595204293883682
2005-06-15,-0.00182028376248026
2005-06-16,0.000543290572013361
2005-06-17,0.000675587508576391
2005-06-20,-0.00405078838942257
2005-06-21,0.00849775202360107
2005-06-22,-0.00101976501431229
2005-06-23,-0.00154692982640012
2005-06-24,-0.00736454939370527
2005-06-27,-0.00525772585379878
2005-06-28,0.00324657376972491
2005-06-29,0.00789837857540979
2005-06-30,-0.000750637095349774
2005-07-01,0.00393907065707977
2005-07-04,0.00136236640949381
2005-07-05,0.000148609869788458
2005-07-06,0.00440531400157381
2005-07-07,-0.00908244207052179
2005-07-08,0.0102296573853291
2005-07-11,0.00712675593150484
2005-07-12,-0.00384196483744503
2005-07-13,0.0103691225041909
2005-07-14,0.0081087296665749
2005-07-15,0.00141153466203611
2005-07-18,0.000691551679250306
2005-07-19,0.00267689455840388
2005-07-20,0.00358804390792711
2005-07-21,-0.00224006463667124
2005-07-22,0.00107294834057408
2005-07-25,0.00123357924027704
2005-07-26,0.00279536099340328
2005-07-27,0.00606054502608313
2005-07-28,0.00698299696295691
2005-07-29,-0.000966227755389239
2005-08-01,0.00141293251157698
2005-08-02,0.00877166834588281
2005-08-03,-0.0017414429943364
2005-08-04,-0.00546432990423108
2005-08-05,-0.00130761232766903
2005-08-08,0.00382267098207274
2005-08-09,0.0006986820046829
2005-08-10,0.0069404062580352
2005-08-11,-0.0013376573122319
2005-08-12,-0.0043074792788612
2005-08-15,-0.00132351430580683
2005-08-16,0.000674502233175987
2005-08-17,-0.00110694031812663
2005-08-18,-0.00498873033745664
2005-08-19,0.00623486032719581
2005-08-22,-0.00151199815002572
2005-08-23,-0.00820486630719649
2005-08-24,-0.0044427324600883
2005-08-25,-0.00769620923104071
2005-08-26,-0.00500426281572101
2005-08-29,0.00258679677807756
2005-08-30,0.00143182623664619
2005-08-31,0.00654219971606658
2005-09-01,0.00568998045073801
2005-09-02,-0.00281890484248289
2005-09-05,0.00136435214309459
2005-09-06,0.00981355250600721
2005-09-07,0.0109228013726314
2005-09-08,-0.000386095089144898
2005-09-09,0.00336052074347116
2005-09-12,0.00424227265443944
2005-09-13,-0.00446368633555472
2005-09-14,0.00512674173378852
2005-09-15,0.00288962263784038
2005-09-16,0.00787606158141715
2005-09-19,-0.000307809512083517
2005-09-20,0.00459739589948471
2005-09-21,-0.0101028482982813
2005-09-22,-0.0039709186329357
2005-09-23,0.00666789714496648
2005-09-26,0.00929097902678255
2005-09-27,-0.00026579928138589
2005-09-28,0.00740036571463557
2005-09-29,-0.00562579625997522
2005-09-30,0.00645958321081191
2005-10-03,0.0142591268087141
2005-10-04,0.0048221437028751
2005-10-05,-0.00254097674028977
2005-10-06,-0.012365862307075
2005-10-07,0.000291003091435432
2005-10-10,0.000674401822585039
2005-10-11,0.00224460323003886
2005-10-12,-0.00629869053538862
2005-10-13,-0.00802183637880063
2005-10-14,6.87905099670918e-05
2005-10-17,0.00188969818329106
2005-10-18,0.00769901192517253
2005-10-19,-0.0182478850848805
2005-10-20,0.00902172152952883
2005-10-21,-0.0052098856003117
2005-10-24,0.00892450753887535
2005-10-25,0.00357096629281928
2005-10-26,0.00432074412393985
2005-10-27,-0.00784133015550469
2005-10-28,-0.0060702388883602
2005-10-31,0.0223666646877113
2005-11-01,0.00845009740746302
2005-11-02,0.00252251783687593
2005-11-03,0.0127883729935946
2005-11-04,-0.00070251056052645
2005-11-07,0.00622451837789051
2005-11-08,0.000329314244023582
2005-11-09,-0.00237537467625053
2005-11-10,0.000922512588832765
2005-11-11,0.0134242123976335
2005-11-14,-0.00468206866554756
2005-11-15,0.00126766743774081
2005-11-16,-0.00716172956400199
2005-11-17,0.00768750090825856
2005-11-18,0.0126059963658389
2005-11-21,0.00266320592314088
2005-11-22,0.00214479115806293
2005-11-23,0.00357349765162563
2005-11-24,-0.00255627151557941
2005-11-25,0.00338051900701227
2005-11-28,-0.00976871189884852
2005-11-29,0.00188822424978719
2005-11-30,-0.00402891717072578
2005-12-01,0.0161058825209579
2005-12-02,0.00708023682777283
2005-12-05,-0.000268657757928887
2005-12-06,0.00286877951230757
2005-12-07,-0.00260305197403909
2005-12-08,-0.00347688646823007
2005-12-09,0.000747521537198305
2005-12-12,-0.000278143193013749
2005-12-13,0.00135960622164198
2005-12-14,-0.00725711469840944
2005-12-15,-0.00731720626002216
2005-12-16,0.00430175403754891
2005-12-19,0.00499309653202267
2005-12-20,-0.00163208657613183
2005-12-21,0.00432884435692896
2005-12-22,-0.00362335980768865
2005-12-23,-0.00223326938328351
2005-12-27,0.0065949598433565
2005-12-28,0.00168258498279782
2005-12-29,0.00773108479897074
2005-12-30,-0.00396857746965029
2006-01-03,0.00661743066064597
2006-01-04,0.0122378862399034
2006-01-05,-0.00228502089332864
2006-01-06,0.00223201285420154
2006-01-09,-0.000174334835689492
2006-01-10,-0.0064634798856028
2006-01-11,0.0110547524251632
2006-01-12,0.00590514666716598
2006-01-13,0.000629342590759719
2006-01-16,0.0041760712806338
2006-01-17,-0.00604274878564158
2006-01-18,-0.00707889949283979
2006-01-19,0.00491327556822547
2006-01-20,-0.00867502932703169
2006-01-23,8.04881348502072e-05
2006-01-24,-0.00096920463574342
2006-01-25,-0.0012443908141333
2006-01-26,0.00838350277676721
2006-01-27,0.00485893763710957
2006-01-30,0.00142776814264814
2006-01-31,0.00273984186715146
2006-02-01,0.0033446057059007
2006-02-02,-0.00521787660663194
2006-02-03,0.00624900722235186
2006-02-06,1.00760405190321e-05
2006-02-07,-0.000367771773264436
2006-02-08,-0.000777812683218584
2006-02-09,0.00533796461307742
2006-02-10,-0.00102847796966736
2006-02-13,0.00305680364807574
2006-02-14,-0.000512365191210635
2006-02-15,-0.00988520141932788
2006-02-16,0.0130009865841422
2006-02-17,0.00128524432960846
2006-02-20,0.00425980486701825
2006-02-21,0.00638412709975868
2006-02-22,0.00444350123549409
2006-02-23,-0.00604859513065986
2006-02-24,-0.00274197428739983
2006-02-27,0.00538666684291758
2006-02-28,-0.0118857834065785
2006-03-01,0.0105600888850449
2006-03-02,-0.00416903262971648
2006-03-03,0.00175690282658065
2006-03-06,0.00046031628183235
2006-03-07,-0.00700381276550837
2006-03-08,-0.00422163062558854
2006-03-09,0.00354072332157548
2006-03-10,0.0129578972209572
2006-03-13,0.00828855729555473
2006-03-14,-0.000530454775476102
2006-03-15,-0.00176640764781241
2006-03-16,0.000667040687850928
2006-03-17,0.00432228044298492
2006-03-20,0.00216482180790211
2006-03-21,-0.000275280907973563
2006-03-22,0.00132819118178237
2006-03-23,-0.00431089564720868
2006-03-24,0.00277806659561754
2006-03-27,-0.00692106550710742
2006-03-28,-0.000727600191851536
2006-03-29,0.000925671969281416
2006-03-30,0.00622578882554907
2006-03-31,-0.000928819669580031
2006-04-03,0.00696856762268813
2006-04-04,-0.00261506781774773
2006-04-05,0.00476405104271179
2006-04-06,0.00154833108238459
2006-04-07,0.00051210181675753
2006-04-10,1.60451317466351e-05
2006-04-11,-0.0095290508494157
2006-04-12,-0.0029741800350875
2006-04-13,0.00393515923421986
2006-04-18,-0.00501861954785494
2006-04-19,0.0109531911294442
2006-04-20,0.00421056357516589
2006-04-21,0.00484980349243537
2006-04-24,-0.00169330459073687
2006-04-25,-0.00416697278770322
2006-04-26,0.0047088636017353
2006-04-27,0.000885957336764385
2006-04-28,-0.00293941269162806
2006-05-02,0.00319441800647206
2006-05-03,-0.0118727577134657
2006-05-04,0.00301918335205195
2006-05-05,0.01129871696899
2006-05-08,0.00619473813152452
2006-05-09,0.00252018997868741
2006-05-10,-0.00138624729137687
2006-05-11,-0.00109600809845747
2006-05-12,-0.0178288825684216
2006-05-15,-0.0133105615257325
2006-05-16,0.00329055234621115
2006-05-17,-0.0280072327084932
2006-05-18,-0.00966441381156324
2006-05-19,0.00184971527898602
2006-05-22,-0.0256627290170938
2006-05-23,0.0191517639281623
2006-05-24,-0.0110540391391095
2006-05-26,0.026178927397131
2006-05-29,0.00177357770780146
2006-05-30,-0.0196468477857837
2006-05-31,0.0093669234137307
2006-06-01,0.00153766433682117
2006-06-02,0.00701756751290926
2006-06-06,-0.0220791522462394
2006-06-07,0.00565425206943229
2006-06-08,-0.027007894248719
2006-06-09,0.0125067334531945
2006-06-12,-0.0137997626627374
2006-06-13,-0.023706768207884
2006-06-14,0.00227485158746253
2006-06-15,0.0218036862746501
2006-06-16,-0.00292196872021964
2006-06-19,0.00822586879370317
2006-06-20,0.00386678330330297
2006-06-21,0.00338841239339599
2006-06-22,0.00742518160727849
2006-06-23,0.000546086807195345
2006-06-26,-0.0024903757532486
2006-06-27,-0.00682906853501089
2006-06-28,0.00276842745351458
2006-06-29,0.0141408138267272
2006-06-30,0.0145790673349165
2006-07-03,0.00882356891954505
2006-07-04,0.00196398582601419
2006-07-05,-0.00877077868900118
2006-07-06,0.00557884029166156
2006-07-07,-0.00577953763698894
2006-07-10,0.00600087163498612
2006-07-11,-0.00382731271660895
2006-07-12,0.00448095968474382
2006-07-13,-0.0151779559131584
2006-07-14,-0.0103191095435279
2006-07-17,-0.00226370352146845
2006-07-18,-0.00559076299788178
2006-07-19,0.0185902668002907
2006-07-20,0.00805538180650172
2006-07-21,-0.00532454573659011
2006-07-24,0.0194260857836526
2006-07-25,0.00060697073640271
2006-07-26,0.00434373703531679
2006-07-27,0.00557569733245344
2006-07-28,0.010351458614623
2006-07-31,0.000267271401959931
2006-08-02,-0.00389626162927208
2006-08-03,-0.0109590332770289
2006-08-04,0.00958301554322372
2006-08-07,-0.0120254380509216
2006-08-08,0.000553713505995213
2006-08-09,0.0108359082134835
2006-08-10,-0.00510976378748215
2006-08-11,0.00169671678750597
2006-08-14,0.00804738835924499
2006-08-15,0.0149655582930149
2006-08-16,0.00447604254557545
2006-08-17,0.00290815604134414
2006-08-18,-0.00325663660662586
2006-08-21,-0.00300945966591986
2006-08-22,0.00314145653121268
2006-08-23,-0.000214821403849976
2006-08-24,0.00202293830595231
2006-08-25,0.000665538903846388
2006-08-28,0.00180322039924818
2006-08-29,0.00609392825453163
2006-08-30,0.00276235262990459
2006-08-31,-0.00146532227666791
2006-09-01,0.00313155191911754
2006-09-04,0.00457212384246554
2006-09-05,-0.000424539639827959
2006-09-06,-0.00588830489895726
2006-09-07,-0.00608496648870414
2006-09-08,0.00505075247678078
2006-09-11,-0.00859313209837519
2006-09-12,0.0116112721805275
2006-09-13,0.00305254229581914
2006-09-14,-0.00328708798079338
2006-09-15,0.00544166053761108
2006-09-18,0.00379322553626877
2006-09-19,-0.00256535757293248
2006-09-20,0.0123192153588275
2006-09-21,0.00397949008359093
2006-09-22,-0.00914750972536017
2006-09-25,-0.00271328022275504
2006-09-26,0.0128991028329631
2006-09-27,0.00360789694523231
2006-09-28,0.000706473309651998
2006-09-29,0.00141042433187818
2006-10-02,-0.00499576707331191
2006-10-03,0.000624354412946161
2006-10-04,0.00668009414528292
2006-10-05,0.00719178550431373
2006-10-06,0.00101359759270562
2006-10-09,0.00305278178336102
2006-10-10,0.00902681907154008
2006-10-11,0.00106745353525129
2006-10-12,0.00424890208191736
2006-10-13,-0.00205844807823874
2006-10-16,-0.00183564928859314
2006-10-17,-0.0104469113447184
2006-10-18,0.00919604814817041
2006-10-19,0.00101826172005844
2006-10-20,0.00261147472476149
2006-10-23,0.0055282546171384
2006-10-24,-0.00350641687564544
2006-10-25,0.00285112424003331
2006-10-26,-0.000617020617050048
2006-10-27,0.00265275888400975
2006-10-30,-0.00477883172001121
2006-10-31,-0.00820476536561759
2006-11-01,0.00488627544624212
2006-11-02,0.00343524715066078
2006-11-03,0.00601663343827284
2006-11-06,0.0108372615831877
2006-11-07,0.0038774019078448
2006-11-08,-0.00590817749760048
2006-11-09,-0.000581932102087618
2006-11-10,-0.00267056598486961
2006-11-13,0.00152322590274179
2006-11-14,-0.00141863866206742
2006-11-15,0.00677115033475346
2006-11-16,8.86478442589014e-05
2006-11-17,-0.00461218552785122
2006-11-20,0.00128612575419384
2006-11-21,0.00159793784371702
2006-11-22,0.000877754810911489
2006-11-23,-0.00283747562112504
2006-11-24,-0.0119801876225146
2006-11-27,-0.0140902662757708
2006-11-28,-0.00647877665364516
2006-11-29,0.0129847817634346
2006-11-30,-0.00860953163076757
2006-12-01,-0.0064048021009192
2006-12-04,0.00657446606062172
2006-12-05,-0.00280737028478829
2006-12-06,0.00719993860867385
2006-12-07,0.00746817175450492
2006-12-08,-0.00291085200623382
2006-12-11,0.00623577876593141
2006-12-12,0.00781403570483724
2006-12-13,0.00161609643784194
2006-12-14,0.0101362827090214
2006-12-15,0.00129581180290333
2006-12-18,0.00457724204519627
2006-12-19,-0.00617172763703381
2006-12-20,0.00155432601408177
2006-12-21,0.000940992529966993
2006-12-22,-0.0050057129633648
2006-12-27,0.0103873979030422
2006-12-28,-0.00203281565829133
2006-12-29,-0.00110136921528877
2007-01-03,0.014945491385705
2007-01-04,0.000126550960223231
2007-01-05,-0.00257619465340086
2007-01-08,-0.00453138830961683
2007-01-09,0.00328621422393793
2007-01-10,-0.00146860063339646
2007-01-11,0.0135727333278067
2007-01-12,0.00544184879021456
2007-01-15,0.00816838313980639
2007-01-16,-0.00233578226447065
2007-01-17,0.00360739495048371
2007-01-18,-3.05672305394775e-05
2007-01-19,0.00491174831840361
2007-01-22,-0.00445358236154627
2007-01-23,-0.000506932475205396
2007-01-24,0.00604597777814823
2007-01-25,-0.00173065581219964
2007-01-26,-0.00954825319958495
2007-01-29,0.0074526890447567
2007-01-30,0.00421529041132355
2007-01-31,-6.35162601626066e-05
2007-02-01,0.00904335674378408
2007-02-02,0.00448457495069972
2007-02-05,2.31606367267852e-05
2007-02-06,0.000911418065695614
2007-02-07,0.00294273775333825
2007-02-08,-0.00606770423368601
2007-02-09,0.00652256134443678
2007-02-12,-0.0040941019428671
2007-02-13,-0.00238237938267902
2007-02-14,0.00686245461782029
2007-02-15,0.00148898113279183
2007-02-16,0.00306290325856629
2007-02-19,0.000895006189446918
2007-02-20,-0.0032652675873975
2007-02-21,-0.00987119411002962
2007-02-22,0.00391541072863546
2007-02-23,-0.000692904467668335
2007-02-26,-0.00349689407149086
2007-02-27,-0.0351148920114885
2007-02-28,-0.0118754480566033
2007-03-01,-0.00195714638021112
2007-03-02,0.00236754736172194
2007-03-05,-0.0143580512148735
2007-03-06,0.0116997160136046
2007-03-07,0.0118604968703063
2007-03-08,0.0119970398021611
2007-03-09,0.000329846319687104
2007-03-12,-0.00316828682396784
2007-03-13,-0.0077474205762707
2007-03-14,-0.0278114298522115
2007-03-15,0.0148660262854925
2007-03-16,0.00113010759026837
2007-03-19,0.0145943888725325
2007-03-20,0.00416585864390901
2007-03-21,0.00745841556244712
2007-03-22,0.0140676180335278
2007-03-23,0.00169990824358921
2007-03-26,-0.00755533577510036
2007-03-27,-0.00474259256174948
2007-03-28,-0.00982184569257055
2007-03-29,0.0112163958807491
2007-03-30,0.000497217254692186
2007-04-02,-0.00145054033323451
2007-04-03,0.0103887992795315
2007-04-04,0.00130801379209473
2007-04-05,0.00501301482270492
2007-04-10,0.00634949797696307
2007-04-11,-0.00104362516689826
2007-04-12,-0.00314505724113293
2007-04-13,0.00775473794239498
2007-04-16,0.00949392866452333
2007-04-17,-0.00381538229807858
2007-04-18,0.00529746251005771
2007-04-19,0.000178605960336038
2007-04-20,0.0148162768247114
2007-04-23,0.0036516437689198
2007-04-24,-0.00518993282220557
2007-04-25,0.00894457938612358
2007-04-26,0.00546101442480072
2007-04-27,-0.00596168792575325
2007-04-30,0.00134035750751321
2007-05-02,0.00183593150230124
2007-05-03,-0.00512961580277973
2007-05-04,0.00656753048740347
2007-05-07,0.000359720699767947
2007-05-08,-0.00780509364412481
2007-05-09,0.00506201995814376
2007-05-10,-0.00277330130377938
2007-05-11,0.0033543103742994
2007-05-14,-0.00193037290401205
2007-05-15,0.000582989317114623
2007-05-16,-0.00215869066553284
2007-05-18,0.00708319798629923
2007-05-21,-0.0014155557035534
2007-05-22,-0.00372437043362506
2007-05-23,0.0078270514343469
2007-05-24,-0.00829243769275653
2007-05-25,0.00188458462310282
2007-05-29,0.00168703694964842
2007-05-30,-0.00177187327834506
2007-05-31,0.00710925015305267
2007-06-01,0.00835945391496322
2007-06-04,-0.00405471345917014
2007-06-05,-0.007436038018802
2007-06-06,-0.0138735087022837
2007-06-07,-0.0130198953323305
2007-06-08,-0.000364943916706952
2007-06-11,0.00823571098774852
2007-06-12,-0.00401765745809286
2007-06-13,-0.00384273008931173
2007-06-14,0.0156073265341994
2007-06-15,0.0105109766779448
2007-06-18,-0.00184081403725294
2007-06-19,-0.00330595399170365
2007-06-20,0.00211578467357115
2007-06-21,-0.0120633605094439
2007-06-22,-0.00619227512019513
2007-06-25,-0.00368775986953272
2007-06-26,-0.00726741847782372
2007-06-27,-0.00507352355333003
2007-06-28,0.0123799802919292
2007-06-29,0.00741679235796879
2007-07-02,-0.00111923365100403
2007-07-03,0.00548785849612166
2007-07-04,0.00596540278394291
2007-07-05,-0.00686655593417697
2007-07-06,0.00407175844259879
2007-07-09,0.00339478286598939
2007-07-10,-0.00485773037358455
2007-07-11,-0.00332176250522535
2007-07-12,0.00416504626280674
2007-07-13,0.00117242591708951
2007-07-16,0.00362141851874349
2007-07-17,-0.008096755904186
2007-07-18,-0.0148177914289428
2007-07-19,0.0123685305168048
2007-07-20,-0.00813120561245991
2007-07-23,0.000954518276611874
2007-07-24,-0.00761413161398166
2007-07-25,-0.0133085364388834
2007-07-26,-0.0234648990824684
2007-07-27,-0.00139648176239644
2007-07-30,-0.000294554941509728
2007-07-31,0.0202545143322155
2007-08-02,-0.0111968931440689
2007-08-03,-0.010703397939429
2007-08-06,-0.00514530568176698
2007-08-07,0.0114743071609851
2007-08-08,0.0231996065874253
2007-08-09,-0.0166713544895233
2007-08-10,-0.0279928462726193
2007-08-13,0.0137452430202393
2007-08-14,-0.0146354661338188
2007-08-15,0.00982610187912937
2007-08-16,-0.0299151290624545
2007-08-17,0.0126027909203847
2007-08-20,0.00680756588432043
2007-08-21,0.000959387824652518
2007-08-22,0.0141924833197908
2007-08-23,0.00323857857996229
2007-08-24,0.00483796813774077
2007-08-27,0.0077726007079993
2007-08-28,-0.0143409534255705
2007-08-29,0.00127198147386448
2007-08-30,0.00518416080605616
2007-08-31,0.0120937041640075
2007-09-03,0.000247529886813843
2007-09-04,0.00959321134097587
2007-09-05,-0.0139004714739758
2007-09-06,-0.00163585664452193
2007-09-07,-0.0168819390931574
2007-09-10,-0.00832629453718682
2007-09-11,0.0114365284087018
2007-09-12,0.00691325494267404
2007-09-13,0.00938600140930111
2007-09-14,-0.0115734411800219
2007-09-17,-0.00975582358640244
2007-09-18,0.0100022403657184
2007-09-19,0.0260551793074789
2007-09-20,-0.0122774011260784
2007-09-21,-2.21642872380603e-05
2007-09-24,0.00104590048568573
2007-09-25,-0.00788795232909091
2007-09-26,0.00366009644019352
2007-09-27,0.00335906718829261
