"Data","MADX Index"
2004-05-26,0.00999140133945332
2004-05-27,0.00454458247397952
2004-05-28,-0.00152790211877048
2004-05-31,0.00113572513060831
2004-06-01,-0.0131475245396575
2004-06-02,0.00726031872799216
2004-06-03,-0.000624692158912053
2004-06-04,0.0126939859837239
2004-06-07,0.0109561398302569
2004-06-08,-0.000211346984782958
2004-06-09,-0.00278332354668233
2004-06-10,0.00204915619516447
2004-06-11,-0.00358456638499413
2004-06-14,-0.0108985397843882
2004-06-15,0.00663025590879814
2004-06-16,0.00490439974411826
2004-06-17,0.00377233932192206
2004-06-18,0.00142105510405416
2004-06-21,0.00209923887931131
2004-06-22,-0.00811019567456238
2004-06-23,0.00579316854462873
2004-06-24,0.00560730122234471
2004-06-25,-0.00459614577014611
2004-06-28,0.00789874604476738
2004-06-29,-0.00573229152132453
2004-06-30,-0.00539111927120489
2004-07-01,0.00184597295708413
2004-07-02,-0.00563333998380423
2004-07-05,0.00249035136379196
2004-07-06,-0.00414419929831169
2004-07-07,0.00513087272125415
2004-07-08,0.00215243472124197
2004-07-09,-0.00379094632818095
2004-07-12,0.000989632422243204
2004-07-13,0.00314250741490509
2004-07-14,-0.00491605167134017
2004-07-15,-0.00554166863179744
2004-07-16,0.00311825662184913
2004-07-19,-0.00289580994031078
2004-07-20,0.0014935988620199
2004-07-21,0.00433207868759317
2004-07-22,-0.0127516145759675
2004-07-23,-0.00877402411364453
2004-07-26,-0.0125127958089962
2004-07-27,0.0117566710571247
2004-07-28,-0.00323047251687568
2004-07-29,0.00816282107096213
2004-07-30,0.00375448318879172
2004-08-02,-0.00592734225621406
2004-08-03,0.00307751490671276
2004-08-04,-0.009084372003835
2004-08-05,0.00273336397281148
2004-08-06,-0.0179114198871038
2004-08-09,-0.00574776168895774
2004-08-10,0.00298931505157195
2004-08-11,-0.00584996982647142
2004-08-12,0.00221748717821655
2004-08-13,-0.00571068342789336
2004-08-17,0.0111388754211266
2004-08-18,0.00341796274666499
2004-08-19,0.00276916667687745
2004-08-20,-0.00250491819303749
2004-08-23,0.00967734032388463
2004-08-24,0.000946326312724416
2004-08-25,-0.00118784999151538
2004-08-26,0.00677151594582792
2004-08-27,0.0049540753598033
2004-08-30,0.000491765919422317
2004-08-31,-0.00161843335651092
2004-09-01,0.00798520635454327
2004-09-02,0.0055036691127417
2004-09-03,0.00882638674975718
2004-09-06,0.00526124179398952
2004-09-07,0.000385518522412693
2004-09-08,-0.00168161434977585
2004-09-09,-0.0060827250608273
2004-09-10,0.0021655211373694
2004-09-13,0.00762166478767382
2004-09-14,-0.00266896656216124
2004-09-15,-0.00366942457813302
2004-09-16,0.0023106336062304
2004-09-17,0.000901059036920128
2004-09-20,-0.00370621521769639
2004-09-21,0.00219444933403744
2004-09-22,-0.00558534928924379
2004-09-23,-0.00349720341477778
2004-09-24,0.000319043342628896
2004-09-27,-0.00544563227216337
2004-09-28,0.00543981756419689
2004-09-29,0.00707602891839532
2004-09-30,-0.00202930170907088
2004-10-01,0.0205693598815205
2004-10-04,0.0101004284332243
2004-10-05,-0.000444672481614488
2004-10-06,0.00233842082449304
2004-10-07,0.00114941220653002
2004-10-08,-0.000136407038603197
2004-10-11,-0.00211459754433835
2004-10-13,-0.000444322920226931
2004-10-14,-0.00520886761269738
2004-10-15,0.000584339696143348
2004-10-18,0.000343528495688796
2004-10-19,0.00810448837555367
2004-10-20,-0.00591595035597888
2004-10-21,0.00637379206360077
2004-10-22,0.00248569871969497
2004-10-25,-0.0152848069019395
2004-10-26,0.0013682407183838
2004-10-27,0.0113787718734213
2004-10-28,0.01104639941873
2004-10-29,-0.00242544017247571
2004-11-02,0.00930886987843312
2004-11-03,0.00198512273188585
2004-11-04,0.000422950637208521
2004-11-05,0.00455035991233038
2004-11-08,0.00124041997076153
2004-11-09,-0.00264368833237466
2004-11-10,-0.00198524926523592
2004-11-11,0.00386726824172651
2004-11-12,-0.000343170899107821
2004-11-15,-0.0034771823748934
2004-11-16,-0.00633410750202795
2004-11-17,0.0173564902313826
2004-11-18,0.00140704180453108
2004-11-19,-0.000636669996377612
2004-11-22,-0.00228468492217784
2004-11-23,0.00160734534805624
2004-11-24,0.00696864111498261
2004-11-25,0.00897252573324749
2004-11-26,-0.00166603559257865
2004-11-29,-0.00266577085207131
2004-11-30,-0.00290107024501556
2004-12-01,0.00858687124051957
2004-12-02,0.00479709581226507
2004-12-03,-0.00148387096774193
2004-12-07,0.00221834550192753
2004-12-09,-0.00402931190097563
2004-12-10,0.0055451867994348
2004-12-13,0.00689862349394353
2004-12-14,0.00123601491742138
2004-12-15,-0.00175595428133578
2004-12-16,0.00368866003560734
2004-12-17,-0.00309091102212506
2004-12-20,0.00289805659734064
2004-12-21,0.00473822879483261
2004-12-22,0.00843783703766365
2004-12-23,0.00244306505053887
2004-12-27,-0.000732179279326324
2004-12-28,0.00270058093892283
2004-12-29,0.00266198991575592
2004-12-30,-0.00147842745294027
2005-01-03,0.00591203887139498
2005-01-04,0.000704860427269754
2005-01-05,-0.0097575123522648
2005-01-07,0.00276153516250169
2005-01-10,-0.000479851454680154
2005-01-11,-0.00625150025569576
2005-01-12,-0.00131277699594614
2005-01-13,0.00806578822836599
2005-01-14,0.00126225745879399
2005-01-17,0.00718892280763911
2005-01-18,0.00111719129832103
2005-01-19,0.000185990762458864
2005-01-20,-0.00756221783732972
2005-01-21,-0.00169676781345963
2005-01-24,-0.00314904798648619
2005-01-25,0.00792887029288707
2005-01-26,0.00294734220303443
2005-01-27,0.00668446431158299
2005-01-28,0.00196324315434583
2005-01-31,0.00919172334554113
2005-02-01,0.0044320203303685
2005-02-02,0.00466547246764026
2005-02-03,0.00114836006124586
2005-02-04,0.0106051154086088
2005-02-07,0.00327558741537244
2005-02-08,0.00206412686441259
2005-02-09,-0.00232726264396845
2005-02-10,6.94844255623772e-05
2005-02-11,0.0137668860236826
2005-02-14,-0.000215399075742174
2005-02-15,0.00455373406193076
2005-02-16,-0.00492303492917649
2005-02-17,0.00214550228265762
2005-02-18,-0.0016130135981934
2005-02-21,-0.0108393388688704
2005-02-22,-0.0110670058700667
2005-02-23,0.00102099036064981
2005-02-24,0.000469976501174969
2005-02-25,0.00858553552152884
2005-02-28,-0.00415217369761478
2005-03-01,0.00840862954265021
2005-03-02,-0.00257556469996153
2005-03-03,-0.00251296054454071
2005-03-04,0.01145583305231
2005-03-07,0.00157878737362348
2005-03-08,-0.00608980007440916
2005-03-09,-0.0065999448362819
2005-03-10,-0.0102135930031931
2005-03-11,0.00147270978600628
2005-03-14,-0.00331122515330667
2005-03-15,0.00551027782238628
2005-03-16,-0.0150827003124344
2005-03-17,0.00339515556906852
2005-03-18,0.00292914499267723
2005-03-21,-0.00316229417392628
2005-03-22,0.00663763752639401
2005-03-23,-0.00504827475461167
2005-03-24,0.00660715186362027
2005-03-29,0.0013127567892575
2005-03-30,-0.00416328899830875
2005-03-31,-0.000653233505853954
2005-04-01,0.00402252614641995
2005-04-04,-0.00781249999999995
2005-04-05,0.00919644659802141
2005-04-06,0.00779225975532901
2005-04-07,0.00159801488833748
2005-04-08,-0.000485576399005073
2005-04-11,-0.00467966131942657
2005-04-12,-0.00336686921008068
2005-04-13,0.00699636189181626
2005-04-14,-0.00103223757344764
2005-04-15,-0.0208946029727366
2005-04-18,-0.0141356740575372
2005-04-19,0.00309823781291172
2005-04-20,-0.00222671441618007
2005-04-21,0.000627339668435573
2005-04-22,0.00793446868865435
2005-04-25,0.000968705707206081
2005-04-26,-0.0019559105170938
2005-04-27,-0.0109419017678521
2005-04-28,-0.000113519091847279
2005-04-29,0.00116628306618914
2005-05-02,0.0129069503721573
2005-05-03,0.00484458647993974
2005-05-04,0.00244100070900444
2005-05-05,0.00407189984945082
2005-05-06,0.00341135508281843
2005-05-09,-0.00344990121649127
2005-05-10,-0.00713502198874904
2005-05-11,0.000202716399756671
2005-05-12,0.00733684637211189
2005-05-13,0.00101605569192386
2005-05-16,-0.000200994924878078
2005-05-17,-0.000733778961652529
2005-05-18,0.014626000885205
2005-05-19,0.0041341978466481
2005-05-20,-0.00234985140645518
2005-05-23,0.00284031866989955
2005-05-24,-0.000710535664942987
2005-05-25,-0.00151096188030809
2005-05-26,0.00738821248776041
2005-05-27,-0.00375046635380048
2005-05-30,0.00838654998423209
2005-05-31,-0.00295143809309733
2005-06-01,0.0122719832191411
2005-06-02,-0.00121038412750671
2005-06-03,-0.00370341645014924
2005-06-06,-0.00343498822567773
2005-06-07,0.0092078154140586
2005-06-08,-0.00440226014938654
2005-06-09,0.00159376488080786
2005-06-10,0.00725755591131812
2005-06-13,0.00120408811998497
2005-06-14,0.00314610633262135
2005-06-15,-0.00605188701865456
2005-06-16,0.00647470907231221
2005-06-17,0.00546474282153305
2005-06-20,-0.00225983313468404
2005-06-21,0.000229362181998683
2005-06-22,0.00156694884485305
2005-06-23,0.00403525842825255
2005-06-24,-0.0077720453400983
2005-06-27,-0.00577414752324499
2005-06-28,0.00638556073506194
2005-06-29,0.0083643567388579
2005-06-30,0.00189816352678783
2005-07-01,0.00485956519679807
2005-07-04,-0.00043364316823473
2005-07-05,-0.000188622302701114
2005-07-06,0.00186771308908427
2005-07-07,-0.017823180491479
2005-07-08,0.0157692418301905
2005-07-11,0.00909760102678328
2005-07-12,0.000383442754802463
2005-07-13,0.00616077855787291
2005-07-14,0.00201624142865114
2005-07-15,-0.00191945698839996
2005-07-18,0.00113344977516818
2005-07-19,0.00781380500751691
2005-07-20,-0.00365561694290979
2005-07-21,0.000674657819099302
2005-07-22,0.000212420111566754
2005-07-25,0.000277010868059682
2005-07-26,0.00212316184955086
2005-07-27,0.00393334500133566
2005-07-28,0.00379865303800497
2005-07-29,-0.00180987202925047
2005-08-01,-0.00385524074650651
2005-08-02,0.00378742611301617
2005-08-03,0.00312291080930083
2005-08-04,-0.00654591268464572
2005-08-05,-0.00267421450692454
2005-08-08,0.00666199804655107
2005-08-09,0.0028650147827439
2005-08-10,0.00737481973677019
2005-08-11,-0.0015674549243454
2005-08-12,-0.00323965262212214
2005-08-15,0.000336853605243892
2005-08-16,-0.00393166904811738
2005-08-17,-0.00498880716341545
2005-08-18,-0.00493117475826235
2005-08-19,0.00843469112788625
2005-08-22,0.00375196749514981
2005-08-23,-0.00621774884670782
2005-08-24,-0.0023485376683424
2005-08-25,-0.0088277485562952
2005-08-26,-0.00714365235462208
2005-08-29,0.00227064605954123
2005-08-30,-0.000680582877280457
2005-08-31,0.00804194499384249
2005-09-01,0.012494215640907
2005-09-02,0.00167276051188293
2005-09-05,0.00996504932334402
2005-09-06,0.0116467133498984
2005-09-07,0.00404594333893035
2005-09-08,0.00240177197398954
2005-09-09,0.0039933621447017
2005-09-12,0.000698268470968994
2005-09-13,-0.0063595251554551
2005-09-14,0.00236452851656935
2005-09-15,0.00259839307568158
2005-09-16,0.00532484189111493
2005-09-19,0.00103821146079878
2005-09-20,0.00451768842012753
2005-09-21,-0.00691230127133853
2005-09-22,0.00333042581872966
2005-09-23,0.0072797843287055
2005-09-26,0.00855229892071901
2005-09-27,-0.00341438536741364
2005-09-28,0.0106425424140443
2005-09-29,-0.00175078742522676
2005-09-30,0.00286291535915396
2005-10-03,0.00606954255538023
2005-10-04,0.00281195678107634
2005-10-05,-0.00727359244090202
2005-10-06,-0.00746383634340497
2005-10-07,-0.00201797202435357
2005-10-10,0.00602295115965576
2005-10-11,0.00202712569038223
2005-10-12,-0.00694343245583198
2005-10-13,-0.0148299049608536
2005-10-14,0.00427586327751939
2005-10-17,-0.000270465986721143
2005-10-18,-0.00904124413104559
2005-10-19,-0.013932188463232
2005-10-20,-0.000821663332380745
2005-10-21,-0.00246701705459615
2005-10-24,0.0161290322580645
2005-10-25,-0.00405643738977064
2005-10-26,-0.000911988666548787
2005-10-27,-0.0136568678713541
2005-10-28,0.00106922081656129
2005-10-31,0.0147646187676703
2005-11-01,-0.00502388112506619
2005-11-02,-0.000720051203641301
2005-11-03,0.00544430705180109
2005-11-04,-0.00618458189925945
2005-11-07,0.00106833802215025
2005-11-08,0.0011294511045498
2005-11-09,0.00151015803359662
2005-11-10,-0.00198685482654936
2005-11-11,0.00635459530559814
2005-11-14,-0.000176628514907487
2005-11-15,-0.00463731759884111
2005-11-16,-0.00544872079299287
2005-11-17,0.0048272108357946
2005-11-18,0.00673095707460878
2005-11-21,0.000882052005786261
2005-11-22,-0.000546390298928474
2005-11-23,0.00940834141610094
2005-11-24,0.000445504337115745
2005-11-25,0.00200824252584517
2005-11-28,-0.00223949528573166
2005-11-29,0.000288207089894348
2005-11-30,-0.0059458326785059
2005-12-01,0.0100216946413358
2005-12-02,-0.00206967320034098
2005-12-05,-0.00962912614590954
2005-12-06,0.000554328602476097
2005-12-07,-0.00280528343036043
2005-12-08,-0.000626129899907435
2005-12-09,-0.00107655924605558
2005-12-12,0.00458472465150797
2005-12-13,-0.000413292179984372
2005-12-14,-0.00265672009430475
2005-12-15,-0.000785026285149861
2005-12-16,0.00626748938499169
2005-12-19,-0.00230715921153063
2005-12-20,0.003147806207685
2005-12-21,0.00940502068578623
2005-12-22,0.000998601957259915
2005-12-23,0.00231618029772032
2005-12-27,0.00369559384817772
2005-12-28,-0.000344916788824774
2005-12-29,0.000836711808850192
2005-12-30,-0.00349918553440143
2006-01-02,0.00567370979320361
2006-01-03,0.00344866138617267
2006-01-04,0.0074392773273454
2006-01-05,0.00160788116992486
2006-01-09,0.00456958423578384
2006-01-10,-0.00741504823586109
2006-01-11,0.00841595965790988
2006-01-12,0.000244965535883389
2006-01-13,-0.00866458919206524
2006-01-16,0.00448942387146806
2006-01-17,-0.00823481520430147
2006-01-18,-0.0082946392687036
2006-01-19,0.0103386132979228
2006-01-20,-0.00617041614037485
2006-01-23,-0.00266210959304065
2006-01-24,-0.00393494002875878
2006-01-25,0.01377915319583
2006-01-26,0.00600293325147512
2006-01-27,0.00869638921851161
2006-01-30,0.00121842596171625
2006-01-31,0.00695755805658363
2006-02-01,0.0115602600433407
2006-02-02,-0.00707770646057013
2006-02-03,0.00238988282935582
2006-02-06,0.000869234080598658
2006-02-07,-0.000860207938726697
2006-02-08,0.00321200029802055
2006-02-09,0.0124272806040353
2006-02-10,-0.00294235110969845
2006-02-13,0.00844437178124757
2006-02-14,-0.000137804690223222
2006-02-15,-0.000291861916884315
2006-02-16,0.00633363068688685
2006-02-17,0.00390842204511198
2006-02-20,0.00407783200616485
2006-02-21,0.00702727766940631
2006-02-22,0.00989973246111937
2006-02-23,-0.000613159342818939
2006-02-24,0.00313847025139226
2006-02-27,0.00459496122511399
2006-02-28,-0.00781317077358976
2006-03-01,0.013239875389408
2006-03-02,-0.00831528195094685
2006-03-03,-0.0045878742327445
2006-03-06,7.86522156328428e-06
2006-03-07,-0.00596179105416748
2006-03-08,-0.00559401827748541
2006-03-09,0.00519581788379826
2006-03-10,0.00586554369078063
2006-03-13,0.00646877360866283
2006-03-14,0.000375310804259792
2006-03-15,0.00069562770630432
2006-03-16,0.00185111418328383
2006-03-17,0.00091994885708036
2006-03-20,0.00397239574408435
2006-03-21,0.000993048659384289
2006-03-22,0.0019763764880952
2006-03-23,-0.0023592385460902
2006-03-24,0.00398529936266232
2006-03-28,-0.012958729766465
2006-03-29,0.0036851576558955
2006-03-30,0.0050358198018413
2006-03-31,-0.00156677809923444
2006-04-03,0.00646339094969892
2006-04-04,-0.00203771313012795
2006-04-05,0.00235124871416083
2006-04-06,-0.000470689907945498
2006-04-07,-0.00727982954545442
2006-04-10,-0.000357717760686846
2006-04-11,-0.0115444156611978
2006-04-12,-0.00592619409269433
2006-04-13,0.00123505660676128
2006-04-18,-0.00311546186326764
2006-04-19,0.0115727520781775
2006-04-20,0.00500270522461214
2006-04-21,0.0113678034470113
2006-04-24,-0.000640303642787656
2006-04-25,0.00149757223470186
2006-04-26,0.00085557705203614
2006-04-27,-0.00235660156490662
2006-04-28,0.000108073057386695
2006-05-02,0.00274784649109261
2006-05-03,-0.0034330931707616
2006-05-04,0.00444904453678957
2006-05-05,0.0086587410221313
2006-05-08,0.00410161014881669
2006-05-09,0.0010781589297375
2006-05-10,-0.000591590316121574
2006-05-11,-0.00514532898231765
2006-05-12,-0.0248756598419432
2006-05-15,-0.0103730706949019
2006-05-16,0.00035571716532947
2006-05-17,-0.0297826945871198
2006-05-18,-0.00394197799333766
2006-05-19,0.00226497788171417
2006-05-22,-0.0298268800887627
2006-05-23,0.0190299197766527
2006-05-24,-0.0103811653642072
2006-05-25,0.0150346472319738
2006-05-26,0.0200532343131296
2006-05-29,-0.000789259626148669
2006-05-30,-0.0191909340770055
2006-05-31,0.0139537177042928
2006-06-01,-0.000235034768936479
2006-06-02,0.00189693329117938
2006-06-05,-0.00570429885671301
2006-06-06,-0.0153638331461679
2006-06-07,0.00928114514289494
2006-06-08,-0.0236241105133434
2006-06-09,0.0115065919688685
2006-06-12,-0.00684034226585301
2006-06-13,-0.0215723433208385
2006-06-14,0.00492325019838052
2006-06-15,0.0185606575193587
2006-06-16,-0.00738567212950759
2006-06-19,0.00931337969028177
2006-06-20,0.00343636893123111
2006-06-21,0.00526542728735129
2006-06-22,0.00757219568929257
2006-06-23,0.0022431253121137
2006-06-26,-8.16826628547348e-06
2006-06-27,-0.00451708815264979
2006-06-28,-0.00293753230875264
2006-06-29,0.0169776073341946
2006-06-30,0.0136353337217582
2006-07-03,0.000973966358244008
2006-07-04,0.0029110804495028
2006-07-05,-0.0067277411966791
2006-07-06,0.00963955741301177
2006-07-07,-0.00145908997192831
2006-07-10,0.00264449421070181
2006-07-11,-0.00880757197734735
2006-07-12,0.00119862876868862
2006-07-13,-0.0138156161956376
2006-07-14,-0.010682896035998
2006-07-17,-0.00638078565468512
2006-07-18,-0.0017536348816913
2006-07-19,0.0227630743346336
2006-07-20,0.000991863493778692
2006-07-21,-0.00879708697193298
2006-07-24,0.0193351755526658
2006-07-25,0.00432151428411951
2006-07-26,0.00238962853581663
2006-07-27,0.0111830954681536
2006-07-28,0.00925795385121476
2006-07-31,-0.00427609114049791
2006-08-01,-0.00835509138381203
2006-08-02,0.0126853882247531
2006-08-03,-0.00530086071076542
2006-08-04,0.0103305140289005
2006-08-07,-0.010240331150377
2006-08-08,0.00368283890700834
2006-08-09,0.00580717384206355
2006-08-10,-0.00821604408684419
2006-08-11,-0.00240807992643288
2006-08-14,0.00979618620565756
2006-08-15,0.006397809117845
2006-08-16,0.0050580367437927
2006-08-17,0.00297518891302343
2006-08-18,-0.00157850187208792
2006-08-21,-0.000473535476972345
2006-08-22,0.00184155026438843
2006-08-23,-0.00500347039486225
2006-08-24,0.00328854070048214
2006-08-25,-0.000855732644672217
2006-08-28,0.00604878794830608
2006-08-29,0.0023031141447695
2006-08-30,0.0027604198264878
2006-08-31,-0.00190579907432615
2006-09-01,0.00480390374007389
2006-09-04,0.00702058668275407
2006-09-05,-0.00524932417759339
2006-09-06,-0.00782143932550444
2006-09-07,-0.00746580071471379
2006-09-08,0.00572555554706193
2006-09-11,-0.00220421689494253
2006-09-12,0.00892013772509829
2006-09-13,0.00350328810769581
2006-09-14,0.00149724251566839
2006-09-15,0.00455262564796046
2006-09-18,0.00096473122139457
2006-09-19,-0.00295117486645003
2006-09-20,0.0133008617459723
2006-09-21,0.00607136254390833
2006-09-22,-0.00485865075048155
2006-09-25,0.00189090371902365
2006-09-26,0.0183572813529831
2006-09-27,0.0201620201113437
2006-09-28,-5.6771409918075e-05
2006-09-29,0
2006-10-02,0.000141936582734866
2006-10-03,-0.00412976839237053
2006-10-04,0.00830803870434487
2006-10-05,0.00959635931935112
2006-10-06,0.00239378455938955
2006-10-09,-0.000768092059324574
2006-10-10,0.00659669326773913
2006-10-11,0.00210349471696539
2006-10-12,0.0102113627389175
2006-10-13,0.00371683479286537
2006-10-16,0.00228196631708395
2006-10-17,-0.0155352115556343
2006-10-18,0.0126229054147625
2006-10-19,0.00503955744890346
2006-10-20,0.00717784732616679
2006-10-23,0.00382342013712979
2006-10-24,-0.0034050914865983
2006-10-25,0.00425402613187478
2006-10-26,-0.000497562615565647
2006-10-27,0.00583245319574041
2006-10-30,-0.000608622373226021
2006-10-31,0.00391495512859116
2006-11-01,0.00233314668159881
2006-11-02,-0.00333860948909963
2006-11-03,0.00468437208060856
2006-11-06,0.0107065527822426
2006-11-07,0.00540828262383851
2006-11-08,0.0019281423818768
2006-11-09,0.00198314328210211
2006-11-10,-0.0054623818328603
2006-11-13,0.00731881354045973
2006-11-14,0.00133225020308689
2006-11-15,0.00486760124610592
2006-11-16,0.0045792159142286
2006-11-17,-0.00414686991686975
2006-11-20,0.00524229473058988
2006-11-21,-0.000359652164977551
2006-11-22,0.00521683263732727
2006-11-23,-0.0015211361225089
2006-11-24,-0.0126036972552233
2006-11-27,-0.0194159022397978
2006-11-28,-0.00370223456300404
2006-11-29,0.0178102189781021
2006-11-30,-0.0081885985500443
2006-12-01,-0.0123514408918805
2006-12-04,0.0122197152726473
2006-12-05,0.0124141105302956
2006-12-06,-0.000857293161788064
2006-12-07,0.00386762956559033
2006-12-08,0.00158641767463548
2006-12-11,0.00996890374383413
2006-12-12,-0.000364863048334711
2006-12-13,0.00845894753019211
2006-12-14,0.0020065148234458
2006-12-15,0.00323821473609509
2006-12-18,-0.00401733264272277
2006-12-19,-0.0101155519476402
2006-12-20,0.00177469679593548
2006-12-21,-0.00359426963417747
2006-12-22,-0.00646349760587423
2006-12-27,0.00821107170313507
2006-12-28,-0.00215939818789961
2006-12-29,-0.00148980574731092
2007-01-02,0.0165216440611473
2007-01-03,0.00196125570978485
2007-01-04,0.000745081201222479
2007-01-05,-0.00412013376238261
2007-01-08,0.00147620646616456
2007-01-09,0.000328968178655015
2007-01-10,-0.0131038059220096
2007-01-11,0.014751682153156
2007-01-12,0.0030817419420027
2007-01-15,0.00479728028204476
2007-01-16,-0.0037593513865741
2007-01-17,-0.00399994968616741
2007-01-18,-0.00132604220602916
2007-01-19,0.00926932901692006
2007-01-22,-0.00320131310220404
2007-01-23,0.000565642853102608
2007-01-24,0.011633092756955
2007-01-25,-0.000384966439619188
2007-01-26,-0.00757806337000208
2007-01-29,0.00638413729650565
2007-01-30,0.00261208649737847
2007-01-31,0
2007-02-01,0.00263009347997346
2007-02-02,0.00452872212082789
2007-02-05,3.07944348297096e-05
2007-02-06,0.00676224964895426
2007-02-07,0.00998348320792802
2007-02-08,-0.00245908589841428
2007-02-09,0.00316340408995971
2007-02-12,-0.00666396315149167
2007-02-13,0.0044907260718028
2007-02-14,0.00611453840694432
2007-02-15,-0.00159169425000445
2007-02-16,-0.00226453377778583
2007-02-19,0.0049024948251443
2007-02-20,-0.00169244482991227
2007-02-21,-0.00637100228656234
2007-02-22,-0.000807553356203986
2007-02-23,-0.0019141721661136
2007-02-26,0.00644151795770999
2007-02-27,-0.0309186050028734
2007-02-28,-0.0126159531567974
2007-03-01,-0.0135800673945617
2007-03-02,-0.00629386316295461
2007-03-05,-0.0162664551124527
2007-03-06,0.00591393971977628
2007-03-07,0.00678516258970303
2007-03-08,0.0210081313445203
2007-03-09,0.00307528422601128
2007-03-12,-0.00792065438638632
2007-03-13,-0.0110168789545117
2007-03-14,-0.0274141174651444
2007-03-15,0.0247620183230987
2007-03-16,0.00278612754129089
2007-03-19,0.0185977850263656
2007-03-20,0.00488573580320359
2007-03-21,0.000566811308515453
2007-03-22,0.0121040076035576
2007-03-23,0.0030224632453543
2007-03-26,-0.00600190969854034
2007-03-27,0.00443504622178967
2007-03-28,-0.00321689178698964
2007-03-29,0.00853545328241139
2007-03-30,0.00229804110528366
2007-04-02,0.00509710383423009
2007-04-03,0.0151279158183915
2007-04-04,-9.0610898678948e-05
2007-04-05,0.00129283263254561
2007-04-10,0.00252199201168071
2007-04-11,0.000469427058257222
2007-04-12,-0.00674334388046057
2007-04-13,0.00503279492723338
2007-04-16,0.00374213609082365
2007-04-17,-0.00279763941669823
2007-04-18,-0.00757361396242086
2007-04-19,-0.0034941915132397
2007-04-20,0.0172704527330171
2007-04-23,-0.007067370411595
2007-04-24,-0.0261865300587615
2007-04-25,0.00297685357098647
2007-04-26,-0.000450447670938592
2007-04-27,-0.0129145368792751
2007-04-30,-0.0019012358032721
2007-05-02,0.0028572860795027
2007-05-03,-0.00230555833250028
2007-05-04,0.0148735901402188
2007-05-07,0.00309773285448059
2007-05-08,-0.00700681611260112
2007-05-09,0.00329581146967168
2007-05-10,-0.00295772125792686
2007-05-11,0.00993373382052391
2007-05-14,-0.0034524203735728
2007-05-15,0.00862095488920749
2007-05-16,0.0041851725316024
2007-05-17,0.00284329092698579
2007-05-18,0.00676699017362742
2007-05-21,-0.0013238417888712
2007-05-22,0.00132559666913699
2007-05-23,0.00915857819391877
2007-05-24,-0.00743567574013895
2007-05-25,-0.00225282053130519
2007-05-28,0.00444958243769687
2007-05-29,0.00483149704475426
2007-05-30,-0.0033228338940988
2007-05-31,0.0117135828480107
2007-06-01,0.00945405494947584
2007-06-04,-0.00547396059217231
2007-06-05,-0.00519175918723344
2007-06-06,-0.0241868124707513
2007-06-07,-0.0131003836627652
2007-06-08,0.00524081933936149
2007-06-11,0.00779576801165082
2007-06-12,-0.0111295963472094
2007-06-13,0.00364723724848482
2007-06-14,0.0160653872272218
2007-06-15,0.00995887598369488
2007-06-18,-0.00888295367152141
2007-06-19,-0.00580461602314634
2007-06-20,0.00281337350709702
2007-06-21,-0.00976186597645813
2007-06-22,-0.00594654204924175
2007-06-25,0.00317493395769619
2007-06-26,-0.0063969793060469
2007-06-27,-0.00403384494293582
2007-06-28,0.00860046428924222
2007-06-29,0.00415643880730419
2007-07-02,-0.00538892952938317
2007-07-03,0.00588393929735967
2007-07-04,0.00677569523995216
2007-07-05,-0.00574357857021813
2007-07-06,0.00875340122596321
2007-07-09,-0.00480336959998071
2007-07-10,-0.0100593617550222
2007-07-11,-0.00373632566059457
2007-07-12,0.0114477534859701
2007-07-13,0.00503908481952901
2007-07-16,0.00593312084575697
2007-07-17,0.00259132776989487
2007-07-18,-0.00661449431801144
2007-07-19,0.00940525921811987
2007-07-20,-0.0165779558638836
2007-07-23,0.00749218550456703
2007-07-24,-0.00890324138347317
2007-07-25,0.00133987027619601
2007-07-26,-0.0253869780737767
2007-07-27,0.00348849545372278
2007-07-30,-0.00478855721393038
2007-07-31,0.019127663563082
2007-08-01,-0.0134771385300231
2007-08-02,0.00608478926988742
2007-08-03,-0.010236483147178
2007-08-06,-0.00771463346128648
2007-08-07,0.0152787475075324
2007-08-08,0.0229852299762094
2007-08-09,-0.0111980523019901
2007-08-10,-0.0258775395206683
2007-08-13,0.0178629813133472
2007-08-14,-0.0109213330450628
2007-08-15,-0.00209222006407823
2007-08-16,-0.0365623161557621
2007-08-17,0.0170715863323373
2007-08-20,0.00238873843952788
2007-08-21,-0.00230658459813187
2007-08-22,0.00853237961425478
2007-08-23,-0.00376149345221514
2007-08-24,0.00269510939347326
2007-08-27,-0.00125518238180367
2007-08-28,-0.0118186203569706
2007-08-29,0.0035006358953278
2007-08-30,0.00902509745185023
2007-08-31,0.0118179915123603
2007-09-03,0.00476477078944737
2007-09-04,0.00348175510407823
2007-09-05,-0.0229819303329147
2007-09-06,-0.00224660463577
2007-09-07,-0.0214769124785518
2007-09-10,-0.0103320600237278
2007-09-11,0.0163811330448356
2007-09-12,0.000116649817248661
2007-09-13,0.0064020320619987
2007-09-14,-0.0154396899184877
2007-09-17,-0.013523764681263
2007-09-18,0.0240772168010182
2007-09-19,0.0299003107198343
2007-09-20,-0.00436206387218025
2007-09-21,0.00164767526277588
2007-09-24,0.0034853087618015
2007-09-25,-0.0119709331172787
2007-09-26,0.0133173990706425
2007-09-27,0.00457944394258769
2007-09-28,-0.000299741472979566
2007-10-01,0.00180523455556242
2007-10-02,0.00925308176257499
