"Data","TPX Index"
2007-11-29,0.0263140061261554
2007-11-30,0.0114957707977049
2007-12-03,0.000182781941144197
2007-12-04,-0.010873538011696
2007-12-05,0.00734411085450354
2007-12-06,0.0167951632026096
2007-12-07,0.00611362713960845
2007-12-10,-0.00208098555475873
2007-12-11,0.00546034353324649
2007-12-12,-0.00643897333792799
2007-12-13,-0.0262246857597966
2007-12-14,-0.00979486841237379
2007-12-17,-0.0190174854288093
2007-12-18,-0.00198954301622874
2007-12-19,-0.0088313137429666
2007-12-20,0.000528559366827053
2007-12-21,0.00798594912044794
2007-12-25,0.0182616389872039
2007-12-26,0.00831534126989436
2007-12-27,-0.00565473625594143
2007-12-28,-0.016173980292545
2008-01-04,-0.0432139759297408
2008-01-07,-0.0135986004773676
2008-01-08,0.00743155430778835
2008-01-09,0.0151312132054224
2008-01-10,-0.0160992494506035
2008-01-11,-0.016969229890963
2008-01-15,-0.0198754337316162
2008-01-16,-0.0354243815731004
2008-01-17,0.0215530148882423
2008-01-18,0.0083130392952707
2008-01-21,-0.0356019381289601
2008-01-22,-0.0570361896517074
2008-01-23,0.0245747776548219
2008-01-24,0.0276175465826086
2008-01-25,0.0469617345945735
2008-01-28,-0.0384749808517442
2008-01-29,0.0276095682234751
2008-01-30,-0.00648739774069985
2008-01-31,0.0198468309459061
2008-02-01,-0.0070191857744502
2008-02-04,0.0208398785213112
2008-02-05,-0.00677061961427986
2008-02-06,-0.0421031664059964
2008-02-07,0.0051370522408175
2008-02-08,-0.01374628375272
2008-02-12,-0.000807992914523821
2008-02-13,-0.000583158385817588
2008-02-14,0.0366359357373479
2008-02-15,0.00183873195040681
2008-02-18,-0.00142333825259017
2008-02-19,0.00922737604933267
2008-02-20,-0.0316437348081082
2008-02-21,0.0245639891918448
2008-02-22,-0.0100020978182691
2008-02-25,0.025859524584333
2008-02-26,-0.00595334700562133
2008-02-27,0.012653342931568
2008-02-28,-0.0083692433969455
2008-02-29,-0.0212992387850121
2008-03-03,-0.040119914217537
2008-03-04,-0.0043189238091492
2008-03-05,-0.00138267781236667
2008-03-06,0.0187038634079957
2008-03-07,-0.030895887538348
2008-03-10,-0.0187374275707862
2008-03-11,0.00878804955937241
2008-03-12,0.0161761729344614
2008-03-13,-0.0312796284050259
2008-03-14,-0.0186204117216478
2008-03-17,-0.0365227156541488
2008-03-18,0.0121602226764668
2008-03-19,0.0280759347902683
2008-03-21,0.0198445206051994
2008-03-24,0.00336874200845884
2008-03-25,0.0153821018666013
2008-03-26,-0.004368533685176
2008-03-27,-0.00897741505393714
2008-03-28,0.014162943152539
2008-03-31,-0.0248028235823799
2008-04-01,0.0144522490436618
2008-04-02,0.041918260205284
2008-04-03,0.0137043999157614
2008-04-04,-0.00823304915207292
2008-04-07,0.0129486244510994
2008-04-08,-0.0175700619624243
2008-04-09,-0.015428513514567
2008-04-10,-0.0117428141578907
2008-04-11,0.0244777937134936
2008-04-14,-0.0253241776290062
2008-04-15,0.0078074849146232
2008-04-16,0.012667500019905
2008-04-17,0.0168569361889485
2008-04-18,0.00830420932174559
2008-04-21,0.0210496449549868
2008-04-22,-0.0150580919407289
2008-04-23,0.00223415125127725
2008-04-24,-0.00518871872123203
2008-04-25,0.0247329014890217
2008-04-28,0.0162996022120888
2008-04-30,-0.00227648246741319
2008-05-01,-0.00923711036690846
2008-05-02,0.023244929797192
2008-05-07,0.0115363114295877
2008-05-08,-0.0145914676159852
2008-05-09,-0.0227175061000037
2008-05-12,0.000767648461721897
2008-05-13,0.0128538341810707
2008-05-14,0.00955111944413809
2008-05-15,0.0144424051739206
2008-05-16,0.00215382627237287
2008-05-19,0.00600342438765796
2008-05-20,-0.00314046644116082
2008-05-21,-0.0212524288490113
2008-05-22,0.00699224138560252
2008-05-23,-0.00215993679648033
2008-05-26,-0.0236146118588789
2008-05-27,0.0179068279545894
2008-05-28,-0.0142956331079846
2008-05-29,0.0236822398030682
2008-05-30,0.019925686099824
2008-06-02,0.0120442569630859
2008-06-03,-0.012392112834187
2008-06-04,0.0163630421190246
2008-06-05,-0.00420840702706102
2008-06-06,0.00256941275580038
2008-06-09,-0.0214059141102576
2008-06-10,-0.0102608869871345
2008-06-11,0.00493782533256212
2008-06-12,-0.0193449062250454
2008-06-13,0.00618425106738841
2008-06-16,0.0219602353507295
2008-06-17,0.000206893107605793
2008-06-18,0.00546370133668104
2008-06-19,-0.0241480094208452
2008-06-20,-0.0137103809246873
2008-06-23,-0.00649350649350645
2008-06-24,0.000934766642184676
2008-06-25,-0.00230508675575725
2008-06-26,-0.000958338285985947
2008-06-27,-0.0179284497951352
2008-06-30,-0.00043916770148723
2008-07-01,-2.27255510945934e-05
2008-07-02,-0.0143325732726294
2008-07-03,-0.00240556430849641
2008-07-04,-0.00010785658156259
2008-07-07,0.0114956698616204
2008-07-08,-0.0223110907982937
2008-07-09,0.00157380931975597
2008-07-10,0.00406836090950815
2008-07-11,-0.00375747621556285
2008-07-14,-0.00403605228981815
2008-07-15,-0.0215503779124244
2008-07-16,-0.00306435137895806
2008-07-17,0.0115026255122952
2008-07-18,-0.00887904087365966
2008-07-22,0.0281931924339084
2008-07-23,0.0121220122074331
2008-07-24,0.0224191506502475
2008-07-25,-0.0257322317026497
2008-07-28,0.00193332717133437
2008-07-29,-0.0147218228922423
2008-07-30,0.0166583439967541
2008-07-31,0.000483503326963278
2008-08-01,-0.0235421365121737
2008-08-04,-0.0193883402857974
2008-08-05,-0.000432605647907041
2008-08-06,0.0236914026496541
2008-08-07,-0.0144526998990034
2008-08-08,0.00088972918867829
2008-08-11,0.0159294563983713
2008-08-12,-0.00670312499999994
2008-08-13,-0.0196158625788489
2008-08-14,-0.00605705667158715
2008-08-15,0.00676390110821425
2008-08-18,0.0131803641436372
2008-08-19,-0.0223224530168151
2008-08-20,-0.00175631707593447
2008-08-21,-0.00716735448405581
2008-08-22,-0.00662294921316742
2008-08-25,0.0187681886190624
2008-08-26,-0.00798870284446245
2008-08-27,-0.00460405905559837
2008-08-28,-0.00339955380856269
2008-08-29,0.0288471788311891
2008-09-01,-0.01918371575902
2008-09-02,-0.0148459338230516
2008-09-03,0.00674711515461457
2008-09-04,-0.0154848224161238
2008-09-05,-0.0256397453501437
2008-09-08,0.0389207748283285
2008-09-09,-0.0204043044697102
2008-09-10,0.000662979716177705
2008-09-11,-0.0248746205068855
2008-09-12,0.0124535571762763
2008-09-16,-0.050654094461434
2008-09-17,0.00345392234938315
2008-09-18,-0.0211783169702969
2008-09-19,0.0468624735806426
2008-09-22,0.0170304232804234
2008-09-24,-0.000616074408097979
2008-09-25,-0.0120037329725935
2008-09-26,-0.00525152736253732
2008-09-29,-0.017440695537029
2008-09-30,-0.0358729286176597
2008-10-01,0.0126171361308063
2008-10-02,-0.0219410968732121
2008-10-03,-0.0269273981633657
2008-10-06,-0.04668072559329
2008-10-07,-0.0214603873679995
2008-10-08,-0.0804001595728358
2008-10-09,0.00678524154347563
2008-10-10,-0.0709858470241186
2008-10-14,0.137288014651666
2008-10-15,-0.000826100596047227
2008-10-16,-0.0952266328976149
2008-10-17,0.0344352935733123
2008-10-20,0.0369902380659518
2008-10-21,0.0315623753194518
2008-10-22,-0.0704653788258906
2008-10-23,-0.0197136848734298
2008-10-24,-0.0752437765286223
2008-10-27,-0.0739973452754586
2008-10-28,0.0503308951584813
2008-10-29,0.0590411081208628
2008-10-30,0.083160709124193
2008-10-31,-0.0358584342372994
2008-11-04,0.0502583264138759
2008-11-05,0.0617217524980783
2008-11-06,-0.0595815536089192
2008-11-07,-0.0333223358627515
2008-11-10,0.0428327645051194
2008-11-11,-0.0297714503900071
2008-11-12,-0.0158878294503913
2008-11-13,-0.043074391874136
2008-11-14,0.0111995988203408
2008-11-17,0.00422713157242215
2008-11-18,-0.0176956813131253
2008-11-19,-0.00958776213731699
2008-11-20,-0.0545665494362061
2008-11-21,0.0260904024134582
2008-11-25,0.0359914786530292
2008-11-26,-0.0172683325717309
2008-11-27,0.0144514329066836
2008-11-28,0.00698406571535418
2008-12-01,-0.00880429314103642
2008-12-02,-0.0487630971515584
2008-12-03,0.0153343835755667
2008-12-04,-0.0129005618188417
2008-12-05,-0.00362539296217424
2008-12-08,0.0331543726622733
2008-12-09,0.00721603782878536
2008-12-10,0.0203071129911728
2008-12-11,0.017614283146606
2008-12-12,-0.0422490432734766
2008-12-15,0.0412604349803902
2008-12-16,-0.0216192601513702
2008-12-17,0.0118751659385485
2008-12-18,0.000274312429931086
2008-12-19,-0.00507934993859484
2008-12-22,0.0171254628908358
2008-12-24,-0.0256032613818456
2008-12-25,0.0109191163133774
2008-12-26,0.0126312767637139
2008-12-29,0.00967421862080363
2008-12-30,0.00522947693531596
2009-01-05,0.0194008658814766
2009-01-06,0.000331084243815092
2009-01-07,0.0137525679068705
2009-01-08,-0.0308021390374332
2009-01-09,-0.00681852501481026
2009-01-13,-0.0478351383593366
2009-01-14,0.00647324718714684
2009-01-15,-0.02855782960495
2009-01-16,0.0275129084536238
2009-01-19,-0.00019562532858938
2009-01-20,-0.0155307986743791
2009-01-21,-0.022210352409227
2009-01-22,0.0111287556374261
2009-01-23,-0.0280936286766092
2009-01-26,-0.00681274642880225
2009-01-27,0.0484328630186912
2009-01-28,-0.00144011719574417
2009-01-29,0.0175798490669252
2009-01-30,-0.0298605935464954
2009-02-02,-0.0203770638388977
2009-02-03,-0.00521951533071937
2009-02-04,0.0245415422789129
2009-02-05,-0.00803501601957668
2009-02-06,0.00563319388105449
2009-02-09,-0.0150978706185828
2009-02-10,-0.00102708948517134
2009-02-12,-0.0228890888060661
2009-02-13,0.00565573662681354
2009-02-16,0.00720647667377286
2009-02-17,-0.0176210881703675
2009-02-18,-0.00960966518181696
2009-02-19,0.00310973493847268
2009-02-20,-0.0160459825170639
2009-02-23,-0.0057468932970941
2009-02-24,-0.0068001305625068
2009-02-25,0.0210056416716876
2009-02-26,-0.00414420214050057
2009-02-27,0.0190968715068752
2009-03-02,-0.0292318061080203
2009-03-03,-0.0106045549217932
2009-03-04,0.00720968629609247
2009-03-05,0.0129910933828752
2009-03-06,-0.027186298968377
2009-03-09,-0.0150542702283093
2009-03-10,-0.00989402277173374
2009-03-11,0.0266950959488273
2009-03-12,-0.0295591737276403
2009-03-13,0.0333414178305965
2009-03-16,0.0240093883749829
2009-03-17,0.0255497579851419
2009-03-18,0.00529816996213711
2009-03-19,0.000130775367151873
2009-03-23,0.0350301397805876
2009-03-24,0.0267320228409724
2009-03-25,0.00709961610394722
2009-03-26,0.0101650600496035
2009-03-27,-0.00275758638623139
2009-03-30,-0.0424362970419512
2009-03-31,-0.0201129771765838
2009-04-01,0.0260579582762455
2009-04-02,0.0414073719483006
2009-04-03,0.00564903409984391
2009-04-06,-0.000469110854503448
2009-04-07,0.00196156299264714
2009-04-08,-0.0208263271679078
2009-04-09,0.0325662978681647
2009-04-10,0.00494173269502629
2009-04-13,0.00354622504344126
2009-04-14,-0.00653733347468116
2009-04-15,-0.00968675155912826
2009-04-16,-0.00384316073032031
2009-04-17,0.0162612374405078
2009-04-20,0.00322859136440496
2009-04-21,-0.0207238005422609
2009-04-22,-0.000914869029275798
2009-04-23,0.0114945298568605
2009-04-24,-0.0112567004169149
2009-04-27,0.00367447744111809
2009-04-28,-0.0253390949465851
2009-04-30,0.0317737903176147
2009-05-01,0.010814165841082
2009-05-07,0.0461474877487157
2009-05-08,0.0106328942467239
2009-05-11,0.005696096498576
2009-05-12,-0.0166805486145817
2009-05-13,0.00374959059440052
2009-05-14,-0.0293558368495078
2009-05-15,0.0220133076762572
2009-05-18,-0.0248851585096126
2009-05-19,0.0233218178222889
2009-05-20,0.00743384559425294
2009-05-21,-0.00548347060814611
2009-05-22,-0.00630785986567442
2009-05-25,0.00812896743846189
2009-05-26,0.00087202718006793
2009-05-27,0.0102741663554998
2009-05-28,0.00306882455059641
2009-05-29,0.00259047108609959
2009-06-01,0.0162711184862626
2009-06-02,0.00113970104764823
2009-06-03,0.00102894172249229
2009-06-04,-0.00383816293056314
2009-06-05,0.00611422737900519
2009-06-08,0.0112704023740945
2009-06-09,-0.00933228322670433
2009-06-10,0.0204412789684614
2009-06-11,0.00388469706833437
2009-06-12,0.0105140062722585
2009-06-15,-0.00391356492099219
2009-06-16,-0.0338607127014639
2009-06-17,0.00904062267698629
2009-06-18,-0.0128056509539234
2009-06-19,0.00851614885701429
2009-06-22,0.00381949356344602
2009-06-23,-0.0225370739745035
2009-06-24,0.000853952023422664
2009-06-25,0.0191809055248985
2009-06-26,0.00764321515161396
2009-06-29,-0.0123867069486404
2009-06-30,0.0157759035091552
2009-07-01,-0.00157029771123735
2009-07-02,-0.00461057847678549
2009-07-03,-0.00367957403519402
2009-07-06,-0.00890704090721475
2009-07-07,-0.00360579557659846
2009-07-08,-0.0226480261348762
2009-07-09,-0.0164652125959439
2009-07-10,-0.00161343845476075
2009-07-13,-0.0230143266475645
2009-07-14,0.0189460594542597
2009-07-15,-0.0025328989027943
2009-07-16,0.0067869386059074
2009-07-17,0.00692462023502432
2009-07-21,0.0264832800100195
2009-07-22,0.00557928012866739
2009-07-23,0.00232742835712239
2009-07-24,0.0129747218523368
2009-07-27,0.00845211194159566
2009-07-28,0.00201452179346304
2009-07-29,0.00024727726231819
2009-07-30,0.00707253106324438
2009-07-31,0.0142164919845454
2009-08-03,0.00768210805463763
2009-08-04,0.00152470863444592
2009-08-05,-0.00984338178557271
2009-08-06,0.0083510604688388
2009-08-07,-0.000783281636745308
2009-08-10,0.0130440235795811
2009-08-11,0.00440551359828317
2009-08-12,-0.0140111555094452
2009-08-13,0.0088970381405815
2009-08-14,0.00532832168193232
2009-08-17,-0.0246309972575162
2009-08-18,7.37160248106407e-05
2009-08-19,-0.00674978413326872
2009-08-20,0.0162629207527167
2009-08-21,-0.0117359872312459
2009-08-24,0.0242046150273397
2009-08-25,-0.00531810733094908
2009-08-26,0.0108588658287657
2009-08-27,-0.0116442357957749
2009-08-28,0.0052684525476286
2009-08-31,-0.00369334887703617
2009-09-01,0.00314787777121966
2009-09-02,-0.0195712088524624
2009-09-03,-0.00741200871753294
2009-09-04,-0.00745674979051091
2009-09-07,0.00946844208861437
2009-09-08,0.00190556849460084
2009-09-09,-0.00693153000845303
2009-09-10,0.0198438032005447
2009-09-11,-0.00842992623814546
2009-09-14,-0.0172136235940279
2009-09-15,-0.00163802794282958
2009-09-16,-0.00116887573456873
2009-09-17,0.00868556950066031
2009-09-18,-8.51498637601405e-05
2009-09-24,0.0114536319509495
2009-09-25,-0.0289728478215114
2009-09-28,-0.0214919743787052
2009-09-29,0.00128483452217444
2009-09-30,0.00646017699115048
2009-10-01,-0.0150795744306692
2009-10-02,-0.0239365263580771
2009-10-05,-0.00844890072827465
2009-10-06,0.00501568121022049
2009-10-07,0.0161306976584102
2009-10-08,0.00214522011087398
2009-10-09,0.0115368582340946
2009-10-13,0.00397625385652065
2009-10-14,-0.00783226092744613
2009-10-15,0.0109242569939844
2009-10-16,-0.00349514992644697
2009-10-19,0.00538320661523937
2009-10-20,0.00844557297416658
2009-10-21,0.000273687667633696
2009-10-22,-0.00558170077706033
2009-10-23,-0.00723090468853186
2009-10-26,0.00963382592596705
2009-10-27,-0.0167340126493324
2009-10-28,-0.00745968642515753
2009-10-29,-0.00735823582358232
2009-10-30,0.0140661483009543
2009-11-02,-0.0157935328109806
2009-11-04,0.000829036727462714
2009-11-05,-0.00716012118873892
2009-11-06,-0.00108576392063642
2009-11-09,-0.00382146657360903
2009-11-10,0.00203291717872454
2009-11-11,-0.000171931594149845
2009-11-12,-0.00526201148700537
2009-11-13,-0.00103722484729756
2009-11-16,-0.00736040609137055
2009-11-17,-0.00397480300318444
2009-11-18,-0.00809801633605607
2009-11-19,-0.01452838623156
2009-11-20,0.00119373052727077
2009-11-24,-0.0113149956480786
2009-11-25,0.00490822700851395
2009-11-26,-0.00447623276410376
2009-11-27,-0.0223612517479145
2009-11-30,0.0356715700176324
2009-12-01,0.021215801128652
2009-12-02,0.00114251072561091
2009-12-03,0.0341197568530637
2009-12-04,0.00173415611909382
2009-12-07,0.010510578025585
2009-12-08,-0.00248072708664735
2009-12-09,-0.0131147540983606
2009-12-10,-0.0124754220625128
2009-12-11,0.0167868177136973
2009-12-14,-0.00392765904768337
2009-12-15,-0.000508428616622278
2009-12-16,0.0154414840102641
2009-12-17,-0.00223758474434758
2009-12-18,-0.00300129423840757
2009-12-21,-0.00236126187625199
2009-12-22,0.012989635213353
2009-12-24,0.0118043097911546
2009-12-25,-0.00473886967561183
2009-12-28,0.0059270500005498
2009-12-29,0.00119154332189164
2009-12-30,-0.00904058436240948
2010-01-04,0.00899084388325121
2010-01-05,0.00417144417144423
2010-01-06,0.0125710930108637
2010-01-07,0.000773254003200442
2010-01-08,0.0101303857917046
2010-01-12,0.0136408545719173
2010-01-13,-0.0105960403718571
2010-01-14,0.0158789008707443
2010-01-15,0.00770586333823421
2010-01-18,-0.00915769867549671
2010-01-19,-0.00813534541277214
2010-01-20,-0.00530660377358487
2010-01-21,0.0119718011686002
2010-01-22,-0.0157840235139064
2010-01-25,-0.00674857057835784
2010-01-26,-0.0194630800671953
2010-01-27,-0.00952640768223485
2010-01-28,0.00732645124329337
2010-01-29,-0.014436958614052
2010-02-01,-0.00278542258522726
2010-02-02,0.0158133116702463
2010-02-03,0.00313314782761103
2010-02-04,-0.00501266818102385
2010-02-05,-0.0211943935286306
2010-02-08,-0.00983426405615733
2010-02-09,-0.00163078560831694
2010-02-10,0.00218927595086034
2010-02-12,0.0098019241652518
2010-02-15,-0.00974040530846478
2010-02-16,0.00192423059073871
2010-02-17,0.0219844775579833
2010-02-18,0.000110542431712438
2010-02-19,-0.0172979784023963
2010-02-22,0.0232487515184235
2010-02-23,-0.00261610332508931
2010-02-24,-0.012872367391472
2010-02-25,-0.00477843896883976
2010-02-26,0.0030176910736923
2010-03-01,0.00540208030421645
2010-03-02,0.00420499927691821
2010-03-03,0.00325685989963548
2010-03-04,-0.00884447634295809
2010-03-05,0.0146718060692482
2010-03-08,0.0181157431297417
2010-03-09,-0.00315967691494748
2010-03-10,-0.00209870399619198
2010-03-11,0.00860760591474778
2010-03-12,0.00644897783701283
2010-03-15,0.00270189452999848
2010-03-16,-0.00086270249544679
2010-03-17,0.00994563479373193
2010-03-18,-0.00700843334072173
2010-03-19,0.00865230285185853
2010-03-23,-0.00164395687774646
2010-03-24,0.00485554746297647
2010-03-25,0.000168072523293768
2010-03-26,0.0153235377521977
2010-03-29,-0.00061031115524664
2010-03-30,0.0139215219483921
2010-03-31,-0.000786051164785005
2010-04-01,0.00658963435191717
2010-04-02,0.00419178693948805
2010-04-05,0.00635745257178662
2010-04-06,-0.00491121645508596
2010-04-07,0.00479415415981187
2010-04-08,-0.00959278381581851
2010-04-09,0.00347873710686716
2010-04-12,0.00541731519476058
2010-04-13,-0.00637326846136826
2010-04-14,0.00269110922261338
2010-04-15,0.00787004338613657
2010-04-16,-0.0100710781860046
2010-04-19,-0.0182031471218802
2010-04-20,0.0013081455234642
2010-04-21,0.0153892049253686
2010-04-22,-0.00901658443676749
2010-04-23,3.06695155239748e-05
2010-04-26,0.0189225107340012
2010-04-27,0.000923036791042489
2010-04-28,-0.0200374888485711
2010-04-30,0.0096149912033059
2010-05-06,-0.0307181066623439
2010-05-07,-0.0261100426457062
2010-05-10,0.0138450640736686
2010-05-11,-0.0132748983739837
2010-05-12,0.000783177770625489
2010-05-13,0.0161551408080786
2010-05-14,-0.0120793332630024
2010-05-17,-0.0171071600192216
2010-05-18,-0.00708364568734177
2010-05-19,-0.0035780328478734
2010-05-20,-0.0137156285689186
2010-05-21,-0.0205533596837944
2010-05-24,0.000363764507951592
2010-05-25,-0.0229429211031692
2010-05-26,-0.000953687981205427
2010-05-27,0.0126775320139697
2010-05-28,0.00992079458322316
2010-05-31,0.00220825934526255
2010-06-01,-0.000477023374145416
2010-06-02,-0.0113517567383301
2010-06-03,0.0236653065915752
2010-06-04,-0.000538938291565636
2010-06-07,-0.03476903028669
2010-06-08,-0.00102419664575598
2010-06-09,-0.00927382242261139
2010-06-10,0.0075496548561214
2010-06-11,0.0112629699226183
2010-06-14,0.0139882738562392
2010-06-15,0.000307321070843307
2010-06-16,0.015418226505695
2010-06-17,-0.00549093435531946
2010-06-18,-0.0032000721143012
2010-06-21,0.0201776994031471
2010-06-22,-0.00878680096178358
2010-06-23,-0.0153371489894472
2010-06-24,-0.00121474955724087
2010-06-25,-0.0141741591552338
2010-06-28,-0.00749452323302202
2010-06-29,-0.0100023234200742
2010-06-30,-0.0126380267311281
2010-07-01,-0.0154857265099474
2010-07-02,0.0031265466748754
2010-07-05,0.00711208452670337
2010-07-06,0.0123672167190432
2010-07-07,-0.00676313677352346
2010-07-08,0.0231845135530178
2010-07-09,0.000220668509442353
2010-07-12,-0.00407566098860904
2010-07-13,-0.00385915821382775
2010-07-14,0.0191247556736385
2010-07-15,-0.0162277629115799
2010-07-16,-0.0187018445015176
2010-07-20,-0.00989792762140433
2010-07-21,-0.00349650349650346
2010-07-22,-0.00466630493760174
2010-07-23,0.0191524930949265
2010-07-26,0.00545590699996438
2010-07-27,0.000283728188395528
2010-07-28,0.0229163712003025
2010-07-29,-0.00489884576723551
2010-07-30,-0.0136658655241678
2010-08-02,0.00140082401412602
2010-08-03,0.00998013377376
2010-08-04,-0.0154216811378291
2010-08-05,0.0131925809464141
2010-08-06,0.00476029355143559
2010-08-09,-0.00412229873311884
2010-08-10,-0.00342809169562283
2010-08-11,-0.0236696775401319
2010-08-12,-0.0079932889927498
2010-08-13,0.00417985455072608
2010-08-16,-0.00313988739714164
2010-08-17,-0.00223260079890907
2010-08-18,0.0102203730133773
2010-08-19,0.0104761562683333
2010-08-20,-0.0170501670655703
2010-08-23,-0.00578599067009013
2010-08-24,-0.00855975460420222
2010-08-25,-0.0127425922981914
2010-08-26,0.00554929333217725
2010-08-27,0.0096453516303478
2010-08-30,0.0117005441546083
2010-08-31,-0.0295944332557495
2010-09-01,0.00836367703530642
2010-09-02,0.00988415085038203
2010-09-03,0.00522320665836822
2010-09-06,0.0182226538788394
2010-09-07,-0.00451884441582916
2010-09-08,-0.0166842332199492
2010-09-09,0.0071255435510786
2010-09-10,0.00832083595375163
2010-09-13,0.00471381279086498
2010-09-14,-0.00331880857159908
2010-09-15,0.0164935858277336
2010-09-16,-0.00463093891402709
2010-09-17,0.00873672621373015
2010-09-21,-0.00252320764238517
2010-09-22,-0.00402381344565507
2010-09-24,-0.00958039975428816
2010-09-27,0.0129888717930368
2010-09-28,-0.00782997762863532
2010-09-29,0.00512668367649683
2010-09-30,-0.0206146616763286
2010-10-01,0.000554544249014522
2010-10-04,-0.00871115823463501
2010-10-05,0.0120329630259863
2010-10-06,0.0142438508839355
2010-10-07,0.0018472468916518
2010-10-08,-0.0078245041722808
2010-10-12,-0.0176784523015344
2010-10-13,-0.00236478292505463
2010-10-14,0.0173828481128063
2010-10-15,-0.0126291893183584
2010-10-18,0.00500980178610323
2010-10-19,0.00386504840340996
2010-10-20,-0.0120422678804888
2010-10-21,-0.00399422112688035
2010-10-22,0.00546075085324234
2010-10-25,-0.00442488604403062
2010-10-26,-0.0040061858431864
2010-10-27,-0.000220065041445661
2010-10-28,-0.00419438466053604
2010-10-29,-0.00419977159136968
2010-11-01,-0.00938451862722129
2010-11-02,-0.000224075687787813
2010-11-04,0.0164483514294253
2010-11-05,0.0228461529038501
2010-11-08,0.00809600229945626
2010-11-09,-0.00212654738993034
2010-11-10,0.0155128281445324
2010-11-11,0.00397430185936363
2010-11-12,-0.0109648866728166
2010-11-15,0.0054074476374884
2010-11-16,-0.00445065526797873
2010-11-17,0.00298429998702475
2010-11-18,0.0217687874867694
2010-11-19,0.00081720974666502
2010-11-22,0.00685435642653422
2010-11-24,-0.0101772741810207
2010-11-25,0.00373887856722468
2010-11-26,-0.00344902909830883
2010-11-29,0.0089754386774496
2010-11-30,-0.0156073131410146
2010-12-01,0.0059586033869956
2010-12-02,0.0128627016291985
2010-12-03,0.00229135554770236
2010-12-06,0.00249084415732119
2010-12-07,-0.00262080076241471
2010-12-08,0.00943009896485037
2010-12-09,0.00474424999154829
2010-12-10,-0.00379093764019739
2010-12-13,0.0103352772961653
2010-12-14,0.0050033429908625
2010-12-15,0.000587654813779921
2010-12-16,0.00157354668557886
2010-12-17,-0.000774473358116531
2010-12-20,-0.00508226852979608
2010-12-21,0.00852484558455298
2010-12-22,-0.000474503702232445
2010-12-24,-0.00454856587692376
2010-12-27,0.00334937781425369
2010-12-28,-0.0020449219613564
2010-12-29,0.00573751426071348
2010-12-30,-0.0101430600984571
2011-01-04,0.0144637294170004
2011-01-05,-0.00012064049133571
2011-01-06,0.0140617973214579
2011-01-07,0.00206595926490786
2011-01-11,0.000561300490058608
2011-01-12,0.00291280989060773
2011-01-13,0.0087130502129857
2011-01-14,-0.00792330496726178
2011-01-17,-0.0016983586116455
2011-01-18,0.0030687067285433
2011-01-19,0.00567852465703425
2011-01-20,-0.0103322766232241
2011-01-21,-0.0176231408880597
2011-01-24,0.00694955261568856
2011-01-25,0.0131926121372032
2011-01-26,-0.0071453168044077
2011-01-27,0.00760860140466486
2011-01-28,-0.0107243508379407
2011-01-31,-0.0104491730909328
2011-02-01,0.00377988748241906
2011-02-02,0.0176460285489097
2011-02-03,-0.00222666838776294
2011-02-04,0.00839828799982747
2011-02-07,0.00542037290455005
2011-02-08,0.00379613581021453
2011-02-09,2.11864406779468e-05
2011-02-10,0.00276477193279805
2011-02-14,0.0132681195398414
2011-02-15,0.00352380654510576
2011-02-16,0.00491392833767924
2011-02-17,0.0070712291946656
2011-02-18,-0.000554335105836906
2011-02-21,0.0010579293344289
2011-02-22,-0.0183967249109918
2011-02-23,-0.010264450716003
2011-02-24,-0.0133702264278472
2011-02-25,0.00825287405536161
2011-02-28,0.00991581115369511
2011-03-01,0.0130667423549571
2011-03-02,-0.0216146103559199
2011-03-03,0.00617264310032141
2011-03-04,0.0072731872371375
2011-03-07,-0.0146087757301772
2011-03-08,-0.0026231109883925
2011-03-09,0.00546232803782103
2011-03-10,-0.0142435057026972
2011-03-11,-0.0164689957457781
2011-03-14,-0.0748762984565979
2011-03-15,-0.0947270237083215
2011-03-16,0.0663858203018011
2011-03-17,-0.00835341168988423
2011-03-18,0.0241613221509621
2011-03-22,0.04544852418743
2011-03-23,-0.00809786552705237
2011-03-24,-0.00830333294623154
2011-03-25,0.00401662860823227
2011-03-28,0.000548181669738071
2011-03-29,-0.00890598589496997
2011-03-30,0.018677738441091
2011-03-31,0.0037986814303363
2011-04-01,-0.00777565621477374
2011-04-04,-0.00332707333472445
2011-04-05,-0.0146437917999419
2011-04-06,-0.00891212994003489
2011-04-07,0.00177463346077347
2011-04-08,0.0143026988467483
2011-04-11,-0.000926001898889927
2011-04-12,-0.0162259192341085
2011-04-13,0.00725095705477578
2011-04-14,0.00252193371931943
2011-04-15,-0.00641298185941051
2011-04-18,-0.00588382127447127
2011-04-19,-0.010498122773035
2011-04-20,0.0116124510609503
2011-04-21,0.00543497736421523
2011-04-22,0.000546500023760779
2011-04-25,-0.00178109192809138
2011-04-26,-0.00837417328829039
2011-04-27,0.00747324984405741
2011-04-28,0.0142641123030945
2011-05-02,0.0160826436579209
2011-05-06,-0.0104557795621281
2011-05-09,-0.0038412142440163
2011-05-10,0.00380914429038572
2011-05-11,0.00135441234850427
2011-05-12,-0.00965462559175389
2011-05-13,-0.0110674170532413
2011-05-16,-0.012369931185561
2011-05-17,-0.000843830992706807
2011-05-18,0.0109911322917295
2011-05-19,-0.00724378251945206
2011-05-20,-0.00495257786486195
2011-05-23,-0.0121893762760187
2011-05-24,0.00180999902162217
2011-05-25,-0.00173348308022848
2011-05-26,0.0114217232861301
