"Data","TWSE Index"
2008-05-14,0.00321373864929528
2008-05-15,0.0153862871766895
2008-05-16,0.00439327391183744
2008-05-19,0.0106323410612336
2008-05-20,-0.0243469747826837
2008-05-21,-0.00587944059306042
2008-05-22,-0.000836330925276944
2008-05-23,-0.0192383906359105
2008-05-26,-0.014363766634634
2008-05-27,0.00810305208071351
2008-05-28,-0.0128337884281742
2008-05-29,0.00221447010234574
2008-05-30,-0.00758095641640915
2008-06-02,0.0122275231231175
2008-06-03,-0.0166245055573575
2008-06-04,0.00563790368357793
2008-06-05,0.0128259811307633
2008-06-06,0.000788468448674164
2008-06-09,-0.0179969926875427
2008-06-10,-0.0253797176512232
2008-06-11,-0.00291636798088409
2008-06-12,-0.0339436756418659
2008-06-13,0.00536818852165195
2008-06-16,0.00791799239783906
2008-06-17,0.0039193269822774
2008-06-18,0.00192518950131606
2008-06-19,-0.0206678851924776
2008-06-20,-0.0180547582302609
2008-06-23,-0.00328379589088937
2008-06-24,-0.0175674697739729
2008-06-25,0.0151121977948133
2008-06-26,-0.00550727811117932
2008-06-27,-0.0336721370234773
2008-06-30,-0.00334094606266463
2008-07-01,-0.0153597907368075
2008-07-02,-0.00730563527439328
2008-07-03,0.0054719562243503
2008-07-04,-0.0224084067026414
2008-07-07,0.015591257275113
2008-07-08,-0.0394027606179446
2008-07-09,-0.000510504335741736
2008-07-10,0.00388748980243318
2008-07-11,0.0239002777130017
2008-07-14,-0.0121191040144877
2008-07-15,-0.0450917708077173
2008-07-16,-0.0180854052535468
2008-07-17,0.0393211377752345
2008-07-18,-0.022824542512664
2008-07-21,0.0396679833081939
2008-07-22,-0.00282542088468704
2008-07-23,0.0345587454798922
2008-07-24,0.00796872157081628
2008-07-25,-0.0182489875245654
2008-07-29,-0.0302960343507123
2008-07-30,0.00796638947775101
2008-07-31,-0.00654705919791806
2008-08-01,-0.00306375515015539
2008-08-04,-0.00359583808161043
2008-08-05,-0.0234988591673642
2008-08-06,0.031238441893915
2008-08-07,-0.000236257230040513
2008-08-08,0.026259221191872
2008-08-11,0.0161713626224851
2008-08-12,-0.00434365964928562
2008-08-13,-0.000200170007403553
2008-08-14,0.00462540144864331
2008-08-15,-0.0176861536949551
2008-08-18,-0.0272021121378448
2008-08-19,-0.00316252281901619
2008-08-20,0.0089272920069927
2008-08-21,-0.0173869817778977
2008-08-22,-0.000988656467894572
2008-08-25,0.0172289065981446
2008-08-26,-0.00940444221928905
2008-08-27,0.0167087844240875
2008-08-28,-0.00672224285655784
2008-08-29,0.00181136496444802
2008-09-01,-0.0330707298069431
2008-09-02,-0.0166253491440742
2008-09-03,-0.0171482218925284
2008-09-04,-0.0261658058627806
2008-09-05,-0.0164285168487813
2008-09-08,0.055714983320861
2008-09-09,-0.0351300330845856
2008-09-10,0.00517372606334542
2008-09-11,-0.0319076619577858
2008-09-12,0.00939386911283687
2008-09-15,-0.0409195205587988
2008-09-16,-0.0488826838718205
2008-09-17,0.00769205380268523
2008-09-18,-0.0273958906164076
2008-09-25,0.074243834135361
2008-10-01,-0.0489734904295286
2008-10-02,-0.0104597320268355
2008-10-03,0.00675173395608468
2008-10-06,-0.0411913141758515
2008-10-07,0.0034437037978822
2008-10-13,-0.0912671549018402
2008-10-14,0.0540032347762349
2008-10-15,-0.00856080248546746
2008-10-16,-0.032459313873121
2008-10-17,-0.0227680620649847
2008-10-20,-0.00575760019353268
2008-10-21,0.00220607318972232
2008-10-22,-0.0162117214812897
2008-10-23,-0.0271624792548827
2008-10-24,-0.0318971950170278
2008-10-27,-0.046455819478472
2008-10-28,0.0075797997192498
2008-10-29,0.001488646513499
2008-10-30,0.0628886286684277
2008-10-31,0.0399304814204336
2008-11-03,0.0255406864778081
2008-11-04,-0.000486480642875219
2008-11-05,-0.00287824252948844
2008-11-06,-0.0570761671748764
2008-11-07,0.0102702956038619
2008-11-10,-0.000434385629005044
2008-11-11,-0.0214544741122343
2008-11-12,-0.0049584246869186
2008-11-13,-0.0385087865637396
2008-11-14,0.00335073673394427
2008-11-17,-0.00289711860219634
2008-11-18,-0.0303211856389927
2008-11-19,-0.00489874987805391
2008-11-20,-0.0453211767259792
2008-11-21,0.0198463054379905
2008-11-24,-0.00253170626453463
2008-11-25,0.0254654443894302
2008-11-26,0.00124458278350597
2008-11-27,0.0425932862025375
2008-11-28,0.00151333146225086
2008-12-01,0.0129896042811441
2008-12-02,-0.0357314376896401
2008-12-03,-0.0114115740719488
2008-12-04,-0.012142289994103
2008-12-05,-0.00702474288829985
2008-12-08,0.0457412539910582
2008-12-09,0.0122965011667304
2008-12-10,0.0416329432597157
2008-12-11,-0.00070832626795772
2008-12-12,-0.0374390246521907
2008-12-15,0.0295563534444476
2008-12-16,0.000687081140598058
2008-12-17,0.00674263411084087
2008-12-18,0.0100666520367812
2008-12-19,-6.17703378837405e-05
2008-12-22,-0.0338650170837488
2008-12-23,-0.0285919647936079
2008-12-24,0.00391070074854863
2008-12-25,-0.00217947181721383
2008-12-26,0.00263512671492826
2008-12-30,0.037052437470057
2009-01-05,0.0238110803130939
2009-01-06,0.0061617900904793
2009-01-07,0.0132381125641492
2009-01-08,-0.0530393499574099
2009-01-09,-0.00728649254043952
2009-01-12,-0.0108467288806372
2009-01-13,0.0176160219133793
2009-01-14,-0.00240272176084852
2009-01-15,-0.0443882188757196
2009-01-16,0.00762132675425894
2009-01-19,0.00299974734134194
2009-01-20,-0.0284306900310529
2009-01-21,0.00126337325372838
2009-02-02,0.00282723277235934
2009-02-03,0.0264860398405628
2009-02-04,0.00392425008175518
2009-02-06,0.0185149329038694
2009-02-09,0.00522001677383285
2009-02-10,0.00701065058214436
2009-02-11,0.0110138971741675
2009-02-12,-0.0239360132868584
2009-02-13,0.0282284245547888
2009-02-16,-0.000270005443658091
2009-02-17,-0.0216672547405288
2009-02-18,0.00146712439166659
2009-02-19,0.00678023372910632
2009-02-20,-0.020298661697068
2009-02-23,0.00920454186894575
2009-02-24,-0.0106302676772864
2009-02-25,0.0143470468468549
2009-02-26,0.00552323899469053
2009-03-06,0.0298922665627987
2009-03-09,-0.00545595588819917
2009-03-10,0.00924325445525743
2009-03-11,0.019040809073821
2009-03-12,-0.00111555559290423
2009-03-13,0.0300211372025282
2009-03-16,0.0150957959239512
2009-03-17,0.0140948480484058
2009-03-18,0.00121990165410723
2009-03-19,-0.002300130360532
2009-03-20,-0.0147559636452453
2009-03-23,0.0327634925689594
2009-03-24,0.0230280747358602
2009-03-25,0.0198772266499815
2009-03-26,0.00751536553705503
2009-03-27,0.000768579575833077
2009-03-30,-0.0342534364739272
2009-03-31,0.00092008336454701
2009-04-01,0.0198835504448418
2009-04-02,0.0299805247956044
2009-04-03,0.0102031868288459
2009-04-06,0.00480863999942133
2009-04-07,0.00371295593047074
2009-04-08,-0.0239005890422012
2009-04-09,0.0411936306387731
2009-04-10,0.0201418539821447
2009-04-13,0.0130889871254731
2009-04-14,0.00598193128973443
2009-04-15,-0.00296808922256099
2009-04-16,0.020761881743399
2009-04-17,-0.0403173496832673
2009-04-20,0.00456616244279261
2009-04-21,0.0172528305019666
2009-04-22,0.000799128100234437
2009-04-23,-0.00184672049961688
2009-04-24,0.000941238145165245
2009-04-27,-0.0298804408266265
2009-04-28,-0.0189866872332408
2009-04-29,0.00309645096333052
2009-04-30,0.0674217945657865
2009-05-04,0.0563748108073831
2009-05-05,0.00782572981170226
2009-05-06,0.0292730025674223
2009-05-07,0.000939589139141437
2009-05-08,0.00167354595481122
2009-05-11,0.00966452861311054
2009-05-12,-0.0323354644603234
2009-05-13,0.00817560687441219
2009-05-14,-0.0186534138044823
2009-05-15,0.0196286397126413
2009-05-18,0.0136721789958223
2009-05-19,0.0118246042375806
2009-05-20,0.00721649019846471
2009-05-21,0.0022659398951612
2009-05-22,0.00275048706541777
2009-05-25,-0.000420050198225092
2009-05-26,-0.00762496176382373
2009-05-27,0.0310229818153524
2009-06-01,0.00923888750210448
2009-06-02,-0.00072187630318811
2009-06-03,-0.00804998647302947
2009-06-05,-0.0182848455130753
2009-06-08,-0.020552378419116
2009-06-09,-0.0322313451075887
2009-06-10,0.00746446661334906
2009-06-11,0.0162636349146661
2009-06-12,-0.0181412041654422
2009-06-15,-0.0345319568315645
2009-06-16,-0.000762983570955866
2009-06-17,-0.00400269418291196
2009-06-18,-0.00829256719351961
2009-06-19,0.0140970912339918
2009-06-22,0.0176628712195984
2009-06-23,-0.0226675981397872
2009-06-24,0.0294652495292433
2009-06-25,0.0121518852428182
2009-06-26,0.000921393518654847
2009-06-29,-0.011202804646356
2009-06-30,0.00641668557301897
2009-07-01,0.0228243700405463
2009-07-02,0.0134610736939064
2009-07-03,-0.000319458630107417
2009-07-06,-0.00232394154889426
2009-07-07,0.00982118554987968
2009-07-08,-0.00701093932886784
2009-07-09,0.0120033472602555
2009-07-10,0.00321271809584205
2009-07-13,-0.0353094450993078
2009-07-14,0.0166273147935482
2009-07-15,0.0149395804747712
2009-07-16,0.00618822900899294
2009-07-17,0.0104257923690692
2009-07-20,0.0128258835584346
2009-07-21,0.00208679811957591
2009-07-22,0.00459922857216813
2009-07-23,-0.000635618697496979
2009-07-24,-0.00108868795911122
2009-07-27,0.00790876029644594
2009-07-28,0.0162482944270626
2009-07-29,-0.00826026267635311
2009-07-30,-0.00797895994003081
2009-07-31,0.00720068420730576
2009-08-03,-0.00296706138002263
2009-08-04,-0.0142899453144596
2009-08-05,-0.0154732621512478
2009-08-06,0.00298032779225025
2009-08-10,0.0020702758183923
2009-08-11,0.00379928721594343
2009-08-12,-0.00146475187508515
2009-08-13,0.0197219846642219
2009-08-14,0.00491118641754895
2009-08-17,-0.0194794264383246
2009-08-18,-0.020489627513777
2009-08-19,-0.000175263668725231
2009-08-20,-0.00815339879621369
2009-08-21,-0.011648198561463
2009-08-24,0.0275665684919156
2009-08-25,-0.00421745329579939
2009-08-26,-0.0132463752366211
2009-08-27,-0.00423561698473482
2009-08-28,0.0178021895901057
2009-08-31,0.00236275048238879
2009-09-01,0.0283916524439822
2009-09-02,0.00285195341714455
2009-09-03,0.00921621018868503
2009-09-04,0.00682369997114573
2009-09-07,0.0099900323354951
2009-09-08,0.0123744046374949
2009-09-09,-0.00865054505133307
2009-09-10,0.0112209546086457
2009-09-11,0.00069011794743107
2009-09-14,-0.0109293266858749
2009-09-15,0.0123068231143938
2009-09-16,0.0127929041444217
2009-09-17,0.00498102211756615
2009-09-18,0.00658660211573696
2009-09-21,-0.00320066962951155
2009-09-22,-0.00445587180738055
2009-09-23,-0.0123536791256695
2009-09-24,-0.00712236808571784
2009-09-25,0.00286719951066462
2009-09-28,-0.00825162486623962
2009-09-29,0.0199557697666725
2009-09-30,0.0106581713544317
2009-10-01,0.00481011882804623
2009-10-02,-0.0176812289521012
2009-10-05,0.00352137379450281
2009-10-06,0.0131850314198211
2009-10-07,0.00963502099906445
2009-10-08,-0.0138460648787039
2009-10-09,0.00914929544427721
2009-10-12,0.00368728836391107
2009-10-13,-0.000431585761880417
2009-10-14,0.0130518916357317
2009-10-15,0.00190364811746739
2009-10-16,0.000609566300062348
2009-10-19,0.00469468963461256
2009-10-20,0.000283822626339866
2009-10-21,-0.0067092107842632
2009-10-22,-0.0121495812504057
2009-10-23,0.00543511835676714
2009-10-26,0.00249958165997321
2009-10-27,-0.00144228261436538
2009-10-28,-0.0161139507975355
2009-10-29,-0.0236608950152311
2009-10-30,-0.00212216664921981
2009-11-02,-0.000667567655938305
2009-11-03,-0.00167003400052896
2009-11-04,0.0196792813805403
2009-11-05,-0.00663984657909961
2009-11-06,0.00614630884426746
2009-11-09,0.00986861939823526
2009-11-10,0.00753512810646569
2009-11-11,0.00982025392803581
2009-11-12,0.000374279804800679
2009-11-13,-0.000690920136150399
2009-11-16,0.0165739802208038
2009-11-17,-0.00763152086316906
2009-11-18,0.00432937939096437
2009-11-19,-0.000863945902308453
2009-11-20,-0.00992399464947066
2009-11-23,0.00054406043496192
2009-11-24,0.0035656907956786
2009-11-25,0.00541184461589514
2009-11-26,-0.00221110296004164
2009-11-27,-0.0320771246491867
2009-11-30,0.0121881053169775
2009-12-01,0.00883911155190895
2009-12-02,0.00371148468538668
2009-12-03,0.000918253312875628
2009-12-04,-0.00439316197052056
2009-12-07,0.0163026358955994
2009-12-08,-0.000891244965044715
2009-12-09,0.0036955942492383
2009-12-10,-0.0153268645269846
2009-12-11,0.0152593609458824
2009-12-14,0.00308656625277264
2009-12-15,-0.00147203077580245
2009-12-16,-0.00717504181812121
2009-12-17,-0.0012165230404046
2009-12-18,0.00148020516211864
2009-12-21,0.00433861301093814
2009-12-22,0.00882594285288677
2009-12-23,0.00579175152749491
2009-12-24,0.00785167373283553
2009-12-25,0.00113642927642734
2009-12-28,0.010648986088586
2009-12-29,-0.000454235748353377
2009-12-30,0.00725741665766472
2009-12-31,0.00934755703698589
2010-01-04,0.00241081275166072
2010-01-05,0.000432512777402032
2010-01-06,0.0141534939230827
2010-01-07,-0.0108314260256833
2010-01-08,0.00527835171692102
2010-01-11,0.00518301150841093
2010-01-12,-0.00173598179681912
2010-01-13,-0.0135762398352705
2010-01-14,0.0113974643020975
2010-01-15,0.00807118955654897
2010-01-18,-0.0022819493854771
2010-01-19,-0.0106526646053764
2010-01-20,-0.00340283670747966
2010-01-21,-0.0113198871660506
2010-01-22,-0.0246755915141359
2010-01-25,-0.00685226135978038
2010-01-26,-0.0348253967044286
2010-01-27,-0.00510343066874953
2010-01-28,0.0177975484224269
2010-01-29,-0.00703612152970017
2010-02-01,-0.0151522687175084
2010-02-02,-0.0126331121497687
2010-02-03,0.0159321956334182
2010-02-04,-0.000786965519251455
2010-02-05,-0.0429870432933265
2010-02-08,-0.000270164301459001
2010-02-09,0.0201167425178911
2010-02-10,0.0109767098127439
2010-02-22,0.0158831686787138
2010-02-23,0.00494706377214931
2010-02-24,-0.00892010993176643
2010-02-25,-0.0136407040414786
2010-03-01,0.0203030580479766
2010-03-02,0.0026221503744515
2010-03-03,0.00419868327186679
2010-03-10,0.019602805943231
2010-03-11,-0.00378193822405735
2010-03-12,-0.00017162043238025
2010-03-15,-0.0146367023603796
2010-03-16,0.0079516222828792
2010-03-17,0.0197787575546122
2010-03-18,0.00490580847723705
2010-03-19,0.00146709373422902
2010-03-22,-0.00784131498079875
2010-03-23,-0.00307683276373851
2010-03-24,0.00138763189863632
2010-03-25,0.00196734891105516
2010-03-26,0.00494507597504488
2010-03-29,0.0089616928573061
2010-03-30,0.00185845774430798
2010-03-31,-0.0052950056642494
2010-04-01,0.0117461231354308
2010-04-02,0.00160237810881946
2010-04-06,0.00793926685131808
2010-04-07,0.00397174166991157
2010-04-08,-0.0079022086291428
2010-04-09,0.004272984511517
2010-04-12,0.00317843606610458
2010-04-13,-0.0108429059776416
2010-04-14,0.008393806516533
2010-04-15,0.00923907606769306
2010-04-16,-0.00738747470001002
2010-04-19,-0.0317262872662135
2010-04-20,0.00588218817400071
2010-04-21,0.011405722733728
2010-04-22,-0.00148175402632868
2010-04-23,0.00328374708128787
2010-04-26,0.0191445478950991
2010-04-27,-0.00143415043134841
2010-04-28,-0.00796544257368856
2010-04-29,-0.00340281257927007
2010-04-30,-0.00618322458887146
2010-05-03,-0.00650654339881937
2010-05-04,-0.00269108935045398
2010-05-05,-0.029488939913779
2010-05-06,-0.0152554924709948
2010-05-07,-0.00163335743349137
2010-05-10,0.0129019042962296
2010-05-11,-0.00734402907864986
2010-05-12,-0.000754425348691687
2010-05-13,0.0220803135728096
2010-05-14,0.000200757473390034
2010-05-17,-0.0223117729631388
2010-05-18,-0.00176608691990231
2010-05-19,-0.00344613924300955
2010-05-20,-0.0178234089502008
2010-05-21,-0.0251494054089001
2010-05-24,0.0117468094190012
2010-05-25,-0.0322775795365935
2010-05-26,0.0114275715211033
2010-05-27,0.0105771310177401
2010-05-28,0.00720127679079295
2010-05-31,0.0107822549250752
2010-06-01,-0.0114795537823536
2010-06-02,-0.0128434300546141
2010-06-03,0.0228705714932925
2010-06-04,-0.00213171238050721
2010-06-07,-0.0254282403782921
2010-06-08,-0.00081588973194392
2010-06-09,-0.0112304407584462
2010-06-10,0.0155691654163727
2010-06-11,0.0163915023733703
2010-06-14,0.012043307135156
2010-06-15,0.00902347239894967
2010-06-17,0.00828005140822576
2010-06-18,-0.0030163203286951
2010-06-21,0.019010797919689
2010-06-22,-0.00299650582275565
2010-06-23,-0.0040104142036708
2010-06-24,0.00102081863323737
2010-06-25,-0.0151754505006002
2010-06-28,0.00348909857372392
2010-06-29,-0.0102949156022233
2010-06-30,-0.0126893125544717
2010-07-01,-0.0102750986783311
2010-07-02,0.0105706321701226
2010-07-05,0.0148989051582787
2010-07-06,0.0145860999252684
2010-07-07,-0.00185732756793414
2010-07-08,0.00987330213445958
2010-07-09,0.00504675476583184
2010-07-12,-0.00100689790447544
2010-07-13,-0.00551472272581502
2010-07-14,0.0154118108515786
2010-07-15,-0.00129496235016868
2010-07-16,-0.0051852678687317
2010-07-19,-0.00192313463116649
2010-07-20,0.00813089964090703
2010-07-21,-0.00139262943738546
2010-07-22,-0.00453820074299238
2010-07-23,0.012376179506779
2010-07-26,0.00337962330664503
2010-07-27,-0.00506455900198391
2010-07-28,0.0047496066731974
2010-07-29,0.00182149596457709
2010-07-30,-0.0049185856117266
2010-08-02,0.0194636260200525
2010-08-03,0.00579522933182326
2010-08-04,0.0019013437586789
2010-08-05,-0.00449160004314739
2010-08-06,0.00333255636682057
2010-08-09,0.00893976115429528
2010-08-10,-0.00718776176210313
2010-08-11,-0.010243533072408
2010-08-12,-0.00826342648476317
2010-08-13,0.0078916548208828
2010-08-16,0.00629024859407119
2010-08-17,-0.00127562263732778
2010-08-18,-0.000881341656695332
2010-08-19,0.000610794916772786
2010-08-20,-0.000205576029078187
2010-08-23,0.0061332280433085
2010-08-24,-0.0044245624021274
2010-08-25,-0.0256478067259063
2010-08-26,-0.0061057415167158
2010-08-27,0.00431353985960515
2010-08-30,0.00236827827852454
2010-09-17,0.0538844106856818
2010-09-20,0.00350929663301192
2010-09-21,0.00115305314793276
2010-09-23,0.000749109365087262
2010-09-24,-0.00437913134224289
2010-09-27,0.00305144600826291
2010-09-28,-0.000256362051580089
2010-09-29,0.00628248085339166
2010-09-30,-0.000377386423068232
2010-10-01,0.000776908341810492
2010-10-04,0.00023289156714192
2010-10-05,-0.00553837571700562
2010-10-06,0.0101945873570045
2010-10-07,-1.3278561280027e-05
2010-10-08,-0.00479603859042574
2010-10-11,-0.00817909339789601
2010-10-12,-0.0105836541613059
2010-10-13,0.00203208318191589
2010-10-14,0.013419830114992
2010-10-15,-0.00123547705846928
2010-10-18,-0.017642255615273
2010-10-19,-0.00177531530145628
2010-10-20,0.00974245081236807
2010-10-21,0.000813576511886054
2010-10-22,0.0045294500340048
2010-10-25,0.0170077105212253
2010-10-26,0.00436380008137735
2010-10-27,-0.00625537112125624
2010-10-28,0.00759977035450298
2010-10-29,-0.00801527402876439
2010-11-01,0.0111812469757176
2010-11-02,-0.0041755422297801
2010-11-03,-0.00609484275161905
2010-11-04,0.007710486019846
2010-11-05,0.0109465951171653
2010-11-08,-0.00222029176243354
2010-11-09,0.00178516780577366
2010-11-10,0.000592022146364451
2010-11-11,-0.00161881421858471
2010-11-12,-0.0143298229810538
2010-11-15,-0.00906680455264214
2010-11-16,0.00868378101242008
2010-11-17,-0.00681768145896197
2010-11-18,0.00338076007141869
2010-11-19,0.00273678237932263
2010-11-22,0.00828184519366432
2010-11-23,-0.00552602953345178
2010-11-24,-0.00379174005808878
2010-11-25,0.00638058104989129
2010-11-26,-0.004531741954182
2010-11-29,0.0066192260726768
2010-11-30,0.000634623176055882
2010-12-01,0.0176327683075983
2010-12-02,0.00770647327323237
2010-12-03,0.00445388124769238
2010-12-06,0.00907002658855907
2010-12-07,0.000248212239851148
2010-12-08,-6.89307349508173e-05
2010-12-09,0.0057503685176227
2010-12-10,-0.00399938769728487
2010-12-13,0.00203697055682932
2010-12-14,0.000439530755134457
2010-12-15,0.00186260859019509
2010-12-16,0.00291091060455372
2010-12-17,0.00406504065040638
2010-12-20,-0.00557729164540313
2010-12-21,0.00673644499995456
2010-12-22,0.00370421135980794
2010-12-23,0.0043315888850392
2010-12-24,-0.0042443591152585
2010-12-27,0.00352213607791348
2010-12-28,-0.00242344227765331
2010-12-29,-0.000497138914816752
2010-12-30,0.004687385451736
2010-12-31,0.00725085906795198
2011-01-03,0.00588464753413199
2011-01-04,-0.00311457790876744
2011-01-05,-0.0167696803112973
2011-01-06,0.00417123071653601
2011-01-07,-0.0113123521789983
2011-01-10,0.00400331560154484
2011-01-11,0.0128693064546128
2011-01-12,0.00376650364558135
2011-01-13,0.00118014500836586
2011-01-14,-0.000342039177412458
2011-01-17,-0.00528503172467906
2011-01-18,0.00704866841678906
2011-01-19,0.0109056519804184
2011-01-20,-0.00702727927079187
2011-01-21,-0.00751371344144489
2011-01-24,-0.000735952684607793
2011-01-25,0.00487271158576571
2011-01-26,0.00714016409031315
2011-01-27,0.00516145276011831
2011-01-28,0.00472626239655126
2011-02-08,-0.00370570836545362
2011-02-09,-0.0114844382788268
2011-02-10,-0.0189034531610491
2011-02-11,-0.0256547796880233
2011-02-14,0.00878179203843021
2011-02-15,0.00419781543198019
2011-02-16,-0.00102844209939786
2011-02-17,-0.0033375569266931
2011-02-18,0.0184203374528438
2011-02-21,-0.000522397510583728
2011-02-22,-0.0187290281269161
2011-02-24,-0.015221930278648
2011-02-25,0.00679143583667776
2011-03-01,0.0148738611455117
2011-03-02,-0.0123356356186609
2011-03-03,0.0137437789301501
2011-03-04,0.00526757278531337
2011-03-07,-0.00803811301853271
2011-03-08,0.00389727087753998
2011-03-09,0.000259495298791168
2011-03-10,-0.0122422577319824
2011-03-11,-0.00868689907322773
2011-03-14,-0.00557901543216352
2011-03-15,-0.0334787946507168
2011-03-16,0.0109049664957654
2011-03-17,-0.00503208570282217
2011-03-18,0.0135294209972846
2011-03-21,0.00869114625212176
2011-03-22,0.00476279891493707
2011-03-23,0.00435352913244402
2011-03-24,0.00366526703085281
2011-03-25,0.00396320134322091
2011-03-28,-0.00665823499284004
2011-03-29,0.00508706825393488
2011-03-30,0.00578602861373778
2011-03-31,0.0042781255818956
2011-04-01,0.00251402116706781
2011-04-06,0.0168693632375393
2011-04-07,0.00561908183253914
2011-04-08,-0.000806585693551187
2011-04-11,-0.00160435503128891
2011-04-12,-0.0166301249849386
2011-04-13,0.00545199076104576
2011-04-14,0.0025660007744697
2011-04-15,-0.0096117908875995
2011-04-18,-0.0004175212087011
2011-04-19,-0.00871308442959308
2011-04-20,0.0202267741692763
2011-04-21,0.016380961458163
2011-04-22,0.0013150770570407
2011-04-25,-0.00208262955394047
2011-04-26,-0.000291595676340037
2011-04-27,0.0112995549913167
2011-04-28,-0.000937094234328764
2011-04-29,-0.00363907056589202
2011-05-03,-0.0068595572538237
2011-05-04,0.000141961618943765
2011-05-05,0.00796436933840748
2011-05-06,-0.00458829021323696
2011-05-09,0.00648863847757048
2011-05-10,-0.00135023263844299
2011-05-11,-0.000319174402213055
2011-05-12,0.00147221852689467
2011-05-13,-0.00299656396950077
2011-05-16,-0.0105367058193928
2011-05-17,-0.00309929295275531
2011-05-18,0.00683806670126034
2011-05-19,-0.00580893565452271
2011-05-20,-0.00628030514299063
2011-05-23,-0.010130100271245
2011-05-24,0.00104029603852986
2011-05-25,-0.00337116760938313
2011-05-26,0.00702525125786482
2011-05-27,0.00245778526239138
2011-05-30,0.00155278093076053
2011-05-31,0.0187178138826431
2011-06-01,0.00817791839658957
2011-06-02,-0.00783350896842428
2011-06-03,0.00610808598476761
2011-06-07,0.00119607175546188
2011-06-08,-0.00547305428890039
2011-06-09,-0.000731610108431517
2011-06-10,-0.0181225516446061
2011-06-13,-0.0141290499240762
2011-06-14,0.0133433567276294
2011-06-15,0.000253703332461409
2011-06-16,-0.0200442735904071
2011-06-17,-0.00211799043957833
2011-06-20,-0.0122068989474416
2011-06-21,0.00784697116759748
2011-06-22,0.00272400966779179
2011-06-23,-0.00623590657275691
2011-06-24,-0.00402111288530324
2011-06-27,-0.00382874146092212
2011-06-28,-0.0025058351842788
2011-06-29,0.0111477250479426
2011-06-30,0.00923906323993582
2011-07-01,0.0100813744786243
2011-07-04,0.00399321725161384
2011-07-05,0.00110772765398795
2011-07-06,0.00455350597192308
2011-07-07,-0.00578166999832289
2011-07-08,-0.00272071780445947
2011-07-11,-0.00956620626203621
2011-07-12,-0.0201757473300369
2011-07-13,-0.000347426277910487
2011-07-14,-0.000790522215912603
2011-07-15,0.0110312627117145
2011-07-18,-0.00423794535452852
2011-07-19,-0.00163961881204932
2011-07-20,0.0213031273131666
2011-07-21,0.00126002593562948
2011-07-22,0.00552704212620198
2011-07-25,-0.00933337288313484
2011-07-26,0.012751755914371
2011-07-27,0.00264377592606069
2011-07-28,-0.00570343714594505
2011-07-29,-0.0140318459713478
2011-08-01,0.00661716900851196
2011-08-02,-0.0134070687638053
2011-08-03,-0.0148939045187262
2011-08-04,-0.0165061263873353
2011-08-05,-0.055804368500722
2011-08-08,-0.0382433501037166
2011-08-09,-0.00790170532782548
2011-08-10,0.0324564400409976
2011-08-11,-0.00222715709794832
2011-08-12,-0.0106320822791287
2011-08-15,0.0238797331943611
2011-08-16,-0.00266005404513654
2011-08-17,-0.00728721474010044
2011-08-18,-0.0163774128880255
2011-08-19,-0.0357204296274313
2011-08-22,-0.0041359342826326
2011-08-23,0.0324973778100508
2011-08-24,-0.00626470981678694
2011-08-25,-0.0122698732361891
2011-08-26,0.00461889089944912
2011-08-29,0.0178520100468764
2011-08-30,0.00899708498669168
2011-08-31,0.0124467218313958
2011-09-01,0.00211849080781679
2011-09-02,-9.02322319844669e-05
2011-09-05,-0.0264907065305671
2011-09-06,-0.0244161147946719
2011-09-07,0.0219649554307681
2011-09-08,0.00257138720761424
2011-10-03,-0.0707967415481753
2011-10-04,0.00483321143375287
2011-10-05,-0.00833159521954864
2011-10-06,0.0204388230328438
2011-10-07,0.0112114413909142
2011-10-11,0.0258944863809561
2011-10-12,-0.00221119627610755
2011-10-13,0.0062283690152864
2011-10-14,-0.00945703812296977
2011-10-17,0.0140036531269027
2011-10-18,-0.0136226196603191
2011-10-19,-0.000830221700446183
2011-10-20,-0.0148299351181839
2011-10-21,0.00140661925480936
2011-10-24,0.0297456340952042
2011-10-25,0.0027990843741215
2011-10-26,0.00595497923566415
2011-10-27,0.00390004007526723
2011-10-28,0.00672155829117769
2011-10-31,-0.00372502317471249
2011-11-01,0.0045231157308747
2011-11-02,-0.00309104816183663
2011-11-03,-0.018180023557436
2011-11-04,0.0191573808595084
2011-11-07,0.00243186119583397
2011-11-08,-0.00274609930566857
2011-11-09,-0.00512183601967694
2011-11-10,-0.0334811805561065
2011-11-11,0.00801923192696898
2011-11-14,0.021495013770328
2011-11-15,-0.00459628071993771
2011-11-16,-0.0138218089295774
2011-11-17,3.92553928787961e-05
2011-11-18,-0.0208492097116738
2011-11-21,-0.0264232531263046
2011-11-23,-0.0335399793259346
2011-11-24,0.00851547727663401
2011-11-25,-0.0116354111581655
2011-11-28,0.016841279854728
2011-11-29,0.0130269409953644
2011-11-30,-0.0120953259928598
2011-12-01,0.0397690074911791
2011-12-02,-0.00529483791610995
2011-12-05,-0.00596581838144271
2011-12-06,-0.0199772332799856
2011-12-07,0.0110288832536931
2011-12-29,0.00594625337693725
2011-12-30,-0.000387289005232611
2012-01-02,-0.0169497516996414
2012-01-03,0.0145522071398879
2012-01-04,0.00419515182791798
2012-01-05,0.00676128799077215
2012-01-06,-0.00145143783498757
2012-01-09,-0.0038578697312412
2012-01-10,0.0121005943854821
2012-01-11,0.0013010404144385
2012-01-12,-0.000226760208730701
2012-01-13,-0.000701307158620646
