"Data","KOSPI Index"
2004-06-23,-0.0101141356767764
2004-06-24,0.0327500575155969
2004-06-25,0.0208352443227235
2004-06-28,-0.0103718727135026
2004-06-29,0.0100784746092483
2004-06-30,0.00907900143825757
2004-07-01,-0.00987541200575216
2004-07-02,-0.0290605760703315
2004-07-05,0.00172089698445907
2004-07-06,0.00231261232688445
2004-07-07,0.00449589304784628
2004-07-08,-0.0239407780752875
2004-07-09,0.00513689419611647
2004-07-12,-0.00159205843790979
2004-07-13,0.0062711887118604
2004-07-14,-0.0191490778347427
2004-07-15,-0.00519977734634867
2004-07-16,0.00907552474274637
2004-07-19,0.0148906531059387
2004-07-20,-0.0178571428571428
2004-07-21,0.0221438263229309
2004-07-22,-0.0141905166463124
2004-07-23,-0.00689441579252118
2004-07-26,-0.00176268796355298
2004-07-27,0.00312410861031493
2004-07-28,0.00800259982938615
2004-07-29,-0.0185513554176405
2004-07-30,0.00647404223867729
2004-08-02,-0.0214186634753991
2004-08-03,0.00951930960685949
2004-08-04,0.00408843125378546
2004-08-05,0.0191113365596853
2004-08-06,-0.0126454563799018
2004-08-09,0.011145173376933
2004-08-10,0.00874509856763641
2004-08-11,0.00593091287969857
2004-08-12,0.0181127665790244
2004-08-13,0.0121559932176861
2004-08-16,-0.00279631968248236
2004-08-17,-0.00364411707695296
2004-08-18,0.0028014474144976
2004-08-19,0.0198398841164525
2004-08-20,-0.00112868248513054
2004-08-23,1.26961556040715e-05
2004-08-24,0.00595442138005466
2004-08-25,0.0146780422545877
2004-08-26,0.00776148363744917
2004-08-27,0.000111082311993086
2004-08-30,-0.00630630630630618
2004-08-31,-0.00201194749065439
2004-09-01,0.01716091939719
2004-09-02,0.00791572868748168
2004-09-03,-0.00381146595778254
2004-09-06,0.00428907382812022
2004-09-07,-0.006563861151891
2004-09-08,-0.00360283341475321
2004-09-09,0.00739106453392164
2004-09-10,0.0175938093152285
2004-09-13,0.0186168304756438
2004-09-14,-0.000575178129145108
2004-09-15,-0.000927861689882741
2004-09-16,0.0055840964931874
2004-09-17,-0.008499146578129
2004-09-20,0.0103288488521536
2004-09-21,0.000326770688669195
2004-09-22,-0.0257247856267864
2004-09-23,-0.00649024068973784
2004-09-24,0.00291678719506324
2004-09-30,0.003593318110804
2004-10-01,0.0130764348752829
2004-10-04,0.0411697261261688
2004-10-05,0.00454111984015258
2004-10-06,0.00294968581890513
2004-10-07,-0.00238886697842132
2004-10-08,-0.00446161318378463
2004-10-11,-0.000306337788468064
2004-10-12,-0.0261261363507394
2004-10-13,-0.00222587374284758
2004-10-14,-0.0111541965474549
2004-10-15,-0.00553960998310944
2004-10-18,0.00751835047628088
2004-10-19,0.0088415245146003
2004-10-20,-0.0317374995617981
2004-10-21,-0.00963058616236833
2004-10-22,0.00918806282977708
2004-10-25,-0.0241858555610563
2004-10-26,0.00687999604029012
2004-10-27,-0.00465773626643736
2004-10-28,0.0291760812929832
2004-10-29,0.00155961321592253
2004-11-01,0.000982224138757051
2004-11-02,0.0131752148002776
2004-11-03,0.0169841851016335
2004-11-04,-0.01143952151443
2004-11-05,0.0111372180451127
2004-11-08,-0.0169284751591764
2004-11-09,-0.00231648367233579
2004-11-10,0.0194159805721732
2004-11-11,0.000836683942640699
2004-11-12,0.0178923902189815
2004-11-15,0.00645624921578254
2004-11-16,-0.00648283522038243
2004-11-17,0.0100500792826912
2004-11-18,-0.0108197239728038
2004-11-19,-0.010058914870296
2004-11-22,-0.0196532991937995
2004-11-23,0.0122472029082695
2004-11-24,0.0141329614132961
2004-11-25,-8.02237095442564e-05
2004-11-26,-0.0164701028092013
2004-11-29,0.00848366195870038
2004-11-30,0.0146290732609198
2004-12-01,-0.00143498166412317
2004-12-02,0.00832572992700738
2004-12-03,-0.00175319533989375
2004-12-06,-0.0133703472891054
2004-12-07,-0.0111168532873959
2004-12-08,0.0123915593389619
2004-12-09,-0.0119645765939386
2004-12-10,-0.0191104248180097
2004-12-13,-0.000769367343315355
2004-12-14,0.00615967780146877
2004-12-15,0.0228867435837062
2004-12-16,0.00559366511670735
2004-12-17,0.00163671740872147
2004-12-20,0.0104898700764457
2004-12-21,-0.00168492949305096
2004-12-22,0.000634330894179952
2004-12-23,-0.00735810183612941
2004-12-24,0.00346683696742994
2004-12-27,-0.00334121283753062
2004-12-28,0.00165340144587098
2004-12-29,0.00664822467356537
2004-12-30,0.0131747090820677
2005-01-03,-0.00246673810161613
2005-01-04,-0.00761992145103004
2005-01-05,-0.00192806404329679
2005-01-06,-0.0157141404670185
2005-01-07,-0.00050500413185192
2005-01-10,0.00383537733682412
2005-01-11,0.0115651238875289
2005-01-12,-0.00481742414818667
2005-01-13,0.00626115018806176
2005-01-14,0.0220882173588997
2005-01-17,0.0198652082642802
2005-01-18,-0.00271915760280798
2005-01-19,-0.0046710190425498
2005-01-20,-0.00753053139358484
2005-01-21,0.0112605430132949
2005-01-24,0.00380596122269223
2005-01-25,-0.00867718906739174
2005-01-26,0.0130040432739591
2005-01-27,-0.00229773462783171
2005-01-28,-0.00354644436515399
2005-01-31,0.0120552523356373
2005-02-01,-0.00966012651442049
2005-02-02,-0.00243588216825991
2005-02-03,0.00797664525091152
2005-02-04,0.00512494751235477
2005-02-07,0.0167532537089605
2005-02-11,-0.002064918509466
2005-02-14,0.0185382642019361
2005-02-15,0.00423926450315616
2005-02-16,0.00276608042275612
2005-02-17,0.0010292725101898
2005-02-18,0.0118655918400922
2005-02-21,0.0046844832842191
2005-02-22,-0.0110345804128613
2005-02-23,-0.00958273675598282
2005-02-24,0.0192786262300838
2005-02-25,0.00997872555972042
2005-02-28,0.0144540849591253
2005-03-02,-0.00383641828824553
2005-03-03,0.0034144598403938
2005-03-04,0.00201796383492272
2005-03-07,-0.00539014373716636
2005-03-08,-0.007166253101737
2005-03-09,0.00850761786699723
2005-03-10,-0.0100417331654755
2005-03-11,0.0241623775859652
2005-03-14,-0.00303092521436454
2005-03-15,-0.0260471319714816
2005-03-16,0
2005-03-17,-0.0131704812058845
2005-03-18,-0.000336717514412456
2005-03-21,-0.000459314906299805
2005-03-22,0.00116413246602059
2005-03-23,-0.0138717475341949
2005-03-24,-0.0108397720338018
2005-03-25,0.00937960745767665
2005-03-28,0.0128457474360303
2005-03-29,-0.0191674337731411
2005-03-30,-0.00366021523316926
2005-03-31,0.0107069967031241
2005-04-01,0.0167964543119874
2005-04-04,0.000611060189428682
2005-04-06,0.00559796437659033
2005-04-07,0.000910931174089046
2005-04-08,0.00330670441905145
2005-04-11,-0.00627916586875223
2005-04-12,-0.00420918108607024
2005-04-13,-0.000488902922213527
2005-04-14,-0.0279116690953929
2005-04-15,-0.00702364978195229
2005-04-18,-0.0234581195498406
2005-04-19,0.0080540540540541
2005-04-20,0.00526569789264836
2005-04-21,0.00189895024323629
2005-04-22,0.00175692654982215
2005-04-25,0.00571859819938562
2005-04-26,-0.00180728621706451
2005-04-27,-0.0151409270906127
2005-04-28,-0.0133632923368022
2005-04-29,-0.00700641800965432
2005-05-02,0.00781301437506859
2005-05-03,-0.00500860172905632
2005-05-04,0.0169945941213805
2005-05-06,0.0123742400602572
2005-05-09,-0.00600520805654459
2005-05-10,-0.000983746792130103
2005-05-11,-0.0116667380228625
2005-05-12,-0.00235006172973203
2005-05-13,0.00214934705441758
2005-05-16,0.00633672375134036
2005-05-17,-0.00202359424782571
2005-05-18,0.00345139997411455
2005-05-19,0.0233565501526291
2005-05-20,0.000105032087302695
2005-05-23,-0.00119724004662945
2005-05-24,0.000588822879974827
2005-05-25,-0.0108342703418418
2005-05-26,0.00277276107510891
2005-05-27,0.0180101916496276
2005-05-30,0.00846072993308426
2005-05-31,0.00120738050028902
2005-06-01,-0.000721493284958973
2005-06-02,0.00141308496044394
2005-06-03,0.00536626565589984
2005-06-07,-0.00533762255529719
2005-06-08,0.00550016479894532
2005-06-09,0.0116367212308701
2005-06-10,0.00325036959031159
2005-06-13,-0.000302788683777546
2005-06-14,-0.00680471281890782
2005-06-15,0.0184904701397713
2005-06-16,0.00119767650757524
2005-06-17,0.000538309707518356
2005-06-20,-0.0089968914395026
2005-06-21,-0.00468506509827574
2005-06-22,0.012282952353054
2005-06-23,0.00863144239884247
2005-06-24,-0.0082805698456668
2005-06-27,-0.0112925590814321
2005-06-28,0.0036625601598208
2005-06-29,0.00436294911233089
2005-06-30,0.00908836129238893
2005-07-01,0.00978019362006032
2005-07-04,0.00362468320858142
2005-07-05,-0.00283837879633173
2005-07-06,0.000196307456738789
2005-07-07,0.00766430162608801
2005-07-08,-0.00474279815352242
2005-07-11,0.0180830764714517
2005-07-12,0.00331593668002657
2005-07-13,0.00601601716672412
2005-07-14,0.0112078159518549
2005-07-15,-0.00219411825638239
2005-07-18,0.00267081917704809
2005-07-19,0.0122831621848027
2005-07-20,-0.00100420277457501
2005-07-21,0.000232688011913626
2005-07-22,-0.000400130274973306
2005-07-25,0.0144104559587422
2005-07-26,0.000825915389556633
2005-07-27,0.00222813130386949
2005-07-28,0.010695040392304
2005-07-29,0.00594720834238534
2005-08-01,0.00422032052839498
2005-08-02,0.00255380920805024
2005-08-03,-0.00153732023631832
2005-08-04,-0.0051203552022628
2005-08-05,-0.0198220246718076
2005-08-08,-0.0024968789013731
2005-08-09,0.0120831186041374
2005-08-10,0.00462824045027589
2005-08-11,0.0171152906250566
2005-08-12,0.00573960863877844
2005-08-16,-0.0117587726283378
2005-08-17,-0.00329474541824471
2005-08-18,-0.0184504828205704
2005-08-19,-0.0025898911879638
2005-08-22,0.0245898631041949
2005-08-23,-0.000752229824121633
2005-08-24,-0.0193844995698307
2005-08-25,0.00281481616874268
2005-08-26,-0.00978774982001113
2005-08-29,-0.0215268510422897
2005-08-30,0.00888859626020525
2005-08-31,0.00999431293760083
2005-09-01,0.0212677577469469
2005-09-02,0.00855048491915005
2005-09-05,-0.00119193783999348
2005-09-06,0.00731269627635719
2005-09-07,0.0181178461675499
2005-09-08,0.00198601912527667
2005-09-09,0.00632170860765242
2005-09-12,0.00508459869848147
2005-09-13,-0.000207189474774689
2005-09-14,0.0109228750043174
2005-09-15,-0.00100788370047068
2005-09-16,0.00388170213493634
2005-09-20,0.0143084666944886
2005-09-21,0.00481976270645631
2005-09-22,0.00275765248564763
2005-09-23,-0.0200755018875471
2005-09-26,0.0259635336939143
2005-09-27,0.00266907601893223
2005-09-28,0.0156576804477401
2005-09-29,0.00215697925230153
2005-09-30,-0.00829258783970374
2005-10-04,0.017829501805882
2005-10-05,-0.0123754807769677
2005-10-06,-0.0202949323773832
2005-10-07,-0.00123077946594152
2005-10-10,0.021789993422203
2005-10-11,0.0139262373897879
2005-10-12,-0.0218682440306365
2005-10-13,-0.0194074244490821
2005-10-14,-0.00273997854940339
2005-10-17,-0.0116033843904654
2005-10-18,0.00838178788806159
2005-10-19,-0.0278953313887811
2005-10-20,0.00789156469782237
2005-10-21,0.0182838164562952
2005-10-24,0.000946361577719852
2005-10-25,-0.00280263380043891
2005-10-26,-0.00193010971149937
2005-10-27,-0.0107209499575913
2005-10-28,-0.0219829212250076
2005-10-31,0.0152447576968931
2005-11-01,0.0266295947707905
2005-11-02,0.0163421506371168
2005-11-03,0.00793624522087416
2005-11-04,0.00329236352291107
2005-11-07,-0.00287238743678292
2005-11-08,0.00676257930027002
2005-11-09,0.000717365962615355
2005-11-10,0.00557189289583668
2005-11-11,0.0175708626653596
2005-11-14,0.00120211444766441
2005-11-15,-0.00299770202682841
2005-11-16,0.0106072448279714
2005-11-17,0.00172827425108102
2005-11-18,0.00228463386772765
2005-11-21,-0.00271173118490866
2005-11-22,-0.0191519546027742
2005-11-23,0.0301486540779429
2005-11-24,0.00755838442458
2005-11-25,0.00116899304023348
2005-11-28,0.000402097090982185
2005-11-29,-0.011099602702243
2005-11-30,0.0141162125404492
2005-12-01,0.00658219262547784
2005-12-02,0.00317003323174924
2005-12-05,0.00383934296095029
2005-12-06,0.00449378397901369
2005-12-07,0.0027932115119677
2005-12-08,-0.000415172674089417
2005-12-09,-0.0051200724966017
2005-12-12,0.0120007286969986
2005-12-13,0.00243768892089137
2005-12-14,-0.00165359750987672
2005-12-15,0.00255570461750626
2005-12-16,-0.0124394474014713
2005-12-19,0.0138981408587175
2005-12-20,0.00119456473047626
2005-12-21,0.00981357196122303
2005-12-22,-0.00242955042240222
2005-12-23,0.00641068348545758
2005-12-26,0.00591380844850791
2005-12-27,0.00437271949516297
2005-12-28,-0.00392413818208283
2005-12-29,0.00819348614197156
2006-01-02,0.00717718958655045
2006-01-03,0.00403089392270754
2006-01-04,0.0051904478553557
2006-01-05,-0.00470719130453382
2006-01-06,0.0123754039741743
2006-01-09,-0.00314981808915758
2006-01-10,-0.00854913266066899
2006-01-11,-0.00157560392182143
2006-01-12,0.0060899941897582
2006-01-13,0.00976771378459699
2006-01-16,0.00389047363515688
2006-01-17,-0.0226545411066332
2006-01-18,-0.0263892686998948
2006-01-19,0.00571360992231561
2006-01-20,-0.0263552445907809
2006-01-23,-0.0206449372726037
2006-01-24,0.0226601820522108
2006-01-25,0.011877934626139
2006-01-26,0.00756746288889392
2006-01-27,0.0235150619109222
2006-01-31,0.0110287744843127
2006-02-01,-0.0170449268839787
2006-02-02,-0.00111194284759113
2006-02-03,-0.0297866767556241
2006-02-06,0.00610423697037878
2006-02-07,-0.00697653617960118
2006-02-08,-0.0159801242981955
2006-02-09,0.00813888740570109
2006-02-10,0.0102673910082774
2006-02-13,-0.0108146162084435
2006-02-14,0.00561784992315211
2006-02-15,-0.0183480021984476
2006-02-16,0.00803779604859493
2006-02-17,0.0140072432893056
2006-02-20,0.0116452694844417
2006-02-21,-0.00130539588355275
2006-02-22,-0.00438918967092224
2006-02-23,0.0154037804532367
2006-02-24,0.00337195036841674
2006-02-27,0.00663337775109471
2006-02-28,-0.00239293611078799
2006-03-02,-0.00283612449784547
2006-03-03,-0.0283322366015939
2006-03-06,0.0118966101057225
2006-03-07,-0.0208884856777417
2006-03-08,-0.00198986838008014
2006-03-09,-0.00216125718199453
2006-03-10,0.00675711747164825
2006-03-13,0.0137947230071133
2006-03-14,-0.00895178886331711
2006-03-15,0.00579054512553726
2006-03-16,0.00149927285266646
2006-03-17,0.00384736298447572
2006-03-20,0.00415324504891446
2006-03-21,-0.00745531636828072
2006-03-22,-0.0200650880933679
2006-03-23,0.00185520258354142
2006-03-24,0.00683553564080291
2006-03-27,0.00689509018111903
2006-03-28,0.000729136912368287
2006-03-29,0.00105910719516873
2006-03-30,0.00406687076054991
2006-03-31,0.0160371859446693
2006-04-03,0.0148205354516035
2006-04-04,0.00426888929153839
2006-04-05,0.00225888398140923
2006-04-06,0.00592610727478273
2006-04-07,0.00383679312813164
2006-04-10,-0.00290225049202768
2006-04-11,-0.00873209420077383
2006-04-12,-0.00179643310631422
2006-04-13,0.0159946226844659
2006-04-14,0.0192072389949634
2006-04-17,-0.00704254843933212
2006-04-18,0.00307177551436416
2006-04-19,0.00759635599159069
2006-04-20,-0.00256634952428631
2006-04-21,0.0119652755987866
2006-04-24,-0.0140355954275791
2006-04-25,0.000146756677428848
2006-04-26,0.0140236872445236
2006-04-27,0.000902688772205417
2006-04-28,-0.0225812891988461
2006-05-02,0.0106851302712488
2006-05-03,0.000188166422747217
2006-05-04,0.00407617216078925
2006-05-08,0.00777921194709306
2006-05-09,-0.00123258712462899
2006-05-10,0.000448139874796519
2006-05-11,0.00937915635832383
2006-05-12,-0.0133133064791425
2006-05-15,-0.0216025463603654
2006-05-16,-0.0225392155476033
2006-05-17,0.0140075681385708
2006-05-18,-0.0259156457148565
2006-05-19,0.00523019448412253
2006-05-22,-0.0245574914923231
2006-05-23,-0.00652178785139589
2006-05-24,0.0026468951618969
2006-05-25,-0.0282140125095623
2006-05-26,0.0205825152806076
2006-05-29,0.00513448726964752
2006-05-30,-0.00866673688328492
2006-06-01,-0.0171586855885256
2006-06-02,0.0107714521770688
2006-06-05,-0.00566827598851072
2006-06-07,-0.0267205482398857
2006-06-08,-0.0345031732499762
2006-06-09,0.0102360337821818
2006-06-12,0.00339092785173781
2006-06-13,-0.0290198735320687
2006-06-14,0.0148439187280914
2006-06-15,-0.00190713169030795
2006-06-16,0.0350910283746104
2006-06-19,-0.00833471981238956
2006-06-20,-0.0206444190561411
2006-06-21,0.00110945237104666
2006-06-22,0.00948508380935297
2006-06-23,-0.00824164736081628
2006-06-26,0.00767527795412745
2006-06-27,0.0076652800775413
2006-06-28,-0.00707792936499024
2006-06-29,0.0196252553059231
2006-06-30,0.0254390270937912
2006-07-03,-0.00041694012276585
2006-07-04,-0.00671244621932461
2006-07-05,-0.00472035585417457
2006-07-06,-0.0124155174434503
2006-07-07,0.007887907845185
2006-07-10,0.0199069022630756
2006-07-11,0.000885098784720956
2006-07-12,-0.00288363938359325
2006-07-13,-0.00899983804918683
2006-07-14,-0.0232603383604923
2006-07-18,-0.0172970130584083
2006-07-19,0.000186473382951483
2006-07-20,0.0321403963847119
2006-07-21,-0.00154716092044297
2006-07-24,-0.00627689112976176
2006-07-25,0.0129971900106859
2006-07-26,-0.000539159380201173
2006-07-27,0.0134393470306783
2006-07-28,0.000617155376580461
2006-07-31,0.000578226310068077
2006-08-01,-0.0080596692915813
2006-08-02,0.00602007208550833
2006-08-03,-0.00236273366741045
2006-08-04,0.00964358964436364
2006-08-07,-0.0114755732037317
2006-08-08,0.0167191401585061
2006-08-09,0.00292121119670518
2006-08-10,-0.00807647555383185
2006-08-11,-0.00936127147687286
2006-08-14,0.00232954105719371
2006-08-16,0.0158287713012794
2006-08-17,0.00925046176298453
2006-08-18,0.00250041422524811
2006-08-21,-0.00708436631357512
2006-08-22,0.0100554601375532
2006-08-23,-0.00749835201054713
2006-08-24,-0.00695875316049664
2006-08-25,0.0103516678953888
2006-08-28,-0.00109828111483041
2006-08-29,0.0125914044084975
2006-08-30,-0.00242449483493354
2006-08-31,0.00849144518582033
2006-09-01,0.00290521460147557
2006-09-04,0.00176166643325191
2006-09-05,0.00160404985799013
2006-09-06,-0.00310746084452412
2006-09-07,-0.00430357919248931
2006-09-08,0.00275316947534361
2006-09-11,-0.0153591804500736
2006-09-12,-0.00452746461981288
2006-09-13,0.00383271588205186
2006-09-14,0.0192179307344369
2006-09-15,0.00172953081876718
2006-09-18,0.00969803835133351
2006-09-19,-0.0002546751073273
2006-09-20,-0.00546599221223479
2006-09-21,0.000256140042738729
2006-09-22,-0.0134695161656142
2006-09-25,0.00506533766445655
2006-09-26,-0.00829391754783392
2006-09-27,0.0119496714956435
2006-09-28,0.00838216804041094
2006-09-29,-1.45833181423637e-05
2006-10-02,0.00204898608001979
2006-10-04,-0.0161691723304857
2006-10-09,-0.0241124260355029
2006-10-10,0.00679854479308761
2006-10-11,-0.00216807064296836
2006-10-12,0.00474541490316786
2006-10-13,0.012629713616363
2006-10-16,0.00602105887587136
2006-10-17,-0.00399492894628226
2006-10-18,0.00219048323836308
2006-10-19,-0.000147682128985605
2006-10-20,0.00751813065890733
2006-10-23,0.000520436286870372
2006-10-24,0.00113557273160186
2006-10-25,0.00360775704354194
2006-10-26,0.00161874831380386
2006-10-27,-0.0033196229024862
2006-10-30,-0.0094807499872178
2006-10-31,0.0062236839194461
2006-11-01,0.0071818548239346
2006-11-02,0.00682504456652244
2006-11-03,0.00010840265080622
2006-11-06,-0.00338902216955231
2006-11-07,0.00598177190959911
2006-11-08,-0.0053119414172866
2006-11-09,0.0140355199373946
2006-11-10,-0.00265106042416969
2006-11-13,0.000687812112657918
2006-11-14,0.00764665029462503
2006-11-15,0.00367351869089157
2006-11-16,-0.00126722075127073
2006-11-17,0.0010419989367358
2006-11-20,-0.00708813074450156
2006-11-21,0.00263156018000161
2006-11-22,0.0118358346966355
2006-11-23,-0.00232682385029591
2006-11-24,0.00176151856992876
2006-11-27,0.00239145266682147
2006-11-28,-0.00958509048297354
2006-11-29,0.00784997201499141
2006-11-30,0.00679062247372682
2006-12-01,0.00150117650344563
2006-12-04,-0.00550768286901466
2006-12-05,-0.00411508209133107
2006-12-06,-0.004828979508514
2006-12-07,-0.00242620585260273
2006-12-08,-0.0140892008792455
2006-12-11,0.000215760592047032
2006-12-12,-0.00988689393340188
2006-12-13,0.00457522985083295
2006-12-14,0.0253744722688105
2006-12-15,0.00246055358930596
2006-12-18,0.0079894786443206
2006-12-19,-0.00381655421669936
2006-12-20,0.0101697764330139
2006-12-21,-0.00402834401087164
2006-12-22,0.000710074000849292
2006-12-26,-0.00248349553736022
2006-12-27,-0.00615097076545425
2006-12-28,0.00656796014314794
2007-01-02,0.000557701155835614
2007-01-03,-0.0180524782966153
2007-01-04,-0.00855713626849253
2007-01-05,-0.0082516871944979
2007-01-08,-0.0107883038910057
2007-01-09,0.00257511981966864
2007-01-10,-0.0134973878370709
2007-01-11,0.00702173640460542
2007-01-12,0.0168899370838857
2007-01-15,0.0018654969496605
2007-01-16,-0.000898659918329787
2007-01-17,-0.00736124803016458
2007-01-18,0.00270391741815758
2007-01-19,-0.0163749539115536
2007-01-22,0.00209472570118197
2007-01-23,-0.000234705627801002
2007-01-24,0.0146505366483505
2007-01-25,-0.000506124101629753
2007-01-26,-0.00797910819178794
2007-01-29,-0.00600147302254018
2007-01-30,0.00559019881153262
2007-01-31,-0.00765291233804133
2007-02-01,0.016666299081773
2007-02-02,0.0218670908959433
2007-02-05,0.00340376749649712
2007-02-06,0.00749673824888034
2007-02-07,-0.00160299038205768
2007-02-08,-0.00190003435486474
2007-02-09,0.00288006293991215
2007-02-12,-0.0093788524039001
2007-02-13,0.00293433454242064
2007-02-14,0.0124502975099404
2007-02-15,0.00524336745352009
2007-02-16,0.00358817702596914
2007-02-20,0.00286441976518666
2007-02-21,-0.00108743530448184
2007-02-22,0.00966666207333708
2007-02-23,0.00305034086023709
2007-02-26,0.000102049146869039
2007-02-27,-0.0104963844275287
2007-02-28,-0.0256152894266465
2007-03-02,-0.00202491992041422
2007-03-05,-0.0270914194009063
2007-03-06,0.0194600879264615
2007-03-07,0.00571660738597078
2007-03-08,0.00917112583720192
2007-03-09,-0.000217713446965828
2007-03-12,0.0124685651666924
2007-03-13,-0.00366328321758374
2007-03-14,-0.0199714494620661
2007-03-15,0.0138982641380733
2007-03-16,0.000665764963943603
2007-03-19,0.0108622573325489
2007-03-20,0.000540394487976204
2007-03-21,-0.000914019817611613
2007-03-22,0.00393665315174832
2007-03-23,-0.000793908307042218
2007-03-26,0.0016512595171965
2007-03-27,0.00238658545838308
2007-03-28,-0.00928277010521391
2007-03-29,0.0077861280508981
2007-03-30,0.00110272580033765
2007-04-02,0.00480534232900762
2007-04-03,0.00289134173329772
2007-04-04,0.0134312553373186
2007-04-05,-0.000923547771688284
2007-04-06,0.00142371326010103
2007-04-09,0.0113937270491526
2007-04-10,-0.00126577218765397
2007-04-11,0.00951199338296112
2007-04-12,0.00805460480236803
2007-04-13,-0.00316594673605963
2007-04-16,0.0074040952669025
2007-04-17,-0.00220620871517707
2007-04-18,0.0038726727983985
2007-04-19,-0.0136323945314026
2007-04-20,0.0128298296843412
2007-04-23,0.00735121454849061
2007-04-24,0.00800336711237746
2007-04-25,-0.007168965317882
2007-04-26,0.00490440296334648
2007-04-27,-0.00683136633765372
2007-04-30,-0.000181521147213633
2007-05-02,0.00717138707334782
2007-05-03,0.00422326659370369
2007-05-04,0.00505173541215244
2007-05-07,0.01066503374284
2007-05-08,-0.00114234502606563
2007-05-09,0.00680504217609704
2007-05-10,0.0039286566002686
2007-05-11,0.00242548509701933
2007-05-14,0.00137818354161992
2007-05-15,-0.0102131687601587
2007-05-16,0.00706569269584805
2007-05-17,0.00935899037860803
2007-05-18,-0.00206117926688863
2007-05-21,0.00989300666770045
2007-05-22,0.00901609138926426
2007-05-23,0.00225822945072057
2007-05-25,-0.00123285092220891
2007-05-28,0.00811767281218085
2007-05-29,0.00234632760523784
2007-05-30,0.000553616560356284
2007-05-31,0.0229683891454966
2007-06-01,0.00901282254793018
2007-06-04,0.0124399850836712
2007-06-05,0.00264734488573262
2007-06-07,0.00622779375383851
2007-06-08,-0.014694473600146
2007-06-11,-0.00620628965772777
2007-06-12,0.00775970545742658
2007-06-13,-0.00456101001225524
2007-06-14,0.0274043403271796
2007-06-15,0.00174091952203842
2007-06-18,0.0195343798314018
2007-06-19,0.000536836978659236
2007-06-20,-0.0133086262687723
2007-06-21,0.00585831291800046
2007-06-22,-0.0129637060816836
2007-06-25,-0.0074817332776203
2007-06-26,-0.00465372952615024
2007-06-27,-0.00940241776456806
2007-06-28,0.0107610639893832
2007-06-29,-0.00465249036677613
2007-07-02,0.0159153475567791
2007-07-03,0.0192790809269767
2007-07-04,0.01822763777347
2007-07-05,0.00510223508357759
2007-07-06,0.00715449266420969
2007-07-09,0.0121331964900779
2007-07-10,0.00580805801687207
2007-07-11,-0.00241220777712675
2007-07-12,0.0104711210819276
2007-07-13,0.0278465767770651
2007-07-16,-0.00683671857885919
2007-07-18,-0.00964857836071626
2007-07-19,0.0037292173822966
2007-07-20,0.0235512668352339
2007-07-23,0.00479445839257085
2007-07-24,-0.000396377411504962
2007-07-25,0.00600323250981299
2007-07-26,-0.0202971729650438
2007-07-27,-0.0409057111136009
2007-07-30,0.0124733169783668
2007-07-31,0.0139297533447666
2007-08-01,-0.0397357844481112
2007-08-02,-0.00182067925341383
2007-08-03,0.0128057763603102
2007-08-06,-0.0115888746803069
2007-08-07,0.00257135926255356
2007-08-08,0.0234377520405201
2007-08-09,0.00276871509553905
2007-08-10,-0.0420133285831046
2007-08-13,0.0113590995849034
2007-08-14,-0.0169635421736261
2007-08-16,-0.0692616164894466
2007-08-17,-0.0318620787479758
2007-08-20,0.0568962254360315
2007-08-21,0.00283606831978841
2007-08-22,0.0134317870266907
2007-08-23,0.0228587666950838
2007-08-24,-0.00466183628564449
2007-08-27,0.00653145986501652
2007-08-28,0.0145754646345319
2007-08-29,-0.00170556111320656
2007-08-30,0.00849309217551295
2007-08-31,0.0171254818917304
2007-09-03,0.00457496103008687
2007-09-04,-0.00375702116579247
2007-09-05,-0.0048806767871812
2007-09-06,0.0124464646572934
2007-09-07,-0.00207008645655193
2007-09-10,-0.0260119900259962
2007-09-11,0.00625861308262568
2007-09-12,-0.0183180322189502
2007-09-13,0.019023776964136
2007-09-14,0.0119046330667417
2007-09-17,0.000887691040737576
2007-09-18,-0.0176686185672765
2007-09-19,0.0348306601182416
2007-09-20,0.00332168291593301
2007-09-21,0.00539034138828791
2007-09-27,0.0135573085460021
2007-09-28,0.000616877775950015
2007-10-01,0.0083175783979286
2007-10-02,0.0261990044174517
2007-10-04,-0.00520830747384675
2007-10-05,-0.00377819924136551
2007-10-08,0.00841169721897966
2007-10-09,0.000650828191293893
2007-10-10,0.0134003266919215
2007-10-11,0.00868640746256958
2007-10-12,-0.0157417976054593
2007-10-15,0.00441661238427984
2007-10-16,-0.0145574066886445
2007-10-17,-0.0108786694320357
2007-10-18,0.0106606046553827
2007-10-19,-0.0174505882528964
2007-10-22,-0.0336480381706512
2007-10-23,0.0232008446220999
2007-10-24,-0.00750521052577548
2007-10-25,0.0224427938924981
2007-10-26,0.0259567471860377
2007-10-29,0.0171888405668472
2007-10-30,-0.00511411009636834
2007-10-31,0.00608077490900764
2007-11-01,-0.000828147323050118
2007-11-02,-0.0212297759725467
2007-11-05,-0.00177285647785907
2007-11-06,0.0190895741556533
2007-11-07,-0.00537911831139484
2007-11-08,-0.0311424781836247
2007-11-09,0.00551132574915642
2007-11-12,-0.033685511462117
2007-11-13,0.00492352164373877
2007-11-14,0.0205340190078069
2007-11-15,-0.0125926451652151
2007-11-16,-0.011058970909875
2007-11-19,-0.0169920049839061
2007-11-20,-0.0112122188363164
2007-11-21,-0.0348513011152416
2007-11-22,-0.00441064975456423
2007-11-23,-0.0145301330724505
