"Data","GFIN10YR Index"
2011-06-06,0.000129038450445796
2011-06-07,0.000131765191491332
2011-06-08,0.000130459661001423
2011-06-09,0.000129537852460874
2011-06-10,0.000127193962137192
2011-06-13,0.000127347702112006
2011-06-14,0.000129192119271
2011-06-15,0.000127193962137227
2011-06-16,0.00012657894291282
2011-06-17,0.000128077885995575
2011-06-20,0.000128884775693899
2011-06-21,0.000129076868207593
2011-06-22,0.000127347702112094
2011-06-23,0.000125117891687019
2011-06-27,0.000251212591920091
2011-06-28,0.00012784731606666
2011-06-29,0.000129230535551266
2011-06-30,0.000130382851767816
2011-07-01,0.000130344446595734
2011-07-04,0.000129883555654871
2011-07-05,0.000129537852460828
2011-07-06,0.00012792417419201
2011-07-07,0.000128577408408842
2011-07-08,0.000124848692228304
2011-07-11,0.000121308950853275
2011-07-12,0.000122617482495778
2011-07-13,0.000123463950510743
2011-07-14,0.000122425078320502
2011-07-15,0.000120539025573964
2011-07-18,0.000118921698074814
2011-07-19,0.000119999989345687
2011-07-20,0.000122540521940526
2011-07-21,0.000126079169885164
2011-07-22,0.000124502551912085
2011-07-25,0.000123079214613799
2011-07-26,0.000121886297197772
2011-07-27,0.000118266878836085
2011-07-28,0.000118266878836197
2011-07-29,0.000114836949982427
2011-08-01,0.000111867099352775
2011-08-02,0.000111326888608368
2011-08-03,0.000111288299323965
2011-08-04,0.000107311599981927
2011-08-05,0.000108122705513707
2011-08-08,0.000104722682790764
2011-08-09,0.00010854750442977
2011-08-10,0.000101358442244105
2011-08-11,0.000105302437278144
2011-08-12,0.000105843465368921
2011-08-15,0.000105379731503125
2011-08-16,0.000106268507338338
2011-08-17,0.000102286792355427
2011-08-18,9.77203202534242e-05
2011-08-19,9.87269416991504e-05
2011-08-22,9.85720934133376e-05
2011-08-23,9.97333088991722e-05
2011-08-24,0.000102170760419723
2011-08-25,0.00010267354107266
2011-08-26,0.000101706598883721
2011-08-29,0.000104258818457294
2011-08-30,0.000101629233370683
2011-08-31,0.000104374789603403
2011-09-01,0.000102248115418921
2011-09-02,9.81462295942983e-05
2011-09-05,9.3381195174472e-05
2011-09-06,9.4001359569816e-05
2011-09-07,9.44276666055183e-05
2011-09-08,9.22956751612229e-05
2011-09-09,8.83775901711804e-05
2011-09-12,8.84164019828709e-05
2011-09-13,9.10159325021605e-05
2011-09-14,9.36912894380496e-05
2011-09-15,9.46214274537553e-05
2011-09-16,9.08219962372443e-05
2011-09-19,8.97357786753243e-05
2011-09-20,8.93477720569711e-05
2011-09-21,8.87268828649272e-05
2011-09-22,8.60870238667213e-05
2011-09-23,8.83775901712031e-05
2011-09-26,8.99685645112404e-05
2011-09-27,9.48926768123587e-05
2011-09-28,9.64035852930668e-05
2011-09-29,9.61711751230375e-05
2011-09-30,9.15976846663281e-05
2011-10-03,8.91537545775087e-05
2011-10-04,8.6358854828281e-05
2011-10-05,9.0434095386241e-05
2011-10-06,9.41951411495176e-05
2011-10-07,9.61711751230911e-05
2011-10-10,9.97333088991088e-05
2011-10-11,9.99268119160131e-05
2011-10-12,0.000103176258290662
2011-10-13,0.000100545958426665
2011-10-14,0.000104490757374283
2011-10-17,0.000100507264588171
2011-10-18,9.79526400832913e-05
2011-10-19,0.000100236397197384
2011-10-20,9.77977617017639e-05
2011-10-21,0.000101435813015334
2011-10-24,0.000102480171406504
2011-10-25,9.97720102544631e-05
2011-10-26,9.78364818615217e-05
2011-10-27,0.000102634867890277
2011-10-28,0.000101474497837692
2011-10-31,9.67134444333824e-05
2011-11-01,8.77953676274616e-05
2011-11-02,9.06668404286277e-05
2011-11-03,9.38075685650153e-05
2011-11-04,9.0395303224092e-05
2011-11-07,8.92701661987539e-05
2011-11-08,8.94641780098139e-05
2011-11-09,8.75236346555947e-05
2011-11-10,9.10159325022312e-05
2011-11-11,9.48151788797213e-05
2011-11-14,9.3613768134691e-05
2011-11-15,9.8339809700031e-05
2011-11-16,9.9617202578448e-05
2011-11-17,0.000101822644337024
2011-11-18,0.000102596194332372
2011-11-21,0.000101667916315064
2011-11-22,0.000105109195155207
2011-11-23,0.000111519829424989
2011-11-24,0.000116031979430477
2011-11-25,0.000116725703059015
2011-11-28,0.000115800711378164
2011-11-29,0.000114798394677397
2011-11-30,0.000111597003135792
2011-12-01,0.000105727536962236
2011-12-02,0.000104220160658335
2011-12-05,0.000106654869787182
2011-12-07,0.000209958486169877
2011-12-08,0.000102325468916385
2011-12-09,0.000105688893410349
2011-12-12,0.000100816804774722
2011-12-13,9.88430739644834e-05
2011-12-14,9.51639077061227e-05
2011-12-15,9.50476681550749e-05
2011-12-16,9.24507675566702e-05
2011-12-19,9.35362453228547e-05
2011-12-20,9.61324387766811e-05
2011-12-21,9.47764293482406e-05
2011-12-22,9.50864150490398e-05
2011-12-23,9.57450545995841e-05
2011-12-27,0.000189600367441492
2011-12-28,9.30710767756192e-05
2011-12-29,9.0938359129074e-05
2011-12-30,9.07832078512944e-05
2012-01-02,9.36137681347469e-05
2012-01-03,9.33424316946115e-05
2012-01-04,9.3652528974784e-05
2012-01-05,9.14037767158968e-05
2012-01-09,0.000181303091994501
2012-01-10,9.16364651240029e-05
2012-01-11,8.81447113629416e-05
2012-01-12,8.73683503507984e-05
2012-01-13,8.45333482179868e-05
2012-01-16,8.26681373775676e-05
2012-01-17,8.35231340677098e-05
2012-01-18,8.33288327480384e-05
2012-01-19,8.62035251212252e-05
2012-01-20,9.08219962372006e-05
2012-01-23,9.24119950236199e-05
2012-01-24,9.462142745369e-05
2012-01-25,9.22956751612761e-05
2012-01-26,9.01625423193729e-05
2012-01-27,8.95029792384041e-05
2012-01-30,8.76012745385663e-05
2012-01-31,8.89597276500638e-05
2012-02-01,8.94641780099308e-05
2012-02-02,8.94641780096729e-05
2012-02-03,9.29160085241764e-05
2012-02-06,9.18303617507691e-05
2012-02-07,9.35750069172661e-05
2012-02-08,9.4466419529066e-05
2012-02-09,9.5551348386242e-05
2012-02-10,9.16752452042128e-05
2012-02-13,9.2954776152805e-05
2012-02-14,9.26446245617502e-05
2012-02-15,9.1364993993343e-05
2012-02-16,9.24119950235854e-05
2012-02-17,9.37688092331564e-05
2012-02-20,9.44664195290075e-05
2012-02-21,9.53576327553103e-05
2012-02-22,9.17915831802088e-05
2012-02-23,9.15589038310872e-05
2012-02-24,9.16364651239869e-05
2012-02-27,8.95029792384635e-05
2012-02-28,8.86492649123204e-05
2012-02-29,8.88044993052659e-05
2012-03-01,8.9464178009901e-05
2012-03-02,8.74848141467264e-05
2012-03-05,8.85328351488019e-05
2012-03-06,8.72518831507293e-05
2012-03-07,8.67471526057071e-05
2012-03-08,8.69801131100766e-05
2012-03-09,8.76012745385749e-05
2012-03-12,8.6553008447243e-05
2012-03-13,8.88821142335634e-05
2012-03-14,9.32261389921463e-05
2012-03-15,9.41951411495214e-05
2012-03-16,9.67134444332904e-05
2012-03-19,9.61324387767809e-05
2012-03-20,9.50089208845955e-05
2012-03-21,9.26446245617824e-05
2012-03-22,9.11322897303415e-05
2012-03-23,8.97745772591943e-05
2012-03-26,9.31098428955145e-05
2012-03-27,9.15976846662963e-05
2012-03-28,8.91149499478765e-05
2012-03-29,8.87268828647426e-05
2012-03-30,8.71354125460644e-05
2012-04-02,8.69024611221336e-05
2012-04-03,8.66694960777049e-05
2012-04-04,8.58151743584832e-05
2012-04-05,8.47664381911473e-05
2012-04-10,0.000167519324195291
2012-04-11,8.38339964720805e-05
2012-04-12,8.41448346249347e-05
2012-04-13,8.32511095670248e-05
2012-04-16,8.36785683015638e-05
2012-04-17,8.46498949089092e-05
2012-04-18,8.3367693770053e-05
2012-04-19,8.36397103115384e-05
2012-04-20,8.45333482180607e-05
2012-04-23,8.41836876890835e-05
2012-04-24,8.4921823931321e-05
2012-04-25,8.48829780644545e-05
2012-04-26,8.23571839959076e-05
2012-04-27,8.25904013070288e-05
2012-04-30,8.08798239371482e-05
2012-05-02,0.000159315678272925
2012-05-03,7.83514900976674e-05
2012-05-04,7.66390915155417e-05
2012-05-07,7.74175457425223e-05
2012-05-08,7.58604851667458e-05
2012-05-09,7.60940830477257e-05
2012-05-10,7.4458610201857e-05
2012-05-11,7.28224657627637e-05
2012-05-14,7.11466691569618e-05
2012-05-15,7.14195212909133e-05
2012-05-16,7.1302586950179e-05
2012-05-18,0.00013836014882207
2012-05-21,6.9431170616232e-05
2012-05-22,7.02110342464383e-05
2012-05-23,6.71687025005766e-05
2012-05-24,6.61931043620548e-05
2012-05-25,6.52563053538998e-05
2012-05-28,6.50611111667296e-05
2012-05-29,6.48659074167306e-05
2012-05-30,6.15069051503475e-05
2012-05-31,5.88098427163969e-05
2012-06-01,5.68151877105535e-05
2012-06-04,5.84188125878018e-05
2012-06-05,5.84970216836448e-05
2012-06-06,6.38897451859656e-05
2012-06-07,6.66223969735511e-05
2012-06-08,6.52172672815124e-05
2012-06-11,6.49439900644597e-05
2012-06-12,6.99770911845006e-05
2012-06-13,7.18482511816591e-05
2012-06-14,7.16923547407315e-05
2012-06-15,6.97821281397061e-05
2012-06-18,7.04449635730848e-05
2012-06-19,7.51596093396596e-05
2012-06-20,7.79234594427436e-05
2012-06-21,7.4419662188984e-05
2012-06-25,0.000147480237208976
2012-06-26,7.37574877102771e-05
2012-06-27,7.5743681090376e-05
2012-06-28,7.37185328431877e-05
2012-06-29,7.57047456372211e-05
2012-07-02,7.30562418213432e-05
2012-07-03,7.24717759542573e-05
2012-07-04,6.89241773884831e-05
2012-07-05,6.56856989076454e-05
2012-07-06,6.10770609835576e-05
2012-07-09,6.04126651346095e-05
2012-07-10,6.06471704381267e-05
2012-07-11,5.92008344717375e-05
2012-07-12,5.84188125877442e-05
2012-07-13,5.9122639190277e-05
2012-07-16,5.8731639760571e-05
2012-07-17,5.79886351167405e-05
2012-07-18,5.68543081926583e-05
2012-07-19,5.71672582219249e-05
2012-07-20,5.54457287910914e-05
2012-07-23,5.70890230188887e-05
2012-07-24,5.92008344718467e-05
2012-07-25,5.88098427162342e-05
2012-07-26,5.95136002526735e-05
2012-07-27,6.13115271869161e-05
2012-07-30,5.98654324113809e-05
2012-07-31,5.65413335802095e-05
2012-08-01,5.77148616323857e-05
2012-08-02,5.25487507597813e-05
2012-08-03,5.95917878617041e-05
2012-08-06,5.82623897902649e-05
2012-08-07,6.17413460606283e-05
2012-08-08,5.9591787861552e-05
2012-08-09,6.01781460278423e-05
2012-08-10,5.82623897902927e-05
2012-08-13,5.94354111090328e-05
2012-08-14,6.22883212111002e-05
2012-08-15,6.56076307943062e-05
2012-08-16,6.42802387780614e-05
2012-08-17,6.41630947188874e-05
2012-08-20,6.50611111667439e-05
2012-08-21,6.67784919106684e-05
2012-08-22,6.42411911408534e-05
2012-08-23,6.14287551145976e-05
2012-08-24,6.04126651347456e-05
2012-08-27,6.02563205973707e-05
2012-08-28,5.97481584769903e-05
2012-08-29,6.11161396421214e-05
2012-08-30,5.84970216836701e-05
2012-08-31,5.77148616324061e-05
2012-09-03,5.94354111089971e-05
2012-09-04,6.00999699247153e-05
2012-09-05,6.19757731769628e-05
2012-09-06,6.49049489318032e-05
2012-09-07,6.33820462939499e-05
2012-09-10,6.54124538185965e-05
2012-09-11,6.44754712231716e-05
2012-09-12,7.4224916412985e-05
2012-09-13,7.13805435585546e-05
2012-09-14,7.65612377270941e-05
2012-09-17,7.55879369949565e-05
2012-09-18,7.44975578341063e-05
2012-09-19,7.51985501202393e-05
2012-09-20,7.37185328432695e-05
2012-09-21,7.43028158656205e-05
2012-09-24,7.29003926395302e-05
2012-09-25,7.30562418214792e-05
2012-09-26,6.80270313019395e-05
2012-09-27,6.84171196396853e-05
2012-09-28,6.80660418545076e-05
2012-10-01,6.84951327242889e-05
2012-10-02,6.86511543115691e-05
2012-10-03,6.83000971483167e-05
2012-10-04,6.90411815518718e-05
2012-10-05,7.13805435586015e-05
2012-10-08,6.9743134385947e-05
2012-10-09,6.96651457332363e-05
2012-10-10,6.9353175856869e-05
2012-10-11,6.93921734274195e-05
2012-10-12,6.70906634396931e-05
2012-10-15,6.82220802448023e-05
2012-10-16,7.06398941874151e-05
2012-10-17,7.36795775950637e-05
2012-10-18,7.37185328432494e-05
2012-10-19,7.22769349445395e-05
2012-10-22,7.32510447265816e-05
2012-10-23,7.12246288163083e-05
2012-10-24,7.06398941874222e-05
2012-10-25,7.10297268080743e-05
2012-10-26,6.93921734273814e-05
2012-10-29,6.66614212813059e-05
2012-10-30,6.77149331312729e-05
2012-10-31,6.81830712201665e-05
2012-11-01,6.78319728103449e-05
2012-11-02,6.79490090511509e-05
2012-11-05,6.77149331313337e-05
2012-11-06,6.80660418543486e-05
2012-11-07,6.61931043621888e-05
2012-11-08,6.51782288265992e-05
2012-11-09,6.45926060984628e-05
2012-11-12,6.40459472155145e-05
2012-11-13,6.35382682280248e-05
2012-11-14,6.38116418747833e-05
2012-11-15,6.37725896450491e-05
2012-11-16,6.37335370325978e-05
2012-11-19,6.44364254994247e-05
2012-11-20,6.63492161180625e-05
2012-11-21,6.70126228503488e-05
2012-11-22,6.64272697024816e-05
2012-11-23,6.65053217576739e-05
2012-11-26,6.55295611513309e-05
2012-11-27,6.60369864891658e-05
2012-11-28,6.30305245445828e-05
2012-11-29,6.33820462938221e-05
2012-11-30,6.41240459335564e-05
2012-12-03,6.5061111166766e-05
2012-12-04,6.43583329040443e-05
2012-12-05,6.28352212822071e-05
2012-12-07,0.000122275095130743
2012-12-10,6.1585053653145e-05
2012-12-11,6.16241273299799e-05
2012-12-12,6.17804182045307e-05
2012-12-13,6.21711185715217e-05
2012-12-14,6.16241273300009e-05
2012-12-17,6.32648758233355e-05
2012-12-18,6.46706941023578e-05
2012-12-19,6.50220711817125e-05
2012-12-20,6.40849967659506e-05
2012-12-21,6.23664543890795e-05
2012-12-27,0.000246948567785623
2012-12-28,5.98654324113364e-05
2013-01-02,0.00018492115734109
2013-01-03,6.66614212811303e-05
2013-01-04,6.88071697891935e-05
2013-01-07,6.77149331314247e-05
2013-01-08,6.65053217575926e-05
2013-01-09,6.58418305453166e-05
2013-01-10,6.90021805458383e-05
2013-01-11,6.94701674230663e-05
2013-01-14,6.85341386938841e-05
2013-01-15,6.72077214577015e-05
2013-01-16,6.69736019823988e-05
2013-01-17,6.8651154311559e-05
2013-01-18,6.67004452067146e-05
2013-01-21,6.82610888874946e-05
2013-01-22,6.75588748782043e-05
2013-01-23,6.60760165309801e-05
2013-01-24,6.72467400326321e-05
2013-01-25,7.0016082648808e-05
2013-01-28,7.27835017526467e-05
2013-01-29,7.27445373616829e-05
2013-01-30,7.40691129381244e-05
2013-01-31,7.34847956411823e-05
2013-02-01,7.34458381077843e-05
2013-02-04,7.14974756115253e-05
2013-02-05,7.23548724916226e-05
2013-02-06,7.18482511816309e-05
2013-02-07,7.0795831812792e-05
2013-02-08,7.0522936963078e-05
2013-02-11,7.05619230860769e-05
2013-02-12,7.13415654449203e-05
2013-02-13,7.29003926396887e-05
2013-02-14,7.19651695093569e-05
2013-02-15,7.23159039086479e-05
2013-02-18,7.20041415229859e-05
2013-02-19,7.19261971146033e-05
2013-02-20,7.25497096903982e-05
2013-02-21,6.98601145023027e-05
2013-02-22,6.91191824184968e-05
2013-02-25,6.84171196396657e-05
2013-02-26,6.51391899890764e-05
2013-02-27,6.55295611514248e-05
2013-02-28,6.52563053537744e-05
2013-03-01,6.29524043884261e-05
2013-03-04,6.28742827004551e-05
2013-03-05,6.34601580267181e-05
2013-03-06,6.38506937218375e-05
2013-03-07,6.52172672815253e-05
2013-03-08,6.60369864891359e-05
2013-03-11,6.59979560649989e-05
2013-03-12,6.50611111667995e-05
2013-03-13,6.51391899891032e-05
2013-03-14,6.48659074167513e-05
2013-03-15,6.48659074167351e-05
2013-03-18,6.29914646579235e-05
2013-03-19,6.13115271869421e-05
2013-03-20,6.27180347293561e-05
2013-03-21,6.1506905150346e-05
2013-03-22,6.22492540477901e-05
2013-03-25,6.06862533135118e-05
2013-03-26,6.17022735336748e-05
2013-03-27,5.96308810908591e-05
2013-03-28,6.09207425155527e-05
2013-04-02,0.000183086030679053
2013-04-03,5.99827028938102e-05
2013-04-04,5.74410693350115e-05
2013-04-05,5.50543683427624e-05
2013-04-08,5.60718255605497e-05
2013-04-09,5.77930845473642e-05
2013-04-10,5.95526942488049e-05
2013-04-11,5.90444423738451e-05
2013-04-12,5.7871305926692e-05
2013-04-15,5.70499048415452e-05
2013-04-16,5.79104160404849e-05
2013-04-17,5.62674606260105e-05
2013-04-18,5.61500807393799e-05
2013-04-19,5.67760668444379e-05
2013-04-22,5.57979203299912e-05
2013-04-23,5.60718255603824e-05
2013-04-24,5.54457287911536e-05
2013-04-25,5.57979203298902e-05
2013-04-26,5.43889673440864e-05
2013-04-29,5.39583545331409e-05
2013-04-30,5.43106775673431e-05
2013-05-02,0.000106470694707939
2013-05-03,5.48195336205855e-05
2013-05-06,5.48586737020204e-05
2013-05-07,5.6071825560548e-05
2013-05-08,5.52500533720928e-05
2013-05-10,0.000115510158008197
2013-05-13,6.27961594807585e-05
2013-05-14,6.32648758234243e-05
2013-05-15,6.33820462938029e-05
2013-05-16,6.1233373318799e-05
2013-05-17,6.0842580981629e-05
2013-05-20,6.23273879916375e-05
2013-05-21,6.31867602620598e-05
2013-05-22,6.34601580266624e-05
2013-05-23,6.45145165642882e-05
2013-05-24,6.42802387781304e-05
2013-05-27,6.54514899784956e-05
2013-05-28,6.72857582255639e-05
2013-05-29,6.908018217605e-05
2013-05-30,6.87291628141056e-05
2013-05-31,6.83000971483813e-05
2013-06-03,6.91581822791619e-05
2013-06-04,6.97821281396693e-05
2013-06-05,6.86901587536762e-05
2013-06-06,6.94701674231644e-05
2013-06-07,7.07178637628235e-05
2013-06-10,7.34068801932515e-05
2013-06-11,7.46143984466942e-05
2013-06-12,7.34458381078722e-05
2013-06-13,7.17703037235703e-05
2013-06-14,6.93921734273191e-05
2013-06-17,6.95481598923505e-05
2013-06-18,7.11856491772579e-05
2013-06-19,7.09907452623137e-05
2013-06-20,7.63276672339302e-05
2013-06-24,0.000162697691485652
2013-06-25,8.33676937699672e-05
2013-06-26,8.08798239370687e-05
2013-06-27,7.85849419847782e-05
2013-06-28,7.87405689772073e-05
2013-07-01,7.81958479070372e-05
2013-07-02,7.7612135537048e-05
2013-07-03,7.6833719331231e-05
2013-07-04,7.60162186091623e-05
2013-07-05,7.79234594427325e-05
2013-07-08,7.66001648114533e-05
2013-07-09,7.47701806005317e-05
2013-07-10,7.5354309436404e-05
2013-07-11,7.47701806006191e-05
2013-07-12,7.27445373616564e-05
2013-07-15,7.35237527937189e-05
2013-07-16,7.25886759866945e-05
2013-07-17,7.21600257652369e-05
2013-07-18,7.09907452621556e-05
2013-07-19,7.07568479785939e-05
2013-07-22,7.09127810267652e-05
2013-07-23,7.20820844065203e-05
2013-07-24,7.51596093394875e-05
2013-07-25,7.61719459648298e-05
2013-07-26,7.64055255863074e-05
2013-07-29,7.63276672340587e-05
2013-07-30,7.64055255863288e-05
2013-07-31,7.59383526487951e-05
2013-08-01,7.58994190979051e-05
2013-08-02,7.53932483142078e-05
2013-08-05,7.70283376405225e-05
2013-08-06,7.71840254436457e-05
2013-08-07,7.67169437828217e-05
2013-08-08,7.62887374872057e-05
2013-08-09,7.61719459646998e-05
2013-08-12,7.67558693458219e-05
2013-08-13,8.05298426224817e-05
2013-08-14,8.08798239370794e-05
2013-08-15,8.33288327479907e-05
2013-08-16,8.32899713470196e-05
2013-08-19,8.46110463907961e-05
2013-08-20,8.32122474078908e-05
2013-08-21,8.43002446082293e-05
2013-08-22,8.60870238669441e-05
2013-08-23,8.66306672459489e-05
2013-08-26,8.50772036120639e-05
2013-08-27,8.34065544129088e-05
2013-08-28,8.42613926804986e-05
2013-08-29,8.39505636212036e-05
2013-08-30,8.39505636212385e-05
2013-09-02,8.54267857406452e-05
2013-09-03,8.67471526058518e-05
2013-09-04,8.69412873052278e-05
2013-09-05,9.08995718760476e-05
2013-09-06,8.7601274538502e-05
2013-09-09,8.81058969049018e-05
2013-09-10,9.04728871706495e-05
2013-09-11,8.9153754577463e-05
2013-09-12,8.76789129087815e-05
2013-09-13,8.6863634560564e-05
2013-09-16,8.55044664928811e-05
2013-09-17,8.58928475391308e-05
2013-09-18,8.71742364592598e-05
2013-09-19,8.41448346249695e-05
2013-09-20,8.53491034735135e-05
2013-09-23,8.44944985634348e-05
2013-09-24,8.16574501458396e-05
2013-09-25,8.10353613207685e-05
2013-09-26,8.16185724396685e-05
2013-09-27,7.97519962879129e-05
2013-09-30,7.86238493027053e-05
2013-10-01,7.93241160667601e-05
2013-10-02,7.91296098664056e-05
2013-10-03,7.90518047272399e-05
2013-10-04,8.11908926330511e-05
2013-10-07,8.01409384370812e-05
2013-10-08,8.02576136783928e-05
2013-10-09,8.02965046665233e-05
2013-10-10,8.21628258082281e-05
2013-10-11,8.24349246164926e-05
2013-10-14,8.25515327032245e-05
2013-10-15,8.45721974937695e-05
2013-10-16,8.51937343961659e-05
2013-10-17,8.29402016807168e-05
2013-10-18,8.10353613206949e-05
2013-10-21,8.16185724397632e-05
2013-10-22,7.92463147260386e-05
2013-10-23,7.79234594428726e-05
2013-10-24,7.78456307467849e-05
2013-10-25,7.77678005306953e-05
2013-10-28,7.7456464461615e-05
2013-10-29,7.68337193313321e-05
2013-10-30,7.51206681783722e-05
2013-10-31,7.3913303370933e-05
2013-11-01,7.44975578342293e-05
2013-11-04,7.41470154369373e-05
2013-11-05,7.71061823024031e-05
2013-11-06,7.70283376406205e-05
2013-11-07,7.46143984466768e-05
2013-11-08,7.74564644616657e-05
2013-11-11,7.733970716366e-05
2013-11-12,7.90907074867179e-05
2013-11-13,7.69504914575814e-05
2013-11-14,7.535430943652e-05
2013-11-15,7.56268735894177e-05
2013-11-18,7.48870132189015e-05
2013-11-19,7.6327667233867e-05
2013-11-20,7.60162186091072e-05
2013-11-21,7.66390915154463e-05
2013-11-22,7.60551510186956e-05
2013-11-25,7.52374905198739e-05
2013-11-26,7.4302815865634e-05
2013-11-27,7.55879369949033e-05
2013-11-28,7.49259566637361e-05
2013-11-29,7.4887013218745e-05
2013-12-02,7.62498073600849e-05
2013-12-03,7.52374905200487e-05
2013-12-04,7.82347590247188e-05
2013-12-05,7.98686829190464e-05
2013-12-09,0.000159393653601421
2013-12-10,7.93241160666919e-05
2013-12-11,7.83125801200514e-05
2013-12-12,7.93630161675708e-05
2013-12-13,7.92463147260646e-05
2013-12-16,7.96353062389161e-05
2013-12-17,7.94408152295925e-05
2013-12-18,8.02187223110089e-05
2013-12-19,8.07242804814226e-05
2013-12-20,8.06853936688637e-05
2013-12-23,8.11908926329575e-05
2013-12-27,0.000328419029050812
2013-12-30,8.35619931947613e-05
2014-01-02,0.000250745790185598
2014-01-03,8.32122474078422e-05
2014-01-07,0.00016320486579181
2014-01-08,8.19684581394637e-05
2014-01-09,8.2901336488884e-05
2014-01-10,8.03742855035815e-05
2014-01-13,7.95575109744668e-05
2014-01-14,7.90129015882052e-05
2014-01-15,7.96742033015837e-05
2014-01-16,7.80791122740398e-05
2014-01-17,7.67558693457986e-05
2014-01-20,7.62498073599866e-05
2014-01-21,7.62887374873019e-05
2014-01-22,7.73397071636422e-05
2014-01-23,7.60551510186175e-05
2014-01-24,7.40691129381504e-05
2014-01-27,7.44586102019435e-05
2014-01-28,7.44586102018379e-05
2014-01-29,7.32120849075087e-05
2014-01-30,7.22769349445871e-05
2014-01-31,6.9743134385931e-05
2014-02-03,6.9041181551769e-05
2014-02-04,6.96261508345937e-05
2014-02-05,6.93531758569315e-05
2014-02-06,7.15364521998235e-05
2014-02-07,7.01330547521846e-05
2014-02-10,7.099074526225e-05
2014-02-11,7.13415654449679e-05
2014-02-12,7.2354872491792e-05
2014-02-13,7.06788791657332e-05
2014-02-14,7.1029726808096e-05
2014-02-17,7.09907452621763e-05
2014-02-18,7.04059763057384e-05
2014-02-19,7.75343007597967e-05
2014-02-20,7.8857285232577e-05
2014-02-21,7.79234594427605e-05
2014-02-24,7.83125801200273e-05
2014-02-25,7.67947945289058e-05
2014-02-26,7.51596093395308e-05
2014-02-27,7.29393555067148e-05
2014-02-28,7.54711249281129e-05
2014-03-03,7.29783179925875e-05
2014-03-04,7.49259566637744e-05
2014-03-05,7.51596093395293e-05
2014-03-06,7.70283376406033e-05
2014-03-07,7.67169437826884e-05
2014-03-10,7.57826161628346e-05
2014-03-11,7.62108768526107e-05
2014-03-12,7.47312356330421e-05
2014-03-13,7.27055725896127e-05
2014-03-14,7.29003926395937e-05
2014-03-17,7.36406219659671e-05
2014-03-18,7.39522563340029e-05
2014-03-19,7.53153701782215e-05
2014-03-20,7.68337193312485e-05
2014-03-21,7.60162186090511e-05
2014-03-24,7.43807137953977e-05
2014-03-25,7.44586102018313e-05
2014-03-26,7.36016659562821e-05
2014-03-27,7.21210552762517e-05
2014-03-28,7.27445373616269e-05
2014-03-31,7.33679218980339e-05
2014-04-01,7.38743500270381e-05
2014-04-02,7.50427847142134e-05
2014-04-03,7.44196621889192e-05
2014-04-04,7.18872243388852e-05
2014-04-07,7.19261971147425e-05
2014-04-08,7.2861429391618e-05
2014-04-09,7.38743500270224e-05
2014-04-10,7.16533796774522e-05
2014-04-11,7.15364521999272e-05
2014-04-14,7.19261971146827e-05
2014-04-15,6.954815989217e-05
2014-04-16,6.9665145733363e-05
2014-04-17,7.09907452622811e-05
2014-04-22,0.000213728044516047
2014-04-23,7.14584986418617e-05
2014-04-24,7.17313294229087e-05
2014-04-25,7.01330547520525e-05
2014-04-28,7.07568479786066e-05
2014-04-29,7.07178637628894e-05
2014-04-30,6.91581822790698e-05
2014-05-02,0.000137306956812264
2014-05-05,6.86121494874371e-05
2014-05-06,6.87681664925774e-05
2014-05-07,6.93921734274566e-05
2014-05-08,6.76759191411377e-05
2014-05-09,6.83000971483405e-05
2014-05-12,6.91191824185715e-05
2014-05-13,6.7831972810212e-05
2014-05-14,6.53734172759283e-05
2014-05-15,6.36554306591759e-05
2014-05-16,6.45145165644199e-05
2014-05-19,6.49439900643434e-05
2014-05-20,6.54905257562468e-05
2014-05-21,6.61540754673462e-05
2014-05-22,6.52563053537864e-05
2014-05-23,6.50611111668027e-05
2014-05-26,6.50220711818205e-05
2014-05-27,6.38116418746832e-05
2014-05-28,6.17804182046741e-05
2014-05-30,0.000125479033420393
2014-06-02,6.3850693721804e-05
2014-06-03,6.54124538186247e-05
2014-06-04,6.62711610047365e-05
2014-06-05,6.48659074166219e-05
2014-06-06,6.12333733188118e-05
2014-06-09,6.15069051503686e-05
2014-06-10,6.32648758234106e-05
2014-06-11,6.33429898533171e-05
2014-06-12,6.3421102351855e-05
2014-06-13,6.22492540478613e-05
2014-06-16,6.18585613429834e-05
2014-06-17,6.35773227545843e-05
2014-06-18,6.24445860347442e-05
2014-06-19,6.01781460278171e-05
2014-06-23,0.000121845157880437
2014-06-24,6.02954073067478e-05
2014-06-25,5.79886351166467e-05
2014-06-26,5.71672582219528e-05
2014-06-27,5.75192976254995e-05
2014-06-30,5.66587019410425e-05
2014-07-01,5.67369455939894e-05
2014-07-02,5.79104160405431e-05
2014-07-03,5.74019546137791e-05
2014-07-04,5.65413335801875e-05
2014-07-07,5.61892077523463e-05
2014-07-08,5.46238274449384e-05
2014-07-09,5.48586737020423e-05
2014-07-10,5.40366512331621e-05
2014-07-11,5.41932400175949e-05
2014-07-14,5.44672555826526e-05
2014-07-15,5.40757990062155e-05
2014-07-16,5.34102345461055e-05
2014-07-17,5.17654220086994e-05
2014-07-18,5.16087377758537e-05
2014-07-21,5.10994714608642e-05
2014-07-22,5.1608737775748e-05
2014-07-23,5.07076838420252e-05
2014-07-24,5.18045921040347e-05
2014-07-25,5.08252241729066e-05
2014-07-28,5.07468643375687e-05
