"Data","HEX Index"
2011-02-28,0.00628435282344684
2011-03-01,0.00234091106813266
2011-03-02,-0.00923895771631227
2011-03-03,0.00524950301560023
2011-03-04,-0.00980733908053677
2011-03-07,0.00126327761642666
2011-03-08,0.00344157038383311
2011-03-09,0.00943084741514198
2011-03-10,-0.010779260137431
2011-03-11,-0.0162560040596148
2011-03-14,-0.01573852536383
2011-03-15,-0.0102294268510258
2011-03-16,-0.00612588913408093
2011-03-17,0.0141523001738574
2011-03-18,0.00861766649574766
2011-03-21,0.0181449965161718
2011-03-22,-0.00262174730546423
2011-03-23,0.00438970424742767
2011-03-24,0.00987373301806198
2011-03-25,0.00443537704067012
2011-03-28,0.00557798263407721
2011-03-29,0.000374152331927642
2011-03-30,0.00637684477287729
2011-03-31,-0.00544899306046925
2011-04-01,0.0038165756406727
2011-04-04,0.0061892845361945
2011-04-05,0.00160758368717291
2011-04-06,0.000488993698290922
2011-04-07,-0.00899203540055557
2011-04-08,0.00377449043716213
2011-04-11,0.00264422727674962
2011-04-12,-0.0175109962417157
2011-04-13,0.00559510880495549
2011-04-14,-0.00926796292814819
2011-04-15,-0.00622029144662826
2011-04-18,-0.0161748574678711
2011-04-19,0.00653969931973916
2011-04-20,0.0143742726366417
2011-04-21,0.000959894735139266
2011-04-26,0.00233278560461166
2011-04-27,0.00486567982456141
2011-04-28,0.00532218616151366
2011-04-29,0.000134345491378519
2011-05-02,0.00670440248226489
2011-05-03,-0.0121291788594794
2011-05-04,-0.0233967320803366
2011-05-05,-0.00544190485841322
2011-05-06,0.0115877375961227
2011-05-09,0.00183203779496694
2011-05-10,0.0103172759348248
2011-05-11,0.00300010354458676
2011-05-12,-0.00725727738807732
2011-05-13,-0.00186505937533346
2011-05-16,-0.00159928992609707
2011-05-17,-0.00554414172186864
2011-05-18,0.00247068362848442
2011-05-19,0.00369213368895267
2011-05-20,-0.00362031275818268
2011-05-23,-0.0182910335059218
2011-05-24,0.000972023179014203
2011-05-25,0.00149811801518037
2011-05-26,-0.00620036188345135
2011-05-27,0.00529533662913595
2011-05-30,0.0029917974425939
2011-05-31,-0.0169378682931872
2011-06-01,-0.00606152383596442
2011-06-03,-0.0188950207656194
2011-06-06,-0.00479963190360477
2011-06-07,-0.000778753185808403
2011-06-08,-0.0223946743243497
2011-06-09,0.013801110774214
2011-06-10,-0.013530074288482
2011-06-13,-0.00493816570585161
2011-06-14,0.00202430654124499
2011-06-15,-0.0156529735903351
2011-06-16,-0.0163147648094124
2011-06-17,0.012196597758902
2011-06-20,-0.030658310720723
2011-06-21,0.0150021311175956
2011-06-22,-0.00501755066003401
2011-06-23,-0.0156325364532447
2011-06-27,-0.00527056399432103
2011-06-28,0.00450119042356347
2011-06-29,0.0347196572357243
2011-06-30,0.020252791537362
2011-07-01,0.00682188362599041
2011-07-04,0.0028466056630447
2011-07-05,-0.00477019739917328
2011-07-06,-0.00417225980614399
2011-07-07,0.0127894209052577
2011-07-08,-0.0192063039690679
2011-07-11,-0.0251348031873464
2011-07-12,-0.0120763483335101
2011-07-13,0.0105769993421452
2011-07-14,-0.0122606955986457
2011-07-15,-0.0121932029048055
2011-07-18,-0.0265454482363758
2011-07-19,0.00859072842960764
2011-07-20,0.0200295913597086
2011-07-21,0.00584143243451818
2011-07-22,0.00562744262952193
2011-07-25,-0.00812456208641499
2011-07-26,-0.00483649173039965
2011-07-27,-0.0118416092095447
2011-07-28,-0.0116674435384486
2011-07-29,-0.00561589960186396
2011-08-01,-0.0281146350733687
2011-08-02,-0.02883434249911
2011-08-03,-0.0301206685298126
2011-08-04,-0.0514396026920135
2011-08-05,-0.0110923640390422
2011-08-08,-0.0399661794080261
2011-08-09,0.0371200075658613
2011-08-10,-0.0249058195268465
2011-08-11,0.0448377374223854
2011-08-12,0.0356096642282957
2011-08-15,0.0223593045532461
2011-08-16,-0.00988724942849802
2011-08-17,0.00504813336463961
2011-08-18,-0.0593901873542104
2011-08-19,-0.00133215672033551
2011-08-22,0.00454253421031323
2011-08-23,0.00992362689713636
2011-08-24,0.0123351093761317
2011-08-25,-0.00629603470890941
2011-08-26,-0.0052836305298584
2011-08-29,0.0277407105645579
2011-08-30,0.0100206227268951
2011-08-31,0.0312440216196114
2011-09-01,0.002125586443405
2011-09-02,-0.0301881634856265
2011-09-05,-0.0412534630609802
2011-09-06,-0.00720274489518714
2011-09-07,0.0393261901593626
2011-09-08,0.00542425695974724
2011-09-09,-0.0357221004602245
2011-09-12,-0.0316458874668225
2011-09-13,0.00446388269438743
2011-09-14,0.0131619456656219
2011-09-15,0.0291999320536776
2011-09-16,0.0132844062270195
2011-09-19,-0.028669158168113
2011-09-20,0.0164690406630098
2011-09-21,-0.0115847880002128
2011-09-22,-0.0518412604803578
2011-09-23,-0.0104856738820464
2011-09-26,0.0100117017323307
2011-09-27,0.0508187321052189
2011-09-28,-0.0120087905538793
2011-09-29,0.0131010458216147
2011-09-30,-0.0190960140815195
2011-10-03,-0.00564324451467149
2011-10-04,-0.0422545421248216
2011-10-05,0.0334665195377391
2011-10-06,0.032136084000185
2011-10-07,-0.00109424308628846
2011-10-10,0.0259391637255489
2011-10-11,9.47487336468125e-05
2011-10-12,0.0250404465886399
2011-10-13,-0.00728738606793977
2011-10-14,0.0132816248773536
2011-10-17,-0.0294963723685095
2011-10-18,0.00420398331515676
2011-10-19,-0.00436950412473944
2011-10-20,-0.00937101649852497
2011-10-21,0.0194174935752968
2011-10-24,0.0301664211253307
2011-10-25,-0.00254863588465313
2011-10-26,0.00237263745327546
2011-10-27,0.0535416032017817
2011-10-28,-0.00585611635126074
2011-10-31,-0.0424578764375501
2011-11-01,-0.0358302492842679
2011-11-02,0.0156577315481203
2011-11-03,0.0267789497703058
2011-11-04,-0.0192904329105794
2011-11-07,0.00444346880897339
2011-11-08,0.00251328905996648
2011-11-09,-0.0217401241187744
2011-11-10,-0.00762880002300318
2011-11-11,0.0327255210530986
2011-11-14,-0.0118505269433777
2011-11-15,-0.0107681823989552
2011-11-16,-7.17560867099899e-06
2011-11-17,-0.0164537887485648
2011-11-18,-0.0145676931719524
2011-11-21,-0.038169026858246
2011-11-22,-0.0104049001364356
2011-11-23,-0.0135925577343405
2011-11-24,0.00685838876162613
2011-11-25,-0.00165250097407484
2011-11-28,0.0559838555629863
2011-11-29,0.000666737240525022
2011-11-30,0.0347400343725523
2011-12-01,-0.0140138470368776
2011-12-02,0.000811341314554851
2011-12-05,0.0128600589290616
2011-12-07,-0.0185328088322912
2011-12-08,-0.0305046068666907
2011-12-09,0.00756858499711441
2011-12-12,-0.028366006465368
2011-12-13,0.00330586791555007
2011-12-14,-0.0235122207863778
2011-12-15,0.00532889717391483
2011-12-16,-0.00779058713995672
2011-12-19,-0.00573259080380463
2011-12-20,0.0343737794106276
2011-12-21,-0.00553378927514451
2011-12-22,0.0162253742649143
2011-12-23,0.0080078143522337
2011-12-27,-0.00743427972535865
2011-12-28,-0.00467293263015028
2011-12-29,0.00900882026356041
2011-12-30,0.0108254321206711
2012-01-02,0.0276523512341598
2012-01-03,0.0148460696983903
2012-01-04,-0.0137909053795633
2012-01-05,0.00109117581910814
2012-01-09,-0.00770789088528301
2012-01-10,0.0264359854002592
2012-01-11,-0.0073433440705703
2012-01-12,0.00731335867387307
2012-01-13,-0.00822544742231317
2012-01-16,0.018054301161185
2012-01-17,0.0173319976154615
2012-01-18,0.00990095576902734
2012-01-19,0.0137316230747574
2012-01-20,-0.00305999935650258
2012-01-23,0.00811766624314609
2012-01-24,-0.0215789518024583
2012-01-25,-0.00136045518419539
2012-01-26,0.0216175948183992
2012-01-27,-0.0153012825057307
2012-01-30,-0.0238716832742225
2012-01-31,0.0123436410667968
2012-02-01,0.0270611582175717
2012-02-02,0.00372589820156999
2012-02-03,0.0133557022134422
2012-02-06,-0.00285778334980033
2012-02-07,-0.00399670937594714
2012-02-08,0.013374151889168
2012-02-09,-0.0018314021115572
2012-02-10,-0.00986474000095875
2012-02-13,0.00637546639065808
2012-02-14,-0.00105004030960429
2012-02-15,0.00995016614054113
2012-02-16,-0.00223613228037816
2012-02-17,0.0174265407451473
2012-02-20,0.0189939229812378
2012-02-21,-0.00569194211099373
2012-02-22,-0.00910073311017119
2012-02-23,-0.0065934136846809
2012-02-24,0.0138833403164148
2012-02-27,-0.0164722427333286
2012-02-28,-0.0026692115647378
2012-02-29,0.00179621162638798
2012-03-01,0.000785656071719594
2012-03-02,0.0047200080784128
2012-03-05,-0.00700784593437953
2012-03-06,-0.0353191621351155
2012-03-07,0.0162728752694941
2012-03-08,0.0155727031428485
2012-03-09,-0.00183475708734355
2012-03-12,-0.0010447278204776
2012-03-13,0.014240259152984
2012-03-14,0.00257784190857587
2012-03-15,0.00353501459446779
2012-03-16,0.00561257293685975
2012-03-19,0.00152230415957593
2012-03-20,-0.0138543113324075
2012-03-21,-0.0148926331843367
2012-03-22,-0.0132204372445097
2012-03-23,0.004843617257431
2012-03-26,0.0142249448127288
2012-03-27,-0.0103045340277266
2012-03-28,-0.00418988173347251
2012-03-29,-0.0130861559271562
2012-03-30,0.0162130034045792
2012-04-02,0.00214900544293195
2012-04-03,-0.00466906512882913
2012-04-04,-0.0341540311756654
2012-04-05,0.00217904641351664
2012-04-10,-0.0297864818761864
2012-04-11,-0.0057963375353979
2012-04-12,-0.00109948761742106
2012-04-13,-0.0153794913992397
2012-04-16,-0.000159181805519649
2012-04-17,0.0256413967532596
2012-04-18,-0.0112080887333484
2012-04-19,-0.00846656367405336
2012-04-20,0.00151490072182682
2012-04-23,-0.0262658671275155
2012-04-24,0.026478092662255
2012-04-25,0.0218625591991156
2012-04-26,-0.0136839568797061
2012-04-27,0.0194161945471308
2012-04-30,-0.0115733735439258
2012-05-02,-0.00539960817002664
2012-05-03,-0.000713535828039522
2012-05-04,-0.0255809853825486
2012-05-07,0.00699349259808167
2012-05-08,-0.0115325288086381
2012-05-09,-0.00445754045842164
2012-05-10,0.0104063127573687
2012-05-11,0.00702487634830534
2012-05-14,-0.0359142306695495
2012-05-15,-0.0162404618539957
2012-05-16,-0.00919159800039754
2012-05-18,-0.0225460661068401
2012-05-21,0.0129793766426468
2012-05-22,0.0234990708673075
2012-05-23,-0.0318415212980973
2012-05-24,0.00645744670395022
2012-05-25,-0.000923828124999915
2012-05-28,-0.000738963925658011
2012-05-29,0.0101712025260736
2012-05-30,-0.018894234121174
2012-05-31,-0.0157503474196197
2012-06-01,-0.0255749448971448
2012-06-04,-0.0116267821455107
2012-06-05,0.00691153074058968
2012-06-06,0.0266167008940481
2012-06-07,0.0123770902959502
2012-06-08,-3.9797431074883e-06
2012-06-11,-0.00542242156392587
2012-06-12,-0.00357930286624338
2012-06-13,-0.020721684881804
2012-06-14,-0.00935188811360885
2012-06-15,0.0242741354615978
2012-06-18,4.64762890096839e-05
2012-06-19,0.0207213997199429
2012-06-20,0.009741583754657
2012-06-21,-0.00572268784002345
2012-06-25,-0.0336977182563157
2012-06-26,-0.00754592238596425
2012-06-27,0.0159899499967102
2012-06-28,-0.00825466209311031
2012-06-29,0.0352564756583807
2012-07-02,0.0177966034879687
2012-07-03,0.0118344684946735
2012-07-04,-0.00186799978563941
2012-07-05,-0.00351480705952736
2012-07-06,-0.0187828931543753
2012-07-09,-0.00742674254874349
2012-07-10,0.0110189734987463
2012-07-11,-0.00206955583696828
2012-07-12,-0.00921775401697847
2012-07-13,0.00993600006324876
2012-07-16,0.00813167242374726
2012-07-17,-0.00530944246000921
2012-07-18,0.000659660216438654
2012-07-19,0.006260690470293
2012-07-20,-0.0185741171818821
2012-07-23,-0.0240683321812975
2012-07-24,-0.00153390682831372
2012-07-25,0.00949524224521427
2012-07-26,0.025517476761228
2012-07-27,0.019136648394675
2012-07-30,0.0149526965374826
2012-07-31,-0.0110701246690223
2012-08-01,-0.00197125413867681
2012-08-02,-0.0201695175270385
2012-08-03,0.0284678704091498
2012-08-06,0.0119446326221486
2012-08-07,0.0149120415205392
2012-08-08,-0.00478400637373423
2012-08-09,0.0135255141650205
2012-08-10,-0.00524799870682841
2012-08-13,-0.00864939127416025
2012-08-14,-0.00205268814600527
2012-08-15,-0.00221929800001873
2012-08-16,0.0126382897528089
2012-08-17,0.00851618814679608
2012-08-20,-0.00294542177414036
2012-08-21,0.0103486158978843
2012-08-22,-0.0114099829623043
2012-08-23,-0.00793478540764627
2012-08-24,-0.00111055902463637
2012-08-27,0.0130482637271261
2012-08-28,-0.0185874287054391
2012-08-29,-0.00880232388818148
2012-08-30,-0.00447885726985598
2012-08-31,0.00926288545692929
2012-09-03,0.0122015457665754
2012-09-04,-0.0128119177874163
2012-09-05,-0.00799177559994587
2012-09-06,0.0166928901563575
2012-09-07,0.0218185876510142
2012-09-10,-0.000129244827931452
2012-09-11,0.00904284564716336
2012-09-12,0.0113849390427631
2012-09-13,-0.000927658678692896
2012-09-14,0.0266681665836354
2012-09-17,-0.00905966613678029
2012-09-18,-0.0157400435624309
2012-09-19,0.00289948625953778
2012-09-20,-0.00596001173510655
2012-09-21,0.00110363232766255
2012-09-24,-0.0128037449971412
2012-09-25,0.0123290993531385
2012-09-26,-0.0219406929053897
2012-09-27,0.0069993090261656
2012-09-28,-0.00785647769127015
2012-10-01,0.0154769419363102
2012-10-02,-0.00537644095464261
2012-10-03,-0.00826042062931369
2012-10-04,-0.000745246314866555
2012-10-05,0.0174038774398514
2012-10-08,-0.00853960685108955
2012-10-09,-2.35579798126432e-05
2012-10-10,-0.00760397015677299
2012-10-11,0.00531389409829067
2012-10-12,-0.00595243501274232
2012-10-15,0.00415529169270572
2012-10-16,0.0084781849150544
2012-10-17,0.00906553203160662
2012-10-18,0.00343162062262733
2012-10-19,-0.0129203571364924
2012-10-22,8.30504802484358e-05
2012-10-23,-0.017235154154165
2012-10-24,0.00339653072583619
2012-10-25,-0.00568260872749108
2012-10-26,0.00155581414189022
2012-10-29,0.000338254569653812
2012-10-30,0.0105503415399713
2012-10-31,0.000500096382211845
2012-11-01,0.0130359943944498
2012-11-02,0.0110345372043327
2012-11-05,-0.00618643421101662
2012-11-06,0.00114106124052453
2012-11-07,-0.0153858776692517
2012-11-08,-0.00171733530428364
2012-11-09,-0.00505380441686164
2012-11-12,-0.000155028862726568
2012-11-13,-0.00433600875592857
2012-11-14,-0.000754823450092776
2012-11-15,-0.00931591038684579
2012-11-16,-0.00939796050561689
2012-11-19,0.0279625297990478
2012-11-20,0.00315874224626923
2012-11-21,0.00928695532441843
2012-11-22,0.009366647339804
2012-11-23,0.0109745492183012
2012-11-26,-0.00798280302284019
2012-11-27,-0.00558930655005735
2012-11-28,-0.00211133738244097
2012-11-29,0.0140332881818735
2012-11-30,-0.000747201079916994
2012-12-03,0.00564699740929436
2012-12-04,0.0014046988139853
2012-12-05,0.0117279302313364
2012-12-07,0.00956507139185105
2012-12-10,-0.00747874421563196
2012-12-11,0.0109571577378125
2012-12-12,-0.00235290499184949
2012-12-13,-0.00419794572986182
2012-12-14,0.00131405592649533
2012-12-17,0.000810759743717515
2012-12-18,0.0117241805431121
2012-12-19,-0.00111625129564881
2012-12-20,0.000893319633501222
2012-12-21,-0.00607627841945486
2012-12-27,-0.00208617863971597
2012-12-28,-0.00754270894278903
2013-01-02,0.0353007693116531
2013-01-03,0.00725431562683143
2013-01-04,0.00711942013174326
2013-01-07,-0.000745151590750923
2013-01-08,-0.00617918655493101
2013-01-09,-0.00156514438332985
2013-01-10,0.00225621535186533
2013-01-11,0.00472358754822675
2013-01-14,-0.00328110308186977
2013-01-15,-0.00504505752586012
2013-01-16,0.00577844008639475
2013-01-17,0.00799488432880716
2013-01-18,-0.00421017177500842
2013-01-21,0.00963649290111136
2013-01-22,0.00465435479779087
2013-01-23,0.000904867507324756
2013-01-24,-0.0081574695671721
2013-01-25,-0.00588959456044103
2013-01-28,0.00303441352987585
2013-01-29,0.00188709173653336
2013-01-30,0.00219365179368568
2013-01-31,-0.0119670174147139
2013-02-01,0.0134273323520249
2013-02-04,-0.0104860129566587
2013-02-05,0.00832878567718437
2013-02-06,-0.00136606899789549
2013-02-07,-0.00217433533409195
2013-02-08,0.0130351776386501
2013-02-11,0.00329437678950072
2013-02-12,0.00478530510545209
2013-02-13,0.00723748498197842
2013-02-14,-0.00100514021069784
2013-02-15,0.00312671141281511
2013-02-18,-0.00751785430883985
2013-02-19,0.0104435343952232
2013-02-20,-0.00155722320515771
2013-02-21,-0.0146550221109192
2013-02-22,0.0100600967725331
2013-02-25,-0.000171996980497442
2013-02-26,-0.0220942641882098
2013-02-27,0.012678784048578
2013-02-28,0.000607987801641672
2013-03-01,-0.00102394948730188
2013-03-04,-0.00456019978631106
2013-03-05,0.0163603446324944
2013-03-06,-0.000863616916712704
2013-03-07,0.000292896620227718
2013-03-08,0.00523240270404463
2013-03-11,-0.00289228723404262
2013-03-12,0.00184011189912569
2013-03-13,-0.00306016367359091
2013-03-14,0.00397246141593845
2013-03-15,-0.00353241077931543
2013-03-18,-0.00523397987444162
2013-03-19,-0.000784276141872496
2013-03-20,0.00458945847267426
2013-03-21,-0.00379195939118603
2013-03-22,-0.0090934938311834
2013-03-25,-0.00157328256702977
2013-03-26,-0.00317735552961581
2013-03-27,-0.00997384255322594
2013-03-28,0.00410465647019178
2013-04-02,0.0131564798310757
2013-04-03,0.000374693852608613
2013-04-04,-0.0102254715676913
2013-04-05,-0.0152441153589415
2013-04-08,-0.00826946515659047
2013-04-09,0.00493420232058846
2013-04-10,0.0125306149467135
2013-04-11,0.00528232317619289
2013-04-12,-0.0104473535322005
2013-04-15,-0.0134656900919728
2013-04-16,-0.0154431088062191
2013-04-17,-0.00928975336144618
2013-04-18,-0.00812536174848089
2013-04-19,-0.0050332393474002
2013-04-22,0.00349299497936029
2013-04-23,0.0292310954721542
2013-04-24,0.00842562999591285
2013-04-25,0.0179795288512968
2013-04-26,-0.00417073242369165
2013-04-29,0.00525982899820746
2013-04-30,-0.0037506357009663
2013-05-02,-0.00496077356653764
2013-05-03,0.0149598051838076
2013-05-06,0.00373099871853246
2013-05-07,0.00849952547275178
2013-05-08,0.011395099467055
2013-05-10,0.0134884088931086
2013-05-13,-0.000401265312877605
2013-05-14,-0.0005513755492278
2013-05-15,0.00789386494630098
2013-05-16,-0.00216927812192301
2013-05-17,-0.00208386427066302
2013-05-20,0.00665862109238139
2013-05-21,0.00211307585571062
2013-05-22,0.00135840831592875
2013-05-23,-0.0256884184758062
2013-05-24,7.9109793317754e-05
2013-05-27,-8.06856061625164e-05
2013-05-28,0.00940775150625285
2013-05-29,-0.0114988291132296
2013-05-30,-0.0043653927267768
2013-05-31,-0.00982020707481748
2013-06-03,-0.00712053438589203
2013-06-04,-0.00306012026645245
2013-06-05,-0.0183358330340734
2013-06-06,-0.00543101322081753
2013-06-07,0.00850806035530137
2013-06-10,0.00249193833195265
2013-06-11,-0.0161639208249379
2013-06-12,0.0027173321955341
2013-06-13,0.00401322277641596
2013-06-14,0.0106203691700157
2013-06-17,0.00525602568150722
2013-06-18,-0.00231816248404935
2013-06-19,-0.00354845427429688
2013-06-20,-0.0177676042779165
2013-06-24,-0.033355001491082
2013-06-25,0.00869538089304007
2013-06-26,0.0152665853365179
2013-06-27,0.00536154008885133
2013-06-28,-0.00759204300025425
2013-07-01,0.00980945935172415
2013-07-02,0.00222570869924544
2013-07-03,-0.00480020648932933
2013-07-04,0.018638310342098
2013-07-05,-0.0045929198272612
2013-07-08,0.01237239771055
2013-07-09,0.0161374207361592
2013-07-10,-0.00338580223492014
2013-07-11,0.0133818492873275
2013-07-12,-0.00458343058668552
2013-07-15,-0.00333575846346332
2013-07-16,-0.00767681325233244
2013-07-17,0.00651828660324833
2013-07-18,0.00200219418540864
2013-07-19,-0.00324605795565973
2013-07-22,-0.00484132817485001
2013-07-23,0.00436978936706232
2013-07-24,0.00242751398002399
2013-07-25,-0.00470461529532026
2013-07-26,-0.00445147118854922
2013-07-29,-0.00137005024602329
2013-07-30,0.00128394385841425
2013-07-31,-0.00537816384116438
2013-08-01,0.019295929268983
2013-08-02,0.00242371322496719
2013-08-05,0.00348266911761174
2013-08-06,-0.00103399415346523
2013-08-07,-0.00551075955837252
2013-08-08,0.0124687197838734
2013-08-09,0.0111650308315394
2013-08-12,0.00334641252967136
2013-08-13,0.00139633356892232
2013-08-14,0.00362571729710743
2013-08-15,-0.0069825296734174
2013-08-16,0.00728701044560284
2013-08-19,-4.66628299461119e-06
2013-08-20,-0.00956748021097909
2013-08-21,-0.00623315681359901
2013-08-22,0.0115994797617525
2013-08-23,0.00644872033205907
2013-08-26,-0.00148078012588183
2013-08-27,-0.0155883482226828
2013-08-28,-0.00643798172352201
2013-08-29,0.006096669400314
2013-08-30,-0.0124164339243513
2013-09-02,0.0169377387343002
2013-09-03,0.0313938728547363
2013-09-04,0.00538797047520282
2013-09-05,0.00766473569327719
2013-09-06,0.00362031955153186
2013-09-09,0.00705703070745798
2013-09-10,0.0201320790687145
2013-09-11,0.00999659820741594
2013-09-12,-7.80594986845476e-05
2013-09-13,0.00124471250177089
2013-09-16,0.00339451938889991
2013-09-17,-0.00184045195398726
2013-09-18,0.00449356239881557
2013-09-19,0.00297082563119278
2013-09-20,0.00188310443216386
2013-09-23,-0.0093164153438775
2013-09-24,-0.000416643239494943
2013-09-25,-0.00703685007571933
2013-09-26,0.00539746772195196
2013-09-27,0.00374609751411111
2013-09-30,-0.0120095569820663
2013-10-01,0.0111299523917744
2013-10-02,-0.00396066136849564
2013-10-03,-0.00229269217027548
2013-10-04,-0.004371199665962
2013-10-07,-0.00731294968743041
2013-10-08,0.000341790070485023
2013-10-09,-0.00749774906223148
2013-10-10,0.0179263472832711
2013-10-11,-0.00329773367897611
2013-10-14,-0.0012611295410129
2013-10-15,0.0127686564987899
2013-10-16,0.00442715494466416
2013-10-17,-0.000861461014947312
2013-10-18,0.00912558765427489
2013-10-21,0.00363371679755256
2013-10-22,-0.00490107200326366
2013-10-23,-0.00491239957409741
2013-10-24,0.000351902634549119
2013-10-25,-0.00160588471663922
2013-10-28,-0.00175169727004504
2013-10-29,0.0117410399780761
2013-10-30,0.0100022690529541
2013-10-31,-0.00127212707791293
2013-11-01,0.00334182966931779
2013-11-04,0.00944702268854812
2013-11-05,0.00145334714036243
2013-11-06,0.0111414049148039
2013-11-07,-0.00148596761303431
2013-11-08,-0.00216911699091295
2013-11-11,0.0066026716123644
2013-11-12,-0.0113979000199556
2013-11-13,-0.00213469895076223
2013-11-14,0.00753176684775601
2013-11-15,0.0030363913149307
2013-11-18,0.00688934680766178
2013-11-19,-0.00803363779458941
2013-11-20,0.00306515198102432
2013-11-21,0.00455699320556421
2013-11-22,0.000959030071859137
2013-11-25,0.00319687960597673
2013-11-26,-0.00458536373601331
2013-11-27,0.00499217715073842
2013-11-28,0.000819081895984731
2013-11-29,-0.00655000237122541
2013-12-02,-0.00338388474333083
2013-12-03,-0.0249144655809498
2013-12-04,-0.00314388171145056
2013-12-05,-0.00277787555173853
2013-12-09,0.00895688440479929
2013-12-10,-0.00717858012442875
2013-12-11,-0.00273292590796852
2013-12-12,-0.0114450143239343
2013-12-13,-0.00471793200173277
2013-12-16,0.00543984922984546
2013-12-17,-0.00384315361470737
2013-12-18,0.00844166274653781
2013-12-19,0.0153766948923546
2013-12-20,0.00930732232048561
2013-12-23,0.00640300638774136
2013-12-27,0.014848051537962
2013-12-30,-0.00310198225225934
2014-01-02,-0.00477035510523403
2014-01-03,0.00663518662061533
2014-01-07,-0.00151011573472577
2014-01-08,-0.000113089341942647
2014-01-09,0.00537030728350478
2014-01-10,0.00579703466157766
2014-01-13,0.00383118528221125
2014-01-14,-0.00553488940289505
2014-01-15,0.0099961122480386
2014-01-16,-0.000422350917477156
2014-01-17,-0.00126090252808955
2014-01-20,0.000247679179150963
2014-01-21,-0.0055386089766154
2014-01-22,0.0042894771198725
2014-01-23,-0.0164319563422715
2014-01-24,-0.0183102218673483
2014-01-27,-0.011027539005842
2014-01-28,0.00922635588415264
2014-01-29,-0.00260187067687563
2014-01-30,-0.00524659556876695
2014-01-31,-0.0145823755648498
2014-02-03,-0.00927090148778202
2014-02-04,0.00822922379411431
2014-02-05,0.00520594525783389
2014-02-06,0.025188049806638
2014-02-07,0.00663386351734328
2014-02-10,0.00919133796011597
2014-02-11,0.0104052186592094
2014-02-12,-0.00076865295924659
2014-02-13,-0.00109122212836806
2014-02-14,0.0013311269263915
2014-02-17,0.00397190974915953
2014-02-18,0.00112823361009264
2014-02-19,0.0018519163716375
2014-02-20,-0.000555082954806836
2014-02-21,0.00673160952382229
2014-02-24,0.00459686992772358
2014-02-25,0.00108904353395283
2014-02-26,-0.00566796910110876
2014-02-27,-0.00128548715576318
2014-02-28,0.00179694040946282
2014-03-03,-0.0264526784183932
2014-03-04,0.0214748375227577
2014-03-05,0.00345913504254781
2014-03-06,0.00381869456035752
2014-03-07,-0.0104680930084493
2014-03-10,-0.00747166958438009
2014-03-11,0.000209333859143998
2014-03-12,-0.0162544102814074
2014-03-13,-0.0118507578637889
2014-03-14,-0.00156543649564476
2014-03-17,0.0142849193099611
2014-03-18,0.00901973478468391
2014-03-19,-0.00619049431518506
2014-03-20,-0.0111641521563692
2014-03-21,-0.00605177832370582
2014-03-24,-0.0106686632718811
2014-03-25,0.0137068197899245
2014-03-26,0.0108071953607324
2014-03-27,-0.00640290821628752
2014-03-28,0.00977264405772666
2014-03-31,0.00590973525918554
2014-04-01,0.0179066227570812
2014-04-02,0.00369097875081348
2014-04-03,-0.00109177137242316
2014-04-04,0.0010676398494908
2014-04-07,-0.0135023580195299
2014-04-08,0.00135238550275127
2014-04-09,-0.00219297358861858
2014-04-10,-0.00640696593758109
2014-04-11,-0.013445812288847
2014-04-14,-0.00899738856619192
2014-04-15,-0.00957829365090403
2014-04-16,0.0113108258756202
2014-04-17,0.00489522333935868
2014-04-22,0.0160316100688016
2014-04-23,-7.61465494734317e-05
2014-04-24,-6.25537146027617e-05
2014-04-25,-0.0131860599846054
2014-04-28,-0.00493091482389008
2014-04-29,0.0174157396738167
2014-04-30,0.000788159368819228
2014-05-02,0.000846025990135955
2014-05-05,-0.0022192806975581
2014-05-06,-0.00170391628336499
2014-05-07,0.0025145305209158
2014-05-08,0.0114509998189942
2014-05-09,-0.00178283819767841
2014-05-12,0.00724788103608163
2014-05-13,0.0107862305603621
2014-05-14,-0.00421416930024664
2014-05-15,-0.00922451823231747
2014-05-16,-0.00566836825069644
2014-05-19,0.00536868187928155
2014-05-20,0.00719921819416815
2014-05-21,0.00636407860803273
2014-05-22,0.005533188536314
2014-05-23,0.00389195767446641
2014-05-26,0.00454334943119576
2014-05-27,-0.000583797846608782
2014-05-28,-0.00383022598463994
2014-05-30,0.00388824318048851
2014-06-02,0.00710475627954869
2014-06-03,-0.00712080851279165
2014-06-04,0.00108858863764373
2014-06-05,0.00537175410289756
2014-06-06,0.00855277936114489
2014-06-09,0.00212810880262013
2014-06-10,0.000354573939586281
2014-06-11,-0.00480431502231353
2014-06-12,0.00194468174063852
2014-06-13,-0.00275487770480943
2014-06-16,-0.00370656410547832
2014-06-17,0.00322646714162756
2014-06-18,-0.00227542604477714
2014-06-19,0.00404708868628264
2014-06-23,0.00376506703986271
2014-06-24,-0.0108930306192206
2014-06-25,-0.0129656358683014
2014-06-26,0.00358013917791052
2014-06-27,-0.000794788495764459
2014-06-30,-0.00526736504427975
2014-07-01,0.00663061722139532
2014-07-02,0.00328757211226519
2014-07-03,0.0119430714898854
2014-07-04,-0.00683776574454955
2014-07-07,-0.00681984228302216
2014-07-08,-0.0129649990837457
2014-07-09,0.00188177568544238
2014-07-10,-0.00883130772712945
2014-07-11,-0.00125530499905192
2014-07-14,0.0140516819498263
2014-07-15,-0.0051319174410034
2014-07-16,0.0132193680839868
