"Data","ASX Index"
2007-09-25,-0.0113216419395094
2007-09-26,0.00517990963359526
2007-09-27,0.00876562419433604
2007-09-28,-0.00270004540165431
2007-10-01,0.00558354362068081
2007-10-02,0.00123822858359245
2007-10-03,0.00616252537774661
2007-10-04,0.00169041581848276
2007-10-05,0.00631647750906167
2007-10-08,-0.00752570075522718
2007-10-09,0.0107717524847021
2007-10-10,0.00341105074489805
2007-10-11,0.0129789374576535
2007-10-12,0.000263491640655402
2007-10-15,-0.012482161104405
2007-10-16,-0.0046872114462934
2007-10-17,0.0101342396522374
2007-10-18,-0.0100850479469828
2007-10-19,-0.0117782542618489
2007-10-22,-0.0106579241487222
2007-10-23,0.00977258554777995
2007-10-24,-0.00534319034108703
2007-10-25,0.0147929526517538
2007-10-26,0.0112226379849497
2007-10-29,0.0062315311971146
2007-10-30,-0.0067709861355998
2007-10-31,0.0101774621854637
2007-11-01,-0.0187428346438455
2007-11-02,-0.00821684201830421
2007-11-05,-0.010602315017269
2007-11-06,0.00211071322262612
2007-11-07,-0.0143478221734159
2007-11-08,-0.00206691445287647
2007-11-09,-0.0124973309337157
2007-11-12,0.00469522723973159
2007-11-13,0.00356337989196093
2007-11-14,0.011222013896548
2007-11-15,-0.0119366810573355
2007-11-16,-0.0109279899428151
2007-11-19,-0.0278264320103172
2007-11-20,0.0154530525040259
2007-11-21,-0.0253139514070109
2007-11-22,0.0127392228880727
2007-11-23,0.0175323064001984
2007-11-26,-0.0119589176007128
2007-11-27,-0.00774950952471356
2007-11-28,0.0267307882425352
2007-11-29,0.00689541641171221
2007-11-30,0.0120738001005635
2007-12-03,-0.00850079399671425
2007-12-04,-0.0134768735129021
2007-12-05,0.027075789775454
2007-12-06,-0.00132887139983559
2007-12-07,0.0108668904652682
2007-12-10,0.00127426053819469
2007-12-11,-0.00332266797932553
2007-12-12,0.00251762487991582
2007-12-13,-0.0292254314423467
2007-12-14,0.00543992870537121
2007-12-17,-0.0196784478831972
2007-12-18,0.000693812199792809
2007-12-19,0.0015184266088576
2007-12-20,0.0103873322160792
2007-12-21,0.013917178988749
2007-12-24,0.00665973581213299
2007-12-27,0.00285525092795658
2007-12-28,-0.00211413929088498
2007-12-31,-0.00240696897954223
2008-01-02,-0.00537017710935387
2008-01-03,0.00686750157539563
2008-01-04,-0.0206685766542
2008-01-07,-0.00409810637083365
2008-01-08,0.00374739504646091
2008-01-09,-0.0139994910404499
2008-01-10,-0.00902381064790774
2008-01-11,-0.00277911881288749
2008-01-14,0.0045003869759502
2008-01-15,-0.0294876754199616
2008-01-16,-0.0137575714015016
2008-01-17,-0.00511801242236019
2008-01-18,7.3252755302434e-05
2008-01-21,-0.0527414500319624
2008-01-22,0.0293450868331979
2008-01-23,-0.0210305265314484
2008-01-24,0.0456015151673694
2008-01-25,-0.00250521224251529
2008-01-28,-0.0130123334581839
2008-01-29,0.0178123083491172
2008-01-30,-0.00686773860647828
2008-01-31,0.00564146054497244
2008-02-01,0.0257691410286324
2008-02-04,0.000783126070299476
2008-02-05,-0.0260697053723919
2008-02-06,0.000230036038979307
2008-02-07,-0.0238782489284119
2008-02-08,0.00956777687479938
2008-02-11,-0.0122268822295881
2008-02-12,0.0343577188446986
2008-02-13,-0.00485303513319359
2008-02-14,0.00139381863059816
2008-02-15,-0.0159717239363258
2008-02-18,0.0257710381333046
2008-02-19,0.0048147489945962
2008-02-20,-0.0115091985156605
2008-02-21,0.00639812860536699
2008-02-22,-0.00805628535119091
2008-02-25,0.0192073443946219
2008-02-26,0.0139410833729541
2008-02-27,-0.0010630815232577
2008-02-28,-0.0177411679977366
2008-02-29,-0.0137736898955844
2008-03-03,-0.010325188681124
2008-03-04,-0.00842748439758398
2008-03-05,0.0154323284113122
2008-03-06,-0.0145516435130445
2008-03-07,-0.0120085712740644
2008-03-10,-0.0130337063276762
2008-03-11,0.0103220350145055
2008-03-12,0.0159115157794345
2008-03-13,-0.0150612072604474
2008-03-14,-0.0104503454305453
2008-03-17,-0.0376346507655474
2008-03-18,0.0328022897877625
2008-03-19,-0.00972928126721182
2008-03-20,-0.00941300712839911
2008-03-25,0.0347724421732687
2008-03-26,-0.00483883153723055
2008-03-27,0.0117469640447654
2008-03-28,-0.00388497208209259
2008-03-31,0.00227022140651006
2008-04-01,0.0266821543875232
2008-04-02,0.00971665307888119
2008-04-03,-0.00606060606060602
2008-04-04,0.00784493163039293
2008-04-07,0.0105868496719986
2008-04-08,-0.00514356403411686
2008-04-09,-0.00136780104712037
2008-04-10,-0.00354214861951227
2008-04-11,-0.0107661599271296
2008-04-14,-0.0105409421361779
2008-04-15,0.0115636842529632
2008-04-16,0.0226404692160028
2008-04-17,-0.00909991393728788
2008-04-18,0.012759207244529
2008-04-21,-0.0016957599528811
2008-04-22,-0.00348480624477279
2008-04-23,0.00711109376169042
2008-04-24,-0.006114479332543
2008-04-25,0.00656483587910296
2008-04-28,0.00118171251452935
2008-04-29,-0.00166082957631112
2008-04-30,0.00136640706009284
2008-05-01,-0.000583882268689054
2008-05-02,0.0209707145923508
2008-05-06,0.000379374664095436
2008-05-07,0.00781847486015858
2008-05-08,0.00274063668063124
2008-05-09,-0.0106011045162582
2008-05-12,0.00350202915407662
2008-05-13,-0.0031118502280344
2008-05-14,-0.000682447205125891
2008-05-15,0.00574469161407815
2008-05-16,0.00845307740428591
2008-05-19,0.0110661537790136
2008-05-20,-0.0284015933503521
2008-05-21,-0.000225299553208785
2008-05-22,-0.00219002428070401
2008-05-23,-0.0144063618290258
2008-05-27,-0.00446350767800776
2008-05-28,0.00168901942858626
2008-05-29,0.000233021774590205
2008-05-30,-0.00268559743218049
2008-06-02,-0.00811417596179434
2008-06-03,0.00776187750429308
2008-06-04,-0.0125739212847861
2008-06-05,0.00409566635110972
2008-06-06,-0.0149016270010148
2008-06-09,-0.00547989817824118
2008-06-10,-0.00897854438648837
2008-06-11,-0.0181770977335106
2008-06-12,0.0117551710045984
2008-06-13,0.00311933580888894
2008-06-16,-0.00144146338987516
2008-06-17,0.0112569339256608
2008-06-18,-0.0178836507175911
2008-06-19,-0.00851268543665479
2008-06-20,-0.0144392405978037
2008-06-23,0.00639313410218538
2008-06-24,-0.00710538732687558
2008-06-25,0.0067474072624605
2008-06-26,-0.0253058674487619
2008-06-27,0.00154901290488005
2008-06-30,0.0153239540779139
2008-07-01,-0.0255209774170166
2008-07-02,-0.0124119145755549
2008-07-03,0.00743740607727773
2008-07-04,-0.0117924954220558
2008-07-07,0.0170537195821729
2008-07-08,-0.0136485165593376
2008-07-09,0.0165443721445384
2008-07-10,-0.0210562156156479
2008-07-11,-0.0258255839496229
2008-07-14,0.00795231616845676
2008-07-15,-0.0234823006539847
2008-07-16,-0.00169145946606384
2008-07-17,0.0276140609880632
2008-07-18,0.0182037434727427
2008-07-21,0.00608980451215779
2008-07-22,-0.00713927582673907
2008-07-23,0.0167195441920717
2008-07-24,-0.0163402221406411
2008-07-25,-0.0038894702563465
2008-07-28,-0.00822439106814228
2008-07-29,0.00117037037037032
2008-07-30,0.0188631083620652
2008-07-31,-0.00179002596082286
2008-08-01,-0.00945722786826809
2008-08-04,-0.00612142977798328
2008-08-05,0.0257929836877205
2008-08-06,0.00597544986961334
2008-08-07,-0.00195134177124539
2008-08-08,0.00340807174887892
2008-08-11,0.0108366106542724
2008-08-12,-0.00252536863661921
2008-08-13,-0.0155912586829873
2008-08-14,0.00797853180606588
2008-08-15,-0.00561759608340622
2008-08-18,-0.0018220173001801
2008-08-19,-0.0240570860755484
2008-08-20,0.00846632284911141
2008-08-21,0.000402386517856783
2008-08-22,0.0250147177662635
2008-08-26,-0.00609303652968034
2008-08-27,0.00900176589665913
2008-08-28,0.0133039271485487
2008-08-29,0.0070525872358352
2008-09-01,-0.0047303821604984
2008-09-02,0.00469332287259383
2008-09-03,-0.0205750700709774
2008-09-04,-0.02427122263748
2008-09-05,-0.0220332614698812
2008-09-08,0.0378490885557517
2008-09-09,-0.00665257800875517
2008-09-10,-0.0101922304594645
2008-09-11,-0.00922981321051285
2008-09-12,0.0171853382279697
2008-09-15,-0.0375222612739072
2008-09-16,-0.0341764710315875
2008-09-17,-0.0208592643461093
2008-09-18,-0.00514060962051129
2008-09-19,0.0850981161852651
2008-09-22,-0.0154560018900102
2008-09-23,-0.0209852612003255
2008-09-24,-0.00744119426763783
2008-09-25,0.0172087154812845
2008-09-26,-0.0206121434884365
2008-09-29,-0.0532113076449377
2008-09-30,0.01599456757398
2008-10-01,0.0107099143206856
2008-10-02,-0.0147553260990807
2008-10-03,0.0197635490288044
2008-10-06,-0.0764515566269645
2008-10-07,0.00170866784012365
2008-10-08,-0.048618254131523
2008-10-09,-0.0106674354908463
2008-10-10,-0.0834137767740055
2008-10-13,0.0753414109499894
2008-10-14,0.0294415211837589
2008-10-15,-0.0686379220592724
2008-10-16,-0.0533388583460617
2008-10-17,0.0438385308773305
2008-10-20,0.0483801759279124
2008-10-21,-0.00958112796852177
2008-10-22,-0.0427479267044227
2008-10-23,0.00750577650446665
2008-10-24,-0.0504350620578167
2008-10-27,-0.00953260005640599
2008-10-28,0.0167740065025161
2008-10-29,0.0759078596305423
2008-10-30,0.0145903532351493
2008-10-31,0.018573887409218
2008-11-03,0.0164354830584927
2008-11-04,0.0444138080177331
2008-11-05,-0.0207578424267522
2008-11-06,-0.0538316505436027
2008-11-07,0.0199130289034565
2008-11-10,0.00917096151300309
2008-11-11,-0.0356900529244129
2008-11-12,-0.0161506707946338
2008-11-13,-0.0047201971993497
2008-11-14,0.0130924037231675
2008-11-17,-0.0236618119916777
2008-11-18,0.0147571630601134
2008-11-19,-0.0463958610749178
2008-11-20,-0.0316213050920412
2008-11-21,-0.0228907816667011
2008-11-24,0.0921054719526063
2008-11-25,0.0044413662165566
2008-11-26,-0.00414687658220214
2008-11-27,0.0192809587217045
2008-11-28,0.0137382604853994
2008-12-01,-0.0500470948786076
2008-12-02,0.0126431168267405
2008-12-03,0.00974269541411327
2008-12-04,-0.00215648247315264
2008-12-05,-0.0264026881330529
2008-12-08,0.0593423182734612
2008-12-09,0.0203165138474809
2008-12-10,-0.000528351817989732
2008-12-11,0.00512542347949605
2008-12-12,-0.0245131666803867
2008-12-15,7.50124239326456e-05
2008-12-16,0.00709283028774488
2008-12-17,0.00408235463884893
2008-12-18,0.00284185736008609
2008-12-19,-0.010202619304077
2008-12-22,-0.00872448741301193
2008-12-23,0.00239349421886334
2008-12-24,-0.00758166862514694
2008-12-29,0.0219809886471818
2008-12-30,0.0167486954184393
2008-12-31,0.00700572491248536
2009-01-02,0.0298919562393348
2009-01-05,0.00558600290946809
2009-01-06,0.0137453890666246
2009-01-07,-0.026764504266024
2009-01-08,-0.00172321377153458
2009-01-09,-0.0115197557598779
2009-01-12,-0.00387419418556632
2009-01-13,-0.00769289702694529
2009-01-14,-0.0467195916179958
2009-01-15,-0.0153264188967073
2009-01-16,0.00621728065337083
2009-01-19,-0.00890525900743867
2009-01-20,-0.00504087523955067
2009-01-21,-0.0066414402465428
2009-01-22,-0.00176718340418436
2009-01-23,-0.00144575469378525
2009-01-26,0.036875800256082
2009-01-27,-0.00313942663905624
2009-01-28,0.0242082644470596
2009-01-29,-0.0242594246585537
2009-01-30,-0.00887234032409554
2009-02-02,-0.018576953418121
2009-02-03,0.0200264666960741
2009-02-04,0.0168175440619654
2009-02-05,0.00116248298805385
2009-02-06,0.0161378633261274
2009-02-09,0.0050724402060563
2009-02-10,-0.0219990479403622
2009-02-11,0.00440426627853662
2009-02-12,-0.00656331600366973
2009-02-13,-0.0020317309969216
2009-02-16,-0.0126280721902421
2009-02-17,-0.024819763529751
2009-02-18,-0.00650086743947641
2009-02-19,0.00195954895647819
2009-02-20,-0.0320688016160656
2009-02-23,-0.010312284201642
2009-02-24,-0.0083368220840504
2009-02-25,0.00998092418667188
2009-02-26,0.016704424066343
2009-02-27,-0.0205209676273234
2009-03-02,-0.0504210389946884
2009-03-03,-0.0277279052634451
2009-03-04,0.0377910240003592
2009-03-05,-0.0304223432505665
2009-03-06,-0.00200254362086657
2009-03-09,0.00141968442762681
2009-03-10,0.0462975882835566
2009-03-11,-0.00361673299121954
2009-03-12,0.00489870652732573
2009-03-13,0.011859413209447
2009-03-16,0.0278109780176385
2009-03-17,-0.00269969826901698
2009-03-18,-0.0121686870762277
2009-03-19,0.00412352907529994
2009-03-20,0.00614176816637673
2009-03-23,0.0273045447526893
2009-03-24,-0.00879280543099775
2009-03-25,-0.00298220784472305
2009-03-26,0.00592141951837773
2009-03-27,-0.00639558910985901
2009-03-30,-0.0328076733840902
2009-03-31,0.0405703767024508
2009-04-01,0.00962115141343732
2009-04-02,0.0426454878547967
2009-04-03,-0.0180495908918989
2009-04-06,-0.00810340372210488
2009-04-07,-0.0164326056715346
2009-04-08,-0.00111947384729178
2009-04-09,0.0178165807775053
2009-04-14,0.00469446642842042
2009-04-15,-0.00486823950759828
2009-04-16,0.0204974654729068
2009-04-17,0.0101175563692426
2009-04-20,-0.0264046551559668
2009-04-21,-0.00140110912974462
2009-04-22,0.01233332352162
2009-04-23,-0.00215166317748316
2009-04-24,0.033165297122987
2009-04-27,0.000690994044289548
2009-04-28,-0.0167743935664494
2009-04-29,0.0235484656949162
2009-04-30,0.0143015841898413
2009-05-01,0.000727085308274934
2009-05-05,0.0238936099768238
2009-05-06,0.0123776160962903
2009-05-07,-0.000798523618554019
2009-05-08,0.012919781917633
2009-05-11,-0.00823595416969834
2009-05-12,-0.0018650532335693
2009-05-13,-0.0230954858420598
2009-05-14,0.00724746066926843
2009-05-15,-0.0021599438414602
2009-05-18,0.0211952306221477
2009-05-19,0.00916325160743305
2009-05-20,-0.00198229499875295
2009-05-21,-0.027381944139957
2009-05-22,0.00438634058379354
2009-05-26,0.00889146222138437
2009-05-27,0.00182846262328782
2009-05-28,-0.00654114303477065
2009-05-29,0.00691498634435461
2009-06-01,0.0201940833866043
2009-06-02,-0.00516506899087514
2009-06-03,-0.0192716488938268
2009-06-04,0.000160556596200217
2009-06-05,0.0116518621575343
2009-06-08,-0.00742278583676049
2009-06-09,-2.66447587538892e-05
2009-06-10,0.00698111280359192
2009-06-11,0.0053759410101828
2009-06-12,-0.00482080975566951
2009-06-15,-0.0258693266217366
2009-06-16,0.00028054044759771
2009-06-17,-0.0130776607679223
2009-06-18,-0.000893786123855756
2009-06-19,0.0147400196350089
2009-06-22,-0.0250552689756817
2009-06-23,-0.00063992877314509
2009-06-24,0.0123102765056075
2009-06-25,-0.00515208742047257
2009-06-26,-0.00143291559159608
2009-06-29,0.0123749013745277
2009-06-30,-0.0100405175674876
2009-07-01,0.0201189643107069
2009-07-02,-0.0232649450757747
2009-07-03,0.000263373116535749
2009-07-06,-0.00945121951219514
2009-07-07,-0.00173479951873316
2009-07-08,-0.0116975455709093
2009-07-09,0.00440541128201258
2009-07-10,-0.00733210974634097
2009-07-13,0.0171429655054709
2009-07-14,0.00961556388314042
2009-07-15,0.0249848807308954
2009-07-16,0.00276547925214949
2009-07-17,0.00590647556336103
2009-07-20,0.0122749517753805
2009-07-21,0.00857517170193321
2009-07-22,0.00314898641999618
2009-07-23,0.0144442264512895
2009-07-24,0.00413017130970684
2009-07-27,0.000885982220434159
2009-07-28,-0.0130213901456513
2009-07-29,0.00430674043873276
2009-07-30,0.0185681313229362
2009-07-31,-0.00318510455359827
2009-08-03,0.0162950876790443
2009-08-04,-0.000468262661906141
2009-08-05,-0.00389425691220142
2009-08-06,0.0102083237101021
2009-08-07,0.00801429937232415
2009-08-10,-0.00156289948783081
2009-08-11,-0.0108500365522739
2009-08-12,0.00903161692248597
2009-08-13,0.00914940721276186
2009-08-14,-0.00687262677043941
2009-08-17,-0.0161773813947728
2009-08-18,0.00870014101531024
2009-08-19,0.000882065364372192
2009-08-20,0.0147283180285753
2009-08-21,0.0193568209750102
2009-08-24,0.0105777152617302
2009-08-25,0.00415180329042343
2009-08-26,-0.00543364184696308
2009-08-27,-0.00513282018404878
2009-08-28,0.00890970220941393
2009-09-01,-0.018570533114343
2009-09-02,-0.00213028275764496
2009-09-03,-0.00230091793662747
2009-09-04,0.0119412075195907
2009-09-07,0.0174576998848459
2009-09-08,0.0040657459914347
2009-09-09,0.0114880229996112
2009-09-10,-0.00296266958662415
2009-09-11,0.00549118878395479
2009-09-14,8.52102174798128e-05
2009-09-15,0.00465517975887562
2009-09-16,0.0160441619219071
2009-09-17,0.0076146465278806
2009-09-18,0.000839677985375301
2009-09-21,-0.00782540321518737
2009-09-22,0.00182389722471853
2009-09-23,-0.00100680539889927
2009-09-24,-0.0117339051891369
2009-09-25,-3.83378252476184e-06
2009-09-28,0.0155728843190026
2009-09-29,-7.92751981880092e-05
2009-09-30,-0.00528543221621948
2009-10-01,-0.0155420356081509
2009-10-02,-0.0125142645652777
2009-10-05,0.00725390219334887
2009-10-06,0.0226088776570179
2009-10-07,-0.00444985198746149
2009-10-08,0.00983800041880021
2009-10-09,0.00126301184969025
2009-10-12,0.00939097953865968
2009-10-13,-0.0103145470552247
2009-10-14,0.0190122237592487
2009-10-15,-0.00604408408452829
2009-10-16,-0.00613665881442291
2009-10-19,0.0167076056675555
2009-10-20,-0.00697907382718424
2009-10-21,0.00145383876483048
2009-10-22,-0.00975472459753434
2009-10-23,0.00582297701102146
2009-10-26,-0.0103217746313387
2009-10-27,0.000785212458203459
2009-10-28,-0.024179833995923
2009-10-29,0.0110603297709454
2009-10-30,-0.0165669125956478
2009-11-02,0.0105742109967151
2009-11-03,-0.0137485068455389
2009-11-04,0.0155550638390378
2009-11-05,0.00328736124277542
2009-11-06,0.0036652087111573
2009-11-09,0.0170595604145312
2009-11-10,-0.00178782042668815
2009-11-11,0.0074856512553983
2009-11-12,0.00256822306427612
2009-11-13,0.00426817305165126
2009-11-16,0.0160491278769739
2009-11-17,-0.00747698134563902
2009-11-18,-0.000226620611510094
2009-11-19,-0.0146532467105143
2009-11-20,-0.00365471309574603
2009-11-23,0.0185305180054369
2009-11-24,-0.00630699143711655
2009-11-25,0.00640221354693672
2009-11-26,-0.031679468852483
2009-11-27,0.0106661733168212
2009-11-30,-0.0106021719882995
2009-12-01,0.0233157002450508
2009-12-02,0.00286696824565157
2009-12-03,-0.00233264040913177
2009-12-04,0.00190292851848159
2009-12-07,-0.00230052599226287
2009-12-08,-0.0161592609536178
2009-12-09,-0.00491615167696634
2009-12-10,0.00739746986181076
2009-12-11,0.00347144289326817
2009-12-14,0.00921521554359326
2009-12-15,-0.0049940160458622
2009-12-16,0.00719079934068884
2009-12-17,-0.0177288626621308
2009-12-18,-0.00436399386114006
2009-12-21,0.0175437935297132
2009-12-22,0.00639650951328007
2009-12-23,0.00775436297926533
2009-12-24,0.00512371039897752
2009-12-29,0.00707413489906543
2009-12-30,-0.00633895553350777
2009-12-31,0.00240361922604926
2010-01-04,0.0167161692263111
2010-01-05,0.00411122392632571
2010-01-06,0.0016640115806691
2010-01-07,6.37578900389954e-05
2010-01-08,0.00204366428652385
2010-01-11,0.00118057494706842
2010-01-12,-0.00767881036692357
2010-01-13,-0.00442947002903164
2010-01-14,0.00390955840572927
2010-01-15,-0.00692721441259288
2010-01-18,0.00652746661887267
2010-01-19,0.00274932691348873
2010-01-20,-0.0155486418911239
2010-01-21,-0.0142862296619647
2010-01-22,-0.00667203454964682
2010-01-25,-0.00731373914453215
2010-01-26,0.00246453519014792
2010-01-27,-0.0103300430233333
2010-01-28,-0.0121588052196816
2010-01-29,0.00758579944403617
2010-02-01,0.0107311059240968
2010-02-02,0.00818507720227301
2010-02-03,-0.00561406097268595
2010-02-04,-0.0214405211011079
2010-02-05,-0.015659412516158
2010-02-08,0.00486767922610075
2010-02-09,0.00339163626329825
2010-02-10,0.00399509588612068
2010-02-11,0.00580902129213632
2010-02-12,-0.00420206207402593
2010-02-15,0.00448566751366398
2010-02-16,0.0142174360215379
2010-02-17,0.00734087926509188
2010-02-18,0.0086271665069043
2010-02-19,0.00598112459820059
2010-02-22,-0.000755050081341204
2010-02-23,-0.00667647391648748
2010-02-24,0.00413056100662221
2010-02-25,-0.012373646803932
2010-02-26,0.0141517299646855
2010-03-01,0.0101651563870212
2010-03-02,0.0140923526560612
2010-03-03,0.00773653685644785
2010-03-04,-0.000201750629143467
2010-03-05,0.012872163415584
2010-03-08,0.00119186595178006
2010-03-09,-0.000771521433284196
2010-03-10,0.00692459804490148
2010-03-11,-0.0036085049686338
2010-03-12,0.00243759750390016
2010-03-15,-0.00559284116331093
2010-03-16,0.00464965171279054
2010-03-17,0.00464899561527052
2010-03-18,-0.000415331261291913
2010-03-19,0.00134346239344062
2010-03-22,-0.00125867065015176
2010-03-23,0.00488522660388452
2010-03-24,0.00130236596483619
2010-03-25,0.00900147615950776
2010-03-26,-0.00323972240694324
2010-03-29,0.000814273739671933
2010-03-30,-0.00596534289611409
2010-03-31,0.000828810982949141
2010-04-01,0.0115696913259959
2010-04-06,0.00698063087239194
2010-04-07,-0.00289433647842233
2010-04-08,-0.00784551208966688
2010-04-09,0.00988529106879816
2010-04-12,0.00125944159128589
2010-04-13,-0.00305865055170373
2010-04-14,0.00616313013946543
2010-04-15,0.00491509525938722
2010-04-16,-0.013040583714994
2010-04-19,-0.00318966832194984
2010-04-20,0.00954861701476512
2010-04-21,-0.00907768069468687
2010-04-22,-0.00941917895760181
2010-04-23,0.0110597908145057
2010-04-26,0.00576637851744007
2010-04-27,-0.0251469605653004
2010-04-28,-0.00466620050815893
2010-04-29,0.00601659606730231
2010-04-30,-0.0101393863130384
2010-05-04,-0.0247542214538915
2010-05-05,-0.0132105268812198
2010-05-06,-0.0139825372516856
2010-05-07,-0.0282733111278777
2010-05-10,0.0515447517829887
2010-05-11,-0.00896510488704484
2010-05-12,0.0107144284971815
2010-05-13,0.009353053496877
2010-05-14,-0.0302502386957946
2010-05-17,-0.00134826837520805
2010-05-18,0.00792763230500957
2010-05-19,-0.0283296044731722
2010-05-20,-0.0175414214185638
2010-05-21,-0.00171664302618559
2010-05-24,0.0018230004442607
2010-05-25,-0.0261751483271149
2010-05-26,0.019906805842889
2010-05-27,0.0301876770538245
2010-05-28,-0.0012478937123344
2010-06-01,-0.00429078584601812
2010-06-02,-0.00147649998121495
2010-06-03,0.0119686805103526
2010-06-04,-0.0167349549000215
2010-06-07,-0.0112419032205614
2010-06-08,-0.0086697465236879
2010-06-09,0.0116466126835817
2010-06-10,0.00948001037233624
2010-06-11,0.00596097037647049
2010-06-14,0.00818250093879082
2010-06-15,0.00370978735767045
2010-06-16,0.00301697745616481
2010-06-17,0.00261572840821631
2010-06-18,0.000616247532242319
2010-06-21,0.00844882395025863
2010-06-22,-0.0091240542250406
2010-06-23,-0.0124447331320721
2010-06-24,-0.0147354495377188
2010-06-25,-0.0103852558194223
2010-06-28,0.00486000651578154
2010-06-29,-0.0303120458628462
2010-06-30,0.000475954465711446
2010-07-01,-0.0227169968586222
2010-07-02,0.00784490423182295
2010-07-05,-0.00213157485061019
2010-07-06,0.0277696661799708
2010-07-07,0.0093178217937391
2010-07-08,0.0177232079160577
2010-07-09,0.00510766642542921
2010-07-12,0.00604678340527396
2010-07-13,0.019237903240916
2010-07-14,-0.00347422638720906
2010-07-15,-0.00737111614488413
2010-07-16,-0.00968557199137737
2010-07-19,-0.00243569246474055
2010-07-20,-0.00201275371042695
2010-07-21,0.0146077581332228
2010-07-22,0.0182057998476658
2010-07-23,0.00113849915159932
2010-07-26,0.00691434882288398
2010-07-27,0.00198730154133523
2010-07-28,-0.00854398254354183
2010-07-29,-2.91504820760708e-05
2010-07-30,-0.0105454942972707
2010-08-02,0.0253483884273172
2010-08-03,-0.000416638232304496
2010-08-04,-0.0017786369532489
2010-08-05,-0.00247293094511313
2010-08-06,-0.00632936515096292
2010-08-09,0.0141229704358183
2010-08-10,-0.00715830635689109
2010-08-11,-0.0237974153943814
2010-08-12,0.00235351493946253
2010-08-13,0.00147440434064638
2010-08-16,0
2010-08-17,0.0139162887933573
2010-08-18,-0.00797525746251041
2010-08-19,-0.015365193208431
2010-08-20,-0.00360114612328632
2010-08-23,0.00739616279763678
2010-08-24,-0.0146207815768525
2010-08-25,-0.00876962268829896
2010-08-26,0.00842645520294756
2010-08-27,0.0090439227921138
2010-08-31,0.00458573764812378
2010-09-01,0.0262355750689727
2010-09-02,0.00196569429840253
2010-09-03,0.00984885914075825
2010-09-06,0.00234267307568705
2010-09-07,-0.00572185921233599
2010-09-08,0.00395596835225333
2010-09-09,0.0114285306378848
2010-09-10,0.00228316947681182
2010-09-13,0.0114356130622304
2010-09-14,-0.000219303589268782
2010-09-15,-0.00140663625918316
2010-09-16,-0.00308222282657969
2010-09-17,-0.0050748106126845
2010-09-20,0.0161106052989584
2010-09-21,-0.00388162765434825
2010-09-22,-0.00496645041190287
2010-09-23,-0.000897026896845454
2010-09-24,0.00931719331342035
2010-09-27,-0.0034162651603256
2010-09-28,0.000663367196318435
2010-09-29,-0.00125296755473478
2010-09-30,-0.00346475300168555
2010-10-01,0.00771730867142333
2010-10-04,-0.00592100937464317
2010-10-05,0.0137784585393023
2010-10-06,0.00837860297097023
2010-10-07,-0.00326910896348811
2010-10-08,-0.0011752728067838
2010-10-11,0.003270008277636
2010-10-12,-0.00221608537042719
2010-10-13,0.0146825668010662
2010-10-14,-0.00309472415198162
2010-10-15,-0.00417176173329097
2010-10-18,0.00635000322249088
2010-10-19,-0.00632341788152026
2010-10-20,0.0038500809025812
2010-10-21,0.00507545601384092
2010-10-22,-0.00247448190535111
2010-10-25,0.00255476912706435
2010-10-26,-0.00696232745463226
2010-10-27,-0.0106741325786171
2010-10-28,0.00515682637886068
2010-10-29,-0.000428949312489494
2010-11-01,0.00322531205830758
2010-11-02,0.0100420285033371
2010-11-03,-0.00194608765797256
2010-11-04,0.0186265958557424
2010-11-05,0.00259858763786404
2010-11-08,-0.00403946474618971
2010-11-09,0.00435382888624756
2010-11-10,-0.0098995213418253
2010-11-11,-0.00141503937138957
2010-11-12,-0.00317084555881561
2010-11-15,0.00415427686482547
2010-11-16,-0.0228972289489726
2010-11-17,0.00153748078149031
2010-11-18,0.013108091549008
2010-11-19,-0.00556714677847987
2010-11-22,-0.00806805819272797
2010-11-23,-0.0172449028249896
2010-11-24,0.0129691436968645
2010-11-25,0.00762643145278557
2010-11-26,-0.0048352812544566
2010-11-29,-0.0191075413371184
2010-11-30,-0.00458122012814896
2010-12-01,0.0202054088432734
2010-12-02,0.0222543441699237
2010-12-03,-0.00323683152392451
2010-12-06,0.00465923072268505
2010-12-07,0.00738807468379841
2010-12-08,-0.00295614279830458
2010-12-09,0.00253183111353927
2010-12-10,0.00100352896609932
2010-12-13,0.00794715177267297
2010-12-14,0.00507848264687093
2010-12-15,-0.00177930112459705
2010-12-16,-0.000367655506790102
2010-12-17,-0.000348087652411474
2010-12-20,0.0029499203390109
2010-12-21,0.00958360764199355
2010-12-22,0.00515833492841597
2010-12-23,0.00206888315812911
2010-12-24,0.000969497858086198
2010-12-29,-9.65341038900611e-05
2010-12-30,-0.00418354835699184
2010-12-31,-0.0101990363267957
2011-01-04,0.0183325987234112
2011-01-05,0.00450464892593786
2011-01-06,-0.00380459935206909
2011-01-07,-0.00541470557137963
2011-01-10,-0.00508338621816045
2011-01-11,0.0102737619194094
2011-01-12,0.00555096180348575
2011-01-13,-0.00371633466135454
2011-01-14,-0.00334949965449295
2011-01-17,-0.00227260325418808
2011-01-18,0.0110446579952321
2011-01-19,-0.0123432040781259
2011-01-20,-0.0179874542097988
2011-01-21,0.00441929133858261
2011-01-24,0.00732001293496272
2011-01-25,-0.00458837568258171
2011-01-26,0.00868154528248416
2011-01-27,-0.000545798642285525
2011-01-28,-0.012773492660008
2011-01-31,-0.00356446143573491
2011-02-01,0.0153435799058559
2011-02-02,0.00599162725090424
